panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.436626818181818	5.223460454545454	0.21316636363636363	2.152171684245603	21	0.04316873004806432	0.11690413851525493	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.394209545454545	2.5367681818181818	-0.14255863636363642	-2.1537942811892177	21	0.04302611486404784	0.11690413851525493	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.241878181818182	5.0645713636363645	0.17730681818181807	2.128616432763663	21	0.04528784278551945	0.1218857991017684	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.512809545454546	8.387389545454546	0.12541999999999984	2.1126690312181036	21	0.046775433268979816	0.12511710984831412	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.602525	3.7336772727272716	-0.13115227272727273	-2.1043494284050275	21	0.04756886731180865	0.12646357407285713	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.689656363636364	2.8607059090909086	-0.1710495454545455	-2.091603051792034	21	0.04880802068815604	0.12897149709112748	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.649219545454544	9.071898636363635	-0.42267909090909084	-2.0805634087793754	21	0.049904647789813295	0.131074858050353	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.312862272727273	9.994600454545452	0.3182618181818183	2.0656812553524957	21	0.05141801194528628	0.13424103717451988	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.846083636363637	4.5278431818181835	0.31824045454545447	2.03976252072329	21	0.05415223310886108	0.14053793830632996	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.750430909090909	1.9357004545454544	-0.18526954545454544	-2.025072624510006	21	0.05575902045372372	0.1438516740699618	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.2233409090909091	0.4222700000000001	-0.19892909090909086	-2.017878191823685	21	0.056561378720953126	0.14506330071962098	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.06444136363636364	-0.009055909090909085	-0.05538545454545454	-2.01057925630338	21	0.05738590380584907	0.14631727520087834	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.776845454545454	6.9208622727272715	-0.14401681818181833	-2.0021328839490478	21	0.05835341031538532	0.14791910986923257	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.452319999999999	14.543210454545452	-0.09089045454545444	-1.998118857439609	21	0.058818277336370794	0.1482356584893507	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.4609386363636365	2.360582272727273	0.10035636363636359	1.995123647100978	21	0.05916729933767839	0.14825829029441254	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.414254545454545	7.531581818181819	-0.11732727272727277	-1.9791470647770535	21	0.061060300607760576	0.15212737751419206	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.495344545454546	5.291965454545456	-0.796620909090909	-1.9717679377243875	21	0.061952644005438984	0.15347359537711022	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.450397727272728	10.520623636363638	-0.0702259090909093	-1.9513202779205332	21	0.06448605901462345	0.15795461646278552	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.501117272727272	7.449299090909091	0.05181818181818176	1.953175318998148	21	0.06425249897849628	0.15795461646278552	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.234805454545457	8.814602272727273	0.4202031818181817	1.9478321932290048	21	0.06492726346412692	0.15814685402435383	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.719313636363636	5.806604090909091	-0.08729045454545448	-1.936692051714672	21	0.06635429838412299	0.1607248560859868	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.568097727272729	9.112050454545455	0.4560472727272726	1.90992067777912	21	0.06989745924427959	0.16837178027903812	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.783178181818185	14.375150000000001	0.40802818181818173	1.9004500469063095	21	0.07119019648972036	0.1705435476347147	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.7138568181818177	3.570268636363636	0.14358818181818186	1.891803908718881	21	0.07238869197769948	0.1724670475534261	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.9166363636363637	3.3514113636363634	-0.43477499999999997	-1.8873351906962692	21	0.07301504493510924	0.173013910824498	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.4386227272727266	3.917325	-0.4787022727272726	-1.8476220776183079	21	0.0787932860495868	0.18374717226449708	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.126803181818182	4.3507227272727285	-0.22391954545454543	-1.8475176397629995	21	0.0788089936088554	0.18374717226449708	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.356404090909091	11.501015909090908	-0.14461181818181792	-1.8524166465663545	21	0.07807511280855328	0.18374717226449708	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.12311909090909	5.033295000000001	0.08982409090909081	1.8435509545783215	21	0.07940761241819905	0.1841580798634829	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.365231818181817	9.43606	-0.0708281818181816	-1.8342856755939532	21	0.08082131350531707	0.1864449348588267	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.905004090909092	5.270139545454547	-0.3651354545454545	-1.8265022228064935	21	0.08202580277628813	0.18822763163400855	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.982808636363637	6.804090454545454	0.1787181818181819	1.81922019300207	21	0.08316680039890434	0.1898467276121586	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.8225640909090917	4.302152272727272	-0.4795881818181817	-1.7908144030702684	21	0.0877503112272775	0.19849642539421586	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.140731363636363	4.27560590909091	-0.13487454545454544	-1.7901109690520414	21	0.08786653692909097	0.19849642539421586	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.767418181818181	10.682770454545455	0.08464772727272725	1.7610594125116223	21	0.09278421447833818	0.20852534800286315	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.216130000000001	5.540052272727272	-0.32392227272727286	-1.7463048039281828	21	0.09537129768765751	0.21310351054419732	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.798525	8.752453636363636	0.04607136363636378	1.7438997273018844	21	0.09579882584096944	0.21310351054419732	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2081340909090907	1.4529413636363637	-0.2448072727272727	-1.7358184340879914	21	0.0972474319299812	0.21414080970440305	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.8552718181818193	3.7104531818181816	0.14481863636363634	1.7377903350971244	21	0.09689223882139242	0.21414080970440305	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.81954090909091	11.073263181818179	-0.2537222727272726	-1.7232134929354734	21	0.0995443917613994	0.2170067740398507	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.961711818181818	7.054614090909089	-0.0929022727272726	-1.7247985917156912	21	0.09925301540446241	0.2170067740398507	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.416340454545455	8.287861818181817	0.1284786363636363	1.7154724969412238	21	0.10097789124997858	0.2190366198258242	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.045398181818182	10.157874090909088	-0.11247590909090918	-1.7085096227690735	21	0.10228232541859805	0.22076779149756806	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.1141527272727263	2.942497272727272	0.1716554545454546	1.7026704333462948	21	0.10338730623945036	0.22205352473103626	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.902693181818182	3.7485772727272733	0.15411590909090908	1.6956240685975144	21	0.104734260326794	0.22384381128667738	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.227725454545457	7.910367727272729	0.3173577272727273	1.6882374095214683	21	0.1061622745698807	0.2249456459215113	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.215141818181818	8.973207272727272	0.2419345454545452	1.6856151987134949	21	0.10667317584265312	0.2249456459215113	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.98643	3.198927272727272	-0.2124972727272727	-1.6816614148839157	21	0.10744746527583726	0.2249456459215113	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.663590000000002	6.481957727272728	0.18163227272727261	1.6797197811555131	21	0.10782944953577034	0.2249456459215113	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.22002909090909	8.344526363636362	-0.12449727272727307	-1.6825787461450838	21	0.10726739564908971	0.2249456459215113	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.001347272727273	9.874715000000002	0.12663227272727295	1.6748564510594448	21	0.10879129224158945	0.22587144484444288	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.7422086363636367	3.6755009090909088	0.06670772727272739	1.6715587184729814	21	0.10944763223520271	0.22615719267558473	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.8414636363636365	4.737353636363636	0.10410999999999987	1.663360189611916	21	0.11109392514348149	0.22847618567244304	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.112701363636364	6.915075454545455	0.19762590909090905	1.6550727055814372	21	0.11277933618948865	0.23085347689491575	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.273149545454546	14.21679636363636	0.0563531818181819	1.6456828150254983	21	0.11471500536742574	0.23371842215045616	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.115607727272728	4.246555909090909	-0.1309481818181818	-1.6395242454295642	21	0.11599972063965858	0.23523664278554018	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.683651363636364	5.586818636363637	0.0968327272727274	1.6288500240438748	21	0.11825514448287011	0.23870019904875633	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.151367727272728	4.2752609090909095	-0.12389318181818182	-1.6017054186960509	21	0.12415729004325482	0.2494588869071848	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7813909090909091	-0.6608627272727273	-0.12052818181818183	-1.5904380174249184	21	0.12667861939067349	0.25335723878134697	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.376328181818182	5.212104545454545	0.16422363636363624	1.5857110498288884	21	0.12774904012465815	0.25382693790242833	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.107940000000001	9.993040454545456	0.1148995454545456	1.5842658262938738	21	0.12807781270306018	0.25382693790242833	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.6448504545454545	7.79010909090909	-0.1452586363636363	-1.577069068665412	21	0.1297255152981851	0.25592907090501676	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.507966363636362	7.762219545454545	-0.25425318181818174	-1.5686486825846317	21	0.13167573354726425	0.2586063956153478	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	3.030640454545455	2.781967272727273	0.2486731818181818	1.5654606790673806	21	0.13242042920551755	0.25890272257222263	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.8928186363636366	1.9888304545454547	-0.09601181818181824	-1.5566728182402354	21	0.13449133996078366	0.2617777867093825	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.11279909090909	10.21384818181818	-0.10104909090909096	-1.5519155422108837	21	0.13562357814362347	0.2624717242263957	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.747038181818182	10.704367727272727	0.042670454545454574	1.5501246352801465	21	0.13605185705313172	0.2624717242263957	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.528590909090909	5.586017272727273	-0.05742636363636358	-1.5326472417670487	21	0.14029045760094605	0.2694565617357378	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.731342272727273	8.843060454545453	-0.11171818181818177	-1.5253647564307846	21	0.14208847450414352	0.27171304773599375	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.696255454545455	3.4868659090909087	0.20938954545454547	1.5166298349535754	21	0.1442700809223001	0.2746801540704054	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.6748531818181818	0.8250877272727273	-0.15023454545454545	-1.5116472352878747	21	0.14552680465656342	0.2758682036098333	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	3.912325454545454	4.461121818181818	-0.5487963636363635	-1.4910724422077577	21	0.15081172083273398	0.284648962264381	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.757457727272728	9.79778681818182	-0.040329090909091	-1.45250427726014	21	0.1611405260314447	0.30283305754185297	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.24353	2.1336581818181815	0.10987181818181821	1.4340754504068274	21	0.1662745289184957	0.31114032020800053	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.31649090909091	6.052340454545455	0.26415045454545455	1.431497555711324	21	0.16700310160430787	0.31116817221999243	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.521541818181819	7.756889999999999	-0.23534818181818176	-1.42714173491279	21	0.16824000174202114	0.31213889684902646	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.41832590909091	5.5404763636363645	-0.12215045454545446	-1.4241418465726712	21	0.16909614590403832	0.31239796446678264	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.175898181818183	5.444181818181819	-0.26828363636363645	-1.419917044976314	21	0.1703078104123188	0.313308883290173	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.5959454545454546	0.8995054545454546	-0.30356	-1.414086459920759	21	0.1719914584916582	0.31507678950572676	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.385365	1.515809090909091	-0.1304440909090909	-1.4109206711049562	21	0.17291119643083652	0.3154363248696432	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.234404545454546	6.398674090909091	-0.16426954545454525	-1.4052005869426498	21	0.17458301499010487	0.3156832832179499	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9621709090909083	2.8383331818181814	0.12383772727272735	1.4030371056298707	21	0.17521870307051346	0.3156832832179499	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.890135000000001	5.978348181818182	-0.0882131818181817	-1.4051383967376998	21	0.17460126230824402	0.3156832832179499	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.076529545454546	8.939585000000001	0.1369445454545453	1.392628208382419	21	0.17830304062649738	0.3199182128113286	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6430809090909091	0.5623463636363637	0.08073454545454543	1.3879849933932609	21	0.1796928126990418	0.32109043580648455	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.5190968181818185	4.695302272727272	-0.17620545454545444	-1.3852485759464557	21	0.18051589225111764	0.3212446082509685	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.541646363636363	5.895391363636364	-0.3537450000000001	-1.3681812540239817	21	0.18571747560598006	0.32915780229352565	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.150320000000001	4.294433636363635	-0.14411363636363628	-1.3505333845279326	21	0.19122025695689104	0.33617754852098586	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.162842272727273	3.0863545454545456	0.07648772727272729	1.3512266904421069	21	0.19100167409190805	0.33617754852098586	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.115922727272727	12.011470000000001	0.10445272727272702	1.346031852017805	21	0.19264428817536228	0.3373209222668994	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.415791818181817	5.988758181818183	0.42703363636363606	1.3239490748336216	21	0.19975139892070537	0.34383928540979747	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.42360772727272733	-0.07524318181818179	-0.3483645454545454	-1.322239581020654	21	0.20031004241763428	0.34383928540979747	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.1596068181818175	6.370500000000001	-0.21089318181818184	-1.330197951947436	21	0.1977197162620219	0.34383928540979747	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.878222727272728	3.9423222727272726	-0.06409954545454552	-1.3275802695703245	21	0.1985688153232017	0.34383928540979747	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.903832272727273	4.959898636363636	-0.056066363636363595	-1.3237116916686784	21	0.19982890004422504	0.34383928540979747	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.644867727272727	8.73298818181818	-0.08812045454545438	-1.3058590566816393	21	0.2057251887257885	0.35174973444879915	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.44908590909091	5.545206818181817	-0.09612090909090916	-1.292683780180669	21	0.2101629659518225	0.35793380138669767	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.047554545454545	9.400745909090912	-0.3531913636363637	-1.286800457798939	21	0.21216847286874785	0.35918635281032946	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.8746481818181817	1.0805395454545452	-0.20589136363636362	-1.2848727043676882	21	0.2128288216888874	0.35918635281032946	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.0829522727272725	6.017666363636363	0.06528590909090903	1.2832966602032587	21	0.21336987471989755	0.35918635281032946	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.8815895454545455	8.031051363636363	-0.1494618181818182	-1.2648925642205922	21	0.21976698394446248	0.366090384064842	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.045468636363639	7.904026363636362	0.14144227272727264	1.2637147061527148	21	0.22018137367939405	0.366090384064842	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.676312727272727	2.5781136363636366	0.09819909090909089	1.261875183811482	21	0.22082975002076477	0.366090384064842	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.21183	1.2924900000000001	-0.08066	-1.267291622210386	21	0.21892481301420297	0.366090384064842	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.362210454545455	8.96475590909091	0.3974545454545451	1.2585380795421253	21	0.2220097252292066	0.36665242499975026	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6811927272727272	0.8655404545454547	-0.18434772727272722	-1.2465732217813672	21	0.22628023689073684	0.36921196609736895	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.720796363636364	9.82436181818182	-0.10356545454545478	-1.245222122884873	21	0.22676639804967036	0.36921196609736895	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.3040972727272726	1.402707727272727	-0.09861045454545453	-1.244721314945988	21	0.22694680484884144	0.36921196609736895	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7226822727272726	1.7821254545454546	-0.059443181818181805	-1.2510175831767014	21	0.22468666509718083	0.36921196609736895	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.551342272727272	8.664478636363638	-0.11313636363636376	-1.2411528453798633	21	0.22823545891051755	0.36992810440515117	
In	OID_gisby_00283	CXCL9	Q07325	late-early	22	10.112905000000001	9.987514090909091	0.12539090909090914	1.2316819084871742	21	0.23168272372057253	0.37412469460062825	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.092910909090909	3.2020290909090905	-0.10911818181818177	-1.2277991991947605	21	0.23310737533627668	0.3744405243643126	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.343058181818183	4.258179090909091	0.08487909090909083	1.2264718801151182	21	0.23359592345663538	0.3744405243643126	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.763249090909092	5.643583636363636	0.1196654545454546	1.1997426809744338	21	0.2436004625587347	0.38904689258464586	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.841368181818183	8.1056	-0.2642318181818184	-1.1949896298019604	21	0.24541284497633775	0.39051095040030387	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.880918181818182	3.0575809090909085	-0.17666272727272722	-1.1738045325562072	21	0.25361435821463996	0.400637174570953	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7069659090909095	2.6002086363636363	0.10675727272727271	1.1761095228151779	21	0.2527122046695709	0.400637174570953	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.159571818181819	9.115825454545456	0.04374636363636363	1.1700619351509227	21	0.25508429811307254	0.40150452699386147	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.007752272727272727	0.057189545454545465	-0.0649418181818182	-1.140279422474926	21	0.26700854497542537	0.41876160291109876	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	5.986022272727274	6.101035909090908	-0.11501363636363647	-1.11537021296926	21	0.2772934227969448	0.4317854726409569	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.038600454545454	6.127489545454546	-0.08888909090909079	-1.1167015613166211	21	0.27673648825554764	0.4317854726409569	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.097824090909088	8.272748636363636	-0.1749245454545454	-1.1058963998452922	21	0.2812801992213525	0.43538258319385487	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.158919545454546	6.059399090909091	0.0995204545454547	1.105139141615818	21	0.28160066160703456	0.43538258319385487	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	4.999787727272727	5.042205909090909	-0.04241818181818177	-1.101517578220976	21	0.2831369366526397	0.43621096954258276	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.5064427272727277	3.827834090909091	-0.3213913636363635	-1.0802336218015924	21	0.2922887338559663	0.44715048407439056	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.202606363636365	13.255857272727274	-0.05325090909090913	-1.081482481026094	21	0.2917459196959884	0.44715048407439056	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	6.905673636363637	6.6373299999999995	0.26834363636363645	1.064328925997967	21	0.299265359816429	0.4546330901740872	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.514848181818182	11.470035909090907	0.04481227272727266	1.06504349731136	21	0.29894937488631124	0.4546330901740872	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.409697727272729	10.531358181818183	-0.12166045454545461	-1.0608379190012025	21	0.30081252662223057	0.45539674169198796	
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.874246363636362	6.090504999999999	-0.21625863636363646	-1.0457846895701102	21	0.3075493333374346	0.4628467644720413	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.152994090909091	10.269906818181818	-0.11691272727272733	-1.0451033001499601	21	0.3078567928827798	0.4628467644720413	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.698128181818181	4.549043181818181	0.14908500000000008	1.0348918584587208	21	0.31249058596783463	0.4665955324725202	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.5440059090909095	6.646290000000001	-0.10228409090909096	-1.0372018517853183	21	0.3114380553202063	0.4665955324725202	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.2063409090909092	1.0625918181818181	0.14374909090909094	1.0263151849445127	21	0.31642045776604677	0.46935185956479963	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.451186818181818	4.381883636363636	0.06930318181818186	1.0261650547144063	21	0.31648955667901624	0.46935185956479963	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.027612727272727	9.117053636363634	-0.08944090909090896	-1.0200256489413186	21	0.3193243785433566	0.4719506069318762	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8244118181818185	1.7778254545454546	0.046586363636363634	1.0091257111515048	21	0.3244011411019865	0.4778341132448179	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.439966363636365	5.9403418181818175	0.49962454545454543	1.0024474967358095	21	0.3275393029334055	0.4798171240327536	
CM	OID_gisby_00037	CD46	P15529	late-early	22	4.999046818181817	4.956974545454546	0.042072272727272673	1.0015801983372814	21	0.3279484012884417	0.4798171240327536	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.91707090909091	4.762868181818181	0.15420272727272735	0.974538307516842	21	0.3408823205169429	0.4954156391512904	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.25490318181818	8.152360454545454	0.10254272727272751	0.9757445650039875	21	0.34029800384193587	0.4954156391512904	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.058289545454544	9.395128636363639	-0.33683909090909075	-0.9699470864146638	21	0.3431126301747338	0.49700035467170744	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.309944545454545	10.233741363636362	0.07620318181818159	0.9590540468090085	21	0.34844415360620706	0.5030518244116102	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.010045454545454562	0.09068545454545453	-0.08064	-0.9555689873531651	21	0.3501617573921656	0.5038631228481326	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.380455454545454	5.5446386363636355	-0.1641831818181818	-0.9486106162405838	21	0.35360838339406064	0.5067556224525421	
In	OID_gisby_00268	GDNF	P39905	late-early	22	2.469661818181818	2.567687727272727	-0.09802590909090908	-0.9444929223362288	21	0.3556587625469676	0.5067556224525421	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.473872272727272	3.542292272727272	-0.06841999999999994	-0.9460446108390603	21	0.3548851664662438	0.5067556224525421	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9481244999999998	1.0831865	-0.13506200000000002	-0.9427421240540932	19	0.3576467278559756	0.5079282519387798	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.1587159090909092	1.082840909090909	0.075875	0.9380538458825217	21	0.3588811537280674	0.5080265682644071	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.37728409090909	8.481747727272726	-0.10446363636363634	-0.9307965069556237	21	0.36253656891680386	0.5115402719991148	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.052797727272726	9.957482272727274	0.09531545454545463	0.9238882222489134	21	0.3660393292491304	0.5148166050084544	
IR	OID_gisby_00352	ZBTB16	Q05516	late-early	22	2.999054090909091	3.2411131818181826	-0.24205909090909092	-0.9158725594709184	21	0.37013186861501124	0.5188986968364787	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.681998636363632	8.707461363636364	-0.02546272727272747	-0.9129648914097752	21	0.37162393998034093	0.5193206340750918	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.069691818181818	2.1380554545454546	-0.06836363636363639	-0.909581107858027	21	0.3733653617341335	0.5200872131504224	
IR	OID_gisby_00420	DAPP1	Q9UN19	late-early	22	4.922483181818182	5.246084090909091	-0.3236009090909091	-0.8994368117266645	21	0.37861841277174824	0.5240559618047055	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.186014999999998	10.162528181818182	0.023486818181818334	0.9006327987082945	21	0.3779965644235026	0.5240559618047055	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.233521818181818	5.330295454545454	-0.09677363636363646	-0.8941864293111395	21	0.38135631325394126	0.5261751663883494	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0362936363636364	1.0942531818181818	-0.05795954545454549	-0.8904200264752521	21	0.38332837760216054	0.527227673926	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.766929545454545	6.819289545454547	-0.05235999999999982	-0.8739940648199463	21	0.3920070401095086	0.5374687719740432	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.851130909090909	6.808913636363639	0.042217272727272714	0.8640985184404445	21	0.39729661260544713	0.5430135520249999	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.273840454545455	5.228452272727272	0.045388181818181786	0.8585843483690017	21	0.400264105658829	0.5453598439601545	
