panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00435	BTN3A2	P78410	late-early	22	4.792447272727273	5.264367272727273	-0.47191999999999995	-4.49575207011074	21	0.00019862391493785658	0.0023405412679163642	
CVD3	OID_gisby_00177	TNFRSF14	Q92956	late-early	22	8.267391818181817	7.993605454545452	0.27378636363636366	4.469272654857523	21	0.0002115876067725342	0.0024276893829690764	
CVD3	OID_gisby_00205	GDF-15	Q99988	late-early	22	7.64889590909091	8.079794999999999	-0.43089909090909084	-4.41789378474683	21	0.00023921720695430082	0.0026743256982583374	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.847580909090911	8.334910454545456	-0.4873295454545454	-4.390681319090968	21	0.0002552903184629418	0.002782664471246066	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.45786636363636374	0.7438613636363637	-0.28599499999999994	-4.332709106249803	21	0.0002932375806719012	0.003118331345681681	
IR	OID_gisby_00413	DFFA	O00273	late-early	22	5.542260454545455	6.0136413636363635	-0.4713809090909091	-4.282772063878472	21	0.00033042981922282166	0.0034301762185988153	
IR	OID_gisby_00379	KRT19	P08727	late-early	22	4.0000836363636365	4.947536363636363	-0.9474527272727272	-4.23650735704938	21	0.0003690907491931128	0.00374240852670226	
IR	OID_gisby_00381	HNMT	P50135	late-early	22	10.626425454545457	11.20620409090909	-0.5797786363636364	-4.143080108762376	21	0.00046150566768843326	0.004573101616185384	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.870271363636364	8.553751363636364	0.3165199999999999	4.060984875832277	21	0.0005615998443315728	0.005441278491745906	
CVD3	OID_gisby_00198	TLT-2	Q5T2D2	late-early	22	5.6060431818181815	5.372180454545454	0.23386272727272736	3.998900388795953	21	0.0006514243052004876	0.0061743695014654905	
CM	OID_gisby_00019	PROC	P04070	late-early	22	4.227042272727273	3.919723181818182	0.30731909090909093	3.9244577068248687	21	0.0007781603220404776	0.007218678732120175	
CVD2	OID_gisby_00158	THPO	P40225	late-early	22	3.740324090909091	4.13475090909091	-0.39442681818181824	-3.9041901622062527	21	0.0008167230689557492	0.007418567876348055	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	6.896225	7.5896277272727275	-0.6934027272727271	-3.8898723119867054	21	0.0008451037914831705	0.0075196990425849455	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.143774090909092	9.435761363636363	-0.2919872727272726	-3.852922712606408	21	0.0009229490507676186	0.008048115722693634	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.297581818181817	12.718467272727274	-0.4208854545454548	-3.8061843450574417	21	0.0010316779534786935	0.00881983505326883	
CM	OID_gisby_00010	SERPINA5	P05154	late-early	22	7.891741363636365	7.27211909090909	0.6196222727272729	3.7327404204388843	21	0.0012286931508740384	0.010302119495790015	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.14214590909091	7.917785454545455	-0.7756395454545452	-3.705080676835863	21	0.0013121723056881418	0.010594576394074627	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.450587727272727	7.655935909090908	-0.20534818181818182	-3.706402626787457	21	0.0013080579686972627	0.010594576394074627	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.049852272727273	6.77976909090909	0.27008318181818175	3.678903904416856	21	0.0013963269261865197	0.011069064360314957	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.980775909090909	2.2137790909090906	-0.23300318181818175	-3.641224460519757	21	0.0015268924981097776	0.011887948735283269	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.854816363636367	14.172834090909094	0.681982272727273	3.6055393658115307	21	0.0016616175944046407	0.012279072392549549	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	8.007618636363636	7.413245454545457	0.5943731818181818	3.609101541179676	21	0.0016476590590672746	0.012279072392549549	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.297687272727273	1.9858163636363637	0.31187090909090914	3.620093133891848	21	0.0016053123229011756	0.012279072392549549	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.1539600000000005	2.3406963636363636	0.8132636363636362	3.4985375435380517	21	0.0021397134970622123	0.015548584745318743	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.9810640909090904	3.3636313636363635	-0.38256727272727287	-3.452851137094429	21	0.0023828669418357595	0.016233281041256112	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.826140454545455	4.152206818181818	-0.3260663636363636	-3.455488637260752	21	0.0023681207085028966	0.016233281041256112	
CM	OID_gisby_00009	CR2	P20023	late-early	22	7.0158772727272725	6.72772909090909	0.28814818181818186	3.4544548475273884	21	0.002373889922533845	0.016233281041256112	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.329811818181818	4.528980909090909	-0.19916909090909088	-3.460382399423104	21	0.0023409964000691286	0.016233281041256112	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.2695390909090905	3.069108636363637	0.20043045454545458	3.416472436644301	21	0.0025956773575885883	0.01741100504474807	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.946905454545455	5.1715445454545454	-0.22463909090909084	-3.4062603023597093	21	0.002658691221839815	0.01756347534427514	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.040883181818182	6.495402727272728	-0.4545195454545453	-3.389439715577531	21	0.0027657612026457112	0.01791264577513054	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.302314545454545	7.079785	0.22252954545454554	3.385153026319788	21	0.002793715396121277	0.01791264577513054	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.1785559090909095	5.766638181818182	-0.5880822727272728	-3.338758891551567	21	0.0031144968303566944	0.01925190660096337	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	5.001343636363637	4.454045	0.5472986363636365	3.3252143061610933	21	0.0032147489039788812	0.01925190660096337	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.264408636363637	3.7356331818181814	0.5287754545454546	3.335884496992772	21	0.0031355136067130474	0.01925190660096337	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.05752	5.772613636363635	0.2849063636363638	3.3182486771093647	21	0.003267525432273599	0.01925190660096337	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.265813636363637	3.981355454545455	0.2844581818181819	3.320165033892334	21	0.00325292203946681	0.01925190660096337	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.692016363636363	5.4421859090909095	0.2498304545454545	3.323929241088768	21	0.0032244224787996156	0.01925190660096337	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.214776818181819	4.5448140909090915	-0.3300372727272729	-3.3119218808250426	21	0.0033161937347538917	0.019278139578035956	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.346732727272729	9.842096818181817	0.504635909090909	3.302839453003617	21	0.0033872977080033895	0.019432392114335235	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.620379090909092	7.96670409090909	-0.34632500000000016	-3.2632646649186166	21	0.0037148539067324293	0.021034757186173238	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	3.9648740909090914	4.3869895454545444	-0.42211545454545457	-3.2324827836661756	21	0.003990765237867233	0.022307354406539918	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.013549090909093	9.392572272727271	0.6209768181818185	3.2231937357903444	21	0.004077872847665143	0.02250572862762028	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.5720527272727276	1.3134909090909088	0.2585618181818183	3.21327692015775	21	0.004172906958795242	0.02274234292543407	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.557691363636365	4.928864545454545	-0.3711731818181818	-3.18198985884071	21	0.004487051169440592	0.023857979388732905	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.329961363636364	5.0769781818181805	0.2529831818181818	3.1822339837673783	21	0.004484513325605288	0.023857979388732905	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.171159999999999	3.975068181818181	-0.8039081818181818	-3.1182628681556634	21	0.005199435263992358	0.027312696085550217	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.388506818181818	4.971525454545454	0.41698136363636357	3.108084938355629	21	0.005322915758672941	0.02762846750930241	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.202395454545456	5.841731363636364	-0.6393359090909092	-3.0791734222484846	21	0.005689346073936008	0.028843661491117435	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.813726363636363	9.70624681818182	0.10747954545454519	3.081031012060924	21	0.005665087350428699	0.028843661491117435	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.063346363636363	12.346393181818183	-0.2830468181818183	-3.0610701393826143	21	0.0059310762390443195	0.029723554485325553	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.099737272727274	6.807189545454546	0.29254772727272743	3.0331771590047354	21	0.006323040595379803	0.031327792040745386	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.7795027272727255	6.6005400000000005	0.1789627272727273	3.0005582230328525	21	0.006813128375319444	0.03337667383864357	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.36418	12.00578590909091	-0.641605909090909	-2.989478818346971	21	0.006987764765822746	0.033851838198874634	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.663431363636364	5.147559545454545	-0.4841281818181818	-2.9839159990488833	21	0.007077063721617094	0.033907689918956624	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	9.040072272727274	8.31785181818182	0.7222204545454547	2.9635205164097713	21	0.007413951043497624	0.034026133210157516	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.3396336363636365	3.740635909090909	-0.4010022727272727	-2.96451425896048	21	0.007397185393714478	0.034026133210157516	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	3.0360240909090903	3.3040018181818183	-0.2679777272727273	-2.9673291004397777	21	0.007349893120384365	0.034026133210157516	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.6567668181818185	2.436829090909091	0.21993772727272728	2.9660571650868373	21	0.0073712268631001	0.034026133210157516	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.3646199999999995	7.0771286363636365	0.2874913636363636	2.953881880435093	21	0.007578472388204638	0.03406406145626002	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.243784090909091	3.095049545454545	0.1487345454545455	2.9570307587647346	21	0.007524342385772265	0.03406406145626002	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.7814313636363637	3.051400909090909	-0.26996954545454543	-2.9448756192861656	21	0.007735364685107493	0.03441447961945782	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.733258181818181	6.9900781818181805	-0.2568199999999999	-2.929581717022286	21	0.008008958585745685	0.035271777205910286	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.247487272727272	5.170551818181819	-0.9230645454545455	-2.9216376399589947	21	0.008154710559118428	0.03555453803775634	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.695375454545454	10.79772590909091	-0.10235045454545451	-2.916738693027031	21	0.008245857120700473	0.035595977273518875	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.9606268181818183	4.490013181818183	-0.5293863636363635	-2.842880197043137	21	0.009744031282909349	0.041650957248514475	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.627855454545454	7.119335454545455	-0.4914800000000002	-2.810299290642291	21	0.010484596055386763	0.04438139689464688	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.866591363636363	10.22466090909091	-0.35806954545454545	-2.783791000398886	21	0.011126413941109137	0.04664535075311138	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.286031363636364	3.650048636363636	-0.36401727272727274	-2.7644361915065807	21	0.011618470611665765	0.0482443160636788	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.640760909090909	4.839519999999999	-0.198759090909091	-2.754290329485429	21	0.0118846057094113	0.04888384989908799	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.066044545454545	6.393365454545455	-0.3273209090909091	-2.7214474370760326	21	0.012786374121907862	0.05210148707618531	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.8055054545454546	-0.5802995454545455	-0.22520590909090912	-2.7171147837765477	21	0.012910072681218798	0.052118441564920334	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	2.9728209090909092	2.7536722727272727	0.21914863636363638	2.687141407025029	21	0.013797396211676416	0.05488368132565167	
In	OID_gisby_00291	CD6	P30203	late-early	22	5.99009	5.815041363636363	0.1750486363636364	2.685526695390623	21	0.013846800334453402	0.05488368132565167	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.403751818181817	11.118432272727274	0.28531954545454535	2.6544215909449913	21	0.01483178290150211	0.058258174279774054	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.133761818181818	7.374054999999999	-0.24029318181818168	-2.6275484172283172	21	0.015735675970139473	0.06071464356620186	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.114801363636364	8.879008636363636	0.23579272727272713	2.628232543140648	21	0.01571203422841183	0.06071464356620186	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.05538909090909	7.779209090909091	0.27618	2.6121373416155342	21	0.016277213045190253	0.061711868588721304	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.11689	8.347561818181818	-0.23067181818181826	-2.6160868366049574	21	0.016136780868525324	0.061711868588721304	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.89177	4.7516	0.14017000000000002	2.584357097765442	21	0.017297982957307667	0.06501655663263917	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.957244090909092	7.765903636363637	0.19134045454545454	2.5744797087230324	21	0.017675206834195878	0.06586658273255899	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.464184999999999	10.592348181818183	-0.12816318181818198	-2.561751279181632	21	0.018172712452624307	0.06714663245206948	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.032474090909091	5.447052272727273	-0.41457818181818185	-2.519193286770818	21	0.019933168929135325	0.07303245086641179	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	3.993357272727273	4.280622272727273	-0.287265	-2.511297465632247	21	0.020276860213919834	0.07367259211057539	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.467136818181818	5.353747727272727	0.11338909090909098	2.4865150695465683	21	0.021391911384069928	0.07708159804507841	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.548805909090909	2.9230863636363638	-0.3742804545454544	-2.470577974134348	21	0.022138943897515473	0.07849396285754466	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.7182713636363633	2.9422172727272726	-0.2239459090909091	-2.470473105811712	21	0.02214393906302292	0.07849396285754466	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.252212272727275	4.002837727272727	0.24937454545454554	2.4625555870069555	21	0.02252412016057459	0.07909754213116145	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.546179090909091	2.776330454545455	-0.2301513636363635	-2.459405841204468	21	0.022677047629346747	0.07909754213116145	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.172568181818182	7.914765909090908	0.2578022727272726	2.4489812719466566	21	0.02319010781989106	0.08024513499581351	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.566448181818181	10.173951818181818	-0.6075036363636364	-2.426464942305237	21	0.02433535203555115	0.08301676264107254	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.326504090909091	6.570993181818182	-0.2444890909090909	-2.422120215624034	21	0.024562299038298985	0.08301676264107254	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.655556363636364	4.859492272727273	-0.2039359090909092	-2.424839548874537	21	0.024420025537032375	0.08301676264107254	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.0954131818181825	2.3815268181818183	-0.28611363636363635	-2.414186026162879	21	0.02498182084959799	0.08378518377249788	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.540320454545454	5.89235318181818	-0.35203272727272733	-2.3972026467407646	21	0.025902262240794727	0.08555595709838258	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	8.140301818181818	8.484085	-0.343783181818182	-2.397275185867299	21	0.0258982648702335	0.08555595709838258	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.728116363636364	4.187026818181817	0.5410895454545455	2.374280909165151	21	0.027194415043889197	0.08848332059056485	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.698584090909091	5.8018577272727265	-0.1032736363636363	-2.3746098894045793	21	0.02717545506887742	0.08848332059056485	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.728439999999998	6.877096363636363	-0.14865636363636348	-2.3670301150300186	21	0.027615415855877234	0.089187565282685	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.628422272727272	8.84698681818182	-0.21856454545454548	-2.3483233886305834	21	0.028729553589913692	0.09210356886178213	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.641803181818183	5.903662727272726	-0.2618595454545453	-2.295090968983077	21	0.03213077633238259	0.10225560934977235	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.604198181818182	9.036561363636364	0.567636818181818	2.263826126649727	21	0.03429710284179821	0.10835896260162334	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7536418181818183	1.9569277272727268	-0.20328590909090904	-2.2517658100563547	21	0.035167939880635046	0.1103109481147977	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.61424090909091	9.076081818181818	-0.46184090909090897	-2.215836545568962	21	0.03788349726264273	0.1163183437078326	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.312851818181818	2.4434463636363635	-0.13059454545454544	-2.2163488004406973	21	0.037843472204636575	0.1163183437078326	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.1309204545454548	3.2468363636363637	-0.11591590909090911	-2.218562532232465	21	0.03767094518297176	0.1163183437078326	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.785098636363636	7.92172590909091	-0.13662727272727285	-2.20220401514172	21	0.03896295585475351	0.11797117189355924	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.443973636363637	3.5721390909090904	-0.12816545454545447	-2.2054551277517036	21	0.03870301044290647	0.11797117189355924	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.404053181818182	6.768072272727272	-0.364019090909091	-2.192021452317198	21	0.03978742966163229	0.11963668505152882	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.503474545454546	7.852682727272725	-0.34920818181818164	-2.1543250974911707	21	0.04297955248941454	0.12834989647523795	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.385806818181819	4.281915909090909	0.10389090909090913	2.142847243448496	21	0.043996616591386095	0.13049336621662813	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.168772727272728	3.984659545454546	0.1841131818181819	2.1345514511817463	21	0.04474522325271324	0.13181700904177684	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.728595909090909	2.9013590909090907	-0.17276318181818184	-2.109915636917722	21	0.047036691036031586	0.13763756571617294	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.787646818181819	6.936994090909092	-0.14934727272727288	-2.08399883183805	21	0.04956103747682605	0.1440574155993077	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.43471954545454544	0.6299413636363635	-0.19522181818181814	-2.079455476961658	21	0.05001591871147437	0.14441682488876043	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.47996681818182	8.303144999999999	0.176821818181818	2.069590573786663	21	0.05101653491632496	0.14633690278630054	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.498725	8.376934090909092	0.1217909090909089	2.0616369774749104	21	0.05183633037691715	0.1477166015969665	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5857340909090907	1.5066518181818183	0.0790822727272727	2.0495756352573173	21	0.05310207404743372	0.15034093691351366	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.9326527272727274	3.259080909090909	-0.32642818181818173	-2.0369635278520537	21	0.054455156750551126	0.15122578562573433	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.206016818181818	5.0504404545454555	0.15557636363636354	2.0392307088252024	21	0.054209672689162325	0.15122578562573433	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.891897272727272	6.760300909090909	0.13159636363636357	2.0431114068346186	21	0.053791778317624495	0.15122578562573433	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.448315454545455	2.8955309090909096	-0.4472154545454546	-2.0269775830686805	21	0.055548279182590976	0.1526222060796965	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.816418181818182	14.377961363636365	0.43845681818181814	2.02282894665329	21	0.05600814902007212	0.1526222060796965	
