panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.1138363636363646	3.1801609090909095	-0.0663245454545454	-0.7789495049165347	21	0.444699143530892	0.6040150360731119	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.619945909090909	3.5089309090909087	0.111015	0.7648459023094359	21	0.4528733362559083	0.6124633236475008	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.093894545454546	5.133619090909091	-0.03972454545454544	-0.763379276444843	21	0.45372856316087784	0.6124633236475008	
In	OID_gisby_00268	GDNF	P39905	late-early	22	2.4572045454545455	2.5371336363636363	-0.07992909090909091	-0.760275893366343	21	0.45554144358202153	0.6130125598819796	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7535190909090907	1.7908777272727272	-0.037358636363636365	-0.7527545592616298	21	0.4599532274871505	0.6170449451827619	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.933765454545453	8.719945454545456	0.21381999999999984	0.7433131001815707	21	0.46552745823510877	0.6192006780692552	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.291080909090909	2.145835454545454	0.1452454545454546	0.7404245374165375	21	0.4672408786348279	0.6192006780692552	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.227674545454546	10.303481818181819	-0.07580727272727278	-0.7456301484998163	21	0.4641557564036569	0.6192006780692552	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.009536363636364	5.035486363636363	-0.025949999999999977	-0.7405900050103215	21	0.46714262636901704	0.6192006780692552	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.76578090909091	8.96004909090909	-0.19426818181818176	-0.7297289640050392	21	0.473617779977471	0.6220883705995791	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.317931818181818	5.150791818181818	0.16714000000000007	0.7258977547828963	21	0.47591445396010457	0.6220883705995791	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.044872272727272	2.101325	-0.05645272727272729	-0.7248329380736962	21	0.47655393527582435	0.6220883705995791	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.504671363636364	8.460574090909091	0.04409727272727288	0.7270539118888493	21	0.47522068947359486	0.6220883705995791	
CVD2	OID_gisby_00174	VEGFD	O43915	late-early	22	8.107820454545454	8.075909090909091	0.03191136363636383	0.7315480939768058	21	0.47252956897550247	0.6220883705995791	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.576592272727275	9.503045909090908	0.07354636363636353	0.722047244592718	21	0.4782292844857976	0.6224118448830082	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.513341363636362	6.4174322727272735	0.09590909090909085	0.7132809367157298	21	0.48352392001782674	0.6274298485945609	
In	OID_gisby_00284	CST5	P28325	late-early	22	8.724837727272725	8.63729	0.08754772727272711	0.7098942525573592	21	0.48557850139430014	0.6282261917148809	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.225395	1.267201818181818	-0.041806818181818195	-0.7057664717911084	21	0.48808952051607224	0.6296066004290162	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.082493636363637	3.8982527272727268	0.1842409090909091	0.6841756692937141	21	0.5013453850348406	0.6391420698104986	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.066690909090909	5.9379895454545455	0.12870136363636367	0.6849099993232642	21	0.5008911980946773	0.6391420698104986	
CM	OID_gisby_00072	CD59	P13987	late-early	22	4.506785454545454	4.5611536363636365	-0.054368181818181836	-0.6873427133048323	21	0.49938822432559427	0.6391420698104986	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.842494999999999	6.809687272727273	0.032807727272727245	0.689481204544156	21	0.49806915119826334	0.6391420698104986	
CM	OID_gisby_00082	AOC3	Q16853	late-early	22	3.4057472727272726	3.456113636363636	-0.0503663636363636	-0.6645262021957319	21	0.5135851612287761	0.6528371145648583	
CVD3	OID_gisby_00191	BLM hydrolase	Q13867	late-early	22	3.225475	3.291248181818182	-0.06577318181818183	-0.653470206116063	21	0.5205447438933102	0.6567667639455181	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1588572727272728	1.0953572727272727	0.06349999999999999	0.652529001171244	21	0.5211396180317669	0.6567667639455181	
CM	OID_gisby_00063	FAP	Q12884	late-early	22	1.3579145454545452	1.4017159090909095	-0.043801363636363624	-0.6500598518869091	21	0.5227019887364559	0.6567667639455181	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.205390909090909	13.235957727272728	-0.03056681818181821	-0.6501080085856766	21	0.5226714926024132	0.6567667639455181	
CVD2	OID_gisby_00093	CD40-L	P29965	late-early	22	5.138081363636363	5.327163636363636	-0.18908227272727293	-0.6456640148022618	21	0.5254898596488125	0.6583723528933397	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.481404090909091	3.6850704545454547	-0.20366636363636362	-0.6397832224364441	21	0.5292322234207112	0.6592721411755145	
CVD3	OID_gisby_00178	LDL receptor	P01130	late-early	22	4.541105454545455	4.631778636363636	-0.09067318181818179	-0.641052009822444	21	0.5284235754241131	0.6592721411755145	
IR	OID_gisby_00366	FGF2	P09038	late-early	22	0.8317054545454545	0.9624849999999999	-0.1307795454545454	-0.6355145321332363	21	0.5319577773619582	0.6607794613385007	
IR	OID_gisby_00418	AREG	P15514	late-early	22	5.201356818181818	5.275281363636363	-0.07392454545454555	-0.6290388916709865	21	0.5361069868066617	0.6640416086582515	
In	OID_gisby_00287	OSM	P13725	late-early	22	4.783692272727273	4.90595909090909	-0.12226681818181814	-0.6213933362505091	21	0.5410282200867607	0.6682388214102766	
CM	OID_gisby_00074	OSMR	Q99650	late-early	22	0.6122977272727272	0.6418163636363636	-0.029518636363636365	-0.5819765683853216	21	0.5667784642701348	0.6980661311349683	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.5119963636363636	3.549048181818181	-0.03705181818181814	-0.5770842813462598	21	0.5700180170036853	0.700078465953822	
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.852284090909091	5.982893181818183	-0.13060909090909095	-0.5700312390937646	21	0.574704980794251	0.7038521674895883	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	5.962251818181818	5.799164090909091	0.1630877272727272	0.5519840564913595	21	0.5867862195284956	0.7126428738563345	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.4027249999999984	6.438953636363636	-0.03622863636363634	-0.5565964632345857	21	0.5836865687919652	0.7126428738563345	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.087926818181817	11.103433636363636	-0.015506818181818456	-0.5530586823264578	21	0.5860633138014641	0.7126428738563345	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7396786363636365	0.7707709090909091	-0.03109227272727273	-0.5397592247165361	21	0.5950409611400236	0.7206607196029174	
CVD2	OID_gisby_00156	GDF-2	Q9UK05	late-early	22	8.191526363636363	8.119215454545454	0.07231090909090913	0.5226199114250589	21	0.6067090701685727	0.7307324712527561	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.575931363636363	7.637899090909091	-0.06196772727272752	-0.5237244626669766	21	0.6059538135422673	0.7307324712527561	
CVD2	OID_gisby_00091	ANGPT1	Q15389	late-early	22	7.3375463636363625	7.230877272727273	0.10666909090909088	0.5011867183383142	21	0.6214528737171954	0.7435059466520129	
CM	OID_gisby_00001	CA1	P00915	late-early	22	6.121986818181819	6.203711818181817	-0.08172500000000013	-0.4985385307333047	21	0.6232860968768368	0.7435059466520129	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.2460831818181815	5.300516363636363	-0.054433181818181915	-0.5041371535874972	21	0.6194133827578217	0.7435059466520129	
In	OID_gisby_00328	DNER	Q8NFT8	late-early	22	8.696934545454546	8.665686363636361	0.031248181818181727	0.4948538404897448	21	0.6258410147277265	0.7435059466520129	
CVD3	OID_gisby_00255	ICAM-2	P13598	late-early	22	5.711250454545455	5.680464999999999	0.03078545454545457	0.4972626804848054	21	0.6241702072416855	0.7435059466520129	
IR	OID_gisby_00423	MASP1	P48740	late-early	22	1.645766363636364	1.6725831818181822	-0.026816818181818126	-0.48309601426315535	21	0.6340259040461795	0.7511828645764519	
CVD3	OID_gisby_00240	CASP-3	P42574	late-early	22	7.810618636363639	7.666778636363637	0.1438399999999998	0.4785089076844673	21	0.6372322411978453	0.7529356562662888	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.148620909090909	4.181315454545454	-0.03269454545454537	-0.47591626934717535	21	0.6390477000137731	0.7530399924486623	
CVD3	OID_gisby_00260	vWF	P04275	late-early	22	6.786365909090912	6.87946181818182	-0.09309590909090898	-0.469630043665206	21	0.6434591684700108	0.7561946022989885	
In	OID_gisby_00280	AXIN1	O15169	late-early	22	5.140515000000001	4.986889545454545	0.15362545454545468	0.4646674025380529	21	0.6469513466003174	0.758254804079942	
CVD3	OID_gisby_00236	Gal-4	P56470	late-early	22	5.104604999999999	5.180804090909092	-0.07619909090909087	-0.44743361540564897	21	0.6591431434880495	0.7704729505651194	
CM	OID_gisby_00047	DPP4	P27487	late-early	22	4.596545909090908	4.6246977272727285	-0.028151818181818132	-0.4440072804771395	21	0.6615788205463384	0.7712523148615069	
IR	OID_gisby_00420	DAPP1	Q9UN19	late-early	22	4.9089659090909095	5.076073636363637	-0.16710772727272732	-0.4311874708215076	21	0.670725984845246	0.7798307450467394	
CVD2	OID_gisby_00117	SCF	P21583	late-early	22	9.482317272727272	9.440931818181822	0.041385454545454614	0.4247113431338134	21	0.67536691465462	0.7831382308229103	
CVD2	OID_gisby_00157	FABP2	P12104	late-early	22	9.406410000000001	9.321325000000002	0.08508499999999998	0.41313031888388574	21	0.6836991172955791	0.7902755733312005	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.00788909090909	9.966689090909092	0.04120000000000006	0.4111235560993005	21	0.6851471713742976	0.7902755733312005	
In	OID_gisby_00289	TSLP	Q969D9	late-early	22	0.9543090909090908	0.8977149999999999	0.05659409090909093	0.407906969084629	21	0.6874708080130794	0.7908635152868142	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.03322318181818181	0.07140772727272726	-0.03818454545454546	-0.40267710104594284	21	0.6912555829024138	0.7931248266985591	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0325268181818186	1.993977272727272	0.038549545454545524	0.38958288088198556	21	0.7007678583274388	0.8019285727841556	
CM	OID_gisby_00051	FETUB	Q9UGM5	late-early	22	1.7004459090909088	1.6566395454545455	0.04380636363636368	0.3856222322613679	21	0.7036550978426026	0.8031246666475779	
CM	OID_gisby_00086	TNXB	P22105	late-early	22	1.5951981818181815	1.6121977272727273	-0.016999545454545448	-0.37792164524704197	21	0.7092817879380207	0.8074330536317939	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.671735454545455	9.685316363636362	-0.013580909090909043	-0.372473979669132	21	0.7132726293174836	0.809861631204226	
CVD2	OID_gisby_00108	TF	P13726	late-early	22	7.143116818181818	7.160453181818183	-0.017336363636363605	-0.36288318037270756	21	0.7203190773314712	0.8157379680948609	
In	OID_gisby_00285	IL-2RB	P14784	late-early	22	0.3567772727272728	0.32672818181818175	0.03004909090909091	0.35577707412931425	21	0.725556527196356	0.8195405333098736	
In	OID_gisby_00334	IL4	P05112	late-early	22	-0.30847772727272726	-0.3457340909090909	0.03725636363636365	0.3500014870773148	21	0.7298235196730518	0.8222301151872108	
IR	OID_gisby_00387	EIF5A	P63241	late-early	22	0.1611131818181818	0.13809454545454544	0.023018636363636345	0.3361959293682118	21	0.7400592389027159	0.8316129591793404	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.611506363636364	10.634044999999999	-0.0225386363636364	-0.32020541297552235	21	0.751976837261386	0.8428326505037642	
IR	OID_gisby_00384	EGLN1	Q9GZT9	late-early	22	1.9797586363636368	2.0294645454545455	-0.04970590909090911	-0.3158457301167951	21	0.755237256842114	0.8431197807665441	
In	OID_gisby_00345	IL5	P05113	late-early	22	0.6441336363636365	0.6099722727272727	0.03416136363636364	0.31469244202147356	21	0.7561005373388046	0.8431197807665441	
In	OID_gisby_00309	CXCL5	P42830	late-early	22	9.949725454545455	9.831358181818182	0.11836727272727264	0.29682409088875206	21	0.7695167750397416	0.8472457422154731	
CVD2	OID_gisby_00131	DECR1	Q16698	late-early	22	7.203714545454545	7.300905454545455	-0.09719090909090898	-0.3014660352015944	21	0.7660241071305587	0.8472457422154731	
IR	OID_gisby_00394	SH2B3	Q9UQQ2	late-early	22	5.139822727272726	5.046435000000002	0.09338772727272722	0.30344535935241546	21	0.7645363794211888	0.8472457422154731	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.628451818181818	2.575162727272727	0.053289090909090904	0.30048435351038744	21	0.7667623166229665	0.8472457422154731	
In	OID_gisby_00294	TGF-alpha	P01135	late-early	22	4.4622209090909095	4.434313636363638	0.02790727272727269	0.299395937835756	21	0.7675810539753471	0.8472457422154731	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.535317727272727	11.524452272727272	0.01086545454545435	0.26980429949022877	21	0.7899443296039523	0.8675459136204615	
CVD2	OID_gisby_00137	AMBP	P02760	late-early	22	8.348287272727273	8.33980318181818	0.008484090909091323	0.2654766248356251	21	0.7932310184226847	0.8689666432972124	
IR	OID_gisby_00383	MILR1	Q7Z6M3	late-early	22	5.000643181818183	5.017302272727273	-0.01665909090909088	-0.25805399345629626	21	0.798877350962433	0.8729587093223578	
CVD2	OID_gisby_00126	GLO1	Q04760	late-early	22	6.763682727272727	6.7225009090909085	0.041181818181818326	0.24144698913207283	21	0.811550651027316	0.8845902096197744	
CVD3	OID_gisby_00251	PON3	Q15166	late-early	22	4.056509545454546	4.083556818181819	-0.027047272727272687	-0.23670070694169895	21	0.8151826047635713	0.8862554743745532	
CVD2	OID_gisby_00106	PRSS27	Q9BQR3	late-early	22	9.879704545454544	9.855446363636363	0.024258181818181998	0.23414010263579485	21	0.8171438089416752	0.8862554743745532	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.558743636363637	4.574026363636364	-0.01528272727272723	-0.2307925537481037	21	0.8197095970838308	0.8864574395199739	
CVD2	OID_gisby_00138	PRELP	P51888	late-early	22	8.771486363636363	8.764966363636365	0.006520000000000081	0.22859335307869494	21	0.8213963430414437	0.8864574395199739	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.797734999999999	6.810545454545454	-0.012810454545454354	-0.21243129527432583	21	0.8338190109152883	0.8976421944668289	
IR	OID_gisby_00429	TANK	Q92844	late-early	22	2.359064090909091	2.4010068181818185	-0.041942727272727236	-0.20354709884728697	21	0.8406669153657023	0.9027851603434636	
CVD2	OID_gisby_00149	ITGB1BP2	Q9UKP3	late-early	22	5.379308636363636	5.314357727272728	0.06495090909090906	0.1903952076910059	21	0.8508279768260669	0.907405232400234	
CVD2	OID_gisby_00173	NEMO	Q9Y6K9	late-early	22	7.98990181818182	8.044459090909092	-0.054557272727272815	-0.18989792676513273	21	0.8512127065405863	0.907405232400234	
CM	OID_gisby_00011	FCGR3B	O75015	late-early	22	3.977605	3.963127272727273	0.014477727272727265	0.19454998078320146	21	0.8476150648818859	0.907405232400234	
CVD3	OID_gisby_00241	CPB1	P15086	late-early	22	6.532114999999999	6.566955454545454	-0.03484045454545457	-0.18322421779303832	21	0.8563795717647891	0.9106865689986537	
CM	OID_gisby_00048	REG1A	P05451	late-early	22	10.874886363636366	10.896715454545456	-0.021829090909090756	-0.17431450815013116	21	0.8632878418571521	0.9157992677608718	
In	OID_gisby_00344	ST1A1	P50225	late-early	22	3.044216818181818	3.003318181818182	0.04089863636363637	0.17114343859307615	21	0.8657493148724538	0.9161813137970627	
IR	OID_gisby_00386	LY75	O60449	late-early	22	2.6958922727272725	2.6874131818181817	0.008479090909090865	0.1622097111766299	21	0.8726913594412482	0.9212916046401556	
IR	OID_gisby_00362	IRAK1	P51617	late-early	22	3.862048181818181	3.883215909090909	-0.02116772727272729	-0.1409009466668241	21	0.8892910282739448	0.9342912971745541	
CM	OID_gisby_00062	TIMD4	Q96H15	late-early	22	5.933526818181817	5.920950454545454	0.012576363636363547	0.14270258164999183	21	0.8878854128595979	0.9342912971745541	
In	OID_gisby_00278	IL-17A	Q16552	late-early	22	2.0683068181818176	2.048903636363636	0.019403181818181833	0.12548342866705403	21	0.9013343954849589	0.9446677798832741	
In	OID_gisby_00273	LAP TGF-beta-1	P01137	late-early	22	6.894306363636361	6.883452727272727	0.010853636363636253	0.10598950517197993	21	0.9165966185615901	0.9557960607553815	
CVD3	OID_gisby_00216	TR-AP	P13686	late-early	22	5.307317272727274	5.296664090909091	0.010653181818181786	0.10805746253014094	21	0.9149758970419788	0.9557960607553815	
CVD3	OID_gisby_00246	EGFR	P00533	late-early	22	1.8332286363636359	1.837597727272727	-0.004369090909090868	-0.10352478167144907	21	0.9185287831571212	0.9557960607553815	
IR	OID_gisby_00375	TRAF2	Q12933	late-early	22	2.6875068181818187	2.7068986363636367	-0.01939181818181813	-0.0987335685542521	21	0.9222862133662368	0.9565012487132124	
IR	OID_gisby_00374	FXYD5	Q96DB9	late-early	22	1.526402727272727	1.5149713636363638	0.011431363636363656	0.0882293206713043	21	0.9305303879301245	0.9565012487132124	
In	OID_gisby_00286	IL-1 alpha	P01583	late-early	22	-1.2509872727272728	-1.2419531818181815	-0.009034090909090924	-0.08631590365333827	21	0.9320330075465444	0.9565012487132124	
CVD3	OID_gisby_00211	CXCL16	Q9H2A7	late-early	22	6.562749545454546	6.555436363636363	0.007313181818181827	0.09060301365469615	21	0.9286666802117716	0.9565012487132124	
CVD3	OID_gisby_00262	MEPE	Q9NQ76	late-early	22	6.412605454545456	6.405614090909089	0.006991363636363596	0.08744996951265145	21	0.9311423860453818	0.9565012487132124	
CVD2	OID_gisby_00152	LPL	P06858	late-early	22	10.994951363636366	10.990799545454546	0.004151818181818131	0.08588767218793761	21	0.932369336475035	0.9565012487132124	
IR	OID_gisby_00349	PPP1R9B	Q96SB3	late-early	22	4.186233636363636	4.203987727272726	-0.01775409090909089	-0.07671543084578994	21	0.9395761334184582	0.9604145156630397	
IR	OID_gisby_00395	FCRL3	Q96P31	late-early	22	0.7628559090909092	0.7676045454545455	-0.004748636363636346	-0.07542632789011429	21	0.9405894453855916	0.9604145156630397	
CVD3	OID_gisby_00245	SCGB3A2	Q96PL1	late-early	22	4.301164090909091	4.292936363636364	0.008227727272727277	0.06364742332366431	21	0.9498529274329912	0.9676071877588415	
In	OID_gisby_00319	CCL23	P55773	late-early	22	11.203177727272728	11.209368636363637	-0.006190909090909358	-0.052157449350987886	21	0.9588962027937096	0.970020288672987	
CVD2	OID_gisby_00148	IgG Fc receptor II-b	P31994	late-early	22	3.550858636363636	3.554739090909091	-0.003880454545454573	-0.05255757781194853	21	0.9585811758460547	0.970020288672987	
CM	OID_gisby_00003	CHL1	O00533	late-early	22	3.49635	3.49268	0.0036699999999999207	0.05586182932705968	21	0.9559799607835977	0.970020288672987	
CVD2	OID_gisby_00170	CA5A	P35218	late-early	22	5.115826818181819	5.125879545454546	-0.010052727272727264	-0.03760229204382466	21	0.9703599486797625	0.9748316535123881	
CVD2	OID_gisby_00101	STK4	Q13043	late-early	22	4.931836818181819	4.922595	0.00924181818181819	0.042986742178739094	21	0.966118215923121	0.9748316535123881	
CVD3	OID_gisby_00209	SPON1	Q9HCB6	late-early	22	1.9232150000000003	1.9300245454545453	-0.006809545454545444	-0.03916111313632007	21	0.9691318508817959	0.9748316535123881	
IR	OID_gisby_00370	DCTN1	Q14203	late-early	22	4.928600454545455	4.925285909090908	0.0033145454545454893	0.017461254968960987	21	0.986233479927795	0.9885006833299279	
CVD2	OID_gisby_00100	TNFRSF10A	O00220	late-early	22	5.80000590909091	5.799208181818181	0.0007977272727273514	0.007925175411303036	21	0.9937514973478114	0.9937514973478114	
