panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Inflammation	OID20765	CCL22	O00626	PR2-PR1	9	-0.37337777777777775	-0.1844222222222222	-0.18895555555555557	-4.922053842238568	8	0.001161003679880368	0.28425240095737675	
Oncology	OID21531	MIA	Q16674	PR2-PR1	8	0.5645875	0.25925000000000004	0.3053375	5.187161898071635	7	0.001270826639168332	0.28720682045204304	
Neurology_II	OID30920	GNGT1	P63211	PR2-PR1	6	1.3506833333333335	0.5748666666666666	0.7758166666666666	6.161664764663126	5	0.0016385137679013617	0.32093023000628007	
Oncology_II	OID31352	S100A3	P33764	PR2-PR1	9	0.2811666666666667	-0.06577777777777778	0.34694444444444444	4.685119263678881	8	0.0015714241621977987	0.32093023000628007	
Oncology_II	OID31422	TADA3	O75528	PR2-PR1	9	-0.1952111111111111	-0.6005444444444444	0.4053333333333333	4.600172169796081	8	0.001755057704937668	0.32227247106917933	
Cardiometabolic_II	OID30136	EDEM2	Q9BV94	PR2-PR1	8	-0.6152750000000001	-1.407875	0.7926000000000002	4.791016372687938	7	0.0019868003129766	0.3433658423250147	
Oncology	OID21271	FOXO3	O43524	PR2-PR1	7	-0.0032571428571428634	0.9155285714285712	-0.9187857142857142	-4.981405043745987	6	0.0024982250528877703	0.3611587094123688	
Neurology_II	OID30915	CADPS	Q9ULU8	PR2-PR1	6	0.5664	-0.027666666666666662	0.5940666666666666	5.6515813230715	5	0.0024087571524411544	0.3611587094123688	
Cardiometabolic_II	OID30161	ANK2	Q01484	PR2-PR1	8	-0.22654999999999997	-0.6586374999999999	0.4320875	4.56760741404629	7	0.0025814611632606344	0.3611587094123688	
Cardiometabolic	OID20367	C1QTNF1	Q9BXJ1	PR2-PR1	9	0.4503	0.6258555555555556	-0.17555555555555555	-4.405687342201713	8	0.002269440801656586	0.3611587094123688	
Oncology_II	OID31440	LRRC37A2	A6NM11	PR2-PR1	9	-0.0874888888888889	-0.46748888888888884	0.38	4.197329981195397	8	0.0030074670353370525	0.3854980021181663	
Oncology	OID21328	CD302	Q8IX05	PR2-PR1	9	0.19597777777777775	-0.0437	0.23967777777777777	4.194807779558819	8	0.003017853658515257	0.3854980021181663	
Oncology	OID21178	ATP6AP2	O75787	PR2-PR1	7	-1.2253	-1.7057571428571427	0.48045714285714286	4.579401588374963	6	0.0037729016050680464	0.42854277605802377	
Oncology_II	OID31473	PSAPL1	Q6NUJ1	PR2-PR1	9	-0.08638888888888888	-0.5502111111111111	0.46382222222222225	4.035686725589196	8	0.0037582134044549242	0.42854277605802377	
Oncology_II	OID31439	SH3BP1	Q9Y3L3	PR2-PR1	9	-0.16642222222222222	-0.49357777777777784	0.32715555555555553	4.029173868268708	8	0.00379241394741614	0.42854277605802377	
Neurology_II	OID30929	CLNS1A	P54105	PR2-PR1	6	0.3335166666666667	-0.1384	0.4719166666666667	4.69789974054111	5	0.00534714689359439	0.5610684847635828	
Neurology_II	OID30899	KCNH2	Q12809	PR2-PR1	6	-1.1332833333333336	-1.5913666666666666	0.45808333333333323	4.700050983581027	5	0.005336866737913448	0.5610684847635828	
Oncology_II	OID31493	PSCA	O43653	PR2-PR1	9	-0.005777777777777808	-0.3795777777777778	0.3737999999999999	3.7310244784221624	8	0.005779247289538159	0.5659809512221037	
Neurology	OID20980	OBP2B	Q9NPH6	PR2-PR1	8	0.3997125	0.158225	0.24148750000000002	3.929204994127524	7	0.005681476048680745	0.5659809512221037	
Oncology	OID21530	LYPD3	O95274	PR2-PR1	8	0.686925	0.33318749999999997	0.35373750000000004	3.8071921455897537	7	0.00665217730021328	0.5891078069244392	
Oncology_II	OID31515	PALM	O75781	PR2-PR1	9	-0.24229999999999993	-0.5401555555555555	0.29785555555555554	3.656511476957021	8	0.006433546128885581	0.5891078069244392	
Oncology_II	OID31476	SNX18	Q96RF0	PR2-PR1	9	0.34852222222222223	0.09964444444444444	0.24887777777777778	3.664391459981532	8	0.006360755729868384	0.5891078069244392	
Oncology	OID21490	NECTIN4	Q96NY8	PR2-PR1	8	0.1464	-0.002674999999999997	0.14907499999999999	3.788362504358834	7	0.0068174490930670295	0.5891078069244392	
Neurology	OID20869	XRCC4	Q13426	PR2-PR1	7	0.18654285714285715	-0.1668	0.3533428571428571	3.9651657904656075	6	0.007407817810535677	0.6218333922101091	
Inflammation_II	OID30434	ESR1	P03372	PR2-PR1	9	0.1035	-0.3382	0.4417	3.5103099553639283	8	0.007957973656585349	0.6452733878109054	
Inflammation	OID20569	CCL28	Q9NRJ3	PR2-PR1	7	0.4720857142857143	0.14585714285714285	0.3262285714285714	3.8847071123562706	6	0.008126315639551907	0.6452733878109054	
Oncology	OID21456	CRISP2	P16562	PR2-PR1	9	0.01865555555555556	-0.28176666666666667	0.30042222222222226	3.429684895811529	8	0.0089590070400003	0.6749118636800225	
Cardiometabolic_II	OID30412	TNN	Q9UQP3	PR2-PR1	9	0.015888888888888883	-0.22190000000000001	0.23778888888888888	3.4421607388744624	8	0.008795761095111931	0.6749118636800225	
Cardiometabolic_II	OID30104	SCGB2A2	Q13296	PR2-PR1	8	0.24677500000000002	-0.666275	0.9130499999999999	3.532564289166984	7	0.009564831974447463	0.7025369085231661	
Oncology_II	OID31308	CEACAM20	Q6UY09	PR2-PR1	7	0.5879571428571427	-0.0008285714285714325	0.5887857142857141	3.67849910011717	6	0.010349121638053349	0.7145292265977624	
Inflammation_II	OID30472	IL36A	Q9UHA7	PR2-PR1	9	-0.3195888888888889	-0.8672	0.5476111111111112	3.3253177680701174	8	0.01045698874143941	0.7145292265977624	
Cardiometabolic_II	OID30362	CEACAM6	P40199	PR2-PR1	9	0.33261111111111114	-0.03884444444444444	0.37145555555555554	3.314794569864862	8	0.010622081735544908	0.7145292265977624	
Inflammation	OID20726	ANGPTL2	Q9UKU9	PR2-PR1	9	-0.08804444444444443	0.1663888888888889	-0.2544333333333333	-3.309830421891595	8	0.010700914217257163	0.7145292265977624	
Oncology_II	OID31509	SPINT3	P49223	PR2-PR1	9	-1.790211111111111	-2.1495111111111114	0.3593000000000002	3.2841956727594046	8	0.011117940321109687	0.7258779702982281	
Inflammation	OID20428	IL33	O95760	PR2-PR1	8	-1.1333125	-0.2545	-0.8788125	-3.0913102928375182	7	0.01753472178211757	0.736950984394562	
Oncology_II	OID31230	ATP1B4	Q9UN42	PR2-PR1	8	-0.5778875	-1.2531249999999998	0.6752374999999999	3.1635421281829497	7	0.0158498412787913	0.736950984394562	
Neurology_II	OID30832	HDAC9	Q9UKV0	PR2-PR1	7	0.10719999999999999	-0.5269571428571429	0.6341571428571429	3.4049336756176207	6	0.014408159324371006	0.736950984394562	
Cardiometabolic_II	OID30239	ECHS1	P30084	PR2-PR1	8	0.5652375	1.1973124999999998	-0.6320749999999999	-3.167932366316977	7	0.015753162587025082	0.736950984394562	
Oncology_II	OID31288	SEPTIN7	Q16181	PR2-PR1	7	0.5013571428571428	-0.008857142857142852	0.5102142857142856	3.264305991987038	6	0.017156047907232574	0.736950984394562	
Inflammation_II	OID30435	TNFSF9	P41273	PR2-PR1	9	-0.14557777777777778	-0.6133888888888889	0.467811111111111	3.0261604360898025	8	0.016404961322920908	0.736950984394562	
Oncology_II	OID31488	ADAM9	Q13443	PR2-PR1	9	0.23365555555555556	-0.2139222222222222	0.4475777777777778	3.075294783763253	8	0.015225146942909218	0.736950984394562	
Cardiometabolic_II	OID30118	ATP1B2	P14415	PR2-PR1	8	0.14479999999999998	-0.29101249999999995	0.4358125	3.388595230126094	7	0.011621663654329817	0.736950984394562	
Neurology_II	OID30941	PRKAG3	Q9UGI9	PR2-PR1	6	-0.06750000000000002	-0.4939166666666667	0.42641666666666667	3.574681499617567	5	0.015964399021000997	0.736950984394562	
Oncology	OID21163	RABEPK	Q7Z6M1	PR2-PR1	7	0.22352857142857147	-0.187	0.41052857142857146	3.4094198412059926	6	0.014328859493807355	0.736950984394562	
Oncology_II	OID31252	EPN1	Q9Y6I3	PR2-PR1	7	-0.09367142857142863	-0.4873857142857142	0.39371428571428563	3.406051492242159	6	0.014388355110343198	0.736950984394562	
Cardiometabolic_II	OID30113	SART1	O43290	PR2-PR1	8	-0.3403375	-0.7214	0.38106249999999997	3.188584733788948	7	0.015306744775572145	0.736950984394562	
Neurology_II	OID30897	SLC44A4	Q53GD3	PR2-PR1	6	0.07195	-0.30175	0.3736999999999999	3.8327285889137057	5	0.012213705157892552	0.736950984394562	
Cardiometabolic_II	OID30299	MMP15	P51511	PR2-PR1	9	0.5020666666666667	0.18793333333333334	0.3141333333333333	3.1780915332000155	8	0.013034865891830227	0.736950984394562	
Cardiometabolic	OID20059	DUOX2	Q9NRD8	PR2-PR1	8	0.12785000000000002	-0.1647875	0.2926375	3.092707962924582	7	0.01750036740581118	0.736950984394562	
Cardiometabolic_II	OID30213	DMP1	Q13316	PR2-PR1	8	1.3736625	1.09815	0.27551250000000005	3.253399323697114	7	0.013991393401408647	0.736950984394562	
Neurology	OID21111	FCRL5	Q96RD9	PR2-PR1	9	-0.6088222222222224	-0.33794444444444444	-0.2708777777777778	-3.179991845468463	8	0.012997635398485308	0.736950984394562	
Inflammation	OID20708	LY6D	Q14210	PR2-PR1	9	0.12588888888888888	-0.12917777777777778	0.25506666666666666	3.0325635822340655	8	0.01624594690269987	0.736950984394562	
Neurology	OID21030	CCL19	Q99731	PR2-PR1	9	-0.2100222222222222	0.04092222222222223	-0.25094444444444447	-3.09180449113799	8	0.014848907343857798	0.736950984394562	
Neurology	OID21133	FCER2	P06734	PR2-PR1	9	0.09546666666666666	0.2946888888888889	-0.19922222222222224	-2.9815662626664703	8	0.017558396496807127	0.736950984394562	
Neurology	OID21054	CPM	P14384	PR2-PR1	9	-0.19663333333333333	-0.030644444444444443	-0.1659888888888889	-2.981824640681743	8	0.0175514754562327	0.736950984394562	
Neurology	OID21105	PLA2G7	Q13093	PR2-PR1	9	0.12203333333333334	0.2645444444444444	-0.14251111111111112	-3.2220296739508387	8	0.012201979852893396	0.736950984394562	
Neurology	OID21122	CD99L2	Q8TCZ2	PR2-PR1	9	-0.008599999999999997	0.11860000000000001	-0.1272	-3.140193306027012	8	0.013801203389836258	0.736950984394562	
Inflammation	OID20654	C1QA	P02745	PR2-PR1	9	0.060233333333333326	0.17947777777777776	-0.11924444444444443	-3.111511699378895	8	0.0144124989112977	0.736950984394562	
Cardiometabolic	OID20413	IGFBP6	P24592	PR2-PR1	9	0.22785555555555556	0.12266666666666667	0.10518888888888889	3.105413709934684	8	0.014546083741522331	0.736950984394562	
Oncology_II	OID31404	YJU2	Q9BW85	PR2-PR1	9	-0.17768888888888887	-0.7382999999999998	0.5606111111111112	2.955962238448059	8	0.018258525091596534	0.7555429115367692	
Neurology_II	OID30808	KLF4	O43474	PR2-PR1	7	-0.2721142857142857	-0.7342571428571427	0.46214285714285713	3.2001900070755345	6	0.018595601263622585	0.7588038404517106	
Oncology_II	OID31213	RASGRF1	Q13972	PR2-PR1	8	0.23927500000000002	-0.42355	0.662825	3.013616998166043	7	0.019561894941154234	0.7872992785905636	
Inflammation	OID20689	ENPP7	Q6UWV6	PR2-PR1	9	-0.4716222222222222	-0.2049666666666667	-0.2666555555555556	-2.850529115467369	8	0.021461592763905246	0.8407221272047148	
Cardiometabolic	OID20332	COL18A1	P39060	PR2-PR1	9	-0.02288888888888889	0.08975555555555556	-0.11264444444444445	-2.856706615558458	8	0.021258741799471403	0.8407221272047148	
Oncology_II	OID31206	CREBZF	Q9NS37	PR2-PR1	8	-0.317625	-0.923325	0.6057	2.899051226698759	7	0.023017057015314535	0.8500799637580553	
Cardiometabolic_II	OID30367	LCP1	P13796	PR2-PR1	9	0.13353333333333334	-0.32004444444444446	0.4535777777777778	2.828039332670083	8	0.02221716284216635	0.8500799637580553	
Inflammation_II	OID30520	NDUFA5	Q16718	PR2-PR1	9	0.020233333333333325	0.38221111111111106	-0.36197777777777784	-2.818696236811214	8	0.0225390907893408	0.8500799637580553	
Cardiometabolic_II	OID30398	SBSN	Q6UWP8	PR2-PR1	9	0.6384888888888889	0.35127777777777774	0.2872111111111111	2.7854057202765645	8	0.023725853311150624	0.8500799637580553	
Inflammation_II	OID30748	ADIPOQ	Q15848	PR2-PR1	9	0.2599666666666667	-0.015988888888888896	0.27595555555555557	2.785897039474339	8	0.023707877564076663	0.8500799637580553	
Inflammation	OID20481	IL17D	Q8TAD2	PR2-PR1	8	0.2753125	0.5061125	-0.2308	-2.8979777796989614	7	0.023052327760641367	0.8500799637580553	
Inflammation	OID20777	PON3	Q15166	PR2-PR1	9	0.4554444444444445	0.5756888888888888	-0.12024444444444443	-2.796183297423761	8	0.02333474564881355	0.8500799637580553	
Cardiometabolic_II	OID30189	VSIG10L	Q86VR7	PR2-PR1	8	1.1518625	0.3045625	0.8473000000000002	2.8477150670343687	7	0.02476934933871644	0.8502464199702784	
Inflammation_II	OID30517	TYRP1	P17643	PR2-PR1	9	0.12783333333333333	-0.2991	0.42693333333333333	2.7562099847824437	8	0.024819648652731896	0.8502464199702784	
Inflammation_II	OID30608	LEG1	Q6P5S2	PR2-PR1	8	-0.2184	-0.6414624999999999	0.4230625	2.836307726018118	7	0.025177480781965356	0.8502464199702784	
Oncology	OID21462	WFDC12	Q8WWY7	PR2-PR1	9	0.07959999999999998	-0.30707777777777784	0.38667777777777773	2.7765789684939106	8	0.024051200047504162	0.8502464199702784	
Cardiometabolic	OID20175	GHRL	Q9UBU3	PR2-PR1	8	1.3301749999999999	1.6977125000000002	-0.3675375000000001	-2.836409479471061	7	0.02517380912839684	0.8502464199702784	
Oncology_II	OID31255	COL9A2	Q14055	PR2-PR1	7	-0.25175714285714285	-0.7166285714285714	0.46487142857142855	2.9416107805010463	6	0.025893420771276654	0.8548297194038489	
Oncology	OID21419	CLMP	Q9H6B4	PR2-PR1	9	-0.11648888888888889	-0.1882666666666667	0.07177777777777777	2.728767487228236	8	0.02589511403231537	0.8548297194038489	
Oncology_II	OID31170	MUCL3	Q3MIW9	PR2-PR1	8	-0.219275	-0.01587500000000002	-0.20339999999999997	-2.80792554445099	7	0.026223939646732752	0.8560659409122313	
Oncology	OID21263	GCG	P01275	PR2-PR1	7	-0.7104714285714285	-1.8298142857142856	1.1193428571428572	2.814436488747227	6	0.03057712206459584	0.8610586084874206	
Oncology_II	OID31328	CINP	Q9BW66	PR2-PR1	7	0.26912857142857144	-0.5572285714285715	0.8263571428571428	2.581638234299522	6	0.041677571117414436	0.8610586084874206	
Cardiometabolic_II	OID30154	TMED4	Q7Z7H5	PR2-PR1	8	0.9923124999999999	0.22236250000000005	0.7699499999999999	2.7011921818676417	7	0.030586219666274506	0.8610586084874206	
Cardiometabolic_II	OID30169	KRT6C	P48668	PR2-PR1	8	-0.47735	-1.2431875	0.7658375	2.5736945274321865	7	0.036809075442255645	0.8610586084874206	
Oncology_II	OID31205	MAPK13	O15264	PR2-PR1	8	1.2602625	0.5691125	0.6911499999999999	2.5865721671473545	7	0.03612471660506711	0.8610586084874206	
Neurology_II	OID30905	SOX9	P48436	PR2-PR1	6	0.13811666666666667	-0.5502	0.6883166666666667	2.900992060792695	5	0.033751687946884656	0.8610586084874206	
Oncology_II	OID31183	STOML2	Q9UJZ1	PR2-PR1	8	-0.9174500000000001	-1.524375	0.6069249999999999	2.514691863039515	7	0.04012069441037869	0.8610586084874206	
Inflammation_II	OID30569	AFAP1	Q8N556	PR2-PR1	8	0.39173749999999996	0.9776625	-0.585925	-2.7683710670044093	7	0.027759153140290538	0.8610586084874206	
Oncology_II	OID31277	ACADM	P11310	PR2-PR1	7	-0.3306428571428571	-0.9144714285714287	0.5838285714285715	2.592873888372832	6	0.04105315216781036	0.8610586084874206	
Oncology	OID21242	GSTA3	Q16772	PR2-PR1	7	-0.9320285714285715	-0.38694285714285714	-0.5450857142857143	-2.5920860974326176	6	0.04109660792467795	0.8610586084874206	
Inflammation_II	OID30498	BCL2L15	Q5TBC7	PR2-PR1	9	-1.873811111111111	-2.4122	0.5383888888888888	2.410664495067569	8	0.04246414665059417	0.8610586084874206	
Oncology_II	OID31186	CPLX2	Q6PUV4	PR2-PR1	8	-0.6521	-1.17985	0.5277499999999999	2.5313713740758685	7	0.03915441539735087	0.8610586084874206	
Inflammation_II	OID30433	RICTOR	Q6R327	PR2-PR1	9	-0.4642888888888889	-0.9883666666666665	0.5240777777777779	2.6207653344683663	8	0.03061405645606352	0.8610586084874206	
Cardiometabolic	OID20095	GPR37	O15354	PR2-PR1	8	0.9793999999999999	0.45605	0.52335	2.5364469439793442	7	0.03886517496722619	0.8610586084874206	
Inflammation_II	OID30534	DEFB103A_DEFB103B	P81534	PR2-PR1	9	-1.5640111111111112	-1.0647222222222221	-0.4992888888888889	-2.5100536299412535	8	0.03636789350710545	0.8610586084874206	
Oncology_II	OID31300	OGT	O15294	PR2-PR1	7	0.0480142857142857	-0.4458714285714286	0.4938857142857142	2.9149087585517877	6	0.026808432268065063	0.8610586084874206	
Neurology_II	OID30919	HNF1A	P20823	PR2-PR1	6	0.2384833333333333	-0.2550666666666667	0.4935500000000001	2.8667359096952247	5	0.03512846496360056	0.8610586084874206	
Cardiometabolic_II	OID30400	CKB	P12277	PR2-PR1	9	0.15196666666666664	-0.31572222222222224	0.467688888888889	2.4065172078881525	8	0.042739843288956525	0.8610586084874206	
Cardiometabolic_II	OID30130	ABRAXAS2	Q15018	PR2-PR1	8	0.1709875	-0.2733875	0.44437499999999996	2.5819383611547817	7	0.03636943911163293	0.8610586084874206	
Cardiometabolic_II	OID30171	UHRF2	Q96PU4	PR2-PR1	8	-0.178375	-0.6081249999999999	0.42974999999999997	2.502270538414501	7	0.04085626377833229	0.8610586084874206	
Oncology_II	OID31377	PCDHB15	Q9Y5E8	PR2-PR1	9	1.0205777777777778	0.6225333333333333	0.3980444444444444	2.4241050984527397	8	0.04158290958073518	0.8610586084874206	
Oncology_II	OID31427	KLK15	Q9H2R5	PR2-PR1	9	-0.22078888888888892	-0.609311111111111	0.3885222222222222	2.4454495637943303	8	0.040221170954738206	0.8610586084874206	
Inflammation_II	OID30652	KLK7	P49862	PR2-PR1	8	0.1896125	-0.1984125	0.388025	2.5824690871143554	7	0.03634132320034844	0.8610586084874206	
Oncology	OID21260	ENTPD2	Q9Y5L3	PR2-PR1	7	-0.1057	-0.4931142857142857	0.3874142857142857	2.869994005358261	6	0.02842731303198298	0.8610586084874206	
Neurology_II	OID31034	RBM17	Q96I25	PR2-PR1	8	0.1326	-0.2462625	0.3788625	2.7750061296651256	7	0.0274951866859261	0.8610586084874206	
Cardiometabolic_II	OID30404	SLURP1	P55000	PR2-PR1	9	0.0160222222222222	-0.3474888888888889	0.3635111111111111	2.4552758665333196	8	0.0396094841018968	0.8610586084874206	
Inflammation_II	OID30606	CPA4	Q9UI42	PR2-PR1	8	0.2624125	-0.10018750000000001	0.3626	2.6828557523331216	7	0.03140904779219267	0.8610586084874206	
Inflammation	OID20448	NCLN	Q969V3	PR2-PR1	8	-0.0045250000000000064	0.35038749999999996	-0.35491249999999996	-2.766124883968749	7	0.027849115297238658	0.8610586084874206	
Neurology_II	OID30890	CLIC5	Q9NZA1	PR2-PR1	6	-0.28168333333333334	-0.6319166666666667	0.35023333333333334	2.699900279288497	5	0.04278916161986501	0.8610586084874206	
Neurology_II	OID30810	TSPAN7	P41732	PR2-PR1	7	-0.04424285714285715	-0.38711428571428563	0.34287142857142855	2.847421794496318	6	0.029280445720955672	0.8610586084874206	
Oncology_II	OID31291	RNF43	Q68DV7	PR2-PR1	7	-0.3199428571428572	-0.6483571428571429	0.32841428571428566	2.7473332980165637	6	0.033409509455915476	0.8610586084874206	
Neurology_II	OID31085	OSBPL2	Q9H1P3	PR2-PR1	9	-0.0339888888888889	-0.34244444444444444	0.3084555555555556	2.407212330130513	8	0.042693508713979034	0.8610586084874206	
Oncology	OID21392	CPE	P16870	PR2-PR1	9	-0.08956666666666664	0.2187888888888889	-0.3083555555555556	-2.4980330474467753	8	0.037055436799646735	0.8610586084874206	
Neurology_II	OID31125	EIF1AX	P47813	PR2-PR1	9	-0.07904444444444443	-0.3711555555555555	0.2921111111111111	2.446041124951926	8	0.040184077958077324	0.8610586084874206	
Oncology_II	OID31160	MORF4L2	Q15014	PR2-PR1	8	-0.4756875	-0.199875	-0.2758125	-2.577516649144225	7	0.03660456391361744	0.8610586084874206	
Neurology_II	OID31151	HEPACAM2	A8MVW5	PR2-PR1	9	0.04057777777777779	-0.22464444444444442	0.26522222222222225	2.5543398649086555	8	0.03394462708948209	0.8610586084874206	
Inflammation_II	OID30437	PTPN9	P43378	PR2-PR1	9	-0.4659111111111111	-0.21554444444444443	-0.2503666666666667	-2.55992949396176	8	0.033650662290005684	0.8610586084874206	
Oncology_II	OID31394	DUSP13	Q6B8I1	PR2-PR1	9	0.10470000000000002	-0.14503333333333338	0.2497333333333333	2.598872433877778	8	0.03167326770569301	0.8610586084874206	
Neurology_II	OID31094	KIAA0319	Q5VV43	PR2-PR1	9	-0.1714111111111111	-0.4200111111111111	0.24860000000000002	2.429954575343858	8	0.04120516370017113	0.8610586084874206	
Oncology_II	OID31402	LUZP2	Q86TE4	PR2-PR1	9	0.39645555555555556	0.15683333333333332	0.2396222222222223	2.5654822582375596	8	0.033361200549758774	0.8610586084874206	
Inflammation_II	OID30570	ITGA2	P17301	PR2-PR1	8	0.41159999999999997	0.1740875	0.2375125	2.534204531709212	7	0.03899268945837875	0.8610586084874206	
Cardiometabolic_II	OID30320	LECT2	O14960	PR2-PR1	9	-3.7216888888888886	-3.955366666666667	0.23367777777777768	2.5692781991095455	8	0.033164780313275966	0.8610586084874206	
Cardiometabolic	OID20208	COL4A1	P02462	PR2-PR1	8	0.5897625	0.35682499999999995	0.23293750000000005	2.5661216184408686	7	0.03721778731008252	0.8610586084874206	
Inflammation_II	OID30478	TSC1	Q92574	PR2-PR1	9	0.06228888888888887	-0.14855555555555555	0.21084444444444445	2.4702294704544485	8	0.03869660383261242	0.8610586084874206	
Oncology	OID21187	RRM2	P31350	PR2-PR1	7	0.21537142857142857	0.42130000000000006	-0.2059285714285714	-2.7465968594682337	6	0.03344211363923	0.8610586084874206	
Oncology	OID21517	KLK8	O60259	PR2-PR1	8	0.22845	0.04835000000000001	0.18009999999999998	2.48685776891616	7	0.041788365342070755	0.8610586084874206	
Neurology_II	OID31073	MORC3	Q14149	PR2-PR1	9	0.11624444444444444	-0.04949999999999999	0.16574444444444444	2.434689819538173	8	0.040901907560153994	0.8610586084874206	
Neurology	OID21153	PAMR1	Q6UXH9	PR2-PR1	9	-0.2845777777777778	-0.12066666666666664	-0.16391111111111112	-2.6223880920910356	8	0.030536999424510602	0.8610586084874206	
Oncology	OID21451	EDA2R	Q9HAV5	PR2-PR1	9	0.2670222222222222	0.11736666666666667	0.14965555555555554	2.5503511418088443	8	0.034155994296575454	0.8610586084874206	
Inflammation	OID20665	FASLG	P48023	PR2-PR1	9	0.028877777777777773	0.17813333333333337	-0.14925555555555559	-2.690736352159428	8	0.02746528748489485	0.8610586084874206	
Neurology	OID21106	NOMO1	Q15155	PR2-PR1	9	-0.2775888888888889	-0.13753333333333337	-0.14005555555555554	-2.6371535985613033	8	0.029844896899306805	0.8610586084874206	
Cardiometabolic	OID20382	FCN2	Q15485	PR2-PR1	9	0.29104444444444444	0.43106666666666665	-0.14002222222222224	-2.4441262663789596	8	0.04030427159906824	0.8610586084874206	
Cardiometabolic	OID20190	SIGLEC7	Q9Y286	PR2-PR1	8	-0.34996250000000007	-0.2109625	-0.139	-2.5431367949751804	7	0.03848731378491532	0.8610586084874206	
Inflammation	OID20732	MZB1	Q8WU39	PR2-PR1	9	-1.0806999999999998	-0.9449777777777777	-0.13572222222222222	-2.5920949214295215	8	0.03200869708605958	0.8610586084874206	
Cardiometabolic	OID20417	TGFBI	Q15582	PR2-PR1	9	0.15706666666666663	0.2677555555555555	-0.11068888888888889	-2.526195767611062	8	0.035464910515882186	0.8610586084874206	
Inflammation_II	OID30750	SERPINA1	P01009	PR2-PR1	9	-0.029277777777777774	-0.08851111111111112	0.05923333333333333	2.431792178433205	8	0.04108721100766077	0.8610586084874206	
Inflammation_II	OID30463	RELB	Q01201	PR2-PR1	9	-0.596888888888889	-0.9130777777777779	0.31618888888888885	2.392481872706351	8	0.04368629274765379	0.8731314836231756	
Neurology_II	OID30837	BOLA1	Q9Y3E2	PR2-PR1	7	0.26225714285714286	-0.5561714285714285	0.8184285714285714	2.5027424488575165	6	0.046355939615332575	0.8744036483111485	
Neurology	OID20795	IFNL1	Q8IU54	PR2-PR1	7	0.5188714285714285	-0.09524285714285716	0.6141142857142857	2.5042414311056986	6	0.04626205188385857	0.8744036483111485	
Cardiometabolic_II	OID30369	SLC4A1	P02730	PR2-PR1	9	0.04597777777777778	0.6223444444444444	-0.5763666666666667	-2.3521210632847835	8	0.04652695050753053	0.8744036483111485	
Inflammation_II	OID30424	TPSG1	Q9NRR2	PR2-PR1	9	0.07664444444444443	-0.48151111111111106	0.5581555555555555	2.341356638492126	8	0.047315378699473554	0.8744036483111485	
Inflammation_II	OID30667	CSH1	P0DML2	PR2-PR1	8	-0.5998500000000001	-0.13345	-0.46640000000000004	-2.4163368295539227	7	0.04634074463500659	0.8744036483111485	
Cardiometabolic_II	OID30279	BPIFA2	Q96DR5	PR2-PR1	8	-0.9343250000000001	-0.5107375000000001	-0.4235875	-2.3935719879982114	7	0.047916605642646326	0.8744036483111485	
Inflammation	OID20447	RABGAP1L	Q5R372	PR2-PR1	8	0.30072499999999996	0.6928750000000001	-0.39214999999999994	-2.40032816940372	7	0.04744327282649441	0.8744036483111485	
