panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00377	LILRB4	Q8NHJ6	late-early	22	6.559849545454545	7.094831818181816	-0.5349822727272727	-4.8957857459405325	21	0.0000766888334289284	0.001393180473958866	
CVD2	OID_gisby_00175	PARP-1	P09874	late-early	22	4.846245454545454	5.716463181818183	-0.8702177272727272	-4.783096407706472	21	0.00010018558818747358	0.0016178117203606845	
CM	OID_gisby_00083	GAS6	Q14393	late-early	22	5.546434090909091	5.779257727272728	-0.23282363636363643	-4.7909041184675525	21	0.00009834510442074951	0.0016178117203606845	
CM	OID_gisby_00060	NRP1	O14786	late-early	22	1.4395781818181819	1.2393481818181817	0.20023000000000002	4.807115127106689	21	0.00009463203986959101	0.0016178117203606845	
CVD3	OID_gisby_00230	U-PAR	Q03405	late-early	22	8.189124545454545	7.633687272727272	0.5554372727272728	4.739618493727746	21	0.00011108938396153789	0.0016701714278355353	
IR	OID_gisby_00435	BTN3A2	P78410	late-early	22	4.8381940909090915	5.345424545454546	-0.5072304545454546	-4.7503413520406115	21	0.00010829364921582929	0.0016701714278355353	
In	OID_gisby_00332	IFN-gamma	P01579	late-early	22	7.545494090909091	10.000955	-2.455460909090909	-4.687819559297215	21	0.00012565560817590082	0.0017672853278933149	
CVD3	OID_gisby_00205	GDF-15	Q99988	late-early	22	7.628038181818181	8.122639545454545	-0.49460136363636376	-4.696343023607829	21	0.00012313259803087284	0.0017672853278933149	
In	OID_gisby_00338	CASP-8	Q14790	late-early	22	3.2094040909090906	3.841376818181818	-0.6319727272727274	-4.66473313046339	21	0.00013275432785953	0.0018087777170860964	
CVD2	OID_gisby_00090	BMP-6	P22004	late-early	22	5.183205909090909	5.515821363636362	-0.33261545454545444	-4.61408826226806	21	0.0001497758026656193	0.0019788560594609095	
IR	OID_gisby_00350	GLB1	P16278	late-early	22	0.6831559090909092	1.1355077272727274	-0.45235181818181824	-4.586444616595122	21	0.000159977553629842	0.0020514768641944447	
CVD3	OID_gisby_00177	TNFRSF14	Q92956	late-early	22	8.298306818181818	8.018299545454543	0.2800072727272728	4.572062956964031	21	0.0001655588550169007	0.0020623903082105347	
CVD3	OID_gisby_00199	FABP4	P15090	late-early	22	9.491592272727273	8.94145	0.5501422727272726	4.406635694607716	21	0.0002457398458513005	0.002976182577532417	
IR	OID_gisby_00402	TREM1	Q9NP99	late-early	22	5.107136818181818	4.916299999999999	0.19083681818181822	4.369077243204322	21	0.0002688191870034995	0.003167707176581778	
IR	OID_gisby_00379	KRT19	P08727	late-early	22	3.916591363636364	4.95245	-1.0358586363636364	-4.279399763372812	21	0.0003331054605870687	0.003726177173825107	
IR	OID_gisby_00381	HNMT	P50135	late-early	22	10.681569545454547	11.31188909090909	-0.6303195454545454	-4.2685632102772395	21	0.0003418511168646887	0.003726177173825107	
IR	OID_gisby_00413	DFFA	O00273	late-early	22	5.55709409090909	6.0288436363636375	-0.47174954545454556	-4.278735250454125	21	0.0003336352498897188	0.003726177173825107	
IR	OID_gisby_00390	PTH1R	Q03431	late-early	22	5.706058636363637	5.357370000000001	0.34868863636363634	4.206987234043644	21	0.00039609258316475326	0.004212106494142254	
CVD3	OID_gisby_00198	TLT-2	Q5T2D2	late-early	22	5.617521818181817	5.363352727272727	0.254169090909091	4.186034492219589	21	0.00041644823961162203	0.004323129344539696	
CVD2	OID_gisby_00103	TNFRSF11A	Q9Y6Q6	late-early	22	10.376356818181817	10.121293181818181	0.2550636363636363	4.118515985849597	21	0.0004894280165681497	0.004962572447063099	
CVD2	OID_gisby_00158	THPO	P40225	late-early	22	3.72143	4.121691818181818	-0.40026181818181816	-3.989555045085778	21	0.0006661315359055564	0.006454074436773836	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.976251818181818	2.224317272727272	-0.24806545454545448	-3.998542747385651	21	0.0006519811490302008	0.006454074436773836	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.805618636363636	8.373914545454546	-0.568295909090909	-3.9517902077594464	21	0.0007290059044950947	0.0069097081382578545	
CM	OID_gisby_00019	PROC	P04070	late-early	22	4.229995	3.9274704545454555	0.3025245454545455	3.914913932036901	21	0.0007960883913671335	0.007384990183746175	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.040593181818181	7.962198181818181	-0.9216049999999999	-3.8923280616636804	21	0.000840167374747125	0.007631520320619718	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.0976336363636365	6.808968636363636	0.28866499999999995	3.8614485672560637	21	0.0009043780810775726	0.008047119252037176	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.129501363636365	9.419459545454545	-0.2899581818181817	-3.8224111747693352	21	0.0009925614237229485	0.00865513561486411	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.590812727272726	7.99291	-0.4020972727272728	-3.7878494778725282	21	0.0010777163283943736	0.009213418023136213	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.302925454545457	12.710033181818181	-0.4071077272727275	-3.768490074070457	21	0.0011285362887001327	0.009462342728331881	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.457207727272728	7.665103181818182	-0.20789545454545452	-3.7523305991425686	21	0.0011727670445791372	0.009647668517669883	
CM	OID_gisby_00010	SERPINA5	P05154	late-early	22	7.932664545454546	7.298998181818183	0.6336663636363636	3.7341637710962297	21	0.0012245423980485892	0.009887046028688609	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.4530077272727272	0.7910149999999999	-0.33800727272727266	-3.68117084147486	21	0.0013888330174578467	0.011009658102029475	
CM	OID_gisby_00009	CR2	P20023	late-early	22	7.029862272727272	6.711990454545455	0.3178718181818182	3.609379745939245	21	0.001646573778568916	0.012819752990286561	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.2680622727272737	3.7387422727272726	-0.47068	-3.6001785952695315	21	0.001682843859450056	0.01287227934596885	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.803855	4.1570540909090905	-0.35319909090909096	-3.590932417137334	21	0.001720083966535224	0.012891611692473989	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.2934095454545456	1.9841927272727273	0.30921681818181823	3.584974945049921	21	0.0017445070868256085	0.012891611692473989	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.118655	5.758261363636364	-0.6396063636363638	-3.530628395140964	21	0.0019836578281939854	0.013949593759557703	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.9642195454545455	3.3600081818181824	-0.39578863636363637	-3.533034923604077	21	0.0019724165559340534	0.013949593759557703	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.883860909090908	8.585715454545456	0.29814545454545455	3.5433300651139312	21	0.0019250291916137474	0.013949593759557703	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.2819854545454548	3.077550454545454	0.20443500000000003	3.507326761389251	21	0.002095811514942314	0.014504346357378553	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	6.945647272727274	7.583581363636364	-0.6379340909090909	-3.4679629765303845	21	0.002299580501885501	0.015424878443416591	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.4543622727272725	4.973532272727274	0.48083000000000004	3.4713521124177724	21	0.0022812975126471624	0.015424878443416591	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	2.9787690909090903	3.318490909090909	-0.3397218181818182	-3.444679245400754	21	0.002429129753917403	0.01604697837436345	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.0340631818181825	6.480539090909093	-0.4464759090909089	-3.43729896237228	21	0.0024716669103836963	0.01608428019294465	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.200641818181818	4.5532972727272725	-0.35265545454545477	-3.4244866286246114	21	0.0025472521834895012	0.016308654628242738	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.036311363636363	5.716380909090909	0.31993045454545466	3.4188930366570296	21	0.0025809568104329106	0.016308654628242738	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.1100790909090916	2.3335986363636367	0.7764804545454544	3.404370229065458	21	0.0026705170193204175	0.016633506006052887	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	9.05823909090909	8.26646909090909	0.7917700000000001	3.377860445858789	21	0.0028419077307322294	0.017446480014557224	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.3118368181818205	7.090412272727272	0.22142454545454548	3.372022820767826	21	0.0028810700941470646	0.017446480014557224	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.861152727272726	14.201815454545455	0.659337272727273	3.36316761770996	21	0.0029414853402889296	0.017568323402273607	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.603605454545454	4.829729545454545	-0.22612409090909094	-3.3396074168133416	21	0.003108318988966463	0.018313879448505106	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.159199545454547	8.835686363636363	0.32351318181818167	3.2892284318439784	21	0.003496646052496777	0.020327169051847928	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.713219545454546	5.466697727272727	0.24652181818181812	3.277242592894043	21	0.0035957811299347497	0.020628428587520408	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.7653204545454546	3.0834236363636367	-0.31810318181818187	-3.269488851134266	21	0.0036613655193726835	0.020731887875928442	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.255880454545454	3.9822618181818172	0.2736186363636364	3.207832297209492	21	0.004225995116910797	0.023622229115039837	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.328911363636363	12.01768	-0.6887686363636362	-3.202002115140682	21	0.004283570150197535	0.023640969436533234	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	7.950179090909089	7.410366818181819	0.5398122727272727	3.19320119267167	21	0.004371927912681484	0.023827007124114084	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	3.9738486363636367	4.451684545454545	-0.47783590909090906	-3.175383608892132	21	0.004556259220874326	0.02452504963334822	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.407130454545452	7.09145	0.3156804545454545	3.145258186235256	21	0.0048852048024317085	0.02597499138853933	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.546689999999999	4.948234090909091	-0.40154409090909093	-3.100969554841301	21	0.005410920937183761	0.028134292794694614	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.2334281818181823	3.0751159090909095	0.1583122727272728	3.1002123792141525	21	0.00542036833659254	0.028134292794694614	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.163207727272729	6.836967272727273	0.3262404545454547	3.0936718030021737	21	0.005502642874332775	0.02822532109657753	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.0830745454545454	3.9174559090909096	-0.8343813636363637	-3.0729715827446036	21	0.0057710664721368765	0.028593011157405434	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.205865909090909	5.844707272727273	-0.6388413636363638	-3.076396497238544	21	0.005725797887351947	0.028593011157405434	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.334241818181818	4.519701363636364	-0.18545954545454546	-3.0739438510061774	21	0.005758180557170478	0.028593011157405434	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.833031363636364	9.731550909090911	0.10148045454545426	3.0555491127288876	21	0.006006750479324197	0.029426328190846625	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.351946818181819	9.890721818181818	0.46122499999999983	3.0371372401235237	21	0.006265907613483002	0.030354841327539874	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.815927727272726	6.63660090909091	0.17932681818181823	3.005175559235722	21	0.006741595802820521	0.032300393077249974	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.6812368181818185	2.4598822727272722	0.22135454545454544	2.9922496150020645	21	0.00694369111810178	0.03290705790752583	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.697054090909091	10.801269545454543	-0.10421545454545447	-2.96279391127457	21	0.007426232863403381	0.03481545729509542	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	4.9899736363636364	4.517964090909091	0.47200954545454543	2.9457365164678087	21	0.007720233771967955	0.035431809732400295	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.955670909090909	5.159104545454546	-0.20343363636363632	-2.9501668026638668	21	0.007642816500968763	0.035431809732400295	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.2713859090909105	3.7939018181818174	0.47748409090909083	2.9304465798367154	21	0.00799324241225463	0.03611458597363362	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.37666318181818	11.067141363636365	0.30952181818181806	2.9281704802879287	21	0.008034667062941425	0.03611458597363362	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.334028181818181	3.6442218181818187	-0.31019363636363645	-2.91030634480522	21	0.008367017059793813	0.03722468814357247	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.54477	1.3150549999999999	0.22971500000000009	2.8964352038213583	21	0.008634126843075629	0.03802504347051489	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.665609090909092	5.128442727272727	-0.46283363636363645	-2.8593710065644924	21	0.009388498640966914	0.0391985090798103	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.861211363636363	10.261780454545454	-0.4005690909090909	-2.8618953794040096	21	0.009335180818318412	0.0391985090798103	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.740330454545455	6.986580909090909	-0.2462504545454545	-2.8643786974234824	21	0.009283012627278042	0.0391985090798103	
In	OID_gisby_00291	CD6	P30203	late-early	22	6.015489090909091	5.8198322727272735	0.19565681818181824	2.864470250882008	21	0.009281094659233213	0.0391985090798103	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.731372272727271	6.904331363636363	-0.17295909090909073	-2.8569452400558166	21	0.009440007920596516	0.0391985090798103	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.2998327272727273	2.4650036363636363	-0.16517090909090906	-2.868117077562384	21	0.009205004078378431	0.0391985090798103	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.944542272727273	4.734371818181818	0.21017045454545463	2.8208230387108477	21	0.010239711077972613	0.042118056886755274	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.163331363636362	7.415302272727274	-0.25197090909090886	-2.7695903791913667	21	0.011485451324207085	0.04680053062947934	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.7841868181818179	-0.5339790909090909	-0.2502077272727273	-2.755289721387399	21	0.0118581357416363	0.0478717331791984	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.7268386363636363	2.9671627272727275	-0.24032409090909096	-2.7494601580566367	21	0.012013331228242441	0.048053324912969764	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	8.008877727272726	8.468559545454546	-0.4596818181818183	-2.709479249887931	21	0.013130835352051617	0.051630096464390436	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.353439090909091	6.620921818181818	-0.2674827272727273	-2.7090154558495816	21	0.013144359420980134	0.051630096464390436	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.98432	7.783924090909091	0.2003959090909091	2.7007915194861027	21	0.013386369239354545	0.05211122311034448	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.052780454545454	9.504814545454543	0.5479659090909093	2.6682485315839073	21	0.01438602846516357	0.05550715407797625	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.055522272727271	6.3985172727272746	-0.342995	-2.66322930538786	21	0.014546354969243724	0.05563342777710758	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.586775909090909	7.031596818181816	-0.44482090909090927	-2.64778705637601	21	0.015050269156805074	0.05658335588121983	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.349540454545455	5.1353409090909095	0.21419954545454542	2.64766589393194	21	0.015054287344544726	0.05658335588121983	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.231883181818183	5.043540000000001	-0.8116568181818181	-2.6430254590897677	21	0.01520894525663441	0.056676069503355575	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.064002272727272	12.318886818181818	-0.2548845454545456	-2.6211719496963135	21	0.015957649760337977	0.0589621635212488	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	4.000725454545454	4.303067727272727	-0.3023422727272727	-2.601160654926409	21	0.016673578475267403	0.061089749707702416	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	3.0157918181818175	2.7454095454545455	0.27038227272727267	2.588570452090895	21	0.01713938551961225	0.06131477729836349	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.118531363636363	8.34620409090909	-0.22767272727272728	-2.5955353649948503	21	0.016880209336785024	0.06131477729836349	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.114987727272727	3.2518700000000007	-0.13688227272727274	-2.5881037007327268	21	0.017156887225688866	0.06131477729836349	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.9700181818181814	4.449025909090909	-0.47900772727272717	-2.5668703060565665	21	0.01797106950668792	0.06317558737526308	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.1059713636363635	2.405908636363636	-0.29993727272727266	-2.563280164352956	21	0.018112267022724504	0.06317558737526308	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.69351590909091	5.808924090909091	-0.11540818181818172	-2.569075013075921	21	0.017884872870555846	0.06317558737526308	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.475389090909092	10.591378636363636	-0.1159895454545456	-2.55381521837034	21	0.018489522449216977	0.06397961736395716	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.435886363636364	3.586088636363638	-0.15020227272727266	-2.5321731382714403	21	0.019379999149666816	0.06653291046657268	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.508659090909091	5.365475	0.143184090909091	2.5196830801628876	21	0.019912029606609316	0.06782535084751298	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.51159727272727	8.292667727272729	0.2189295454545452	2.509158599909436	21	0.02037091068317043	0.06885051982838998	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.395337727272727	2.5551163636363636	-0.1597786363636364	-2.503137107554787	21	0.020637883172548	0.06921628510177637	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.792970000000002	14.285712272727274	0.5072577272727272	2.4897791731641044	21	0.02124184151517916	0.07069803740929859	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.2697127272727275	4.0189995454545455	0.2507131818181819	2.4806082848729893	21	0.02166599893960175	0.071563451042927	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.080410000000002	7.820221818181818	0.26018818181818176	2.4742262839491405	21	0.021965817432616497	0.07200824361369017	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.5274363636363635	2.9101572727272726	-0.3827209090909091	-2.4636440133337296	21	0.02247149827075967	0.07311621825411356	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.514392727272728	10.08690909090909	-0.5725163636363636	-2.4438677357162737	21	0.023445708322603842	0.07572095428633537	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.071280909090908	5.471098181818181	-0.39981727272727274	-2.4390040197236895	21	0.023691251056508822	0.07595136368116064	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.46231727272727	11.232504999999996	-0.7701877272727273	-2.368791942695183	21	0.027512568717208197	0.08568199971930553	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.606395000000001	9.020085000000002	0.5863099999999999	2.370257186978397	21	0.027427304562158472	0.08568199971930553	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.384435	6.7986049999999985	-0.4141700000000002	-2.3753317812480685	21	0.027133893437572887	0.08568199971930553	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.548955454545454	2.7713822727272728	-0.22242681818181811	-2.3767753033157755	21	0.027050961534140328	0.08568199971930553	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.496001818181818	5.270148181818183	0.22585363636363634	2.349894449149208	21	0.028634411567596274	0.08788755248920295	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.680956363636364	4.879422727272726	-0.19846636363636375	-2.3467438253054116	21	0.028825504600816565	0.08788755248920295	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.252155	5.054883181818182	0.19727181818181808	2.3488538738772684	21	0.028697395297920814	0.08788755248920295	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.544830454545455	5.8569604545454546	-0.31213	-2.3433295804236773	21	0.029033915087314677	0.08790824290325833	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.465101818181818	4.336487727272728	0.12861409090909096	2.3134358104136066	21	0.030918907796527284	0.09296995723645446	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.158783636363638	4.319777272727272	-0.1609936363636363	-2.303763113463132	21	0.03155255063859985	0.09422542519472285	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.41145499999999996	0.6375268181818181	-0.22607181818181818	-2.2874885582226	21	0.03264566668951585	0.09617236943668182	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.363742727272726	7.495235454545454	-0.13149272727272734	-2.289750298898007	21	0.032491699055476886	0.09617236943668182	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.60333681818182	9.076140909090908	-0.47280409090909076	-2.2682926396064516	21	0.0339796335924063	0.0994303372234171	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.165306818181818	3.9752322727272738	0.19007454545454552	2.244932471748078	21	0.03567028734702604	0.10368163522202235	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.01860318181818	7.777675909090908	0.24092727272727263	2.2153518361155387	21	0.03792140559456869	0.10949491946511224	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.424149090909092	4.676075	-0.251925909090909	-2.197761602768886	21	0.039320722949497844	0.11278838951303329	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.767457272727273	6.922653636363637	-0.1551963636363638	-2.19002363474607	21	0.03995104198115129	0.1138474137502089	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.647910000000002	5.892250454545455	-0.2443404545454544	-2.16791721318769	21	0.04180272316111622	0.11767889546987843	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.777187727272727	7.961124545454544	-0.1839368181818183	-2.1675352948495563	21	0.04183538715098889	0.11767889546987843	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.5926168181818174	3.726085454545455	-0.13346863636363634	-2.15919142970121	21	0.04255480887416874	0.11893523505857416	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.652005909090909	4.147249090909091	0.5047568181818182	2.1413437421565598	21	0.044131444948732446	0.12127773281583076	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.624062727272728	8.822671363636363	-0.19860863636363646	-2.1402759210640903	21	0.04422743008650709	0.12127773281583076	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.908088636363638	6.766473636363637	0.141615	2.145025154043007	21	0.04380197083088988	0.12127773281583076	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.1256690909090907	2.9179795454545454	0.20768954545454557	2.104744870670188	21	0.04753088138103223	0.12952165176331282	
