panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00358	IRF9	Q00978	late-early	22	1.618779545454546	2.4274027272727277	-0.8086231818181822	-5.537933221331926	21	0.000017029025626946748	0.0005303325123820558	
CVD2	OID_gisby_00129	SERPINA12	Q8IW75	late-early	22	4.009070454545454	3.282513181818183	0.7265572727272729	5.503237120817592	21	0.00001845415775925119	0.0005317096641646427	
IR	OID_gisby_00426	CLEC6A	Q6EIG7	late-early	22	3.176634545454547	3.80312	-0.6264854545454545	-5.457620474281115	21	0.00002051460642737979	0.0005317096641646427	
In	OID_gisby_00341	TNFRSF9	Q07011	late-early	22	10.395489545454547	9.799598181818181	0.5958913636363635	5.453086498766031	21	0.00002073179883210763	0.0005317096641646427	
CVD3	OID_gisby_00227	TNFSF13B	Q9Y275	late-early	22	6.980861818181818	7.889088636363636	-0.9082268181818183	-5.339097426575577	21	0.000027033672100218453	0.0006203516334576445	
CM	OID_gisby_00089	LILRB5	O75023	late-early	22	4.881357727272727	4.503633181818182	0.3777245454545455	5.3428984584401755	21	0.00002679494797641624	0.0006203516334576445	
CM	OID_gisby_00027	VCAM1	P19320	late-early	22	5.937365909090909	6.3578577272727275	-0.42049181818181824	-5.201065202480293	21	0.00003733953486517727	0.0008140018600608645	
IR	OID_gisby_00377	LILRB4	Q8NHJ6	late-early	22	6.5386609090909085	7.0937863636363625	-0.5551254545454547	-5.130391256152534	21	0.00004408151130896876	0.0009152161395576371	
CM	OID_gisby_00046	ST6GAL1	P15907	late-early	22	3.7913418181818175	4.292873181818182	-0.5015313636363636	-5.020395943890782	21	0.00005712025437043522	0.0011320195866140797	
CVD2	OID_gisby_00175	PARP-1	P09874	late-early	22	4.813670909090909	5.699434090909091	-0.8857631818181818	-4.927144786277674	21	0.00007120194994247875	0.0011497796361081753	
In	OID_gisby_00338	CASP-8	Q14790	late-early	22	3.1988681818181828	3.8893368181818175	-0.6904686363636364	-4.95217942950365	21	0.00006710793943631721	0.0011497796361081753	
IR	OID_gisby_00381	HNMT	P50135	late-early	22	10.653874090909092	11.331224545454546	-0.6773504545454545	-4.933920504283541	21	0.00007006956661559371	0.0011497796361081753	
IR	OID_gisby_00364	PRDX1	Q06830	late-early	22	2.1960486363636367	2.7971981818181817	-0.6011495454545454	-4.981897634472109	21	0.00006255592449200265	0.0011497796361081753	
CVD3	OID_gisby_00185	ALCAM	Q13740	late-early	22	7.336124090909093	7.065865454545454	0.27025863636363623	4.948421732644799	21	0.00006770691214375013	0.0011497796361081753	
CM	OID_gisby_00060	NRP1	O14786	late-early	22	1.4422381818181818	1.233609090909091	0.2086290909090909	4.9110982159638805	21	0.0000739581296707037	0.0011516337334438148	
CVD3	OID_gisby_00205	GDF-15	Q99988	late-early	22	7.633797727272728	8.131412727272725	-0.4976150000000001	-4.756264737983569	21	0.00010677982332407687	0.001605379412734397	
In	OID_gisby_00332	IFN-gamma	P01579	late-early	22	7.5517295454545454	10.023903636363638	-2.472174090909091	-4.695531499226896	21	0.00012337059876488254	0.0017635499158160256	
IR	OID_gisby_00350	GLB1	P16278	late-early	22	0.6561686363636364	1.1617181818181816	-0.5055495454545453	-4.688708637791076	21	0.000125390016950222	0.0017635499158160256	
CM	OID_gisby_00083	GAS6	Q14393	late-early	22	5.532945454545454	5.753562272727273	-0.22061681818181827	-4.65530547176579	21	0.00013576820448735205	0.0018498417861401717	
IR	OID_gisby_00435	BTN3A2	P78410	late-early	22	4.776496363636363	5.27484590909091	-0.49834954545454563	-4.634599478561153	21	0.0001426319030046752	0.0018844699912132846	
CVD3	OID_gisby_00230	U-PAR	Q03405	late-early	22	8.13073909090909	7.615113636363635	0.5156254545454546	4.564944146470038	21	0.000168393668512401	0.0021594011609237305	
IR	OID_gisby_00379	KRT19	P08727	late-early	22	4.018609545454546	5.097669545454547	-1.07906	-4.537404525241627	21	0.00017982808145022844	0.0022199943299838517	
CVD3	OID_gisby_00177	TNFRSF14	Q92956	late-early	22	8.259737272727271	7.981956818181817	0.2777804545454547	4.52938520470088	21	0.00018330228412710703	0.0022199943299838517	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.928082727272727	3.3746718181818185	-0.44658909090909094	-4.4573043911889	21	0.00021772279628384794	0.0025655983562096678	
CVD2	OID_gisby_00090	BMP-6	P22004	late-early	22	5.2145504545454555	5.5247354545454535	-0.3101849999999999	-4.386470857253367	21	0.0002578722910731024	0.002958745234417701	
CVD3	OID_gisby_00199	FABP4	P15090	late-early	22	9.391210454545456	8.849438636363637	0.541771818181818	4.316511180113265	21	0.0003048174575353002	0.0034077028585997662	
IR	OID_gisby_00390	PTH1R	Q03431	late-early	22	5.602749090909092	5.247457272727271	0.3552918181818181	4.279764887936406	21	0.00033281472021395864	0.003627680450332149	
IR	OID_gisby_00413	DFFA	O00273	late-early	22	5.540759545454546	6.062354090909091	-0.5215945454545454	-4.248217543118667	21	0.0003588968461254449	0.0038165615831876583	
IR	OID_gisby_00402	TREM1	Q9NP99	late-early	22	5.122216818181817	4.96047	0.1617468181818182	4.217753707933408	21	0.0003860229779826252	0.004007286152391061	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.796769090909091	8.392011363636364	-0.5952422727272727	-4.180001078174752	21	0.0004225013143548395	0.004283966815318838	
CM	OID_gisby_00010	SERPINA5	P05154	late-early	22	7.86188	7.1663831818181825	0.6954968181818182	4.075472618927006	21	0.0005424821702313398	0.005375505141383277	
CM	OID_gisby_00019	PROC	P04070	late-early	22	4.202592272727272	3.886131818181819	0.3164604545454546	3.9872219988156044	21	0.0006698544270107298	0.006349055003840831	
CVD3	OID_gisby_00198	TLT-2	Q5T2D2	late-early	22	5.553803636363636	5.318340454545454	0.23546318181818193	3.9949675191515266	21	0.0006575738508931561	0.006349055003840831	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.270713636363638	12.710659545454547	-0.43994590909090925	-3.9646902502098333	21	0.0007068914595436127	0.0064976047663254195	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.043558181818184	6.749677272727272	0.293880909090909	3.959719503032441	21	0.0007153326348248168	0.0064976047663254195	
CVD2	OID_gisby_00158	THPO	P40225	late-early	22	3.692894090909091	4.089205	-0.3963109090909091	-3.9300275672323792	21	0.0007678832864987939	0.006832594141091309	
CVD2	OID_gisby_00103	TNFRSF11A	Q9Y6Q6	late-early	22	10.33026909090909	10.08681	0.2434590909090909	3.8949133246911476	21	0.0008350015511404685	0.007281213525944885	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.452065000000001	7.664185000000001	-0.21212	-3.8481867018140035	21	0.0009334279236044019	0.007979893621402338	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.062320909090909	9.35086772727273	-0.28854681818181815	-3.802981070721053	21	0.0010395784254633167	0.008716465259653963	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.80744090909091	4.169753181818182	-0.3623122727272729	-3.703364746943037	21	0.0013175319114913098	0.010637850248337242	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.4588722727272728	0.8010518181818184	-0.34217954545454543	-3.7112234828465303	21	0.0012931616197859874	0.010637850248337242	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.210372727272728	8.092966818181816	-0.8825940909090909	-3.6851104981616594	21	0.0013759038904248566	0.010907165385913409	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.307823181818182	3.0981359090909093	0.2096872727272727	3.6578054560102835	21	0.00146801545760189	0.01142954891990043	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.160341363636364	2.343208636363636	0.8171327272727272	3.513892622322227	21	0.002063593639496597	0.014362540156239832	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.143624090909091	5.836707272727273	-0.693083181818182	-3.522472968047207	21	0.0020222233858262495	0.014362540156239832	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.151413636363636	5.788077272727272	-0.6366636363636365	-3.51149102199207	21	0.00207532116936493	0.014362540156239832	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.617611363636362	8.004679545454545	-0.387068181818182	-3.5426061925222148	21	0.0019283241883689684	0.014362540156239832	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.065044545454546	5.736119545454546	0.32892500000000013	3.5307797316182326	21	0.001982949060005401	0.014362540156239832	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.29988909090909	4.002455909090909	0.29743318181818185	3.534995007343197	21	0.0019633069885613974	0.014362540156239832	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.9579495454545457	2.1818895454545455	-0.22393999999999997	-3.539357930617624	21	0.0019431783602836816	0.014362540156239832	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.0054890909090903	3.987817272727274	-0.9823281818181818	-3.471687607088937	21	0.0022794954328904105	0.015058484980912409	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.265564545454546	1.9670763636363633	0.29848818181818193	3.4805455811830717	21	0.0022324176218100344	0.015058484980912409	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.291547272727272	7.063083636363637	0.22846363636363642	3.4734686121244343	21	0.0022699522824241036	0.015058484980912409	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.823493181818183	9.703664545454545	0.1198286363636361	3.4545762070888686	21	0.0023732119445936117	0.015443588176758428	
CM	OID_gisby_00009	CR2	P20023	late-early	22	6.862720454545454	6.569530454545455	0.29319000000000006	3.4482204938734857	21	0.0024089748879065898	0.01544578016363637	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	7.014954545454543	7.633407272727274	-0.618452727272727	-3.4063918625702043	21	0.0026578699876351752	0.016639893393571307	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	7.908622272727272	7.334640000000001	0.5739822727272726	3.404206713727498	21	0.002671542517316494	0.016639893393571307	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.034847272727273	6.531221818181819	-0.49637454545454535	-3.3872632935417415	21	0.0027799196365572154	0.017071055796323183	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.200675	4.547063636363636	-0.34638863636363654	-3.3755391403866635	21	0.0028574177347284735	0.017303251838077977	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	3.971435454545454	4.47347	-0.5020345454545453	-3.313556521905435	21	0.003303552076589611	0.01973080418346672	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.517512727272727	4.9587604545454536	-0.4412477272727273	-3.3024187226914483	21	0.0033906272804447024	0.019977209382079596	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.325109090909091	9.822869545454544	0.5022395454545454	3.280692743969177	21	0.0035669675557059577	0.02073597139050397	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.520691363636363	7.062846818181816	-0.5421554545454548	-3.2546938277300255	21	0.0037897553960122288	0.021480370142832547	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.206615454545455	3.6522304545454536	-0.44561499999999993	-3.2542638370054	21	0.0037935516077938214	0.021480370142832547	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.527032727272727	1.2702263636363635	0.2568063636363637	3.181444397071564	21	0.004492726651147194	0.025113189998720215	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.838714545454545	8.570469090909093	0.2682454545454545	3.175745818558649	21	0.004552437968180945	0.025124847520593567	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.098760454545457	6.764260454545456	0.3345000000000002	3.1625973796739144	21	0.004693163506668041	0.025401648285351394	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.625283636363636	5.391650454545455	0.23363318181818177	3.1602146062191996	21	0.004719113557599686	0.025401648285351394	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.756316818181823	14.126135000000003	0.6301818181818185	3.1430168066091393	21	0.004910578477362204	0.026109905074755135	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.395644090909094	12.070129545454545	-0.6744854545454545	-3.1204198917442243	21	0.005173624192944759	0.026556759969427357	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.448616818181818	5.0196272727272735	0.4289895454545454	3.120107885228008	21	0.005177349994039737	0.026556759969427357	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.933940454545454	5.147867727272726	-0.21392727272727274	-3.128000566004688	21	0.00508389369005835	0.026556759969427357	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	4.902432727272727	4.383237727272727	0.519195	3.1019926253258574	21	0.005398181218522202	0.027367523386926513	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.8347759090909089	-0.5562763636363635	-0.2784995454545455	-3.0843865930159415	21	0.005621519112338991	0.028172210723905747	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.796822272727272	6.613409999999999	0.18341227272727273	3.065212801243611	21	0.005874899871123551	0.02910745845238487	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	3.028455909090909	3.338774090909091	-0.3103181818181818	-3.0361846674985467	21	0.006279604950728546	0.03042119731686273	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.370825	7.06600181818182	0.30482318181818174	3.040920953543387	21	0.0062117844037208325	0.03042119731686273	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.206445454545455	3.7146345454545453	0.4918109090909091	3.008054949695477	21	0.006697354469165084	0.03208842361050524	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.7976481818181815	7.061949090909092	-0.264300909090909	-3.003149658416237	21	0.0067728919256910824	0.032097618256536	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.228367272727273	3.076285	0.1520822727272728	2.9941485678921786	21	0.006913640062915061	0.03241233405839749	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.662555000000001	5.144612727272729	-0.48205772727272733	-2.9693726783324887	21	0.007315741093916195	0.033575401231025905	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.323261818181819	4.502999545454545	-0.1797377272727273	-2.9730661603666384	21	0.007254402685035188	0.033575401231025905	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.8028781818181816	3.088240454545455	-0.2853622727272728	-2.959740129480799	21	0.007478065070738893	0.03361274609115626	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.551417727272727	4.76324409090909	-0.2118263636363637	-2.9618909956615154	21	0.007441522106209186	0.03361274609115626	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	8.957764090909091	8.244879090909093	0.7128850000000001	2.9303869443393746	21	0.007994325150286086	0.0352073309648963	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.690762272727271	10.793865909090908	-0.10310363636363631	-2.9342721747965763	21	0.007924078404757173	0.0352073309648963	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	8.002615909090908	7.79285090909091	0.209765	2.882018910733583	21	0.008920379968246683	0.038892856661555536	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.9458718181818173	4.476745	-0.5308731818181819	-2.854522986053876	21	0.00949171203530308	0.040923058130586804	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.405020909090908	11.10101045454545	0.30401045454545444	2.850705718943149	21	0.009573742957155629	0.040923058130586804	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.871281363636363	10.268077727272727	-0.3967963636363636	-2.8429595681407194	21	0.009742289685715999	0.041136454327563	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	3.0356177272727276	2.7394322727272726	0.2961854545454546	2.839776607189865	21	0.00981236525244622	0.041136454327563	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.2900140909090907	3.6652199999999997	-0.37520590909090906	-2.8134342553563165	21	0.010411068315599792	0.04323072176763342	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.164233181818183	5.051358181818182	-0.887125	-2.7912603280530353	21	0.010941877713253279	0.044585595168022706	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.690811818181818	5.813661363636363	-0.12284954545454539	-2.7919990063539655	21	0.010923787202829383	0.044585595168022706	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.461003181818182	10.603044545454546	-0.1420413636363638	-2.780989476343205	21	0.011196388926432377	0.04520023677707886	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.027697727272727	6.414642727272727	-0.38694499999999993	-2.7594663272538527	21	0.011748118912318528	0.04614576437631422	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	3.964603181818182	4.284338636363636	-0.31973545454545454	-2.763906360785508	21	0.011632227203765888	0.04614576437631422	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.633370454545455	2.4283977272727273	0.20497272727272725	2.762679989225764	21	0.011664128295350906	0.04614576437631422	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.310425454545455	5.082560909090908	0.2278645454545454	2.7548334967351757	21	0.011870212384815337	0.04620904106945971	
In	OID_gisby_00291	CD6	P30203	late-early	22	6.0004349999999995	5.815931818181817	0.18450318181818187	2.733622838982663	21	0.012444752333853337	0.04801692050938102	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.528856363636364	2.7744681818181824	-0.24561181818181807	-2.6857059993273555	21	0.013841306056080915	0.05269706536205302	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.147010909090908	7.392432272727274	-0.2454213636363635	-2.6838117233739567	21	0.013899455313385545	0.05269706536205302	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.094328181818183	12.354105909090912	-0.25977772727272747	-2.6761174268667385	21	0.014138034054057558	0.053139507306630133	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.504665909090909	5.8991727272727275	-0.39450681818181815	-2.6717592514316926	21	0.014274881560771835	0.05319528513244889	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.3947281818181818	0.6451868181818182	-0.2504586363636363	-2.6333726241270536	21	0.01553547340848449	0.0574022576788071	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.05448181818182	9.516580454545455	0.5379013636363639	2.6260540806868646	21	0.015787433304067067	0.05784303294599362	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.128721363636364	8.358562272727273	-0.22984090909090904	-2.6100751686774366	21	0.016350994267497976	0.059408612505242646	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.141985000000002	8.877038636363636	0.2649463636363636	2.590683403334831	21	0.017060366282464434	0.06147371652193796	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	7.98937	8.422542272727272	-0.4331722727272728	-2.5220672639745034	21	0.01980942823203402	0.07079435007513799	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.515229090909091	2.929277272727273	-0.4140481818181817	-2.5125813419217424	21	0.020220600602299132	0.07167627530571075	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.497265	10.131148181818183	-0.6338831818181819	-2.452702541757909	21	0.023005732628565756	0.0804974261781153	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.458245000000001	5.320265	0.1379800000000001	2.4512327746837776	21	0.02307839053271654	0.0804974261781153	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.570112272727274	9.071111363636364	-0.5009990909090908	-2.437313644686929	21	0.023777147445104285	0.08227647846083705	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.62435	8.848040454545453	-0.22369045454545455	-2.421296506426694	21	0.02460554655544711	0.08447258502499953	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.767882272727272	6.9201904545454545	-0.15230818181818162	-2.4127751213073423	21	0.025057115610038094	0.08535080004669227	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.53425181818182	8.39456909090909	0.1396827272727271	2.4025595275372114	21	0.025608597006133937	0.08655308755561548	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.014977727272726	5.342003181818182	-0.32702545454545456	-2.3817361982344343	21	0.02676773738130711	0.0884146477140144	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.3078095454545458	2.4532118181818183	-0.1454022727272727	-2.3820553447908948	21	0.026749611164344822	0.0884146477140144	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.1447609090909094	3.2728913636363632	-0.12813045454545455	-2.3850018731565985	21	0.026582796297835554	0.0884146477140144	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.680066818181818	4.880501818181819	-0.20043500000000014	-2.3734872370010556	21	0.02724020678502992	0.08929872299453417	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.4210140909090923	3.5628245454545464	-0.14181045454545446	-2.366759672706429	21	0.027631234424532414	0.0899046135007174	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.222244545454545	5.024098636363637	0.19814590909090898	2.361756992897035	21	0.027925363090871125	0.09018858005644304	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.6996386363636358	2.913647272727273	-0.21400863636363646	-2.3517436109168943	21	0.02852280063962742	0.09144074322704085	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.374964545454546	6.609918181818182	-0.2349536363636364	-2.345840290402011	21	0.028880522954656263	0.09191173728635132	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.9202663636363635	4.748374545454546	0.17189181818181823	2.327499625204492	21	0.030018480721108798	0.09484099706089447	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7961236363636366	2.002459545454545	-0.20633590909090913	-2.300786413408602	21	0.031749938858497195	0.09958973627557394	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.764977272727273	7.959715000000003	-0.1947377272727274	-2.282506529180041	21	0.03298718268964529	0.10273151180489533	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.428539999999999	6.822166363636365	-0.3936263636363638	-2.2759615717597996	21	0.033440818913508474	0.1034056528105652	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.0925690909090906	2.3588077272727275	-0.26623863636363626	-2.264733779358195	21	0.03423236988082623	0.10510783991577631	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	7.978911363636363	7.7350449999999995	0.24386636363636355	2.237657606364923	21	0.03621229689771943	0.11040952061122848	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.752241363636364	4.23445181818182	0.5177895454545456	2.216030356796768	21	0.03786834927644511	0.11155811003060859	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.495533636363637	7.8506440909090935	-0.3551104545454544	-2.218423146561006	21	0.03768178699817093	0.11155811003060859	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.38721090909091	10.043725454545452	0.34348545454545465	2.2209264156638584	21	0.03748750833805259	0.11155811003060859	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.08193090909091	7.868733181818181	0.21319772727272718	2.2205862681786677	21	0.037513853426182964	0.11155811003060859	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.15655681818182	6.999879545454547	0.1566772727272727	2.21750956423108	21	0.03775291851765017	0.11155811003060859	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.716043181818183	5.816023181818182	-0.09997999999999996	-2.2068981380875976	21	0.03858814029733937	0.11291563201100646	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.877908181818182	3.2577572727272726	-0.37984909090909086	-2.196185792603627	21	0.03944834661977259	0.11466319417480567	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.751461818181822	14.283155909090908	0.468305909090909	2.1863191850574237	21	0.04025603984690718	0.11623598260431477	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.581890909090909	9.031116363636364	0.5507745454545453	2.181629952511393	21	0.040645152813385765	0.11658741201734338	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.478460454545454	8.285578181818183	0.1928822727272725	2.173216315149347	21	0.04135189371202319	0.11783938338851054	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5862295454545454	1.500534090909091	0.08569545454545452	2.168875019273092	21	0.041720907500514715	0.11811893292353516	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.633171818181818	5.876262272727273	-0.2430904545454544	-2.160926541292724	21	0.042404287359046666	0.11927915670028609	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.080434545454544	10.54450318181818	-0.46406863636363643	-2.147241063139974	21	0.043604729400559705	0.12109338865378363	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.102218636363637	3.920793181818182	0.18142545454545458	2.1493158277533357	21	0.04342078080775069	0.12109338865378363	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.4055622727272734	2.910183181818182	-0.5046209090909092	-2.1413084169686343	21	0.04413461726979273	0.12116024817732339	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.380402272727273	4.268034545454546	0.11236772727272731	2.1407522970296875	21	0.044184585917877106	0.12116024817732339	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.4566909090909097	2.3497568181818185	0.10693409090909084	2.132156363716709	21	0.04496348701742647	0.12252550212248714	
