panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Oncology	OID21407	KLK14	Q9P0G3	PR2-PR1	9	0.6607333333333334	0.20162222222222223	0.4591111111111111	8.465858793745422	8	0.000028990600202671857	0.08517438339544992	
Oncology	OID21192	FEN1	P39748	PR2-PR1	7	-0.587342857142857	-0.9363857142857144	0.3490428571428571	9.505379719791662	6	0.00007729121605581923	0.11354079638599845	
Inflammation	OID20712	DNER	Q8NFT8	PR2-PR1	9	0.1666777777777778	-0.3613111111111111	0.527988888888889	6.111576274824752	8	0.0002858042827569296	0.16793859654797183	
Neurology	OID21096	CA6	P23280	PR2-PR1	9	1.5179888888888893	1.0583666666666665	0.45962222222222227	6.514254253760691	8	0.0001853015347907938	0.16793859654797183	
Cardiometabolic	OID20098	THPO	P40225	PR2-PR1	8	-0.1149375	0.22644999999999998	-0.34138749999999995	-6.822618670554091	7	0.0002480615853603929	0.16793859654797183	
Oncology	OID21171	CEACAM5	P06731	PR2-PR1	7	0.571342857142857	-0.3272285714285714	0.8985714285714286	6.823258496584364	6	0.0004863470645430912	0.17861095945345024	
Cardiometabolic	OID20087	MMP7	P09237	PR2-PR1	8	3.6648125	3.1616875	0.5031249999999998	6.13126292259633	7	0.00047620994321428967	0.17861095945345024	
Oncology_II	OID31490	NCR3LG1	Q68D85	PR2-PR1	9	0.4202666666666666	0.08552222222222221	0.3347444444444444	5.784105999409994	8	0.00041257749660661425	0.17861095945345024	
Cardiometabolic_II	OID30235	RNF149	Q8NC42	PR2-PR1	9	-0.011600000000000003	-0.21912222222222222	0.20752222222222225	5.395644652877847	8	0.0006493838895222925	0.21198776304627728	
Neurology_II	OID30915	CADPS	Q9ULU8	PR2-PR1	7	0.5242571428571429	-0.04214285714285714	0.5664	6.087253904047043	6	0.0008940460678747986	0.22363767692174852	
Oncology_II	OID31177	MAPRE3	Q9UPY8	PR2-PR1	8	-0.2400625	-0.7182249999999999	0.4781625	5.536245262395047	7	0.000872467881853245	0.22363767692174852	
Oncology	OID21531	MIA	Q16674	PR2-PR1	8	0.73315	0.41995000000000005	0.3132	5.4176977375904976	7	0.0009895472430165864	0.22363767692174852	
Cardiometabolic	OID20367	C1QTNF1	Q9BXJ1	PR2-PR1	9	0.4933111111111111	0.6798555555555554	-0.1865444444444444	-5.056720925537638	8	0.0009810325963106603	0.22363767692174852	
Oncology	OID21522	ITGB5	P18084	PR2-PR1	8	-0.9135875	-0.655475	-0.25811249999999997	-5.147968957678851	7	0.001326985044970641	0.278477290151696	
Oncology_II	OID31509	SPINT3	P49223	PR2-PR1	9	-0.9695777777777776	-1.3671222222222223	0.3975444444444446	4.450023225313699	8	0.002139234020961389	0.418780013251959	
Neurology	OID21133	FCER2	P06734	PR2-PR1	9	0.049833333333333334	0.32851111111111114	-0.27867777777777775	-4.402007839037898	8	0.002280626348547088	0.418780013251959	
Cardiometabolic_II	OID30130	ABRAXAS2	Q15018	PR2-PR1	8	0.0897875	-0.2068375	0.296625	4.540611447395858	7	0.002665751229635971	0.46070453603944017	
Oncology	OID21506	SNAP29	O95721	PR2-PR1	8	1.17735	2.0002125	-0.8228625	-4.454301757433889	7	0.0029562744574032074	0.4825296864361458	
Oncology_II	OID31520	JPT2	Q9H910	PR2-PR1	9	-0.2778777777777777	0.27931111111111107	-0.5571888888888887	-4.158839000291006	8	0.003170262886676767	0.4902227558450706	
Neurology	OID20993	TBCB	Q99426	PR2-PR1	8	1.1244125	2.3583125000000003	-1.2339	-4.078580574566689	7	0.0046980865737245026	0.5579606504263177	
Neurology	OID20942	TBCC	Q15814	PR2-PR1	8	0.21535000000000004	0.9286374999999999	-0.7132875	-4.031308652126743	7	0.00498751299632838	0.5579606504263177	
Neurology	OID20921	ABHD14B	Q96IU4	PR2-PR1	8	-1.8995125	-1.195325	-0.7041875000000001	-4.230292636773513	7	0.0038867206121850906	0.5579606504263177	
Oncology	OID21513	MSRA	Q9UJ68	PR2-PR1	8	-0.5265624999999999	0.0118375	-0.5384	-3.953477230544175	7	0.005507440048455825	0.5579606504263177	
Oncology_II	OID31493	PSCA	O43653	PR2-PR1	9	-0.15906666666666672	-0.5379666666666666	0.3789	3.8376878035856503	8	0.004963447321143288	0.5579606504263177	
Neurology_II	OID31096	PALM2	Q8IXS6	PR2-PR1	9	-0.30416666666666664	-0.6819222222222223	0.3777555555555556	3.7853498284624862	8	0.005347173881516065	0.5579606504263177	
Oncology	OID21530	LYPD3	O95274	PR2-PR1	8	0.8000249999999999	0.433825	0.36619999999999997	3.987829383859393	7	0.0052710016270378635	0.5579606504263177	
Inflammation	OID20765	CCL22	O00626	PR2-PR1	9	-0.40258888888888894	-0.22711111111111112	-0.17547777777777773	-3.7866214833657663	8	0.00533748317584104	0.5579606504263177	
Oncology	OID21451	EDA2R	Q9HAV5	PR2-PR1	9	0.28123333333333345	0.10895555555555556	0.1722777777777778	3.805987224484547	8	0.005192204354143692	0.5579606504263177	
Cardiometabolic	OID20382	FCN2	Q15485	PR2-PR1	9	0.17728888888888888	0.3428555555555556	-0.1655666666666667	-3.843369709589863	8	0.004923598426614495	0.5579606504263177	
Oncology	OID21521	SRC	P12931	PR2-PR1	8	2.0331	3.0825	-1.0494	-3.916329523377846	7	0.0057762247947872325	0.5656849482361629	
Oncology	OID21501	CIAPIN1	Q6FI81	PR2-PR1	8	0.938325	1.6483625	-0.7100375	-3.8624325277682043	7	0.00619197858369902	0.5696713340756043	
Neurology	OID21153	PAMR1	Q6UXH9	PR2-PR1	9	-0.28044444444444444	-0.07277777777777777	-0.2076666666666667	-3.681611638152633	8	0.006204725217977991	0.5696713340756043	
Neurology	OID20850	PMVK	Q15126	PR2-PR1	7	2.2996857142857143	3.401157142857142	-1.1014714285714287	-3.8673401862320866	6	0.008291403824751464	0.5698044960566864	
Neurology	OID20927	APRT	P07741	PR2-PR1	8	0.8118999999999998	1.9115375000000001	-1.0996375	-3.271635491989267	7	0.013643512637491861	0.5698044960566864	
Oncology_II	OID31213	RASGRF1	Q13972	PR2-PR1	8	0.260575	-0.8300125	1.0905874999999998	3.1516259772531483	7	0.01611545669024661	0.5698044960566864	
Inflammation	OID20760	ATP5IF1	Q9UII2	PR2-PR1	9	0.8887555555555555	1.9412444444444443	-1.052488888888889	-3.1075243483016926	8	0.01449970123007005	0.5698044960566864	
Inflammation	OID20428	IL33	O95760	PR2-PR1	8	-1.2328875	-0.18167500000000003	-1.0512125	-3.2515565146885295	7	0.01402707261931746	0.5698044960566864	
Cardiometabolic_II	OID30104	SCGB2A2	Q13296	PR2-PR1	8	0.2246625	-0.6750625000000001	0.899725	3.459392854963847	7	0.010556231382510273	0.5698044960566864	
Neurology	OID20959	MITD1	Q8WV92	PR2-PR1	8	1.4522125000000001	2.34605	-0.8938374999999998	-3.287767890661965	7	0.013343486552763517	0.5698044960566864	
Inflammation	OID20483	PRDX3	P30048	PR2-PR1	8	0.3800875	1.2644	-0.8843125000000001	-3.438051130638146	7	0.010865869695632302	0.5698044960566864	
Oncology	OID21477	TJAP1	Q5JTD0	PR2-PR1	8	1.3244999999999998	2.1943875	-0.8698875000000001	-3.5159735598903694	7	0.00978046273461275	0.5698044960566864	
Neurology	OID20958	CC2D1A	Q6P1N0	PR2-PR1	8	0.8637624999999999	1.7263625	-0.8626	-3.432234419860703	7	0.010951949577954867	0.5698044960566864	
Neurology	OID20918	EBAG9	O00559	PR2-PR1	8	0.32363749999999997	1.1805375	-0.8569000000000001	-3.278215580161792	7	0.013520273595950094	0.5698044960566864	
Neurology	OID20903	DARS1	P14868	PR2-PR1	8	0.44882500000000003	1.1818875000000002	-0.7330625	-3.2418234864171676	7	0.014217140244533688	0.5698044960566864	
Neurology	OID20937	FKBP5	Q13451	PR2-PR1	8	1.5950875	2.3126375	-0.7175499999999999	-3.538478101323209	7	0.00948921631689248	0.5698044960566864	
Cardiometabolic_II	OID30136	EDEM2	Q9BV94	PR2-PR1	8	-0.3913999999999999	-1.0692249999999999	0.677825	3.545420903695573	7	0.009401267263396296	0.5698044960566864	
Inflammation_II	OID30493	DENR	O43583	PR2-PR1	8	-0.480475	0.1759625	-0.6564375	-3.3923315556981253	7	0.011562632884225321	0.5698044960566864	
Oncology_II	OID31206	CREBZF	Q9NS37	PR2-PR1	8	-0.350375	-1.00225	0.651875	3.2008316481154306	7	0.015048417494374577	0.5698044960566864	
Oncology	OID21475	PPP1R12A	O14974	PR2-PR1	8	0.7446375	1.391775	-0.6471374999999999	-3.2610750715488828	7	0.013843823092535734	0.5698044960566864	
Neurology_II	OID30920	GNGT1	P63211	PR2-PR1	7	1.4029857142857143	0.7559428571428571	0.6470428571428571	3.8732901591845406	6	0.008234426791340788	0.5698044960566864	
Inflammation_II	OID30433	RICTOR	Q6R327	PR2-PR1	8	-0.31367500000000004	-0.9439375	0.6302625	3.280254724813158	7	0.013482324892734043	0.5698044960566864	
Oncology_II	OID31186	CPLX2	Q6PUV4	PR2-PR1	8	-0.5378375	-1.1482625	0.6104250000000001	3.6943479033683464	7	0.007712244366271159	0.5698044960566864	
Inflammation_II	OID30472	IL36A	Q9UHA7	PR2-PR1	8	-0.21135000000000004	-0.8180249999999999	0.6066750000000001	3.4805285967576083	7	0.010258938990502564	0.5698044960566864	
Neurology_II	OID31143	TIMM8A	O60220	PR2-PR1	9	-0.4574666666666667	0.07703333333333334	-0.5345	-3.0427520158106316	8	0.015996237215544884	0.5698044960566864	
Neurology	OID20926	WWP2	O00308	PR2-PR1	8	0.41615	0.9001125000000001	-0.48396249999999996	-3.403627868426446	7	0.011386114800455482	0.5698044960566864	
Inflammation	OID20528	ITGA6	P23229	PR2-PR1	7	-1.6201857142857143	-2.062057142857143	0.4418714285714286	3.406593279750571	6	0.01437876711466557	0.5698044960566864	
Neurology	OID20932	SERPINB9	P50453	PR2-PR1	8	1.0316	1.4712875	-0.4396875	-3.727765456622852	7	0.00738036264901476	0.5698044960566864	
Oncology_II	OID31473	PSAPL1	Q6NUJ1	PR2-PR1	9	-0.005111111111111091	-0.43460000000000004	0.4294888888888889	3.5640309655205433	8	0.00735737068355502	0.5698044960566864	
Oncology_II	OID31252	EPN1	Q9Y6I3	PR2-PR1	7	-0.5777285714285714	-0.9937857142857142	0.41605714285714285	3.3465217955205904	6	0.01548597707567878	0.5698044960566864	
Oncology	OID21345	INPP1	P49441	PR2-PR1	9	-2.4900444444444445	-2.0802333333333336	-0.4098111111111111	-3.5872031090107375	8	0.007113353814195644	0.5698044960566864	
Cardiometabolic_II	OID30362	CEACAM6	P40199	PR2-PR1	9	0.3393333333333334	-0.06956666666666665	0.4089	3.137896509722362	8	0.013849139667956534	0.5698044960566864	
Oncology	OID21163	RABEPK	Q7Z6M1	PR2-PR1	7	0.20212857142857146	-0.19920000000000002	0.4013285714285715	3.3884282662515965	6	0.014704103074035801	0.5698044960566864	
Neurology	OID20791	FOSB	P53539	PR2-PR1	7	-0.25597142857142857	0.14379999999999998	-0.3997714285714285	-3.84290782693003	6	0.008530017662962353	0.5698044960566864	
Neurology_II	OID30941	PRKAG3	Q9UGI9	PR2-PR1	7	-0.11034285714285716	-0.5016	0.39125714285714286	3.6644244578155254	6	0.010523851259891304	0.5698044960566864	
Neurology_II	OID30827	CD3D	P04234	PR2-PR1	7	0.06942857142857142	-0.3123857142857143	0.3818142857142858	3.3224517762685446	6	0.015955649899253466	0.5698044960566864	
Inflammation_II	OID30644	SNX15	Q9NRS6	PR2-PR1	8	0.06455000000000001	0.44443749999999993	-0.3798875	-3.3340605416463576	7	0.01252116842512474	0.5698044960566864	
Oncology_II	OID31422	TADA3	O75528	PR2-PR1	9	-0.19782222222222223	-0.5623666666666667	0.36454444444444445	3.617158038052015	8	0.006810598199677331	0.5698044960566864	
Inflammation_II	OID30674	NRGN	Q92686	PR2-PR1	8	0.4084	0.7643249999999999	-0.355925	-3.68448941967352	7	0.007813221412380944	0.5698044960566864	
Oncology_II	OID31160	MORF4L2	Q15014	PR2-PR1	8	-0.5125625	-0.1603375	-0.35222499999999995	-3.421858238434693	7	0.011107333526766627	0.5698044960566864	
Cardiometabolic	OID20059	DUOX2	Q9NRD8	PR2-PR1	8	0.09771250000000001	-0.23716250000000003	0.33487500000000003	3.1736551822606747	7	0.015628083081759225	0.5698044960566864	
Oncology_II	OID31398	SUSD4	Q5VX71	PR2-PR1	9	0.4250666666666667	0.0945333333333333	0.3305333333333333	3.079256321180887	8	0.015133967613071064	0.5698044960566864	
Neurology	OID21156	CLPS	P04118	PR2-PR1	9	0.05234444444444442	0.36381111111111114	-0.3114666666666668	-3.050383551115557	8	0.015811821618220145	0.5698044960566864	
Oncology_II	OID31439	SH3BP1	Q9Y3L3	PR2-PR1	9	-0.1472111111111111	-0.4571222222222222	0.3099111111111111	3.6089357262096122	8	0.00689231083360875	0.5698044960566864	
Cardiometabolic_II	OID30292	BNIP2	Q12982	PR2-PR1	9	-0.1187888888888889	0.16005555555555556	-0.27884444444444445	-3.3292174669556074	8	0.010396497997625875	0.5698044960566864	
Oncology	OID21456	CRISP2	P16562	PR2-PR1	9	0.22043333333333334	-0.05397777777777776	0.2744111111111111	3.3865420787704545	8	0.009548706378460725	0.5698044960566864	
Neurology	OID21111	FCRL5	Q96RD9	PR2-PR1	9	-0.7512222222222222	-0.47866666666666674	-0.2725555555555556	-3.20494181408402	8	0.012519047756434976	0.5698044960566864	
Inflammation	OID20708	LY6D	Q14210	PR2-PR1	9	0.16897777777777778	-0.08988888888888888	0.2588666666666667	3.080612488647923	8	0.015102885199310023	0.5698044960566864	
Oncology_II	OID31515	PALM	O75781	PR2-PR1	9	-0.25108888888888886	-0.48548888888888886	0.23440000000000005	3.1324990187414543	8	0.01396247853777366	0.5698044960566864	
Cardiometabolic_II	OID30412	TNN	Q9UQP3	PR2-PR1	9	0.1579111111111111	-0.051066666666666656	0.20897777777777773	3.187696406723064	8	0.012847829523821463	0.5698044960566864	
Inflammation_II	OID30748	ADIPOQ	Q15848	PR2-PR1	9	0.16642222222222222	-0.04004444444444445	0.20646666666666666	3.01798101120119	8	0.016610452700778433	0.5698044960566864	
Inflammation	OID20665	FASLG	P48023	PR2-PR1	9	-0.04558888888888889	0.11808888888888891	-0.16367777777777776	-3.2322224303369795	8	0.012016881961772308	0.5698044960566864	
Neurology	OID21090	CLEC14A	Q86T13	PR2-PR1	9	0.2398666666666667	0.40044444444444444	-0.16057777777777782	-3.312359986314489	8	0.01066066697518786	0.5698044960566864	
Cardiometabolic_II	OID30315	ASPN	Q9BXN1	PR2-PR1	9	0.7456555555555556	0.9059888888888891	-0.16033333333333333	-3.0862083362039887	8	0.01497533660362671	0.5698044960566864	
Oncology	OID21509	P4HB	P07237	PR2-PR1	8	-0.11575	0.032625	-0.148375	-3.127019228106589	7	0.016679096889337997	0.5698044960566864	
Inflammation	OID20654	C1QA	P02745	PR2-PR1	9	0.062011111111111114	0.1799	-0.1178888888888889	-3.072432578858895	8	0.015291381131634196	0.5698044960566864	
Neurology	OID21122	CD99L2	Q8TCZ2	PR2-PR1	9	0.005377777777777777	0.1167	-0.11132222222222223	-3.0236953676239744	8	0.016466610488260036	0.5698044960566864	
Cardiometabolic_II	OID30171	UHRF2	Q96PU4	PR2-PR1	8	-0.23504999999999998	-0.7351	0.5000500000000001	3.1163165342121526	7	0.016930777746893444	0.5717543105789993	
Neurology	OID20956	DNMBP	Q6XZF7	PR2-PR1	8	0.915	1.4091375	-0.49413750000000006	-3.086181777312159	7	0.0176613956453322	0.5765464489554001	
Neurology_II	OID30929	CLNS1A	P54105	PR2-PR1	7	0.1830285714285714	-0.20475714285714283	0.3877857142857143	3.2444507405736216	6	0.017588355327320615	0.5765464489554001	
Oncology_II	OID31352	S100A3	P33764	PR2-PR1	9	0.25639999999999996	-0.010177777777777798	0.2665777777777778	2.9820287830638095	8	0.017546009206794277	0.5765464489554001	
Neurology	OID20950	RHOC	P08134	PR2-PR1	8	1.4856749999999999	2.6718124999999997	-1.1861374999999998	-3.0101005258732982	7	0.01965934400267333	0.5877759400529448	
Neurology	OID20899	MAP4K5	Q9Y4K4	PR2-PR1	8	0.09329999999999994	0.8784875000000002	-0.7851875	-3.013835651119842	7	0.01955585254293002	0.5877759400529448	
Neurology	OID20955	STAMBP	O95630	PR2-PR1	8	0.6807749999999999	1.45185	-0.771075	-3.0108159475997938	7	0.019639476466089656	0.5877759400529448	
Cardiometabolic	OID20065	HK2	P52789	PR2-PR1	8	-0.94545	-0.31423749999999995	-0.6312125	-3.004845664865875	7	0.01980592854501073	0.5877759400529448	
Neurology_II	OID30832	HDAC9	Q9UKV0	PR2-PR1	7	0.1107	-0.4125142857142857	0.5232142857142857	3.1897110647775273	6	0.01884320134221973	0.5877759400529448	
Inflammation_II	OID30434	ESR1	P03372	PR2-PR1	8	0.055224999999999996	-0.37588750000000004	0.4311125	3.032349679630813	7	0.01905133948554849	0.5877759400529448	
Oncology_II	OID31253	GABARAPL1	Q9H0R8	PR2-PR1	7	0.12837142857142855	-0.26267142857142856	0.39104285714285714	3.1825329420926374	6	0.01901488726147793	0.5877759400529448	
Neurology	OID20869	XRCC4	Q13426	PR2-PR1	7	0.23262857142857143	-0.08885714285714284	0.3214857142857142	3.1969009176046357	6	0.018672931863093822	0.5877759400529448	
Oncology	OID21419	CLMP	Q9H6B4	PR2-PR1	9	-0.1267888888888889	-0.2077	0.08091111111111113	2.953050158840209	8	0.018339973807770305	0.5877759400529448	
Neurology	OID20923	CRADD	P78560	PR2-PR1	8	0.7473124999999999	1.6743	-0.9269875000000001	-2.967898520832538	7	0.020869854987245695	0.60906585504615	
Oncology	OID21519	S100A4	P26447	PR2-PR1	8	0.912825	1.6000625000000002	-0.6872375	-2.956216283849874	7	0.021218723202616196	0.60906585504615	
Inflammation_II	OID30428	TLR4	O00206	PR2-PR1	8	-0.31166249999999995	-0.843725	0.5320624999999999	2.953411757913885	7	0.021303390537650513	0.60906585504615	
Neurology_II	OID30897	SLC44A4	Q53GD3	PR2-PR1	7	0.09872857142857143	-0.21547142857142854	0.3142	3.0912929586917373	6	0.0213525469944702	0.60906585504615	
Cardiometabolic_II	OID30189	VSIG10L	Q86VR7	PR2-PR1	8	1.1181375	0.226425	0.8917125	2.91775084018939	7	0.022411691349200513	0.6211844262636896	
Inflammation	OID20481	IL17D	Q8TAD2	PR2-PR1	8	0.2823	0.5154000000000001	-0.2331	-2.9307082029867524	7	0.022002100362340293	0.6211844262636896	
Oncology	OID21377	GALNT7	Q86SF2	PR2-PR1	9	0.14826666666666666	0.333	-0.1847333333333333	-2.826227731449179	8	0.022279210395536708	0.6211844262636896	
Cardiometabolic	OID20135	SNX9	Q9Y5X1	PR2-PR1	8	0.481525	1.102025	-0.6204999999999999	-2.9041048876463527	7	0.022851770246152592	0.6216527868814473	
Inflammation_II	OID30435	TNFSF9	P41273	PR2-PR1	8	-0.13768750000000002	-0.6367624999999999	0.499075	2.9072552894667036	7	0.022749366573357577	0.6216527868814473	
Neurology	OID20930	CHMP1A	Q9HD42	PR2-PR1	8	0.72705	1.5308375	-0.8037875000000001	-2.8951020373834284	7	0.023147098760026408	0.6239098729996109	
Oncology	OID21271	FOXO3	O43524	PR2-PR1	7	0.1695	0.8975999999999998	-0.7281000000000001	-2.9835455445339916	6	0.024523939135381756	0.6538679337014095	
Cardiometabolic_II	OID30314	L3HYPDH	Q96EM0	PR2-PR1	9	0.28328888888888887	0.8236555555555555	-0.5403666666666667	-2.751055201399287	8	0.025018099736147104	0.6538679337014095	
Neurology_II	OID30985	CDK5RAP3	Q96JB5	PR2-PR1	8	-0.16626249999999998	0.09937499999999999	-0.26563749999999997	-2.846347032469484	7	0.02481792515442005	0.6538679337014095	
Oncology_II	OID31170	MUCL3	Q3MIW9	PR2-PR1	8	-0.0250875	0.1996375	-0.224725	-2.837103903853126	7	0.025148766680823442	0.6538679337014095	
Oncology	OID21471	HTRA2	O43464	PR2-PR1	8	0.30196249999999997	0.6897625	-0.3878	-2.81400615389758	7	0.025995958692685228	0.6641402316444278	
Oncology	OID21383	ALPP	P05187	PR2-PR1	9	-0.7626111111111114	-0.49195555555555565	-0.2706555555555556	-2.72653538075681	8	0.025984671104558155	0.6641402316444278	
Oncology	OID21355	VPS37A	Q8NEZ2	PR2-PR1	9	-0.11191111111111113	0.8400777777777778	-0.9519888888888891	-2.707073656181295	8	0.026779131975463555	0.6724537584949737	
Cardiometabolic	OID20390	NRP1	O14786	PR2-PR1	9	0.06786666666666666	0.2179111111111111	-0.15004444444444445	-2.7080039633757815	8	0.02674059327822742	0.6724537584949737	
Oncology	OID21347	PPME1	Q9Y570	PR2-PR1	9	1.0049666666666666	2.0174222222222222	-1.0124555555555557	-2.6985847263314873	8	0.027133437347802936	0.6726768658422038	
Neurology	OID21106	NOMO1	Q15155	PR2-PR1	9	-0.2564888888888889	-0.11101111111111113	-0.1454777777777778	-2.695913215574098	8	0.027245931598101514	0.6726768658422038	
Inflammation	OID20647	CD160	O95971	PR2-PR1	9	0.17590000000000003	0.29642222222222225	-0.12052222222222223	-2.6895203196179835	8	0.027517075891026144	0.6737097413986234	
Neurology	OID20895	AKT1S1	Q96B36	PR2-PR1	7	1.5535857142857143	2.233157142857143	-0.6795714285714285	-2.830847907162174	6	0.029924417504635814	0.6753076208196785	
Neurology	OID20908	PTPN1	P18031	PR2-PR1	8	0.8091	1.4698625	-0.6607625	-2.714802087065821	7	0.029990066955987826	0.6753076208196785	
Cardiometabolic_II	OID30279	BPIFA2	Q96DR5	PR2-PR1	9	-0.9542666666666665	-0.5367222222222222	-0.41754444444444444	-2.6733326060242715	8	0.02821609524161639	0.6753076208196785	
Neurology_II	OID31011	PPP1R14A	Q96A00	PR2-PR1	8	0.3829125	0.7923875	-0.40947500000000003	-2.7197532079244913	7	0.029776217738881394	0.6753076208196785	
Oncology	OID21178	ATP6AP2	O75787	PR2-PR1	7	-1.2073	-1.6039999999999999	0.3967	2.8536273516264514	6	0.029043185527566795	0.6753076208196785	
Oncology	OID21462	WFDC12	Q8WWY7	PR2-PR1	9	0.1019333333333333	-0.2633888888888889	0.36532222222222216	2.602609750555329	8	0.03148983800282368	0.6753076208196785	
Oncology_II	OID31425	STAM	Q92783	PR2-PR1	9	0.3759666666666667	0.7281666666666667	-0.3522	-2.620990581285212	8	0.030603348697240573	0.6753076208196785	
Oncology_II	OID31185	ZP4	Q12836	PR2-PR1	8	0.01643749999999999	-0.32511249999999997	0.34154999999999996	2.7247030756369277	7	0.02956401620773441	0.6753076208196785	
Cardiometabolic_II	OID30118	ATP1B2	P14415	PR2-PR1	8	0.11111249999999999	-0.21492499999999998	0.3260375	2.753243035223731	7	0.028370984162866097	0.6753076208196785	
Oncology	OID21472	CD33	P20138	PR2-PR1	8	0.2498	0.5010000000000001	-0.2512000000000001	-2.748421019627657	7	0.028568960450620517	0.6753076208196785	
Inflammation	OID20445	PNPT1	Q8TCS8	PR2-PR1	8	0.32689999999999997	0.5581125	-0.23121250000000002	-2.6851067939438837	7	0.031306802286701796	0.6753076208196785	
Inflammation	OID20694	IL18	Q14116	PR2-PR1	9	-1.233011111111111	-1.0329222222222223	-0.20008888888888893	-2.604996137488686	8	0.03137328003393258	0.6753076208196785	
Inflammation_II	OID30444	PALLD	Q8WX93	PR2-PR1	8	-0.8545625	-0.6635375	-0.191025	-2.7182599551799953	7	0.029840545989565204	0.6753076208196785	
Inflammation	OID20768	LTBR	P36941	PR2-PR1	9	0.1504555555555556	0.017622222222222216	0.1328333333333333	2.612469193797726	8	0.031011114819627705	0.6753076208196785	
Neurology	OID21105	PLA2G7	Q13093	PR2-PR1	9	0.11575555555555554	0.2436888888888889	-0.12793333333333334	-2.6256631775659836	8	0.030382084120444075	0.6753076208196785	
Neurology	OID21126	IL1RAP	Q9NPH3	PR2-PR1	9	0.9645777777777779	1.0795444444444446	-0.11496666666666672	-2.6238601179024608	8	0.030467271315041566	0.6753076208196785	
Inflammation_II	OID30741	AFM	P43652	PR2-PR1	9	-0.029011111111111116	-0.14001111111111111	0.111	2.6524248240047856	8	0.029145948715818548	0.6753076208196785	
Neurology	OID20867	PRTFDC1	Q9NRG1	PR2-PR1	7	1.056257142857143	1.9230428571428573	-0.8667857142857143	-2.7598804811776727	6	0.032859215355067306	0.677023276308736	
Oncology	OID21323	ERBIN	Q96RT1	PR2-PR1	9	0.8368666666666668	1.6217555555555554	-0.7848888888888887	-2.5662238385669403	8	0.033322734761406014	0.677023276308736	
Neurology	OID21022	NSFL1C	Q9UNZ2	PR2-PR1	9	0.5555	1.313677777777778	-0.7581777777777777	-2.5929128319338073	8	0.03196802599885373	0.677023276308736	
Inflammation	OID20641	GMPR	P36959	PR2-PR1	9	1.0060222222222222	1.732788888888889	-0.7267666666666668	-2.5489010456063883	8	0.034233167931237984	0.677023276308736	
Oncology_II	OID31429	TRIM58	Q8NG06	PR2-PR1	9	1.0414	1.7665555555555552	-0.7251555555555554	-2.513447905727074	8	0.036176102329569026	0.677023276308736	
Neurology	OID21021	PDCD5	O14737	PR2-PR1	9	-0.5729000000000001	0.13067777777777778	-0.7035777777777779	-2.5405208236161005	8	0.03468264578003444	0.677023276308736	
Oncology_II	OID31463	FAM13A	O94988	PR2-PR1	9	0.9257333333333333	1.6070333333333335	-0.6813000000000001	-2.565019018278415	8	0.0333852517472093	0.677023276308736	
Oncology	OID21242	GSTA3	Q16772	PR2-PR1	7	-0.8195142857142858	-0.2605571428571429	-0.5589571428571428	-2.7197299886156983	6	0.03465520090787111	0.677023276308736	
Inflammation_II	OID30569	AFAP1	Q8N556	PR2-PR1	8	0.536575	1.095125	-0.5585500000000001	-2.6324568375733266	7	0.03379175547994828	0.677023276308736	
Neurology	OID20952	TXLNA	P40222	PR2-PR1	8	0.6744875	1.2042625	-0.529775	-2.5984113206169317	7	0.035507191103067104	0.677023276308736	
Inflammation	OID20447	RABGAP1L	Q5R372	PR2-PR1	8	0.17943750000000003	0.626625	-0.44718749999999996	-2.6131560497889157	7	0.0347534047864726	0.677023276308736	
Oncology	OID21288	MPI	P34949	PR2-PR1	9	-1.6752555555555557	-1.2656555555555553	-0.4096	-2.5170215583722886	8	0.03597528402579475	0.677023276308736	
Neurology	OID20887	HMOX2	P30519	PR2-PR1	7	-0.5328571428571428	-0.15462857142857142	-0.3782285714285714	-2.754352252231748	6	0.03310046521136778	0.677023276308736	
Inflammation_II	OID30520	NDUFA5	Q16718	PR2-PR1	8	0.009124999999999987	0.3865125	-0.37738750000000004	-2.6105439065187293	7	0.03488572222549258	0.677023276308736	
Neurology_II	OID30810	TSPAN7	P41732	PR2-PR1	7	-0.14788571428571431	-0.47365714285714283	0.32577142857142855	2.6792247222873975	6	0.036573929025154994	0.677023276308736	
Oncology_II	OID31291	RNF43	Q68DV7	PR2-PR1	7	-0.25501428571428575	-0.580142857142857	0.32512857142857143	2.7034882047825115	6	0.03541132438754957	0.677023276308736	
Cardiometabolic	OID20208	COL4A1	P02462	PR2-PR1	8	0.69125	0.4578500000000001	0.2334	2.574874087413994	7	0.03674583425820521	0.677023276308736	
Neurology	OID21040	CD74	P04233	PR2-PR1	9	-0.5560222222222222	-0.3405444444444444	-0.21547777777777777	-2.506373111578654	8	0.036577024036861916	0.677023276308736	
Neurology	OID20980	OBP2B	Q9NPH6	PR2-PR1	8	0.4703875	0.2708125	0.199575	2.625513112099947	7	0.03413449500641552	0.677023276308736	
Inflammation	OID20782	FSTL3	O95633	PR2-PR1	9	-0.18302222222222225	-0.3640666666666667	0.18104444444444445	2.501254692829391	8	0.03686988570775962	0.677023276308736	
