Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
ENO3,-0.7626379415252725,-0.9594795958736133,-0.08893577761841531,-0.2857774319667559
ENOX2,0.20322928482140648,0.0382010994057288,0.1905749457944153,0.02554676037873784
ENPEP,0.10665151924735691,-0.12796398908412163,0.34352554575203836,0.1089100374205596
ENPP6,0.013159862546492663,-0.10059976896053195,-0.08642391563277387,-0.20018354713979844
ENTR1,0.26118346044374974,-0.026991144469000635,0.6402864143199588,0.3521118094072084
EPPK1,0.05470709206581327,-0.34856573446045414,0.3659749902650889,-0.03729783626117843
ERVV-1,-0.12757749061522503,0.11079086013737431,-0.10950561178795615,0.12886273896464295
EXOSC10,0.21465061866005142,0.14326144933994547,0.18116350615076632,0.10977433683066033
EXTL1,-0.07428394625774655,0.06789829784786597,-0.22649826622668642,-0.08431602212107399
FABP3,-2.0852849634887765,-2.1503480841725513,-0.672460851419757,-0.7375239721035317
FAM172A,0.2476121638626563,-0.036409697071374654,0.7761548591597043,0.4921329982256733
FAM20A,-0.05366200489787658,0.054067516122932285,0.11613786357848342,0.22386738459929217
FBLN2,0.02804299022914205,0.17814067435148997,0.11212932572951467,0.2622270098518628
FCAMR,-0.17710166723153814,0.22497525760451614,-0.08587572558255284,0.31620119925350154
FDX1,-0.6031773593414921,-0.1281224168653857,-0.11266274554042419,0.3623921969356822
FDX2,0.26547820659188676,0.08652958152328023,0.35621731707494975,0.1772686920063434
FGFBP2,-0.010531791448864401,0.06456678311580319,0.0009714063059355438,0.07606998087060311
FHIP2A,0.07944725201043269,0.3340480156323608,-0.2666090682043207,-0.012008304582392434
FRMD4B,0.8779914471902609,-0.17847208205946463,1.450701622583445,0.39423809333371956
FSHB,0.002163933487486903,0.048880715532917146,-0.07166552077789834,-0.02494873873246793
FSTL1,0.07173547295214894,0.09886626171663351,-0.028666608363343418,-0.0015358195988586438
GADD45GIP1,0.302723533983346,-0.1585286199149994,0.5978587546009629,0.13660660070261776
GALNT5,-0.09922149955702306,-0.12097151577750244,0.03348182716577361,0.011731810945294512
GAMT,-0.010160921940936866,0.07645648994204375,0.10290510694071756,0.18952251882369797
GASK1A,0.012357214936347602,0.13600844604856602,-0.15127639932537398,-0.0276251682131555
GATD3,0.08765678243968333,-0.288960019161529,0.508154734910857,0.13153793330964478
GBP6,0.141185527334216,0.22857487106504557,-0.09188441444710581,-0.004495070716276092
GCLM,0.11490398105522735,0.14895241634393083,0.029386485658300453,0.06343492094700409
GET3,-0.058739413816434986,0.19246254411273045,-0.1186591064948403,0.13254285143432518
GGACT,0.04252566745949621,-0.1134744137159923,0.4486139103839637,0.29261382920847506
GGCT,0.1624194997315752,-0.06043171541613778,0.4002596289028364,0.1774084137551234
GIP,-0.04012150510187102,-0.03071570697399234,-0.2364745622859005,-0.22706876415802182
GM2A,0.004645330784659886,0.14593367939112897,0.01796229968196375,0.159250648288433
GMFG,0.23161181028471337,0.04329350959761305,0.9813359641628413,0.7930176634757409
GNPDA1,0.11471151078511851,-0.28288453123352536,0.08967732382406865,-0.3079187181945754
GOT1,-0.7394495700296773,-0.8032216828493025,0.07529414306452992,0.011522030244904682
GP1BB,0.7058885523125139,0.35364483887348047,0.8352318588763715,0.482988145437338
GRHPR,0.14337907903628638,-0.05073937830199284,0.5657620977496483,0.3716436404113692
GRP,-0.0992306072583013,-0.04536491942539087,0.3811927695026099,0.4350584573355204
GSTM4,0.35521529654398676,-0.022453777755508636,0.25632586839991606,-0.12134320589957921
GUK1,-0.2337975656536718,-0.009058684734720157,0.009946557443012639,0.23468543836196412
HADH,-0.12472354379280537,-0.20508736268162903,-0.15506411492728475,-0.23542793381610835
HBZ,0.17702929399463993,-0.09463034076251813,-0.5242450976004915,-0.7959047323576497
HCG22,0.178731790462069,0.2689876497072085,0.02406586123846524,0.1143217204836047
HEPH,-0.06411834163849098,0.2209480810491028,-0.1810311943850264,0.10403522830256735
HIP1,0.2271259935480767,0.05743393369052695,0.05135251076102648,-0.11833954909652324
HMGCL,0.40857957973646875,-0.0365110039481447,0.689334024197552,0.2442434405129386
HMGCS1,0.2976113339264581,-0.058171989071892596,0.35359671236498647,-0.0021866106333641566
HPSE,0.3392465491607859,0.8434645293860816,0.2991398333378811,0.8033578135631766
HRC,0.011897463310984685,0.024073065678202776,-0.07881010442141263,-0.06663450205419469
HS1BP3,0.37130441998144853,-0.09632592227441142,0.4994978808524472,0.0318675385965874
HSBP1,0.3869027483571552,0.14009096047057956,0.6002113951164336,0.3533996072298579
HSD17B3,-0.11501564860725456,0.24977785209383588,0.054520726262337414,0.4193142269634279
HSDL2,0.11141219392551965,0.009791161066318303,0.049991265486898806,-0.05162976737230243
IDO1,0.1069682545602837,0.01904844954275227,-0.0683384378193559,-0.15625824283688752
IFNW1,0.11441357005650196,0.1717678418066764,0.021560190176989815,0.07891446192716428
IGDCC4,0.024516786842183908,0.05397236034364393,0.1293445049738525,0.1588000784753123
IGF2BP3,-0.20269515943292168,0.2873546698952704,-0.380449102854731,0.10960072647346103
IGHMBP2,0.3291616421493316,0.20848732732766592,0.8148236614604196,0.6941493466387537
IGSF21,-0.07344497696690774,-0.09773439220754852,-0.041133846253679496,-0.06542326149432028
IGSF9,-0.33091531769914595,-0.11857500785894852,0.08233772144131778,0.2946780312815154
INPP5D,0.26306058573641944,-0.00274957940344986,0.061432559678615314,-0.20437760546125394
ISM2,0.1298558993098463,0.03479809488142562,0.3160301071166023,0.22097230268818144
ITGBL1,-0.011344852105600439,0.06940597819612081,0.24474580917503622,0.3254966394767573
ITPA,0.29723504691126534,-0.27675236895448013,0.6941131826900624,0.12012576682431703
ITPR1,0.17366980322004003,0.3110012648163312,0.04605002263261196,0.183381484228903
KHK,0.40466330956369906,0.11645320345813649,0.48760670270988427,0.19939659660432177
KIF1C,0.2602591927790563,0.10151874756720883,0.42337956385070913,0.26463911863886164
KIF22,0.4629854521382811,0.03109330828893716,1.0369259562504851,0.6050338124011413
KLK3,-0.03527574813034159,-0.06497361965228476,0.1138855516427882,0.08418768012084496
KRT17,0.014885604513464667,0.2878306011315483,-0.19757399917996613,0.07537099743811719
KRT6C,-0.16894748593319764,0.6985546499400764,-0.28990975683693776,0.5775923790363363
L3HYPDH,0.09960409221817301,-0.40045266628301085,0.7880615927744459,0.2880048342732623
LAMA1,-0.14625429020178288,0.09283964836809493,-0.13855405366088297,0.10053988490899483
LAMB1,0.061775527849129826,0.10506339666959422,0.03761608734314302,0.08090395616360725
LAMP1,0.16262459983229308,0.1920948190688582,0.09109148417522127,0.12056170341178636
LCP1,0.0374923261551947,0.3698436184178252,-0.14260136080697833,0.18974993145565236
LECT2,-0.006241486433148444,0.14448268562560307,-0.05872932569736449,0.09199484636138677
LILRA3,-0.01469047736289505,0.17507509071398047,-0.008715467842120517,0.18105010023475487
LILRA4,0.5490191172825396,-0.11686437460932537,0.4289398711424511,-0.23694362074941402
LILRA6,-0.10685100286289172,0.09960014483815995,0.02175630026107247,0.22820744796212403
LIPF,0.05876799309098095,0.09198895240279405,0.043443004606871574,0.07666396391868467
LMOD1,-0.031792389589559995,0.026167006695173124,0.030642865214330198,0.08860226149906299
LONP1,0.29134866559540945,-0.09764943852696364,0.6969527046090725,0.3079546004866995
LPP,0.1516732909437643,0.06652848774802306,0.07689953452648997,-0.008245268669251465
LRCH4,0.5474974964925496,0.39669377353522983,0.26890203430144305,0.1180983113441234
LRRC59,0.40089136836984496,-0.0052424835291268145,0.9286827478997992,0.5225488960008274
M6PR,0.1674193088112059,0.021347923690344,0.17593095967477695,0.029859574553915018
MAMDC2,0.0971070799414828,0.15153568946712306,-0.03830888389934656,0.016119725626293876
MAN1A2,-0.028123731013840008,0.08045715749300303,0.013842299613456973,0.12242318812029984
MAN2B2,-0.13562517409560454,0.044995787097853526,0.03134979178946853,0.21197075298292672
MANSC4,-0.02496341989491179,-0.019194553070997187,-0.07508891911669198,-0.06932005229277755
MAP1LC3B2,0.17458196013696228,0.3222927451358763,-0.13799889880636654,0.009711886192547406
MECR,0.5605286504203765,-0.12636375660333252,1.1708530177594731,0.48396061073576396
MED21,-0.22604326484118575,-0.2735927387576481,-0.02037790300405621,-0.06792737692051856
MEGF11,0.15035917602944668,0.11515133394816204,0.04743674033482274,0.012228898253537823
MELTF,0.018688892191801976,0.16413276137723296,-0.07319378429611938,0.07225008488931176
MMP15,-0.042693361433281264,0.2991933989425807,-0.1900770187556158,0.15180974162024607
MMUT,0.07705042012243107,-0.17103527492819579,0.7203543574871856,0.4722686624365586
MRPL24,0.10091610136192808,-0.16906557982732656,-0.09098978608707428,-0.360971467276329
MTR,-0.041257860511038254,0.13911711854686354,-0.10034021474291076,0.08003476431499104
MUC2,0.11536449723298596,-0.12966608588131392,0.32363784403203577,0.07860726091773583
MYBPC1,-1.8812927469295604,-1.6169975326163182,-0.24261633102376898,0.021678883289473705
MYBPC2,-0.5634294372831814,-0.8994165624096485,-0.20496073730044675,-0.5409478624269137
MYDGF,0.3321378144789492,0.11414245184097381,0.9100625451166368,0.6920671824786613
MYH4,-0.24233288134313216,-0.09407787753171644,-0.10992582129105227,0.03832918252036344
MYH9,0.5166853830147449,-0.5468468284713366,1.4752310069622747,0.4116987954761932
MYL1,-0.3134322639002962,-0.055357877431950274,-0.3238866534314578,-0.065812266963112
MYL3,-0.5600772465361078,-0.37313605641647385,-0.22498714452339702,-0.038045954403763155
MYL4,-0.09850527826911669,-0.27110711329684567,-0.302786658524643,-0.4753884935523721
MYOM2,-1.6668744096402155,-0.5839793724740481,-0.6086243413443803,0.47427069582178716
NAA10,0.49529652940788027,0.05733698524152136,1.0955728871982573,0.6576133430318984
NAGK,0.18279959570059554,-0.07453674654400956,0.51435298358399,0.257016641339385
NEB,-0.19972591834813702,-0.5298490923791185,0.11053393206441312,-0.21958924196656826
NECAP2,0.03630370806119168,-0.22419437179096546,0.18832548287258985,-0.07217259697956718
NFE2,0.4448624337246753,-0.23070089576490246,1.3404366100129883,0.6648732805234104
NFKB1,0.31951210332673324,0.34066385499633955,0.32793404115094976,0.34908579282055613
NFX1,0.3348845044286276,-0.28737724648290275,0.850922560937984,0.22866081002645372
NFYA,-0.007692999959703515,-0.04665752261185277,0.06206955783411462,0.023105035181965553
NGFR,0.4360156197656784,0.1417958951208319,0.19548594765285626,-0.09873377699199017
NIT1,0.3032687759602111,-0.44220586118206934,0.9675695969992187,0.22209495985693825
NIT2,0.08206290676349941,-0.06327050313667672,0.6682048380184941,0.5228714281183181
NOP56,0.15215969803428636,0.11857468989437356,0.1233532786295198,0.08976827048960713
NOS2,0.15143591789937957,-0.02964908072495839,-0.12807931478178036,-0.3091643134061182
NOTCH2,-0.001202867179901836,0.22635428147941342,-0.02260888164144833,0.2049482670178669
NPC2,0.040257261200928346,0.19784807462473866,0.13817186950886803,0.2957626829326785
NPL,0.17209864478500314,-0.06606535882090137,0.17863366503303438,-0.05953033857287035
NPR1,-0.1865869163760318,-0.09151987459338819,-0.07380182881921908,0.02126521296342469
NPTX2,0.026686914530882993,0.1315196109774877,0.03968220378296137,0.1445149002295658
NT5C,0.05679276898915236,-0.050258693902609175,0.6537071017592275,0.5466556388674659
NUDT10,0.13428499383319206,0.008500552035701886,0.16665215672633954,0.04086771492884952
NUDT15,0.1305758163080746,0.1188280359237538,0.13076545938374307,0.11901767899942234
NUP50,0.024395879270233452,-0.03954964184596999,-0.04162025136245054,-0.10556577247865402
NXPE4,0.47015163956783657,-0.2841171234008318,0.5509101952036126,-0.20335856776505565
OPLAH,0.16114815111035996,-0.0546106164613581,0.5276056758248704,0.3118469082531524
OXCT1,0.3166804041759955,-0.07212778210514223,0.7395975230414685,0.35078933676033064
PACS2,0.44776742530468056,-0.5714888715772671,1.0558794097858224,0.03662311290387459
PAGR1,0.17292844845715508,-0.12483128814456064,0.16545545450557483,-0.13230428209614098
PALM3,0.37408201796514645,0.37635854286402154,0.05003934580830844,0.05231587070718373
PDAP1,0.16457870888632806,-0.09423139122435222,0.5026687158862688,0.24385861577558857
PDE4D,0.11293043192131995,0.23166089577098462,-0.05454002505776224,0.06419043879190255
PDIA4,0.3562657459095203,-0.10023911358308585,0.7364881769774625,0.2799833174848564
PDZD2,0.3528946687009928,-0.04516773511595695,0.8909601221706037,0.4928977183536541
PECR,0.2086635256202934,0.2277453665049995,0.14106187043225357,0.1601437113169596
PGD,0.19852900906015222,-0.02363953998634311,0.30412592721228565,0.08195737816579025
PGLYRP4,-0.04632940789230449,-0.04338701020986823,-0.10161090101306812,-0.09866850333063193
PKD1,-0.1203330004454114,0.14922611884515322,-0.12285655890788807,0.1467025603826766
PKD2,0.27993255459952837,0.24794723144335512,0.6477178985002832,0.6157325753441099
PMCH,-0.013607955892682287,0.05049929109492632,-0.1501562699111777,-0.08604902292356895
PMM2,0.4235121149089142,0.02147310025139303,1.075021363633134,0.6729823489756126
PNMA1,0.25581362619481757,0.16663074528903105,0.46580440765125347,0.37662152674546706
POMC,-0.02928066489365264,-0.34379762930868457,0.5975776955415337,0.2830607311265018
POSTN,0.18777752403223433,0.09284095069630505,0.08566781960523068,-0.009268753730698695
PPIF,0.08003747573228913,-0.11806525675019378,0.1777155707162248,-0.020387161766258235
PPM1F,0.07110647039347814,-0.006021479355905466,0.3387455034576802,0.26161755370829676
PRAP1,0.08349494450917909,0.03257558169192782,-0.007351559247969131,-0.05827092206522033
PRG2,-0.017983072361107934,0.13881528579192456,-0.030584579430112536,0.12621377872292003
PRG3,-0.01791672429382217,0.06204203072051433,0.06396597035576428,0.14392472537010076
PRKD2,-0.1398096394806234,0.3043904745332927,0.02657148460217976,0.4707715986160959
PROCR,-0.0014543220011153646,0.34145075932093927,-0.4230882255289898,-0.08018314420693534
PRRT3,0.032982638991538894,0.07835065327791896,-0.034016256227466075,0.011351758058914129
PSAP,0.027781685759624076,0.2997221605464108,-0.07639944158652234,0.19554103320026442
PTGR1,-0.08525144366107804,0.026202862091317978,0.06125314892055016,0.17270745467294615
PTPRB,-0.051317563771952845,0.03942966553657532,0.08721317186306954,0.17796040117159742
PTPRC,0.031210097838039658,0.20887312379915363,-0.10080936823335716,0.07685365772775694
PTPRZ1,-0.022389504227566453,0.07506980447790725,0.06704188311224969,0.16450119181772344
PYDC1,0.015398749198138738,0.103495403556261,-0.08410267481028527,0.003993979547837109
PYY,-0.18289205980737755,0.21146907957613392,-0.6984903854607288,-0.3041292460772171
RAB10,0.4130796847964798,-0.16082401358357,0.5120320400984979,-0.061871658281552125
RAB11FIP3,0.157750965582577,-0.30520019902836226,1.2918187367967133,0.8288675721857742
RAB27B,0.03991388379419595,-0.0730851557351662,1.017143129424447,0.9041440898950849
RAB33A,0.32027719897976165,-0.06628874564102001,0.9316357045112464,0.5450697598904648
RAB39B,0.10579736463137589,-0.042512600934942496,0.17783387971136455,0.02952391414504647
RANBP1,0.18932480848233196,-0.47513253803892697,0.4345934560378053,-0.22986389048345343
RBM19,-0.22769905907052648,0.2051440691905929,-0.08159337712030515,0.35124975114081436
RBPMS2,0.4786336828953276,-0.20514377911107207,1.4927757445893672,0.8089982825829675
RECK,0.04327096222681527,0.011132815961778451,0.05519398401421672,0.02305583774917983
REXO2,0.17035309744705004,-0.04718120288706598,-0.026563231487194094,-0.24409753182131003
RILPL2,0.27331468446060586,-0.0882541591499681,1.1519027154337307,0.7903338718231566
RIPK4,-0.13662460396156112,-0.08599753741690452,-0.21560312362693276,-0.16497605708227642
RNASE10,0.08743051130440802,0.06728941408412012,0.12514165438089098,0.10500055716060304
RNF149,0.1856867802461444,0.18047098030718545,0.0300864782742928,0.024870678335333674
RNF5,0.5072643279889362,0.10016707534453902,0.5662030562846679,0.1591058036402707
ROBO4,0.040704259083016794,-0.020528317063417127,0.028248401518358196,-0.03298417462807552
RPL14,0.30003855153547476,-0.034348727520556205,0.22551584487154702,-0.10887143418448386
RPS10,0.3966129403586054,0.023717756322634384,0.31853136266498827,-0.05436382137098272
RTKN2,0.2431517895636942,-0.0984814537759624,0.15535303535499287,-0.1862802079846634
RYR1,0.30051977395853496,-0.3796272509311008,0.47503717835399567,-0.20510984653563993
SARG,0.477885411572725,0.09777873278242122,1.2057952513931327,0.825688572602829
SART1,0.16238956980491961,0.40853857164799356,0.05969248136781291,0.3058414832108866
SAT1,0.1968979165638424,0.12030057995703229,0.17290877767688198,0.0963114410700719
SBSN,0.35180032586733107,0.22331403725409035,0.012018606044346432,-0.11646768256889435
SCGB2A2,0.9408303531642755,0.9288256426656399,0.22542469416784205,0.21341998366920648
SCN4B,0.02569268924402054,-0.042178558627963984,0.05068719281328461,-0.017184055058700024
SCPEP1,0.21323170778185244,0.9841035989835333,-0.5993530969786259,0.17151879422305483
SCRG1,-0.002079223528508319,0.18723635756912346,-0.09091060399334783,0.09840497710428399
SCRIB,0.27087589399953965,-0.12021866087189957,0.8138287825405661,0.42273422766912694
SEC31A,0.061054191098862086,-0.2067784220216967,0.3690224550051702,0.10118984188461151
SEL1L,0.04251144281494221,0.4710312976248385,-0.471482268067123,-0.042962413257226786
SERPINE2,0.2495225859831285,1.7172849866082627,-0.9632529110103915,0.5045094896147427
SGSH,-0.012139248874324198,-0.1910662508859431,0.11980619213191723,-0.0591208098797015
SHD,-0.34603765021615457,-0.10916849749227195,-0.021443267552011352,0.21542588517187136
SHISA5,-0.026275827099237783,0.10974176737429386,0.09973168798754911,0.23574928246108084
SIGLEC8,0.16921542908568976,0.08362573767330285,0.07176391732093929,-0.01382577409144775
SIL1,0.05599441211483846,0.07521637094321763,-0.03925691629713335,-0.020034957468754354
SKIV2L,0.09405518837085926,-0.038700536238521786,0.09031607967381014,-0.04243964493557082
SLC12A2,0.07837256050315203,0.05710348568360113,0.23299953903349613,0.2117304642139452
SLC4A1,0.12071673536736954,-0.6337783255286485,0.167850875840988,-0.5866441850550301
SLC51B,-0.2868312842126975,-0.022952919809109407,-0.263910325515918,-3.1961112330049086e-05
SLURP1,0.22981935373238158,0.3167029516073371,-0.1096234631559281,-0.022739865280972542
