Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
CHRDL2,-0.03800408532829543,-0.018887605760622494,-0.044403131118375586,-0.025286651550702678
CLC,-0.116207662304563,0.15962644366866247,-0.2804200289762363,-0.004585923003010966
CLEC1A,0.06808847084307008,-0.05026058101040387,0.1477782139132226,0.029429162059748534
CLEC5A,-0.015783837227767425,0.07022026344212069,0.07597194925588886,0.16197604992577705
CLTA,0.06739590157170108,0.002085149888963014,0.1899014203900511,0.12459066870731303
CLUL1,-0.13965748223151203,-0.03489809865396381,0.05902373474803291,0.16378311832558104
CNDP1,0.032051758803831536,-0.02995924728327917,0.09134268386419385,0.029331677777082975
CNPY2,0.061928418983286465,0.20087120625654045,-0.0029580727076415517,0.13598471456561242
CNST,0.19998246227474198,-0.1895048156446132,1.0636823561829973,0.6741950782636423
CNTN1,-0.02163216885039708,0.010478547066565943,0.01223614465959352,0.04434686057655664
COL18A1,-0.01854178839975291,-0.07149486891109631,0.17119946300211739,0.1182463824907741
COL1A1,0.0717353215739261,0.07827626119022439,0.10653068237992826,0.11307162199622676
COL4A1,0.16723383505340966,0.14026722238020375,0.2063206908304675,0.17935407815726173
COL6A3,0.1267778156708305,0.11930869476892675,0.09180134541194558,0.08433222451004213
COMP,-0.04427194417238496,-0.026389071855230036,-0.10022786990902317,-0.08234499759186828
COMT,0.17723140029256737,-0.1795937285297939,0.758696770609284,0.4018716417869228
CORO1A,0.46427794551229934,-0.04694515827003874,1.3199600204606576,0.8087369166783194
CPA1,0.03775748139122833,-0.018920380616875877,-0.0508862431572575,-0.10756410516536172
CPB1,0.16421182339938675,0.04167352727438348,0.02983093417512005,-0.09270736194988326
CR2,-0.11575980740788425,-0.09586002393445871,0.062168582857723066,0.08206836633114879
CRHR1,-0.214960861164252,-0.24657042789828884,0.018192424651701553,-0.013417142082335095
CRTAC1,-0.005846490190095735,-0.05529349283566469,0.048247798284745236,-0.0011992043608236983
CRX,-1.7942110667455655,-1.767694090145794,0.02059884995287216,0.04711582655264381
CST3,-0.027497832616732623,-0.01170866654067243,1.1718572967826713e-05,0.015800884649028114
CST6,0.05778289330784577,0.06776685253069549,0.278035094955658,0.2880190541785077
CSTB,0.10883916961562888,-0.0812622109115363,0.06646806397341778,-0.12363331655374749
CTF1,0.10137323820058705,0.08392772294769014,0.501590837789172,0.4841453225362753
CTSB,-0.11832757321296133,-0.193455470912871,0.10584297772565286,0.030715080025743267
CTSD,0.04374169226587199,-0.033041418081490345,0.10958723099195908,0.03280412064459688
CTSH,0.006596980035748644,-0.03269600166964103,0.40495786154059266,0.36566487983520285
CTSL,-0.042373503539175954,0.11104489120350862,0.033094704711290064,0.18651309945397476
CTSZ,-0.07119937049850322,-0.056357908638446204,-0.00991955919905873,0.004921902660998267
CXCL16,-0.01612517703340885,-0.03299865663360035,0.07270313140700085,0.05582965180680922
CXCL5,-0.1380769702053989,0.5912844315973452,0.169468467452838,0.8988298692555823
CXCL8,-0.11614415296988749,0.27316890830355695,-0.2598931577910583,0.12941990348238583
DCN,0.1536736997220702,0.051788313389200716,0.07079732845608241,-0.0310880578767871
DCTPP1,-0.13553324664117508,-0.18902225786181845,0.06594897579171452,0.012459964571070816
DDC,-0.1735789324178516,-0.19898188985823795,0.06684091178459736,0.04143795434421084
DEFA1_DEFA1B,0.43872485938533445,-0.23201158186671456,0.4213286688363217,-0.2494077724157272
DIABLO,0.16271024062528786,0.0169497822962921,1.179524113342935,1.0337636550139395
DKK3,0.012057530627171865,0.0753746108333879,-0.08731398643831433,-0.023996906232098526
DLK1,-0.03799462934702867,-0.010188512740843054,-0.018149114367950882,0.009657002238234558
DNAJB8,0.1996138039806937,0.026453328740236884,0.39800813824427955,0.22484766300382272
DOK2,0.3255708059598109,-0.1290125466563589,1.336224187196696,0.8816408345805261
DPP4,-0.03881351527804138,-0.054595640939107855,0.10532680885956748,0.08954468319850094
DPP7,-0.003564381223337794,0.3490495285830693,-0.14264971267812526,0.20996419712828185
DPT,-0.0407129788613407,-0.06561849554556547,0.12544395820407364,0.10053844151984892
DUOX2,0.2257504086014957,0.21375093716162766,-0.029997726745811387,-0.04199719818567932
EDIL3,0.16914297446624055,-0.024313134157814772,0.1520995543721416,-0.04135655425191377
EFEMP1,0.017018554415197538,-0.0738352016950099,0.15007648537220175,0.05922272926199431
EGFR,-0.017917415839487222,-0.06978168012464529,0.08727498436213325,0.035410720076975155
EIF4EBP1,-0.016645757975466198,-0.9733619903171031,0.1007308572257648,-0.8559853751158719
ENG,-0.016528121958781814,-0.019065705048997492,0.07519227704222581,0.07265469395201012
ENPP2,0.035588670176117186,-0.024295838732834637,0.03866515318661082,-0.021219355722340797
ENTPD5,0.09924283274280198,0.0006107605951132843,0.13154158604683477,0.03290951389914626
ENTPD6,0.06893721836254176,0.08255273786693094,0.030690222918209997,0.044305742422599076
EPHB4,0.03296826576858854,0.11707464700889121,-0.001740587675788817,0.08236579356451369
EPHX2,-0.07505338054729242,0.20568032304429384,0.08050451893833757,0.3612382225299237
ESAM,0.0329991561954941,0.18467761778151934,-0.08117426867937264,0.07050419290665244
F7,-0.07467962229272643,-0.15698117804673276,0.14314645870651313,0.06084490295250679
F9,-0.09917169373535524,-0.2471901258058624,0.2579612899144867,0.10994285784397952
FABP2,-0.04444099598240098,-0.11766208988947527,0.5799504702864554,0.5067293763793811
FABP4,0.019154381025235322,-0.019960330642146952,-0.11073565568138065,-0.14985036734876292
FABP6,0.06567881279321859,0.1443194806758274,0.11823485636311828,0.1968755242457271
FADD,-0.01225877778629397,0.10761749514499623,0.3464643564086594,0.46634062933994946
FAM3C,-0.054643405192357344,-0.14920559505108244,0.11951623725666875,0.0249540473979438
FAP,-0.0809438149076615,-0.06800217378984703,0.03177213693765631,0.044713778055470894
FAS,-0.016038574455316843,0.023798069551202772,-0.03808591215495329,0.0017507318515662012
FBP1,-0.6677734488631589,0.0261454613700644,-0.1388975886999556,0.5550213215332677
FCGR2A,-0.016578287992353172,-0.04415337457995862,0.0785210715556083,0.05094598496800292
FCGR3B,-0.06012814103594789,-0.014508359733341808,0.026695532991942945,0.07231531429454911
FCN2,-0.061552438541877585,-0.11958438139661903,0.1153257831889459,0.05729384033420457
FCRL1,-0.169469615264931,0.07864172013061407,-0.029459676540557894,0.21865165885498722
FETUB,0.02311821089717228,-0.03221138199579344,0.07555457067189002,0.02022497777892439
FUCA1,-0.10532482319720535,-0.13686423982819143,0.0520228121449857,0.02048339551399944
GAS6,0.033595337361192835,-0.00968617730485571,0.055974588261129464,0.012693073595081067
GDF15,0.16980029217188278,0.09147083586454123,0.32883725942714637,0.25050780311980503
GDF2,-0.11353600460181834,-0.10051011448447933,0.2585783411986989,0.27160423131603784
GGH,-0.0032718655314418693,-0.0592769827381145,0.11481393597335096,0.058808818766678116
GH1,-0.37229303752750764,-0.6826039585826734,2.5494018197489936,2.239090898693828
GHRL,-0.27204903714836487,-0.3297422758593012,0.16617583350873566,0.10848259479779927
GLO1,0.10096698725613815,-0.3281122997742049,0.29467161571153105,-0.1344076713188119
GLRX,-0.16143520650794063,-0.6174785384403589,-0.13982931488333233,-0.5958726468157509
GP1BA,0.022455791046628888,-0.025750224503762503,0.16975967466375122,0.12155365911335975
GP2,0.15789960872046285,0.20052060571560706,0.21629902380315813,0.2589200207983022
GPNMB,-0.27910603395956013,0.057002765962695545,-0.06721079922198302,0.2688980007002725
GPR37,0.34641388046141514,0.5595449864337942,-0.10746502867609707,0.10566607729628198
GRAP2,0.2183993662956175,-0.10278239104338864,1.1590256093450466,0.8378438520060403
GRK5,0.08357155501708734,-0.030944126240337873,0.058044343015069465,-0.05647133824235561
GSTA1,0.36316973426378424,0.2769430582898142,0.20714828839384805,0.12092161241987796
GUSB,0.028540839931538626,0.10445210182406293,-0.006846982762289423,0.06906427913023491
GYS1,0.42441055726001836,-0.11197664525622104,0.966843082261016,0.4304558797447766
GZMH,0.34274940531209,0.21704931057563,0.42447850168450235,0.29877840694804236
HEBP1,-0.1495302251539866,0.08258672357690318,-0.10613371413668216,0.12598323459420738
HK2,0.13602266355280868,-0.4959208234900046,0.4457288711793627,-0.18621461586345064
HMOX1,-0.11883932670309619,0.000133427740570827,0.10656894326475311,0.22554169770842003
HNRNPK,0.20943445135394909,0.12868317956425893,0.20827095619645036,0.12751968440676
HSPB1,0.2006120231254333,-0.06913037243886536,0.9511432152772047,0.6814008197129061
HSPG2,-0.026039754538840148,-0.02986850129137792,0.08559224078325854,0.08176349403072078
HYAL1,-0.00994064727872474,-0.006508584737876818,0.04012249856163927,0.043554561102487094
HYOU1,0.021454079593099164,-0.007492126110332667,0.08623824586943205,0.05729204016600014
ICAM1,-0.0459077852270858,-0.01856546373954551,0.11240467384842735,0.13974699533596774
ICAM2,-0.04286524280503944,0.022257657156684242,0.006172440591666188,0.07129534055339011
ICAM3,-0.052635844511494445,-0.008988288258200638,0.03331087004433911,0.07695842629763272
ICAM5,-0.018816072309148214,0.015120798777996769,0.15408472237119605,0.18802159345834096
IGFBP1,0.6108764109792757,0.1524196519671489,0.3888487556866699,-0.06960800332545686
IGFBP2,,,,
IGFBP3,-0.08182270707787179,-0.09794436880541563,0.07182297012582364,0.055701308398279546
IGFBP6,0.08308354826485004,0.0969957442005243,-0.021512713814996257,-0.007600517879322068
IGFBP7,0.1397466450156806,0.006241852049183266,0.33697071163802605,0.20346591867152872
IGFBPL1,-0.011153066093705928,0.02262431248921357,0.1783938931567824,0.2121712717397016
IGSF8,-0.04250132731467473,0.021536821905457405,0.12787666872474976,0.19191481794488194
IL18BP,-0.043660344012573446,-0.0786050955620664,0.11222750587314638,0.07728275432365322
IL19,-0.15256621319395908,-0.0052426340047305705,-0.016321938276455165,0.13100164091277328
IL1RL1,0.09710494749768077,0.035460669484721596,0.18123930380362707,0.1195950257906676
IL2RA,0.014253414222757265,-0.017143918928025064,0.042662438460384686,0.011265105309602334
IL6,-0.9719098820305104,-0.5114549843492828,0.27464218065350743,0.7350970783347351
IL6R,-0.061449797998047194,-0.08524922980048524,0.09041084151727846,0.06661140971484038
IL6ST,-0.2256200991486728,-0.052469931539607446,0.02157113645463335,0.19472130406369859
IRAG2,0.3552341706735866,0.14248238763421062,1.1142885048882756,0.9015367218488994
ITGB1,-0.06448833262346336,-0.06084006215632982,0.06021294735698339,0.0638612178241168
ITGB1BP2,0.1967546339411599,-0.08462084137067213,0.7660457160051898,0.4846702406933576
ITGB2,-0.06769969158606842,-0.037048508160293155,0.01670382464057782,0.04735500806635333
ITIH3,-0.06532206794469042,-0.0626741329695567,0.21268738594268116,0.21533532091781474
KIT,0.0522953391062417,0.07706091260404278,0.04940531404606123,0.07417088754386218
KITLG,-0.1201033292067581,-0.10059939426463002,0.12991426972556017,0.14941820466768832
KYAT1,-0.10466789808807528,-0.22834677008370438,0.2695408181821291,0.1458619461865001
LACTB2,0.07085532296590945,-0.01193259417597545,0.5872614022663816,0.5044734851244965
LBP,0.02282325153460554,-0.18708176801186885,0.20353440847575327,-0.006370611070721077
LCN2,0.05183396143958658,0.07872737807057092,0.029496588713110592,0.056390005344095336
LDLR,0.05396151891993758,0.032607387741340185,0.21473833571643244,0.19338420453783542
LEP,-0.14277840337485456,0.12411901482450455,0.010779349856424173,0.2776767680557833
LEPR,-0.3455425052796582,0.06057291527109347,-0.1158121079550788,0.29030331259567277
LGALS1,0.0421705088205523,0.025313733119007142,0.05478522437487192,0.0379284486733267
LGALS3,-0.004961887235811448,-0.023753235212769865,0.06082075555108466,0.042029407574126494
LILRA5,-0.1331145619495647,0.04174080478888316,-0.07199018608292612,0.10286518065552146
LILRB1,-0.03544740848358219,-0.046255108139817716,0.05986009222204987,0.04905239256581464
LILRB2,0.025369653161260854,0.01145818693706245,0.04440226514496336,0.030490798920765026
LILRB5,0.019745621629226103,-0.06544911870678907,0.0785142539601061,-0.006680486375908868
LPL,-0.11372300251258195,-0.2877672037826768,0.18140676577647336,0.007362564506378458
LRP11,-0.1638056074918687,-0.04459675712894527,-0.04209433894509345,0.07711451141783016
LTBP2,0.06425843974798107,-0.018405557966444896,0.08902322582419257,0.006359228109766551
MARCO,-0.1715667698444225,-0.07295162899892942,-0.03140622494049891,0.0672089159049944
MB,-1.5453368685410855,-1.4115135498407259,-0.698397252591265,-0.5645739338909053
MCAM,-0.08633265194515896,0.03983133115452537,-0.010459068692330833,0.11570491440735377
MCFD2,0.04752191288003349,0.20768343020386235,0.08232805736739518,0.24248957469122387
MEGF9,-0.05792849757637819,-0.05405467945314879,0.05506334405987856,0.058937162183107863
MEP1B,-0.10978012960857977,0.06261877273866671,-0.11569819686913906,0.056700705478107696
MET,-0.02008174013919494,-0.0036808034768718357,0.08079064572015815,0.09719158238248139
MFAP3,0.1473415254122607,-0.08605872366534248,0.16953887276145144,-0.06386137631615192
MFAP5,0.060835879679950126,0.07731048268671054,0.013637340508499608,0.030111943515259906
MMP7,0.5284610498080384,0.5035938712689797,0.09281967875346721,0.06795250021440853
MNDA,2.996150861223128,1.355091685263095,1.2267055479717266,-0.4143536279883067
MPHOSPH8,0.361737961750503,0.11894542588101371,0.2971204623235237,0.054327926454034475
MSMB,-0.2200334739194529,0.051948071451720326,-0.2057692902099695,0.06621225516120376
MSTN,-0.03156119110102404,0.03555299361335535,-0.025730796653159606,0.04138338806121974
MTPN,-0.2563300894134441,0.1689991954060174,-0.2834765505799355,0.14185273423952613
NADK,-0.01243814404095259,0.18166676987722363,-0.2675701270078347,-0.07346521308965845
NCAM1,-0.06033529671466833,-0.1398315079989421,0.1496139915589519,0.07011778027467817
NECTIN2,0.02168693498220323,0.08822569446813873,0.02036188013119506,0.08690063961713043
NID1,-0.012622144141690243,0.09405491885839655,-0.01732255779336913,0.0893545052067177
NOTCH1,-0.030214361317934143,-0.007341563027434886,0.04292610471217777,0.06579890300267724
NOTCH3,-0.08540021868931622,-0.09006216884214817,0.028335898947825584,0.023673948794993585
NPDC1,-0.39863109596020574,-0.08443266794531255,-0.03712433788629603,0.2770740901285973
NPPB,0.35293384160487346,0.09635903556343778,-0.5524698097345494,-0.8090446157759847
NPTXR,-0.30876673251737113,-0.05149542079259982,-0.44197779223947353,-0.18470648051470237
NRCAM,-0.27019530358230665,0.11422071180932614,-0.10918071594994075,0.2752352994416921
NRP1,-0.08613703687798425,-0.10983968264168642,0.1950303071563839,0.17132766139268146
NTRK2,-0.36445507583539744,0.03607506013250706,-0.06687131697364099,0.3336588189942634
NTproBNP,0.355121030610025,0.01637302746626967,0.2552967291680307,-0.0834512739757243
OLR1,-0.09553764188182777,1.6751797945415114,-1.6682502469412712,0.10246718948206844
OSMR,-0.005015762313580708,-0.026184130057518986,0.06679042428474205,0.045622056540803695
PAG1,0.13790738230410224,-0.22759445959924315,0.589116876295706,0.22361503439236038
PAM,0.02138097178366712,-0.0015806424935460623,0.04662478618104971,0.023663171903836648
PCDH17,-0.18411808724938072,0.15076466023090385,-0.08761383571136182,0.24726891176892285
PCOLCE,,,,
PCSK9,-0.11576856392363148,-0.10281402071581282,-0.04921777715745124,-0.036263233949632614
PDCD6,0.026959924654689698,0.034553195825800236,0.1548186274272691,0.16241189859837962
PDGFA,0.1713935808533238,1.0122721712321916,-0.5149388556535688,0.3259397347252992
PDGFRA,-0.145661051429184,-0.06489602302380705,0.01247650368362943,0.09324153208900648
PDGFRB,-0.06358020527330124,-0.016157272116744607,-0.0005853026742967273,0.046837630482259876
PEAR1,-0.0028561539774554336,-0.026162076449830162,0.14193306820856355,0.11862714573618845
PGLYRP1,-0.0223957642512838,0.14774708425897348,-0.12039070470899038,0.049752143801266864
PI3,-0.3177622880732824,0.26367604199705147,-0.21619912468186567,0.365239205388468
PILRB,0.018322519357705676,0.20126780198025424,-0.111324416623565,0.0716208659989836
PLA2G1B,0.008315230864830757,0.012399999496877439,0.10741842792351694,0.11150319655556352
PLA2G2A,0.16678229353989893,0.06645281338588362,0.31529659915955993,0.21496711900554463
PLAT,-0.4443217298031848,-0.4268973546152597,0.40147093013888546,0.4188953053268105
PLIN3,0.03768624154769354,-0.03154905831487684,0.28965006603038784,0.2204147661678171
PLPBP,0.18250948165526587,-0.21207876515162657,0.7532279551512001,0.3586397083443077
PLTP,-0.06005402470261007,-0.014299923765578438,0.05246355872406682,0.09821765966109824
PLXNB2,-0.05232576191590733,-0.027424139395375934,0.06409454975193818,0.0889961722724696
PLXNB3,-0.07653967750857865,0.005313618593066866,0.28908798134632263,0.3709412774479681
PM20D1,-0.14144463747109087,-0.04395902973243244,0.033128210813146375,0.1306138185518048
PON2,-0.015499032412163976,0.2943886862692155,-0.15995671464747616,0.1499310040339033
PPIB,0.3361962822494503,-0.07974620904011635,1.1440353169033413,0.7280928256137746
PPP1R2,0.15600681863365387,0.0024158359393789248,0.4492519028572763,0.2956609201630011
PRCP,-0.041793696179559976,-0.05018381855204362,0.064621390968594,0.05623126859611016
PRKAR1A,0.20163658848403504,-0.17436384687062562,0.9766315536284897,0.6006311182738292
PROC,-0.04536077593097233,-0.03961172629783255,0.11738693042460316,0.12313598005774293
PRSS2,0.07259864987571234,0.01960870044951221,-0.06466632893641942,-0.11765627836261978
PRSS27,-0.03374066458361371,0.06437643145223056,0.023822222723763806,0.12193931875960806
PRTN3,-0.12607138039102747,0.3372191970484475,-0.4225726311755457,0.040717946263929265
PTGDS,-0.12269987639281014,-0.09406979312021861,-0.09762445891393434,-0.0689943756413428
PTN,0.26174307495516574,-0.03926314796092046,0.75932013543459,0.45831391251850384
PTPRF,-0.004580508143510625,0.007073435567073912,0.09095965388128349,0.10261359759186811
PTPRS,-0.0485041037089343,-0.008375100174745114,0.04719989220547927,0.0873288957396683
QDPR,-0.02873254655708007,-0.27931341802103204,0.35853959237900496,0.10795872091505304
QPCT,-0.00909441479298685,-0.016043048507634085,0.014640915237936074,0.007692281523288618
RARRES2,0.05043103080663209,-0.04200850732239305,0.20823357679241547,0.11579403866339034
RCOR1,0.06094507596223037,0.1545322152350986,0.11776912417659217,0.21135626344946057
REG1A,-0.017211814632248957,-0.04699712696329487,0.06667108611021165,0.03688577377916597
REG1B,-0.06323705423003978,-0.019982128796415415,-0.05116805915234507,-0.00791313371872069
REG3A,0.007783999135847411,-0.026727489722022883,0.08113987930267767,0.046628390444807044
REN,0.14666750086749733,0.20641420560997964,0.29312752052069724,0.35287422526317985
RETN,0.0011266927439017936,0.016146755093233208,-0.02138607599872892,-0.006366013649397415
RNASE3,2.048237614900738,3.5007737396835448,-1.7570774133149563,-0.3045412885321498
RNASET2,-0.02070268478751795,0.045424808554656255,-0.019111021364608002,0.04701647197756612
ROR1,-0.06749133422570153,0.012596554829019613,-0.017027651532907157,0.0630602375218139
S100A11,-0.1434711308030411,0.30312094435667114,-0.2513269053555501,0.19526516980416214
S100P,0.041261125475451,0.18519432588060694,0.04075938705583739,0.18469258746099323
SCARF1,0.08665109556788501,0.07017534521059073,0.3344823501177046,0.31800659976041074
SDC1,-0.24960330402612355,0.13893071295677967,-0.006368127118778925,0.38216588986412436
SDC4,-0.159534083952786,0.8489061096055104,-0.629703431270451,0.37873676228784525
SELE,-0.059111305992742405,-0.05751997362355391,0.04637616554620003,0.047967497915388686
SELP,0.10876251876276696,0.013559255360555869,0.32323468455536075,0.22803142115314948
SEMA3F,-0.050563693737107535,0.017957498197005487,0.08403730255882923,0.15255849449294243
SEMA7A,-0.02498230221175498,-0.04538428378851142,0.09176636153138563,0.0713643799546295
SERPINA11,0.08924071827170643,0.03712217412267706,0.033896242675026625,-0.018222301474002972
SERPINA12,0.09931513745567883,0.23605719823321494,-0.3040027058397034,-0.16726064506216717
SERPINB5,-0.4589711222553509,-0.045188611377710165,-0.23466316880949356,0.1791193420681474
SERPINE1,-0.0384548448162923,0.6545410798454504,-0.6198679266101991,0.07312799805154344
SFTPD,-0.20834857334921814,-0.12998982571069764,0.15396339650652852,0.23232214414504884
SIGLEC7,-0.25185908186712735,-0.15623534499889993,0.007596420055258961,0.10322015692348646
SIRPA,0.01574019075163319,0.01350505328127679,-0.022428301715818673,-0.02466343918617515
SLITRK6,0.20999538497033376,0.1195800391241086,0.01738807367388733,-0.07302727217233784
SNAP23,0.22014964966111364,-0.21671374207455496,1.3847696315920832,0.9479062398564145
SNX9,0.07359703427222143,-0.4565699516667924,0.6784690465273455,0.14830206058833173
SOD1,0.11900089689640973,-0.4828144034994324,0.37329936733342356,-0.22851593306241838
SORT1,-0.1235475951961545,0.2594298798848204,-0.126877502899936,0.2560999721810388
SOST,-0.07641893828406385,-0.072936429909705,0.44061691832490096,0.4440994266992601
SPARCL1,-0.03617958200086068,-0.11584040348419718,0.06937939173381812,-0.010281429749518565
SPON2,0.053897533243423584,0.1145205604730334,0.15226846918320233,0.2128914964128121
SPP1,-0.015717161229920333,-0.022697099659642554,0.24983789002188292,0.24285795159216086
SSC4D,-0.14985723508339865,-0.1293826732025814,0.1134592793175377,0.13393384119835514
SSC5D,-0.07003943055886312,-0.16325701586279806,0.139726406905029,0.04650882160109412
