Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
ANKMY2,0.4131086210616863,-0.3515391963450961,1.3222783553800832,0.5576305379733008
ANXA1,0.13511812546662114,0.0744022585052643,-0.05909971473030413,-0.11981558169166115
APCS,-0.05670246991014662,0.003894888827862909,0.10910396516523073,0.16970132390324058
APOA1,-0.08035636216180558,0.06270313676986397,0.038765395308855956,0.18182489424052536
APOA2,0.09589618543719804,-0.5290992288009253,0.0820538537048094,-0.5429415605333139
APOA4,0.06996021014143301,0.0023481140115327944,0.0339309435925212,-0.03368115253737897
APOB,0.17501355384204134,0.025856591695668295,-0.03600168695116579,-0.18515864909753865
APOC1,-0.056357343090164665,0.15599807919043632,-0.031114105823089586,0.18124131645751124
APOD,-0.017485900206506626,0.058005699849307715,0.015306703288230914,0.09079830334404523
APOE,0.13184135276822684,0.053236586354430605,0.16339309025287663,0.08478832383908037
APOF,0.03636854071497408,0.05337691524929343,0.10240055707258718,0.11940893160690641
APOL1,-0.034646234577885814,0.027991774326746932,0.0404184928133165,0.10305650171794925
APPL2,0.28120563470715676,-0.13505372887653097,1.1422923049968876,0.7260329414132
ARHGAP45,0.4338485715033325,-0.16447690140716623,1.1603104985228267,0.5619850256123281
ASGR2,-0.03243455321731766,-0.024586934187902962,-0.04102864735020588,-0.03318102832079104
ATRN,-0.0027067816141372676,0.05821122853865184,-0.02678314032505147,0.03413486982773758
B2M,0.023876987948301814,0.11591238415086973,0.029429756769843704,0.1214651529724117
BABAM1,-0.02823240692621677,0.024809090295075872,-0.08722549043986844,-0.03418399321857579
BAG4,0.4420550648815361,0.3320390174997781,0.2284562836537541,0.11844023627199614
BCHE,-0.053459802966074256,0.00869218768266901,0.08713757829411553,0.14928956894285905
BCL2L15,-0.25027579287970303,0.5023223993875293,-0.32501711434997854,0.4275810779172537
BLNK,-0.020038123097200374,-0.06377615016275683,0.1138186181589613,0.07008059109340502
BMP10,-0.11467109188053747,0.13104300306559502,-0.07631321832233999,0.1694008766237923
BMPER,-0.026243015421137873,0.17728843855139453,-0.05499960664792335,0.14853184732460925
BNIP3L,0.12077526571147565,0.12874670834639554,0.47713141405409226,0.4851028566890124
BTD,-0.026184093697372155,0.06255852482540489,-0.0167490890192784,0.0719935295034986
C1QL2,-0.06233118985993346,0.05582047661180136,-0.008525626918695167,0.10962603955303968
C1QTNF5,-0.11634477070292877,0.10908623793644219,-0.03012434121682442,0.19530666742254668
C1QTNF9,-0.25126725398396493,0.07389438387475204,-0.0903547127140363,0.23480692514468063
C1R,-0.04243024438711425,0.03130432928260172,0.018921482067318415,0.09265605573703423
C1RL,0.012408349821204314,0.08816005916043711,-0.05468748234265419,0.021064226996578804
C1S,0.011008237105139837,0.03222074153927897,0.08753181528364118,0.10874431971778004
C3,-0.14915349802416517,0.2187722877355237,-0.07637218911569944,0.2915535966439895
C5,0.03071613843523324,0.11511875657562841,-0.026067382782454837,0.05833523535793995
C7,-0.04547854571295431,0.11671925722959886,0.009367363642961007,0.17156516658551418
C8B,0.08932571570082774,0.09792914498283406,0.14656209341177273,0.15516552269377937
C9,-0.11152434992159979,-0.005026329518598793,-0.1316447667251914,-0.025146746322190338
CA8,-0.045012830082634146,0.1682732095214333,-0.2538814560927279,-0.04059541648866054
CACYBP,0.5583036072947681,0.10666388888385608,1.1784915004667305,0.7268517820558187
CASP9,-0.412014496083405,0.132178506106573,0.13891346341629324,0.6831064656062713
CAT,0.12082581892298554,-0.5749587017526535,0.14188126011925578,-0.5539032605563832
CCNE1,-0.039394347688798216,0.1550053288270247,-0.05336724625239499,0.1410324302634279
CD226,-0.12173066251243551,0.6214421014959731,-0.4866175986134994,0.25655516539490925
CD300A,0.002640904193940119,0.18904178661991616,0.002153120846025574,0.18855400327200167
CD36,-0.012023454434161387,0.47026073762732695,-0.15511463144914445,0.32716956061234376
CD3G,-0.2860532752797902,0.03180287079121179,0.04727071297185043,0.3651268590428523
CD5L,-0.06448755995410134,0.003962172905546382,0.11132860506143462,0.1797783379210825
CD7,0.009658247146823912,0.07881209360230787,0.014240755168018699,0.08339460162350286
CD72,0.09058604851568572,-0.012568489110820128,0.15662120159640322,0.05346666396989744
CEBPA,0.04598120136894771,0.15816288534124953,-0.0037004818654204417,0.10848120210688159
CELSR2,0.13092786675707957,0.2659614616429685,0.16028101178838244,0.2953146066742714
CEMIP2,-0.036071701656981786,-0.05440263283048017,-0.05778151322306767,-0.07611244439656593
CFB,-0.09089097190633169,0.012125453890715208,0.07430832479650186,0.17732475059354866
CFD,-0.005289903334398637,0.11170574111407894,0.05678807530376788,0.1737837197522453
CFH,-0.03953313289734774,0.07915772911851461,0.03468868606853704,0.1533795480843994
CFHR2,0.09093637555727409,0.020015488014450782,0.16148021038356616,0.09055932284074288
CFHR4,-0.011581073180465152,-0.001798668031020008,-0.018892110598399067,-0.009109705448953889
CFHR5,-0.04402841945130053,-0.041699140335810264,0.14756199938407988,0.1498912784995703
CFI,-0.018210479035630094,0.04892637823148995,0.0646174306410273,0.1317542879081471
CFP,-0.01192977388763953,0.06576969370813934,0.047619125111268895,0.12531859270704798
CGB3_CGB5_CGB8,-0.08595932034525593,0.054647544321662335,-0.08009201511508492,0.06051484955183332
CHAD,0.04143526404520336,0.15232451222203647,0.07047899267701098,0.18136824085384404
CLEC12A,-0.07160756296602123,0.17309865695766313,-0.054506439223819134,0.19019978069986507
CLEC3B,0.021193190366528645,0.09535005710530843,0.05580763010083238,0.12996449683961242
CLU,-0.023345975491549074,-0.016815048583902602,0.010822310472851527,0.017353237380497717
COL5A1,0.11747041358276276,0.17782011255761965,0.12484504122849638,0.1851947402033531
CPA4,0.0734778434473832,0.3258446500389391,-0.12826745647340818,0.12409935011814771
CPB2,-0.08426601740810918,-0.06221780785668471,0.14425268926300572,0.1663008988144301
CPOX,0.05245747386861296,-0.06331424975765974,0.02543835655776216,-0.0903333670685103
CR1,-0.05476121723047937,-0.05371527075314918,0.11572675019981746,0.11677269667714772
CRELD1,-0.00649135846069547,0.19979949712745704,-0.10964475173990104,0.09664610384825145
CRISP3,0.031142362407236526,0.041257660940198324,0.09747658268539473,0.10759188121835646
CSF1R,0.11442351412689397,-0.0358586184041963,0.2642555221489004,0.1139733896178103
CSF2RB,0.027341188929256167,0.041395974133656845,-0.013242117378819893,0.0008126678255807194
CSF3R,-0.20743285164782058,-0.11005417852336959,0.20513821271588076,0.3025168858403319
CSH1,0.02551332743226186,-0.5173238822950604,0.1459442620279305,-0.3968929476993916
CSNK1D,-0.061474768787534745,0.09011107879645316,-0.20244393867758148,-0.0508580910935937
CST1,0.06313669891629617,0.4116167259250861,-0.1084673329475065,0.24001269406128348
CTBS,-0.06744520440272575,0.007681749706650948,0.05803486359599345,0.13316181770537028
CTSE,-0.15832751044609047,-0.06806102622368455,0.010148406465339366,0.10041489068774521
DAAM1,0.34777366597382847,0.08963719686063505,0.9622628038546663,0.7041263347414729
DAND5,-1.851205498692642,-0.5041744296950408,-1.119986780648211,0.22704428834939036
DAPK2,0.436356842707279,0.13717293604313752,-0.059179931522355275,-0.3583638381864966
DBH,-0.015974879709093198,0.06918161980359613,0.08134349097667941,0.16649999048936862
DBN1,0.18712456776650505,-0.0988807317469839,0.6786763286528831,0.39267102913939406
DCTD,0.3831302377039179,0.03065494613008961,1.0570696890931885,0.7045943975193604
DDI2,-0.06127212964513891,-1.098487172896616,-0.5539780151773404,-1.5911930584288174
DDX39A,0.169118650250261,-0.1592001537650338,0.18475463119440302,-0.1435641728208916
DDX4,0.3101970569331843,0.13766111179250423,-0.08404616139673136,-0.2565821065374115
