Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
IKZF2,0.1108402134087361,-0.6280026186328921,0.6680686451317115,-0.07077418690991656
IL12A_IL12B,-0.1233627776927481,-0.015253173819108413,0.1009473927237403,0.20905699659738014
IL13RA1,-0.037667291685813724,-0.08940399716355346,0.04439554261412078,-0.0073411628636191
IL6,-0.7068323024868738,-0.2713595283595622,0.26925076301648976,0.7047235371438012
INPP1,0.17702015670113302,-0.26569221009237437,0.35034287168080336,-0.09236949511270426
INPPL1,0.4743649262419224,-0.28313611064673844,1.1868867422823688,0.42938570539370813
IQGAP2,0.21955492557888984,-0.16115149268590476,0.7514062824490546,0.3706998641842601
ITGAV,-0.0449770836606911,-0.09796857639759965,0.010313728172267462,-0.042677764564641056
ITGB1BP1,-0.0710980079236647,0.2250958756726285,0.1112676189455755,0.40746150254186875
ITGB5,0.026509503692329225,-0.04745600028841961,0.5461155673177234,0.4721500633369744
ITGB7,-0.036899593761218,-0.02055982538674254,-0.013401811313454031,0.002937957061021432
KAZALD1,0.05828289024247798,0.05139969387366461,0.19129393499861685,0.18441073862980353
KDR,-0.03991991568278541,0.06951847263810844,0.0035348191043488345,0.1129732074252427
KIFBP,0.16676595302135022,-0.19728806848176614,1.001469400094703,0.6374153785915866
KIR2DL3,0.01184289253365978,-0.09255320680846747,0.11220614077128503,0.007810041429157599
KIR3DL1,0.311006964631789,0.16126338549653388,0.15864488293324178,0.008901303797986758
KLK1,0.14017939817006192,0.2760734837668965,-0.05985610086328816,0.07603798473354659
KLK10,0.02401747542613186,0.07535829823415752,0.28364187218463155,0.33498269499265726
KLK11,0.03968102184180395,0.1534608462072626,-0.06595402581823337,0.04782579854722516
KLK12,0.23102955169390627,-0.4648176990749539,0.8455270437512156,0.14967979298235543
KLK13,0.0005470944510738062,-0.0006396624080798856,0.1724046604149039,0.17121790355575037
KLK14,0.5899135072855748,0.4738387528265393,0.199916313690929,0.08384155923189361
KLK4,-0.09121158266155478,-0.14761361506550222,0.025164476590202288,-0.031237555813745134
KLK6,-0.10228049724596264,0.0811707615423979,-0.31728949552074637,-0.13383823673238585
KLK8,0.07719703555679384,0.14280538080405775,-0.11022201998224007,-0.04461367473497613
KRT18,0.4441136138724456,0.41171333658468584,0.14337503412866334,0.11097475684090363
L1CAM,-0.018217094294523672,-0.000838769161003058,-0.006401694667936605,0.010976630465583904
LAG3,-0.019111805776428573,0.1508401847230793,-0.09494464913087308,0.07500734136863482
LAT2,0.21185981690882835,-0.4476572655496728,1.4537879457186957,0.7942708632601945
LEFTY2,0.1798207478280725,0.1803518078328198,0.07682099318790629,0.07735205319265337
LGALS7_LGALS7B,-0.2506664301618243,-0.1664962578781959,0.23826800028893216,0.32243817257256047
LHB,-0.08165992867150053,-0.4005009065877208,0.6211437925705673,0.30230281465434705
LPCAT2,-0.017981819581431236,0.2133371108624925,-0.1977519429884427,0.03356698745548114
LRIG1,-0.017096715863819445,-0.041153116957000295,0.03413671105839604,0.010080309965214857
LRP1,-0.14871027519108282,-0.020998118165285594,-0.05709151888236845,0.07062063814342871
