panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.843833636363636	3.2089563636363634	-0.3651227272727272	-2.1304672563201046	21	0.045117993224287556	0.12344398029639145	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.607706818181818	3.7394031818181817	-0.13169636363636364	-2.116848771543728	21	0.04638133705287695	0.1256041177332568	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.3813490909090906	2.8713972727272727	-0.4900481818181818	-2.0995493439292416	21	0.04803214676189893	0.12816040557812292	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.8754959090909087	3.360103181818182	-0.48460727272727283	-2.097747222414648	21	0.04820712503397284	0.12816040557812292	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.508463181818182	2.402783636363637	0.10567954545454543	2.1029051037758912	21	0.04770784077700019	0.12816040557812292	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.09212818181818	10.542506818181819	-0.4503786363636364	-2.090271016682743	21	0.04893917868645814	0.1293180721654288	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.785253636363636	11.085198636363636	-0.2999449999999999	-2.0861544364598146	21	0.0493465220330187	0.12950556792296736	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.675613636363636	6.450998181818182	0.22461545454545445	2.0793947551132312	21	0.050022023520006176	0.12950556792296736	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.390821818181817	7.513738181818181	-0.12291636363636367	-2.0832082758000707	21	0.04963991974961246	0.12950556792296736	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.06356227272727275	-0.006738181818181816	-0.05682409090909091	-2.077644681888756	21	0.050198259126104317	0.12950556792296736	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.328451363636365	10.009633636363635	0.31881772727272734	2.0684610250659965	21	0.05113224664012761	0.1311391737358567	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.125707727272727	4.276775454545454	-0.15106772727272724	-2.0632219642601743	21	0.051672025415538725	0.13174855603026248	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.357902727272727	9.436487272727272	-0.07858454545454517	-2.0594711069796268	21	0.05206160930964465	0.13197012592444807	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.888079545454545	6.7560768181818185	0.13200272727272722	2.046266686799625	21	0.05345412847651598	0.1347167630968842	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7792936363636362	1.9636672727272726	-0.18437363636363635	-2.01619863579986	21	0.05675016809752487	0.14220157063517724	
IR	OID_gisby_00408	SPRY2	O43597	late-early	22	3.8711536363636365	4.223382272727272	-0.3522286363636363	-1.997469752402107	21	0.05889375949158193	0.14672959507616984	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.5371036363636374	5.343143181818181	-0.8060395454545456	-1.9937494711818258	21	0.059328043362838034	0.14697174378521238	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.696095454545456	4.224823181818181	0.4712722727272725	1.9853637350189624	21	0.060317408548451246	0.1485784752944901	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.109565454545454	2.91099	0.19857545454545464	1.9745567000645055	21	0.06161405302927281	0.15091981528518508	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.175926818181818	4.0031004545454545	0.17282636363636372	1.9644943257934506	21	0.06284353160194955	0.1522209987691667	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.753648181818181	3.6050313636363636	0.1486168181818182	1.966706342490119	21	0.06257140466992661	0.1522209987691667	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.564642272727271	11.19955909090909	-0.6349168181818182	-1.927288007757133	21	0.06758043188198815	0.16279043259970627	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.95309409090909	2.6877604545454545	0.2653336363636363	1.9083673000614907	21	0.0701080682834807	0.1679511965472395	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.52974181818182	7.8499595454545466	-0.3202177272727272	-1.9011976320410042	21	0.0710873926791642	0.16936668419735296	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.480892272727273	5.29343909090909	0.18745318181818182	1.8849554433747855	21	0.07335053594274554	0.17380887864694053	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.187514090909091	4.414201818181818	-0.22668772727272726	-1.8677309333888608	21	0.07581934949892877	0.17868776422450242	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.130536363636363	8.73329681818182	0.3972395454545454	1.8459721475741933	21	0.07904175667834257	0.18013448864070514	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9495190909090905	3.1800022727272723	-0.2304831818181818	-1.8459372593853791	21	0.07904701802213654	0.18013448864070514	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	7.025578636363636	6.844389545454544	0.181189090909091	1.8450126146493835	21	0.07918657123603445	0.18013448864070514	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.23524409090909	8.370519090909092	-0.1352750000000003	-1.860477369629109	21	0.07688058178371238	0.18013448864070514	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.760482272727273	10.670306363636366	0.09017590909090907	1.8546755381219937	21	0.07773874060182506	0.18013448864070514	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.430715	10.497509090909091	-0.06679409090909104	-1.8572448989629096	21	0.07735767527753978	0.18013448864070514	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.50268681818182	7.453599090909091	0.04908772727272719	1.844094975982347	21	0.07932527940141143	0.18013448864070514	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.030705454545455	10.149662272727271	-0.1189568181818183	-1.8210182801544887	21	0.08288378928063178	0.1872400628308573	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.698583181818181	9.85457090909091	-0.1559877272727275	-1.799512321785495	21	0.08632414039201053	0.19400683098410615	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.134788181818182	5.047849545454545	0.08693863636363625	1.7780723012121782	21	0.08987636586061543	0.20095433597552986	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.22903636363636368	0.3961222727272727	-0.1670859090909091	-1.7732260262468422	21	0.09069657558989452	0.20175360692445923	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.86635	4.5799627272727275	0.28638727272727266	1.758297685390361	21	0.09326381285607788	0.20641128124492364	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.877087272727272	4.768360454545455	0.10872681818181809	1.7377415827766713	21	0.09690100701323678	0.21337797503924866	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.717424090909091	1.9925449999999998	-0.27512090909090914	-1.7296633396649796	21	0.09836331963813483	0.21550958473480797	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.273023181818182	14.214555454545454	0.0584677272727274	1.71703149232063	21	0.10068778184605254	0.21949936442439452	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.436447727272727	4.65336318181818	-0.21691545454545447	-1.7091877704647458	21	0.10215465134087443	0.22158919395333954	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.396429545454545	11.530640909090907	-0.13421136363636332	-1.7013812674073479	21	0.10363262870854939	0.22259560058205843	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.7942627272727267	3.726241363636363	0.06802136363636375	1.7013441739306223	21	0.1036396947664171	0.22259560058205843	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.212105000000001	8.969696818181818	0.24240818181818158	1.6888522172732001	21	0.10604278936341616	0.22664047138455612	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7710368181818182	-0.6412795454545455	-0.12975727272727272	-1.6738820804375083	21	0.1089848705910641	0.2311022643538196	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.73053772727273	8.850476363636362	-0.11993863636363629	-1.6701922942752596	21	0.10972057046156114	0.2311022643538196	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.681220909090909	5.580686363636364	0.10053454545454557	1.6719463182712684	21	0.10937031546269416	0.2311022643538196	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.441007272727274	8.316868636363635	0.12413863636363631	1.6605510487021193	21	0.11166281152462232	0.23406243184968908	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2185904545454547	1.449321363636364	-0.23073090909090907	-1.6255885682949038	21	0.1189515930963434	0.24814782100481209	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.868560909090909	4.299769545454546	-0.43120863636363643	-1.6192423035829533	21	0.12031665162491656	0.24980028623077916	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.201502272727274	5.503261363636364	-0.301759090909091	-1.6145274101019722	21	0.12133930246834757	0.2507295539156376	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.693629090909091	0.8533963636363636	-0.1597672727272727	-1.6112343880697708	21	0.1220578684866469	0.2510246729253681	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.9050245454545465	5.22762590909091	-0.32260136363636355	-1.6079240961396646	21	0.12278379455303678	0.25133208650292976	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.178064545454546	10.061555454545456	0.11650909090909108	1.6031944891956582	21	0.12382723937153228	0.25228353442050505	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.552241363636363	7.832504090909091	-0.28026272727272716	-1.5796368406874939	21	0.12913560784214884	0.26066261582952266	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.4946318181818183	0.757539090909091	-0.26290727272727277	-1.5816164166904128	21	0.1286823564938704	0.26066261582952266	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.12617	4.293008181818181	-0.16683818181818175	-1.5712876823288087	21	0.13106191760672403	0.2633317791545239	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.8888881818181815	3.7620309090909085	0.12685727272727274	1.5157045783477427	21	0.14450277471284112	0.28900554942568224	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.014937272727273	9.900662272727272	0.11427500000000021	1.503365034130164	21	0.14763563993708217	0.29392300918980746	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.296196363636364	6.020894545454545	0.2753018181818182	1.4968233197956449	21	0.1493189574474565	0.29592302475950466	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.09371	8.943358181818182	0.1503518181818181	1.4870387508320928	21	0.1518660131120706	0.29960896704462797	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2648236363636363	2.1518831818181816	0.11294045454545455	1.4767221118026774	21	0.15458988574410637	0.30360896479473143	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.497823636363636	5.605492272727272	-0.10766863636363641	-1.473720028718564	21	0.15538995307515124	0.30381174681957823	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.116205454545453	11.999309090909092	0.11689636363636344	1.4706603786962715	21	0.15620882751046583	0.3040493249757281	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	3.000677727272728	2.7669245454545455	0.23375318181818192	1.466629891081476	21	0.15729288813536502	0.304053029817325	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.639770909090909	0.5552272727272728	0.08454363636363636	1.4654719227773116	21	0.15760546958420973	0.304053029817325	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.8950736363636365	4.955364090909092	-0.0602904545454545	-1.4590042918190675	21	0.15936063171367887	0.30608473756459903	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.150499545454547	10.245588636363635	-0.09508909090909091	-1.443392880350645	21	0.1636625629409738	0.3129687607116867	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.161592272727272	3.0816450000000004	0.07994727272727274	1.431403045021654	21	0.16702986133201358	0.3180131857675018	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.086764090909091	1.975180454545454	0.11158363636363638	1.4262549598190057	21	0.16849271620967876	0.319403583771391	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.151987727272727	9.556802727272727	-0.4048150000000001	-1.420840368738372	21	0.17004240884213484	0.3195824535301716	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2204136363636362	1.3080013636363637	-0.08758772727272729	-1.4208033308391264	21	0.17005304866743076	0.3195824535301716	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8768931818181813	3.9443709090909085	-0.06747772727272734	-1.40712861909557	21	0.17401806538324727	0.32423878849186244	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.746187272727273	1.8103763636363637	-0.06418909090909092	-1.4094134681931394	21	0.17335045888011358	0.32423878849186244	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9584118181818173	3.832938636363636	0.12547318181818182	1.3998228779115107	21	0.17616654679152544	0.3257648501584744	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.8974477272727273	1.984943636363636	-0.08749590909090914	-1.399265147354341	21	0.17633143265458706	0.3257648501584744	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6306690909090907	0.929777272727273	-0.2991081818181817	-1.3960567695079213	21	0.17728234571474255	0.3261396739731129	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.203113636363637	7.928207272727274	0.2749063636363637	1.389457734467851	21	0.1792510707552788	0.3265886638623411	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.688900909090909	4.4876309090909094	0.20127000000000003	1.3852262066496492	21	0.18052263300647753	0.3265886638623411	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.567120454545453	8.691680909090909	-0.12456045454545471	-1.3860721663898021	21	0.18026785137860668	0.3265886638623411	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8717349999999997	1.8067440909090906	0.06499090909090909	1.3923898900412994	21	0.1783741628441109	0.3265886638623411	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.4705699999999995	3.819841818181818	-0.34927181818181824	-1.3693806939349205	21	0.1853480806786223	0.33393290568545175	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.15893681818182	9.108641363636366	0.050295454545454484	1.3564681263409841	21	0.18935555066776422	0.3397490538730255	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.153379545454547	6.029205000000001	0.12417454545454562	1.3535715652778915	21	0.19026385219709985	0.33997967031940796	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.352310454545455	5.2093668181818185	0.14294363636363627	1.3471646396770212	21	0.19228515315032135	0.34018252991196274	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.165501363636364	4.271465	-0.10596363636363636	-1.3457992887096255	21	0.19271808460608897	0.34018252991196274	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.756303181818183	9.79422863636364	-0.037925454545454554	-1.3505816007764022	21	0.19120504913591496	0.34018252991196274	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.733608636363636	2.6281022727272725	0.10550636363636362	1.3413198728086908	21	0.19414383344334718	0.3413173846020136	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9731622727272726	2.85479909090909	0.11836318181818188	1.3376020686515189	21	0.1953334642153708	0.3420296803128581	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.887418636363637	8.043393181818182	-0.1559745454545454	-1.330502800951241	21	0.19762101771806773	0.34369907150940354	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.5239627272727265	5.573603636363637	-0.04964090909090902	-1.3297541973345455	21	0.19786345630472546	0.34369907150940354	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3978327272727271	1.520329545454546	-0.12249681818181819	-1.310890847561421	21	0.2040497426781811	0.3516430348129919	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.02728590909091	4.972326363636364	0.05495954545454541	1.311164307390288	21	0.20395899411579865	0.3516430348129919	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.536184545454546	11.47928409090909	0.0569004545454545	1.3025996892159881	21	0.20681617598511082	0.3550072942106627	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.12468909090909	4.234375000000001	-0.10968590909090904	-1.2900470098162145	21	0.2110599616443798	0.36087115010568466	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.233736363636364	6.386185909090909	-0.15244954545454528	-1.2840204940326658	21	0.21312125184282005	0.3629721320448029	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.392232727272729	10.537144545454545	-0.1449118181818182	-1.2654733450553695	21	0.21956287684056308	0.37248799339488525	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7426286363636367	2.6291986363636366	0.11343	1.254938787558368	21	0.22328783084879955	0.3773391250002969	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.186413636363634	10.15201590909091	0.03439772727272728	1.249346219249465	21	0.22528493813742845	0.37924414296493747	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.09700818181818	7.95853	0.1384781818181817	1.2356021444800414	21	0.2302510403586071	0.3818084552405937	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.4934672727272735	4.40785090909091	0.0856163636363637	1.2413547379672367	21	0.22816240209462046	0.3818084552405937	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.38944	4.303838636363637	0.08560136363636356	1.2366822408106544	21	0.2298577733685132	0.3818084552405937	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.8932495454545455	5.972801818181819	-0.0795522727272726	-1.235437416188987	21	0.23031106359696363	0.3818084552405937	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.81195	9.134190454545454	-0.3222404545454544	-1.2319262763770469	21	0.23159328203022422	0.382479814262037	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.099916818181819	6.948217727272728	0.1516990909090909	1.2245441945980438	21	0.2343068350394013	0.3844103354788379	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.676608636363637	8.709297727272729	-0.03268909090909109	-1.2239519695661734	21	0.23452557164534604	0.3844103354788379	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.79545	8.767235454545455	0.028214545454545634	1.2066796700480287	21	0.24097345352870692	0.39349972186710197	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.410803636363635	6.487192727272725	-0.07638909090909095	-1.2040873115954236	21	0.2419526544935695	0.39362446775819515	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.453713636363637	5.5607927272727276	-0.10707909090909083	-1.2009943373427545	21	0.24312487605626742	0.3940611373997494	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.015197727272727278	0.05287045454545453	-0.06806818181818182	-1.1979140136364956	21	0.24429655324751431	0.39449369339228235	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.062482272727274	6.157609545454545	-0.09512727272727263	-1.193904962093823	21	0.24582785708421095	0.39550164460780807	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.76316772727273	10.733239090909093	0.029928636363636327	1.18720987155531	21	0.24840119931916194	0.3981725106733625	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	5.006275909090911	4.82143	0.18484590909090917	1.1758550646844268	21	0.2528116794941164	0.40228427831910496	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.089815000000002	11.119885454545457	-0.030070454545454792	-1.1771907105816033	21	0.2522898642361293	0.40228427831910496	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.626039545454546	8.707035454545455	-0.08099590909090897	-1.172042067875675	21	0.25430579282624155	0.40319027517178657	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.0056	4.443036363636364	-0.43743636363636357	-1.1642699644079777	21	0.2573716585384953	0.40657262001008676	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.53279409090909	6.155744545454547	0.3770495454545452	1.158737084119943	21	0.25957092178361196	0.40856650504568526	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.634817727272729	7.747553636363636	-0.11273590909090903	-1.1455607343809058	21	0.2648645172938342	0.415399027122704	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0446327272727272	1.1178354545454545	-0.0732027272727273	-1.13377079534771	21	0.26966839627617656	0.4214172787685053	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.563103181818181	6.672845909090909	-0.10974272727272737	-1.1187134138856905	21	0.2758964349957189	0.4296101630647623	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.250240454545456	6.427805909090909	-0.17756545454545458	-1.1018807885551638	21	0.282982587761218	0.43415347369483615	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.327565909090909	8.210904545454547	0.11666136363636385	1.0999753912374757	21	0.2837929816583218	0.43415347369483615	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	6.003247727272727	6.117007272727273	-0.11375954545454556	-1.100615996884014	21	0.2835203346358468	0.43415347369483615	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.7869231818181825	5.67714681818182	0.10977636363636366	1.1093728016696778	21	0.2798124357782792	0.43415347369483615	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.006540000000001	9.102491363636362	-0.09595136363636346	-1.1002487241875822	21	0.28367662562801965	0.43415347369483615	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.830422727272727	8.071946363636364	-0.24152363636363658	-1.0966602831296224	21	0.2852069613110082	0.43479103192866986	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.642783636363634	7.46349909090909	0.17928454545454542	1.0616786432897902	21	0.3004394074384087	0.4548173141935401	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.2088090909090907	1.0605449999999998	0.14826409090909093	1.059351668876446	21	0.3014729444998465	0.4548173141935401	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.009438636363637	5.050368636363637	-0.04092999999999993	-1.0623859320293667	21	0.3001257642149966	0.4548173141935401	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	7.084448636363636	6.818297727272729	0.2661509090909091	1.0544673583274404	21	0.3036505869563717	0.45617800794922453	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.3012686363636368	2.0969040909090904	0.2043645454545456	1.0526416694816045	21	0.30446743191106496	0.45617800794922453	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.8218974999999998	0.9713415	-0.149444	-1.0490615111065686	19	0.30731150782200256	0.4572963051549253	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.1097554545454553	3.2042031818181815	-0.0944477272727272	-1.047613381929174	21	0.3067252606537285	0.4572963051549253	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9037090909090909	1.068507727272727	-0.16479863636363634	-1.0422511987268748	21	0.30914609815450245	0.45845302932986615	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.077698636363635	8.241317272727272	-0.1636186363636363	-1.0399440700021445	21	0.3101918432392443	0.45845302932986615	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.088280454545455	3.810830909090909	0.2774495454545455	1.0319771407599072	21	0.3138222378829072	0.46069527177423414	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.171304090909091	10.286811818181818	-0.11550772727272732	-1.0330947079818416	21	0.3133111804044417	0.46069527177423414	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.283132272727273	1.3613836363636365	-0.07825136363636363	-1.0289652962482454	21	0.31520246615115344	0.461168708865446	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.086594090909091	6.034025909090909	0.05256818181818175	1.024159736317265	21	0.3174135426117535	0.46285051698570073	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.804101363636366	7.711776363636364	0.09232499999999993	1.002749859273003	21	0.3273967642813169	0.47581663075551395	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.359187272727272	5.1373263636363635	0.22186090909090914	0.9847204151924214	21	0.3359716912110371	0.48665666899671817	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.528480454545454	3.5996586363636367	-0.07117818181818175	-0.9822405944004974	21	0.33716313968498723	0.48676532749223317	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.935486818181818	8.655127272727272	0.2803595454545454	0.9775720680787079	21	0.3394140652701758	0.488397796890418	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.444373181818182	5.613261818181818	-0.1688886363636363	-0.971781499013718	21	0.3422203175009655	0.4908159816790163	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.656588181818181	9.689989999999998	-0.03340181818181811	-0.9590337421775577	21	0.34845414403933805	0.4981180550857423	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.682716363636364	3.547616363636364	0.13510000000000003	0.8999457312014744	21	0.3783537197259381	0.5362449941677843	
CVD3	OID_gisby_00178	LDL receptor	P01130	late-early	22	4.527235909090909	4.656750454545455	-0.1295145454545454	-0.9021518549039003	21	0.3772077111201584	0.5362449941677843	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.204273636363636	13.249013636363635	-0.044740000000000085	-0.8990584688714287	21	0.3788152711093522	0.5362449941677843	
CM	OID_gisby_00071	DEFA1	P59665	late-early	22	3.4300818181818182	3.5550590909090913	-0.12497727272727276	-0.8958953925009674	21	0.38046371775537624	0.5368355370270034	
CM	OID_gisby_00075	LILRB2	Q8N423	late-early	22	4.431525909090909	4.483848181818183	-0.05232227272727283	-0.8919089526891495	21	0.382547985858944	0.5380352317241922	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.019089090909090917	-0.20486272727272728	0.1857736363636363	0.8885986893466701	21	0.38428441724896434	0.5387395688763617	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.8952799999999996	3.030729545454545	-0.1354495454545454	-0.8776162243521096	21	0.3900823551073085	0.5433735042389345	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.098712272727273	5.144504999999999	-0.04579272727272725	-0.8795408299533461	21	0.3890622001951045	0.5433735042389345	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.324015909090911	5.8906268181818175	0.4333890909090909	0.8718888513033374	21	0.39312850961834345	0.5458727076229227	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.761666818181817	7.683703181818182	0.07796363636363633	0.8575951595566836	21	0.400797953506548	0.5547552626312855	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.579708181818184	10.640014090909093	-0.06030590909090915	-0.8525257275155022	21	0.4035410320709647	0.556784461971331	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.196683181818182	6.03564909090909	0.161034090909091	0.8486462493503306	21	0.4056483512502178	0.5579264389435172	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.4499822727272727	-0.21755863636363637	-0.23242363636363636	-0.83654536245352	21	0.4122667016283983	0.5652461695282441	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.271285	5.227299090909091	0.043985909090909055	0.8319487275586992	21	0.41479864870193506	0.566934830200764	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.327466818181817	9.05649590909091	0.2709709090909087	0.8286496279077686	21	0.41662194507411066	0.5676474001634758	
