panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Inflammation_II	OID30590	APPL2	Q8NEU8	PT1-PR1	8	4.185825	3.4152375	0.7705875	2.3000059500677215	7	0.05499061305047137	0.28747761769089836	
Cardiometabolic	OID20142	DPP7	Q9UHL4	PT1-PR1	9	0.20729999999999998	-0.007155555555555552	0.21445555555555557	2.2437164071266325	8	0.05510497381417734	0.2875637887496501	
Oncology_II	OID31442	EIF2AK2	P19525	PT1-PR1	9	1.1682555555555554	0.33705555555555555	0.8312	2.2338626916423423	8	0.05595873593946887	0.28814542215235883	
Inflammation_II	OID30657	DCTD	P32321	PT1-PR1	8	2.8391624999999996	2.1414125	0.6977500000000001	2.2891429896807995	7	0.05587806656895089	0.28814542215235883	
Inflammation	OID20526	TRIM5	Q9C035	PT1-PR1	7	1.2588142857142854	0.6243571428571428	0.6344571428571429	2.3680790863868193	6	0.05566648845273203	0.28814542215235883	
Cardiometabolic_II	OID30174	GP1BB	P13224	PT1-PR1	9	0.8204555555555555	0.3814777777777778	0.4389777777777778	2.239896616985931	8	0.0554343891528144	0.28814542215235883	
Cardiometabolic_II	OID30113	SART1	O43290	PT1-PR1	9	-0.4989666666666667	-0.8224777777777779	0.3235111111111111	2.233378401242831	8	0.05600103337270146	0.28814542215235883	
Neurology	OID20869	XRCC4	Q13426	PT1-PR1	8	0.17201249999999998	-0.11753750000000002	0.28955000000000003	2.2876523870868373	7	0.05600097137505977	0.28814542215235883	
Inflammation	OID20600	TGFA	P01135	PT1-PR1	7	-0.16125714285714285	-0.4479285714285714	0.2866714285714286	2.3693553759333708	6	0.05556957501510684	0.28814542215235883	
Oncology_II	OID31283	IFIT3	O14879	PT1-PR1	7	-0.03321428571428572	-0.2649142857142857	0.2317	2.366775503780848	6	0.055765656864690705	0.28814542215235883	
Cardiometabolic_II	OID30245	MYL4	P12829	PT1-PR1	8	0.018212499999999993	0.510475	-0.49226249999999994	-2.2820035207346647	7	0.056469233012239384	0.2900386325784521	
Oncology_II	OID31251	CEACAM18	A8MTB9	PT1-PR1	7	0.28880000000000006	-0.16902857142857144	0.45782857142857136	2.3563373558345675	6	0.056566418130514995	0.2900386325784521	
Oncology_II	OID31455	SCRIB	Q14160	PT1-PR1	9	1.0272777777777777	0.5721555555555555	0.4551222222222222	2.224391321821765	8	0.05679173427273598	0.2901810700753014	
Neurology_II	OID31092	CLSTN3	Q9BQT9	PT1-PR1	9	0.024533333333333327	-0.17594444444444443	0.20047777777777778	2.2252359270130633	8	0.056716955442999595	0.2901810700753014	
Inflammation_II	OID30546	DGKA	P23743	PT1-PR1	8	2.02525	1.3890749999999998	0.636175	2.274736405000449	7	0.057077486146614564	0.29063025008449495	
Cardiometabolic_II	OID30415	ASAH1	Q13510	PT1-PR1	9	0.31401111111111113	-0.10102222222222218	0.4150333333333333	2.221709209616704	8	0.057029848934347704	0.29063025008449495	
Neurology_II	OID31117	AP3S2	P59780	PT1-PR1	9	0.5244	0.2380333333333333	0.2863666666666667	2.2196639142950128	8	0.05721209236034852	0.2907791605605495	
Neurology_II	OID31027	RNASEH2A	O75792	PT1-PR1	9	-0.3244888888888888	-0.5519	0.22741111111111106	2.218627346476473	8	0.057304674596514005	0.2907791605605495	
Oncology_II	OID31487	OTUD6B	Q8N6M0	PT1-PR1	9	0.6738777777777778	0.2639222222222222	0.4099555555555555	2.2155011253494687	8	0.05758479625014301	0.29169677824641405	
Cardiometabolic_II	OID30225	SCRIB	Q14160	PT1-PR1	8	1.0081125	0.6115875	0.3965249999999999	2.2667917328474663	7	0.05775005398415023	0.2919524715628424	
Neurology	OID21113	DSG2	Q14126	PT1-PR1	9	0.8562777777777779	0.7821444444444443	0.07413333333333336	2.2127324126206327	8	0.05783401580992997	0.2919524715628424	
Inflammation	OID20544	IKBKG	Q9Y6K9	PT1-PR1	7	2.1218857142857144	1.4517285714285715	0.6701571428571429	2.338578419522752	6	0.057956518196756734	0.29206904024369	
Inflammation_II	OID30481	HS6ST2	Q96MM7	PT1-PR1	8	0.20299999999999999	-0.038612500000000015	0.24161249999999995	2.262221241031481	7	0.05814060854535574	0.29213415778920615	
Cardiometabolic	OID20087	MMP7	P09237	PT1-PR1	9	3.228833333333333	3.1501666666666663	0.07866666666666669	2.2090370985250676	8	0.05816830575448795	0.29213415778920615	
Oncology_II	OID31463	FAM13A	O94988	PT1-PR1	9	2.177911111111111	1.5209444444444444	0.6569666666666666	2.2078061683539434	8	0.058280083724155274	0.29219605116308567	
Inflammation_II	OID30578	ERP29	P30040	PT1-PR1	8	2.1238000000000006	1.4076250000000001	0.716175	2.2589254016131814	7	0.05842390140311893	0.2924180959495118	
Cardiometabolic	OID20157	CDH6	P55285	PT1-PR1	9	0.06345555555555554	-0.09417777777777778	0.15763333333333332	2.2038219651973243	8	0.058643339504636405	0.2930172303820098	
Oncology	OID21361	IQGAP2	Q13576	PT1-PR1	9	1.210422222222222	0.6160111111111112	0.594411111111111	2.198395543249367	8	0.05914169305121719	0.29450558336351884	
Cardiometabolic	OID20205	NPDC1	Q9NQX5	PT1-PR1	9	0.7459555555555556	0.46652222222222217	0.2794333333333333	2.199219508972082	8	0.05906575260768099	0.29450558336351884	
Neurology	OID20910	CLPP	Q16740	PT1-PR1	8	2.146125	1.6368500000000001	0.509275	2.2458518610701668	7	0.05956146475671087	0.294523874061476	
Cardiometabolic_II	OID30419	PSAP	P07602	PT1-PR1	9	-0.0633	-0.3499777777777778	0.2866777777777778	2.1929436957014947	8	0.05964659804852901	0.294523874061476	
Cardiometabolic	OID20128	LEPR	P48357	PT1-PR1	9	0.1496	-0.1192	0.26879999999999993	2.1957754734600816	8	0.059383812719948414	0.294523874061476	
Inflammation_II	OID30483	PRSS22	Q9GZN4	PT1-PR1	8	0.33342499999999997	0.06892500000000003	0.2645	2.247044570846561	7	0.05945676148114365	0.294523874061476	
Cardiometabolic_II	OID30213	DMP1	Q13316	PT1-PR1	8	1.4173125000000002	1.297	0.12031250000000003	2.246046027741508	7	0.05954440693406893	0.294523874061476	
Oncology_II	OID31473	PSAPL1	Q6NUJ1	PT1-PR1	9	-0.36212222222222223	-0.5450444444444444	0.18292222222222224	2.190454055820502	8	0.05987858251293576	0.29509178870123004	
Neurology	OID21045	RGMB	Q6NW40	PT1-PR1	9	0.48613333333333336	0.3696777777777777	0.11645555555555556	2.189555905031913	8	0.05996249076059712	0.29509178870123004	
Neurology	OID20959	MITD1	Q8WV92	PT1-PR1	8	3.1258	2.3208625	0.8049375000000001	2.2293724499827516	7	0.06102735195967912	0.29555297339891917	
Inflammation_II	OID30678	NEXN	Q0ZGT2	PT1-PR1	9	1.9476222222222224	1.2021666666666668	0.7454555555555555	2.181560326627909	8	0.0607146014432558	0.29555297339891917	
Oncology_II	OID31506	BRAP	Q7Z569	PT1-PR1	9	1.627122222222222	0.9795333333333333	0.6475888888888889	2.1771982642126027	8	0.061128841119445276	0.29555297339891917	
Neurology_II	OID30897	SLC44A4	Q53GD3	PT1-PR1	8	0.12265000000000001	-0.26044999999999996	0.3830999999999999	2.2305905467105287	7	0.06091776228788959	0.29555297339891917	
Neurology_II	OID30882	DTX2	Q86UW9	PT1-PR1	8	-0.312575	-0.6955374999999999	0.38296250000000004	2.2345820585160707	7	0.060560044897470355	0.29555297339891917	
Cardiometabolic	OID20102	CEACAM8	P31997	PT1-PR1	9	0.21834444444444445	-0.055833333333333325	0.2741777777777778	2.181592487188455	8	0.06071155765431868	0.29555297339891917	
Oncology	OID21362	OPTC	Q9UBM4	PT1-PR1	9	-0.2126222222222222	0.020066666666666677	-0.23268888888888886	-2.181892399322523	8	0.06068318016283403	0.29555297339891917	
Oncology	OID21338	ERP44	Q9BS26	PT1-PR1	9	-0.20802222222222222	-0.40586666666666665	0.19784444444444446	2.1852521173082717	8	0.06036617946762912	0.29555297339891917	
Oncology	OID21344	CA12	O43570	PT1-PR1	9	0.2645222222222222	0.4140888888888889	-0.14956666666666668	-2.1834864630677	8	0.060532570502975336	0.29555297339891917	
Inflammation_II	OID30587	COL5A1	P20908	PT1-PR1	8	0.186775	0.0733375	0.1134375	2.2295312801422216	7	0.06101305105568833	0.29555297339891917	
Cardiometabolic	OID20241	CA4	P22748	PT1-PR1	9	0.19513333333333335	0.08701111111111111	0.10812222222222222	2.1768423141274393	8	0.06116276644878926	0.29555297339891917	
Cardiometabolic	OID20208	COL4A1	P02462	PT1-PR1	9	0.6152777777777779	0.46088888888888896	0.1543888888888889	2.1713606473542733	8	0.061687571550440135	0.29759948311197554	
Inflammation_II	OID30549	DBN1	Q16643	PT1-PR1	8	1.0627499999999999	0.569325	0.493425	2.2186244397407813	7	0.062002995289447194	0.2981420624556397	
Oncology_II	OID31505	IFI30	P13284	PT1-PR1	9	-0.8095333333333333	-0.9828666666666668	0.17333333333333328	2.168497297201659	8	0.06196346689020471	0.2981420624556397	
Inflammation_II	OID30602	DDI2	Q5TDH0	PT1-PR1	8	1.4627124999999999	2.5216375	-1.0589250000000001	-2.2136534560624814	7	0.06245954069012538	0.2986456543475149	
Oncology	OID21385	HMBS	P08397	PT1-PR1	9	0.17066666666666666	1.1351555555555557	-0.964488888888889	-2.1483701060032327	8	0.0639374120437668	0.2986456543475149	
Inflammation_II	OID30580	DTD1	Q8TEA8	PT1-PR1	8	2.7673875	1.9165750000000001	0.8508125	2.203171493963903	7	0.06343336459563265	0.2986456543475149	
Cardiometabolic_II	OID30240	CEP170	Q5SW79	PT1-PR1	8	2.9363625000000004	2.2247625	0.7116	2.204406140319833	7	0.06331786971672315	0.2986456543475149	
Inflammation	OID20536	SAMD9L	Q8IVG5	PT1-PR1	7	1.1409285714285715	0.4452142857142857	0.6957142857142858	2.2679688644981226	6	0.06384552714504244	0.2986456543475149	
Inflammation	OID20533	TRIM21	P19474	PT1-PR1	7	0.5963428571428571	-0.032957142857142845	0.6292999999999999	2.2750057915404844	6	0.06323167722789935	0.2986456543475149	
Neurology_II	OID31075	TAX1BP1	Q86VP1	PT1-PR1	9	1.7764555555555557	1.1695333333333333	0.6069222222222221	2.1487846625068814	8	0.06389613728120636	0.2986456543475149	
Cardiometabolic_II	OID30169	KRT6C	P48668	PT1-PR1	9	-0.5321	-1.1017666666666666	0.5696666666666667	2.150674684490829	8	0.06370829179304471	0.2986456543475149	
Oncology	OID21433	HBQ1	P09105	PT1-PR1	9	0.07748888888888888	0.6352222222222222	-0.5577333333333333	-2.1625742143822992	8	0.0625380461589482	0.2986456543475149	
Cardiometabolic_II	OID30248	FAM172A	Q8WUF8	PT1-PR1	8	1.1146375	0.677575	0.43706249999999996	2.209144045365692	7	0.06287662593640264	0.2986456543475149	
Inflammation	OID20683	NCK2	O43639	PT1-PR1	9	0.5824555555555556	0.22847777777777775	0.3539777777777778	2.1613555449280346	8	0.06265691502592796	0.2986456543475149	
Neurology_II	OID31099	PTPRR	Q15256	PT1-PR1	9	0.34268888888888893	0.6339222222222222	-0.2912333333333333	-2.1514039073601916	8	0.06363596118206116	0.2986456543475149	
Cardiometabolic_II	OID30394	CD248	Q9HCU0	PT1-PR1	9	-0.32971111111111107	-0.6188444444444445	0.28913333333333335	2.1484960263951502	8	0.06392487217547171	0.2986456543475149	
Oncology	OID21384	MOG	Q16653	PT1-PR1	9	-0.1095111111111111	0.16257777777777777	-0.27208888888888894	-2.1655406031875177	8	0.062249632913215835	0.2986456543475149	
Oncology_II	OID31380	ALDH2	P05091	PT1-PR1	9	-0.24104444444444445	-0.08504444444444444	-0.156	-2.1603700749679087	8	0.06275320039863175	0.2986456543475149	
Neurology	OID21059	LRPAP1	P30533	PT1-PR1	9	-0.4318444444444444	-0.5569888888888889	0.12514444444444445	2.1508740003500875	8	0.06368851389623598	0.2986456543475149	
Cardiometabolic	OID20265	TNFRSF10C	O14798	PT1-PR1	9	-0.05477777777777778	-0.17361111111111108	0.11883333333333332	2.160869686914924	8	0.06270436759497766	0.2986456543475149	
Oncology	OID21472	CD33	P20138	PT1-PR1	9	0.2332555555555555	0.3489333333333333	-0.1156777777777778	-2.153497320750332	8	0.06342876717282331	0.2986456543475149	
Cardiometabolic	OID20338	PGLYRP1	O75594	PT1-PR1	9	0.2831111111111111	0.20103333333333334	0.08207777777777776	2.144014851949423	8	0.06437262552735401	0.300201228252962	
Inflammation_II	OID30448	CD3G	P09693	PT1-PR1	8	-0.4375625000000001	-0.7433625	0.3058	2.191647284502921	7	0.0645216801411006	0.30041948693273146	
Inflammation_II	OID30773	F11	P03951	PT1-PR1	9	0.13224444444444447	-0.09504444444444446	0.22728888888888893	2.1404695933996694	8	0.06472904756035369	0.3005093394667359	
Cardiometabolic	OID20374	APOM	O95445	PT1-PR1	9	-0.05094444444444446	-0.1902666666666667	0.13932222222222224	2.1403059595471765	8	0.0647455452288781	0.3005093394667359	
Neurology_II	OID30907	LRP2BP	Q9P2M1	PT1-PR1	8	-1.9703125	-2.626025	0.6557125	2.1868268800616177	7	0.06498246255953899	0.3006793605374982	
Neurology_II	OID30823	DEFB116	Q30KQ4	PT1-PR1	7	0.06327142857142856	-0.24380000000000002	0.30707142857142855	2.255069692890653	6	0.06498685974857432	0.3006793605374982	
Inflammation_II	OID30649	CACYBP	Q9HB71	PT1-PR1	8	1.89215	1.1806750000000001	0.7114750000000001	2.1847670357028237	7	0.06518037114083364	0.3011005195153604	
Cardiometabolic	OID20097	GYS1	P13807	PT1-PR1	9	0.2901444444444444	-0.18493333333333334	0.4750777777777778	2.1335840369914423	8	0.06542683753311862	0.30176459760173074	
Cardiometabolic_II	OID30257	RBPMS2	Q6ZRY4	PT1-PR1	8	4.255025	3.4058875	0.8491375	2.1788143748878124	7	0.06575571210826414	0.3027139279988067	
Oncology	OID21337	ELOA	Q14241	PT1-PR1	9	-0.8906	-1.1013666666666666	0.21076666666666666	2.129031354249633	8	0.06589226498163847	0.3027139279988067	
Cardiometabolic	OID20403	ANG	P03950	PT1-PR1	9	0.05005555555555555	-0.07343333333333335	0.12348888888888888	2.1285489905139805	8	0.0659417678418095	0.3027139279988067	
Neurology_II	OID31016	TSC22D1	Q15714	PT1-PR1	9	0.21131111111111112	-0.12944444444444442	0.3407555555555556	2.1274670568694716	8	0.06605293476895158	0.302751204916037	
Oncology_II	OID31382	RALY	Q9UKM9	PT1-PR1	9	0.023377777777777786	-0.3397111111111111	0.36308888888888885	2.1242290082165485	8	0.06638673952861085	0.30333474453352827	
Cardiometabolic	OID20145	ICAM5	Q9UMF0	PT1-PR1	9	0.4977777777777778	0.29363333333333336	0.2041444444444444	2.124437708743432	8	0.066365175122171	0.30333474453352827	
Oncology	OID21387	CALCOCO1	Q9P1Z2	PT1-PR1	9	4.232855555555555	3.408211111111111	0.8246444444444443	2.1104206456562644	8	0.06782889498507005	0.30424624956661955	
Cardiometabolic_II	OID30229	EHD3	Q9NZN3	PT1-PR1	8	1.1287625000000001	0.4872249999999999	0.6415375	2.1659877070326106	7	0.06701284925286366	0.30424624956661955	
Cardiometabolic_II	OID30294	NT5C	Q8TCD5	PT1-PR1	9	2.0481333333333334	1.4200444444444447	0.6280888888888889	2.113767785147062	8	0.06747652142029792	0.30424624956661955	
Inflammation	OID20644	PRDX5	P30044	PT1-PR1	9	-0.6931888888888889	-1.3202444444444446	0.6270555555555556	2.1200356445245734	8	0.06682148746260874	0.30424624956661955	
Inflammation	OID20714	SHMT1	P34896	PT1-PR1	9	1.5292444444444444	0.9134222222222222	0.6158222222222223	2.1136806526364857	8	0.06748567159323193	0.30424624956661955	
Inflammation_II	OID30658	MARS1	P56192	PT1-PR1	8	1.792725	1.1979	0.5948250000000002	2.163891268608296	7	0.06722060298865684	0.30424624956661955	
Cardiometabolic_II	OID30159	MMUT	P22033	PT1-PR1	9	-0.2953444444444444	-0.8764555555555555	0.581111111111111	2.1127329678408593	8	0.06758527079794074	0.30424624956661955	
Oncology	OID21403	TRIAP1	O43715	PT1-PR1	9	0.6148555555555556	0.19924444444444447	0.4156111111111111	2.111261308316841	8	0.06774022409458857	0.30424624956661955	
Neurology_II	OID30991	LEO1	Q8WVC0	PT1-PR1	9	0.17777777777777778	-0.1658222222222222	0.34360000000000007	2.1183908547519503	8	0.06699277309484453	0.30424624956661955	
Cardiometabolic_II	OID30064	CACNA1H	O95180	PT1-PR1	9	-0.28671111111111114	-0.04377777777777778	-0.24293333333333336	-2.112940931246422	8	0.06756340205041589	0.30424624956661955	
Inflammation_II	OID30766	C7	P10643	PT1-PR1	9	0.0514111111111111	-0.14564444444444444	0.19705555555555554	2.1116682176490946	8	0.06769734518502646	0.30424624956661955	
Oncology	OID21408	HSPB6	O14558	PT1-PR1	9	-0.41288888888888886	-0.2967666666666667	-0.11612222222222218	-2.111335739809435	8	0.0677323787336701	0.30424624956661955	
Inflammation_II	OID30609	TPD52L2	O43399	PT1-PR1	8	0.6703874999999999	0.038325	0.6320625	2.139911473787618	7	0.06964341483137604	0.3044605278465781	
Neurology_II	OID31062	GIGYF2	Q6Y7W6	PT1-PR1	9	1.8635333333333337	1.246711111111111	0.6168222222222223	2.0962493610324335	8	0.06934087330572636	0.3044605278465781	
Neurology	OID20814	SLC27A4	Q6P1M0	PT1-PR1	8	1.1898125	0.62485	0.5649624999999999	2.153585133346723	7	0.0682513602172874	0.3044605278465781	
Inflammation	OID20551	GOPC	Q9HD26	PT1-PR1	7	1.6359428571428574	1.1005	0.5354428571428571	2.211474525384262	6	0.06900304988489459	0.3044605278465781	
Inflammation	OID20722	FIS1	Q9Y3D6	PT1-PR1	9	1.189177777777778	0.7230888888888889	0.466088888888889	2.0945123293841443	8	0.06952845784660178	0.3044605278465781	
Neurology_II	OID30950	LYSMD3	Q7Z3D4	PT1-PR1	8	-1.18475	-1.5622625	0.37751250000000003	2.1400196018981763	7	0.06963229598440068	0.3044605278465781	
Neurology	OID20828	FGR	P09769	PT1-PR1	8	0.108875	-0.1980875	0.30696249999999997	2.1389537128701304	7	0.06974197931951909	0.3044605278465781	
Oncology	OID21213	IKZF2	Q9UKS7	PT1-PR1	9	0.1487888888888889	0.4452555555555556	-0.29646666666666666	-2.1028953829388666	8	0.06862772266187589	0.3044605278465781	
Oncology_II	OID31393	NACC1	Q96RE7	PT1-PR1	9	0.49424444444444443	0.21123333333333333	0.28301111111111116	2.1023405386179514	8	0.06868698438545762	0.3044605278465781	
Inflammation_II	OID30683	SOD3	P08294	PT1-PR1	9	0.4619555555555556	0.18138888888888888	0.28056666666666663	2.0964028482915156	8	0.06932432183160464	0.3044605278465781	
Oncology	OID21354	DPP6	P42658	PT1-PR1	9	0.06891111111111112	0.3445666666666667	-0.27565555555555554	-2.1028832684569565	8	0.06862901604864624	0.3044605278465781	
Inflammation	OID20439	PREB	Q9HCU5	PT1-PR1	9	-0.35268888888888894	-0.08872222222222227	-0.2639666666666667	-2.100583026970288	8	0.0688750313727069	0.3044605278465781	
Inflammation_II	OID30783	TF	P02787	PT1-PR1	9	0.24584444444444442	0.024277777777777773	0.22156666666666663	2.098963363576927	8	0.06904877539419751	0.3044605278465781	
Cardiometabolic	OID20165	CLEC5A	Q9NY25	PT1-PR1	9	0.26937777777777777	0.07096666666666666	0.19841111111111112	2.0973923965419106	8	0.0692177055512635	0.3044605278465781	
Cardiometabolic	OID20189	ADGRG2	Q8IZP9	PT1-PR1	9	0.32935555555555557	0.13598888888888888	0.19336666666666666	2.107752656141776	8	0.06811106157690383	0.3044605278465781	
Oncology	OID21328	CD302	Q8IX05	PT1-PR1	9	0.09200000000000001	-0.09231111111111111	0.1843111111111111	2.105282376628121	8	0.06837334365134828	0.3044605278465781	
Cardiometabolic	OID20380	CD46	P15529	PT1-PR1	9	0.15917777777777775	0.02898888888888889	0.1301888888888889	2.104093215921658	8	0.06849995540330367	0.3044605278465781	
Inflammation	OID20731	TREM2	Q9NZC2	PT1-PR1	9	-0.5945666666666667	-0.6966888888888888	0.1021222222222222	2.098554579544065	8	0.06909269411562469	0.3044605278465781	
Neurology	OID21078	AHSP	Q9NZD4	PT1-PR1	9	-0.2560777777777778	0.7675444444444445	-1.0236222222222222	-2.0913344739651483	8	0.0698729249806167	0.3045796047374657	
Inflammation_II	OID30551	IL36G	Q9NZH8	PT1-PR1	8	-1.66625	-1.3393	-0.32694999999999996	-2.1319501057506622	7	0.07046698635058424	0.3048477907005627	
Neurology	OID20890	GPKOW	Q92917	PT1-PR1	8	-0.547475	-0.2547125	-0.2927624999999999	-2.133951662178004	7	0.07025902071307955	0.3048477907005627	
Cardiometabolic	OID20108	PAG1	Q9NWQ8	PT1-PR1	9	0.011166666666666665	-0.2688	0.27996666666666664	2.085240033991867	8	0.07053821483836131	0.3048477907005627	
Neurology	OID20894	TIGAR	Q9NQ88	PT1-PR1	8	-0.17808749999999998	-0.4152	0.23711250000000003	2.133368869248958	7	0.07031951058950314	0.3048477907005627	
Cardiometabolic	OID20348	IL18BP	O95998	PT1-PR1	9	-0.036433333333333304	-0.15063333333333329	0.11419999999999998	2.0869619970124735	8	0.07034961424578046	0.3048477907005627	
Cardiometabolic	OID20269	MET	P08581	PT1-PR1	9	0.2638888888888889	0.15605555555555556	0.10783333333333332	2.085068669782154	8	0.07055701078161425	0.3048477907005627	
Oncology_II	OID31399	MINDY1	Q8N5J2	PT1-PR1	9	2.149	1.2604555555555557	0.8885444444444445	2.0755498046546252	8	0.07160880187318708	0.30680380724167683	
Inflammation_II	OID30440	POLR2A	P24928	PT1-PR1	8	-0.15111249999999998	-0.736225	0.5851125	2.1168677955869026	7	0.07205399148970626	0.30680380724167683	
Neurology	OID20956	DNMBP	Q6XZF7	PT1-PR1	8	1.8327375000000004	1.2631625	0.5695749999999999	2.1168809552964536	7	0.0720525913321648	0.30680380724167683	
Oncology_II	OID31395	DTNB	O60941	PT1-PR1	9	0.6747444444444444	0.21655555555555553	0.4581888888888889	2.0742091123678215	8	0.07175816730239393	0.30680380724167683	
Oncology_II	OID31422	TADA3	O75528	PT1-PR1	9	-0.10144444444444445	-0.46455555555555555	0.36311111111111116	2.0738607120229515	8	0.07179703207018395	0.30680380724167683	
Cardiometabolic_II	OID30396	COL15A1	P39059	PT1-PR1	9	0.29798888888888886	0.02207777777777777	0.2759111111111111	2.0744068526222508	8	0.07173611811281022	0.30680380724167683	
Oncology_II	OID31224	GRSF1	Q12849	PT1-PR1	9	0.9153666666666668	0.6721222222222222	0.24324444444444446	2.075050340113823	8	0.07166441129240875	0.30680380724167683	
Inflammation_II	OID30741	AFM	P43652	PT1-PR1	9	-0.011788888888888896	-0.1827222222222222	0.17093333333333333	2.077486924325075	8	0.07139352507857488	0.30680380724167683	
Neurology	OID20939	WFIKKN1	Q96NZ8	PT1-PR1	8	-0.8605875000000001	-0.976675	0.11608749999999998	2.118331699485789	7	0.07189840260833069	0.30680380724167683	
Neurology_II	OID31048	HLA-A	P04439	PT1-PR1	9	-0.35665555555555556	-0.4723	0.11564444444444447	2.077580684080679	8	0.07138312138299541	0.30680380724167683	
Oncology	OID21442	FXN	Q16595	PT1-PR1	9	1.7876333333333332	1.1231333333333333	0.6644999999999999	2.0683195505166156	8	0.07241792917430612	0.30695289160091344	
Oncology_II	OID31486	UFD1	Q92890	PT1-PR1	9	0.7906555555555556	0.24930000000000005	0.5413555555555556	2.0675292313096905	8	0.07250691176685975	0.30695289160091344	
Cardiometabolic_II	OID30251	MYL3	P08590	PT1-PR1	8	-0.6716	-0.4667624999999999	-0.2048375	-2.1143165951398264	7	0.07232594628698763	0.30695289160091344	
Inflammation	OID20566	NCR1	O76036	PT1-PR1	7	-0.0024285714285714388	0.1477142857142857	-0.15014285714285713	-2.177730807639067	6	0.0722871410883632	0.30695289160091344	
Cardiometabolic	OID20306	PTPRS	Q13332	PT1-PR1	9	0.19176666666666667	0.07176666666666667	0.11999999999999998	2.0660142266025407	8	0.07267778554350324	0.3072335739954137	
Cardiometabolic	OID20409	CA1	P00915	PT1-PR1	9	0.01896666666666664	1.0323555555555555	-1.0133888888888891	-2.0583249270316744	8	0.0735511165676479	0.3074371608030846	
Cardiometabolic	OID20176	PPP1R2	P41236	PT1-PR1	9	0.46786666666666665	0.06696666666666667	0.40090000000000003	2.0629939210141366	8	0.07301961155961356	0.3074371608030846	
Neurology	OID21069	CGA	P01215	PT1-PR1	9	-1.3432222222222223	-1.6333	0.29007777777777777	2.059694460539524	8	0.07339482308914458	0.3074371608030846	
Cardiometabolic_II	OID30165	B3GAT3	O94766	PT1-PR1	9	-0.06907777777777777	0.20699999999999996	-0.27607777777777776	-2.062472115300637	8	0.0730788260586237	0.3074371608030846	
Cardiometabolic	OID20073	RCOR1	Q9UKL0	PT1-PR1	9	0.37623333333333336	0.13087777777777776	0.24535555555555558	2.0599346702157915	8	0.07336744334665579	0.3074371608030846	
Inflammation	OID20618	FKBP1B	P68106	PT1-PR1	9	0.47713333333333335	0.33844444444444444	0.13868888888888886	2.05822022833139	8	0.07356307829971698	0.3074371608030846	
Inflammation	OID20780	B4GALT1	P15291	PT1-PR1	9	0.0950111111111111	-0.036688888888888896	0.1317	2.05858501919223	8	0.07352140947681862	0.3074371608030846	
Inflammation_II	OID30722	ITIH1	P19827	PT1-PR1	9	-0.016233333333333336	0.07706666666666667	-0.09330000000000001	-2.0623654780580076	8	0.07309093301139669	0.3074371608030846	
Oncology_II	OID31494	YARS1	P54577	PT1-PR1	9	4.0199	2.707066666666667	1.3128333333333333	2.055534479315655	8	0.07387057162294663	0.3075841959189996	
Oncology_II	OID31334	SH3GL3	Q99963	PT1-PR1	7	-0.8472999999999999	-1.5533428571428571	0.7060428571428573	2.157517062358167	6	0.07433110248553088	0.3075841959189996	
Inflammation_II	OID30656	SPART	Q8N0X7	PT1-PR1	8	2.0254375	1.392425	0.6330125	2.0994287885754854	7	0.07393352808759923	0.3075841959189996	
Inflammation_II	OID30664	DAAM1	Q9Y4D1	PT1-PR1	8	2.834925	2.2634625000000006	0.5714624999999999	2.097455132350912	7	0.07414930179383927	0.3075841959189996	
Neurology_II	OID31028	REEP4	Q9H6H4	PT1-PR1	9	1.0280777777777779	0.5152333333333333	0.5128444444444445	2.0528871266164197	8	0.07417489443651504	0.3075841959189996	
Neurology	OID21019	MMP8	P22894	PT1-PR1	9	-0.3235222222222222	-0.6790222222222222	0.3555	2.0560504782344315	8	0.07381139749613475	0.3075841959189996	
Inflammation_II	OID30738	CFD	P00746	PT1-PR1	9	-0.17372222222222222	-0.3541555555555555	0.18043333333333333	2.0516187779488235	8	0.07432112811557934	0.3075841959189996	
Oncology	OID21501	CIAPIN1	Q6FI81	PT1-PR1	9	1.985033333333333	1.379133333333333	0.6059000000000001	2.048165248879028	8	0.07472072565421639	0.3085197620682472	
Inflammation_II	OID30719	C8B	P07358	PT1-PR1	9	0.35544444444444445	0.0809888888888889	0.2744555555555555	2.047764652991681	8	0.07476721259107966	0.3085197620682472	
Inflammation	OID20746	MEGF10	Q96KG7	PT1-PR1	9	0.4039888888888889	0.2904555555555556	0.11353333333333332	2.045746746468935	8	0.07500180792271971	0.30905373306725176	
Neurology_II	OID30916	CABP2	Q9NPB3	PT1-PR1	8	-0.7756875000000001	-1.5081124999999997	0.732425	2.0873032157054876	7	0.07526913560064385	0.3097208969113328	
Cardiometabolic	OID20196	KITLG	P21583	PT1-PR1	9	0.23506666666666665	0.09632222222222223	0.13874444444444442	2.0407163669898525	8	0.0755897468388238	0.31060514155589414	
Neurology	OID20866	MUC13	Q9H3R2	PT1-PR1	8	-0.18348750000000005	-0.6582000000000001	0.4747125	2.0819830117769813	7	0.0758627052794274	0.311291380043237	
Neurology_II	OID31029	ELAC1	Q9H777	PT1-PR1	9	1.7888555555555554	1.2131222222222222	0.5757333333333333	2.025888507863641	8	0.07734898754593744	0.31475252826864847	
