panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.75838454545455	14.298143181818178	0.4602413636363636	2.1372863948178167	21	0.044497160396307356	0.12122727301555923	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.41260318181818	8.261196363636364	0.1514068181818181	2.1343327143022393	21	0.04476511687042439	0.12122727301555923	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	7.008743636363636	6.80717409090909	0.20156954545454553	2.115481744078585	21	0.04650989934597005	0.12517479083236385	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.139038636363635	10.592277727272728	-0.4532390909090909	-2.1014350190729547	21	0.0478496684948595	0.1279905243175383	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.3890604545454543	2.5269031818181817	-0.13784272727272734	-2.089552059535963	21	0.04901010206121992	0.13029514938226758	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.227439545454546	3.3399168181818184	-0.1124772727272727	-2.0706763477259535	21	0.05090552915712587	0.1345140043182235	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.7274945454545456	3.573190454545454	0.15430409090909095	2.0644938006061415	21	0.05154052068574	0.13537148806616048	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.039417272727274	8.599364545454547	0.4400527272727272	2.0560573723653337	21	0.05241846512536652	0.13603839758726075	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.62552590909091	8.810174545454547	-0.1846486363636364	-2.0571808203342448	21	0.052300783802869955	0.13603839758726075	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.348498636363637	10.035227727272726	0.3132709090909092	2.041953331627063	21	0.053916183258451156	0.13909737219340063	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.579550000000001	9.066177272727272	0.5133727272727271	2.0383710995030166	21	0.05430263204807817	0.13927027984095341	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.502725909090909	7.44917409090909	0.05355181818181814	2.0351682000425724	21	0.05465025472435525	0.13934216994046134	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.454276363636364	5.254200909090908	0.20007545454545453	1.997589366746074	21	0.058879843480818206	0.14925355673044616	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.375578181818184	7.493681818181818	-0.1181036363636364	-1.9923795881944102	21	0.05948867181219275	0.14992520757292507	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.523744545454545	7.855020909090908	-0.33127636363636354	-1.9873217960169907	21	0.06008508935302892	0.15055803998804948	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.184526363636364	5.547095454545453	-0.362569090909091	-1.975166832384823	21	0.061540194585326446	0.15332299908115618	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.708303181818182	5.797618636363636	-0.08931545454545452	-1.9685858178722828	21	0.06234100920110497	0.15443568188455548	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.2329940909090909	0.42680272727272717	-0.19380863636363638	-1.9644423616358009	21	0.06284993693421059	0.15481679380404417	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.460665454545454	14.550155909090911	-0.08949045454545447	-1.960111776605401	21	0.06338578171669296	0.15525955521616927	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.8510140909090906	3.3036795454545453	-0.4526654545454546	-1.9515589385963976	21	0.06445596825023547	0.15612667865057037	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.675531818181818	6.461123636363637	0.21440818181818172	1.953979603858304	21	0.06415146791577642	0.15612667865057037	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.6800963636363635	2.828565909090909	-0.14846954545454552	-1.9384661657385465	21	0.0661251982088813	0.15928500784017816	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.699386363636363	5.584829090909091	0.11455727272727291	1.8955861374658702	21	0.07186225050882245	0.17215352319695926	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.132973636363637	5.0416	0.09137363636363625	1.8819115259432215	21	0.0737816300276759	0.17578574148670323	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.6862445454545452	1.9826440909090906	-0.2963995454545455	-1.8709920701863143	21	0.07534641964886402	0.17661848906938016	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.785324545454546	6.918514545454547	-0.13319000000000017	-1.8722583356587024	21	0.07516348297787578	0.17661848906938016	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.83486409090909	4.719016363636363	0.11584772727272719	1.8746434054222607	21	0.07481996900311927	0.17661848906938016	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.1064340909090906	2.9181427272727274	0.18829136363636376	1.8534709728975787	21	0.07791795496070852	0.18166967038967335	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.595479090909091	5.323553181818181	-0.7280740909090909	-1.8446337478315034	21	0.07924381422481552	0.18377820745755089	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.768220454545455	10.678976363636364	0.08924409090909088	1.8372000279819556	21	0.08037429542534813	0.1854137185473639	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.8786140909090907	4.368154090909091	-0.48953999999999986	-1.8340046058107964	21	0.08086453964072926	0.18556283833346293	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9365090909090905	3.7732077272727267	0.1633013636363636	1.831131656206306	21	0.08130753023619186	0.1856025297538202	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.185752272727274	10.054394545454544	0.13135772727272735	1.819589432061871	21	0.08310861537523229	0.18872581408125666	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.57971	3.6944554545454538	-0.11474545454545453	-1.8150804637927036	21	0.08382156851620959	0.18935856929050457	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.348345909090908	8.181865454545454	0.16648045454545476	1.8078975869872227	21	0.08496828285109181	0.19095964599523726	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.368158636363635	9.437597727272728	-0.06943909090909063	-1.8029402893195088	21	0.08576760579632126	0.19176756988305674	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.131315	4.346782727272727	-0.21546772727272726	-1.7918721068200083	21	0.08757580117862895	0.19322216726852626	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.078090000000001	7.896956818181818	0.18113318181818172	1.790830328521701	21	0.08774768146598211	0.19322216726852626	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7681440909090912	-0.6284027272727273	-0.1397413636363636	-1.7911252548705174	21	0.08769899275344684	0.19322216726852626	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.223272727272727	8.969568636363636	0.25370409090909063	1.7722450633049636	21	0.09086338248763881	0.19768214066199266	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9133731818181814	3.1356304545454545	-0.22225727272727272	-1.7653688766566156	21	0.09204007925317548	0.19768214066199266	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.125759090909089	11.988124999999998	0.1376340909090907	1.7683462946352746	21	0.0915289624183373	0.19768214066199266	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.520902727272729	11.449296363636362	0.07160636363636351	1.7659316536162337	21	0.09194328242897587	0.19768214066199266	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.7697163636363626	3.6991068181818183	0.07060954545454558	1.7658025650686775	21	0.09196547771865138	0.19768214066199266	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.428887272727273	10.490710909090911	-0.06182363636363653	-1.7520847627638378	21	0.0943505435004457	0.20165116159899177	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.027149545454543	8.85260045454545	0.1745490909090908	1.7262309945131258	21	0.09899033596787143	0.21053554381459486	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.957136363636364	5.297978181818182	-0.340841818181818	-1.6912675060237738	21	0.10557449504334082	0.22310365169985852	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5314009090909091	0.8173477272727272	-0.2859468181818181	-1.6894688519093843	21	0.1059230639951163	0.22310365169985852	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.4948218181818187	3.9373431818181817	-0.4425213636363637	-1.6696694840157096	21	0.10982515237322121	0.22814341035860428	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.107950909090909	1.9743549999999999	0.1335959090909091	1.6738008603518206	21	0.1090010197790805	0.22814341035860428	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.0643609090909091	-0.021276818181818178	-0.043084090909090905	-1.6693675577942972	21	0.10988558755804334	0.22814341035860428	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.9297690909090903	2.697353636363637	0.23241545454545454	1.6624572381023879	21	0.11127651606448241	0.22993630807637122	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.556767272727273	7.849979545454548	-0.2932122727272726	-1.6418524048226515	21	0.11551263359319441	0.23663760070423775	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	3.025400909090909	2.7666790909090913	0.2587218181818182	1.6414099627610095	21	0.11560506639908863	0.23663760070423775	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.8634300000000001	1.9628799999999993	-0.09945000000000004	-1.6313434350113556	21	0.11772501950487602	0.2388611245283326	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.951204545454545	7.034423636363636	-0.0832190909090908	-1.631051320818449	21	0.1177870224164943	0.2388611245283326	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.151509090909091	4.271218181818181	-0.11970909090909089	-1.621315118003264	21	0.11986935734651705	0.2419585176068585	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.227329090909091	8.34675727272727	-0.11942818181818221	-1.6139987056580551	21	0.12145443072842688	0.24290886145685375	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.019112727272727	10.12518909090909	-0.10607636363636369	-1.615861778278374	21	0.12104914355250873	0.24290886145685375	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.813152727272728	11.042152272727273	-0.22899954545454532	-1.6074051302871983	21	0.12289792779171238	0.2446735000784776	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.372022272727271	11.497654090909087	-0.12563181818181793	-1.6019849113555968	21	0.12409528478151355	0.24593429165790867	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2516136363636363	2.132123181818182	0.11949045454545452	1.5776759479809597	21	0.1295858916936079	0.2543017331672168	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1593031818181814	3.073950909090909	0.08535227272727273	1.5755863398593142	21	0.13006717086304898	0.2543017331672168	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.273619545454544	14.219495	0.05412454545454553	1.5784636256604208	21	0.1294048587662533	0.2543017331672168	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.854442272727273	4.598635454545455	0.2558068181818181	1.5702834783322757	21	0.13129520859612986	0.2548994635855077	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.798249545454546	8.756015454545455	0.04223409090909107	1.569222112120346	21	0.13154215437325512	0.2548994635855077	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6463327272727273	0.9824645454545456	-0.3361318181818182	-1.5660520338890795	21	0.13228202910526043	0.2551989588048387	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.446863181818181	5.966376363636365	0.48048681818181793	1.5507325011228805	21	0.135906366162601	0.2610360160656125	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.152690000000001	4.3139509090909085	-0.16126090909090898	-1.509920238229532	21	0.14596448464212264	0.27859057479557875	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.744601818181819	10.702984545454548	0.04161727272727274	1.5085050417330759	21	0.1463239486885035	0.27859057479557875	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.0772163636363645	6.004216363636363	0.07299999999999995	1.4940575782694225	21	0.1500353489973616	0.2844148354906507	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.2978331818181825	6.027079090909091	0.2707540909090909	1.4694164211379812	21	0.1565427584378023	0.2954659856228649	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2074463636363637	1.4102354545454547	-0.20278909090909086	-1.4571428057834481	21	0.15986872405281494	0.30044294692684187	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.380143181818182	5.227149545454545	0.15299363636363622	1.4501564242349219	21	0.16178738298904305	0.3027437724601835	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.763975909090906	9.803629090909093	-0.0396531818181819	-1.4224194918200601	21	0.1695892739486875	0.31598685231464846	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7123359090909092	0.8520240909090908	-0.1396881818181818	-1.418676906533182	21	0.17066480139095352	0.31661450210542796	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8706018181818183	1.8047436363636364	0.0658581818181818	1.4162038761643923	21	0.1713784919653234	0.31661450210542796	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.687378181818183	9.81236	-0.12498181818181847	-1.4071937826242729	21	0.17399899685969844	0.32009942038324274	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.079382272727273	6.906278636363637	0.17310363636363632	1.3942688069449003	21	0.17781404479563223	0.32438043318366383	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.014647272727273	4.956975454545455	0.05767181818181812	1.3950248008091701	21	0.17758907437971816	0.32438043318366383	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.340884090909092	4.245665000000001	0.09521909090909082	1.3880828348815308	21	0.17966343870594903	0.32466882818366793	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.473035454545454	4.378767272727273	0.09426818181818185	1.38627736914043	21	0.1802060927074487	0.32466882818366793	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.163333181818182	9.11204909090909	0.05128409090909089	1.389026772370138	21	0.17938024615067039	0.32466882818366793	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.779776363636365	5.644617272727273	0.13515909090909092	1.3678626406918282	21	0.18581569793493613	0.3333977131672105	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.216670454545455	5.46757	-0.25089954545454557	-1.338640559487563	21	0.19500059012787951	0.3484436774416208	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.365872727272728	5.740175454545454	0.6256972727272727	1.3208953717183427	21	0.20075017354355573	0.35318088763817884	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	3.98609	4.483991363636362	-0.49790136363636356	-1.3239085923131304	21	0.1997646140341076	0.35318088763817884	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.972590454545454	2.8559704545454547	0.11662000000000004	1.3179964721578474	21	0.20170192894932693	0.35318088763817884	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.170633636363636	4.274297727272727	-0.10366409090909091	-1.3190648296512446	21	0.201350760155101	0.35318088763817884	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.551224999999999	11.514408636363633	0.03681636363636349	1.3258823207723343	21	0.1991211070724681	0.35318088763817884	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.444227727272727	4.606378636363636	-0.16215090909090898	-1.3082381607285298	21	0.2049316817673048	0.3574008530021796	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.142717272727275	9.501702727272727	-0.3589854545454546	-1.299772635789004	21	0.20776610068005752	0.360900477675319	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.534342272727272	5.582428181818182	-0.04808590909090903	-1.2964843646039115	21	0.20887526593783967	0.3613873648765798	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.2175277272727276	1.0421563636363638	0.17537136363636366	1.290361428836573	21	0.21095284460283703	0.3635392895131895	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.161094090909091	6.3124031818181825	-0.15130909090909073	-1.2732704912000825	21	0.21683679687696156	0.3722080450328946	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.192137727272728	10.157238636363637	0.034899090909091	1.2698057485576006	21	0.21804491816651606	0.3728140561592196	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.856552727272727	6.797974545454543	0.0585781818181818	1.2666258733746592	21	0.21915826947173578	0.37325392769404997	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.933474090909091	4.737586818181819	0.1958872727272728	1.2620552034249717	21	0.22076623377336446	0.3745294860902214	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.2919059090909089	1.3904418181818181	-0.09853590909090909	-1.2437950783350746	21	0.2272807536856205	0.38408685506562223	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.1400631818181814	6.026402272727273	0.11366090909090926	1.2366095761174962	21	0.22988421476004461	0.3869865545767546	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.387189545454545	10.29375681818182	0.09343272727272706	1.2327587824134338	21	0.23128877187748964	0.3878534789945595	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.6989459090909085	4.519543636363637	0.17940227272727274	1.218219730760977	21	0.23665078001732054	0.3886027483961212	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3945695454545455	1.509088181818182	-0.11451863636363635	-1.2222956515501284	21	0.23513815153164552	0.3886027483961212	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.135838636363637	4.239917272727273	-0.10407863636363633	-1.2191200843321544	21	0.23631601339409092	0.3886027483961212	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.713317727272727	2.619731818181818	0.09358590909090908	1.2170578231159728	21	0.23708332814992716	0.3886027483961212	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.735365454545455	8.82293	-0.08756454545454538	-1.2241383529265117	21	0.23445671476642516	0.3886027483961212	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6436386363636363	0.5725113636363638	0.0711272727272727	1.2231743077486212	21	0.2348130343460979	0.3886027483961212	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.624843181818181	7.743442272727273	-0.11859909090909088	-1.20796997130641	21	0.24048719034890143	0.3927056741277941	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.975443181818181	8.238777272727273	-0.26333409090909116	-1.1908556589833827	21	0.24699739892861539	0.40183158930177726	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.293536818181819	8.060787272727275	0.23274954545454554	1.178264674597736	21	0.2518708682571167	0.4082367976212003	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.158602727272728	10.232312727272726	-0.07371	-1.1568166484347469	21	0.2603375298324919	0.42039690002580177	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.451614545454546	5.5360118181818185	-0.08439727272727278	-1.145894945874697	21	0.26472926839892175	0.4259112952838741	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.759186363636363	7.661379999999999	0.09780636363636361	1.0974863180511631	21	0.28485415882246246	0.4566044604654178	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.154130909090908	8.326149090909091	-0.17201818181818176	-1.088423361013609	21	0.28874232292281143	0.46114158532727395	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.4264895454545465	5.613523181818182	-0.18703363636363635	-1.067342952710279	21	0.29793417223189356	0.47236108761129303	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.660822727272727	7.480376818181818	0.18044590909090905	1.068741198439753	21	0.29731806008035955	0.47236108761129303	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.219980909090909	1.2890072727272728	-0.06902636363636364	-1.0606254515960176	21	0.3009068735068554	0.47534564075720637	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7434100000000003	2.6486427272727275	0.09476727272727271	1.0516974356603113	21	0.3048905119932983	0.47817360873769094	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8925459090909085	3.9416354545454535	-0.04908954545454551	-1.0539125750255984	21	0.3038986413095661	0.47817360873769094	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.822545454545456	7.726754545454546	0.09579090909090905	1.044698390450318	21	0.3080396013408233	0.48138088238207516	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9463300000000001	1.1099763636363635	-0.1636463636363636	-1.03646310679902	21	0.31177438571794625	0.48547725776080203	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.3214809090909085	6.484272727272727	-0.1627918181818182	-1.018256816747038	21	0.32014442055794534	0.4967365386593031	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.483967727272727	5.4301640909090905	0.05380363636363636	1.0137558597320895	21	0.32223774978670106	0.4982115564078073	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	7.012004999999999	6.756633636363637	0.2553713636363637	1.007518535228628	21	0.32515444480110967	0.50094465700807	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.6514218181818183	3.5003290909090907	0.15109272727272732	1.000435671655653	21	0.32848881028874	0.504299722837643	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.906832272727273	4.949103636363637	-0.04227136363636359	-0.9952772245565562	21	0.3309321487932233	0.5062681293819136	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.016957727272727287	-0.22183909090909087	0.20488136363636364	0.9907211552173466	21	0.33310063006753965	0.5078037577253401	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.213012272727275	8.89231909090909	0.32069318181818146	0.9745671939571685	21	0.3408683197418092	0.5142511674997536	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1670963636363636	1.0775459090909094	0.08955045454545456	0.9757278895861554	21	0.3403060767955104	0.5142511674997536	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.502829090909091	3.573629090909091	-0.07079999999999992	-0.9771941210842912	21	0.3395967434569134	0.5142511674997536	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.763871818181816	9.026820909090908	-0.26294909090909074	-0.9665083040792165	21	0.34478964905002907	0.518373403399354	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.4073554545454545	-0.1405495454545454	-0.2668059090909091	-0.9555765831837968	21	0.35015800754897164	0.5246353652623768	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6980540909090908	0.8353918181818183	-0.13733772727272725	-0.9464938470766057	21	0.3546614120643008	0.5295629303425861	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.512788181818181	6.391412272727274	0.12137590909090906	0.9419622938265593	21	0.3569228563417721	0.5297241788270465	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.109672727272728	3.193753636363638	-0.08408090909090903	-0.9397080865663575	21	0.35805142650761246	0.5297241788270465	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.480535454545455	7.426503181818182	0.054032272727272665	0.9389843112695782	21	0.35841429530729063	0.5297241788270465	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.130507272727272	9.455240909090909	-0.32473363636363617	-0.9299856119455393	21	0.36294655329066083	0.5346104636308383	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.9007654545454535	5.958718636363637	-0.05795318181818168	-0.9230311379337528	21	0.36647547784876133	0.537990937178653	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.582621363636362	8.660967727272727	-0.07834636363636381	-0.9195938599715079	21	0.3682281132564822	0.5387498569792827	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.22829409090909	10.328675454545456	-0.10038136363636378	-0.9131853597869309	21	0.37151066648394404	0.541238892353825	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.009195454545455	5.043718636363637	-0.034523181818181745	-0.9114321378947352	21	0.37241208189483377	0.541238892353825	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	9.988351363636365	9.894675	0.09367636363636377	0.9047758790691223	21	0.375847609228837	0.5444171349627007	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.01983090909091	9.0984	-0.07856909090909081	-0.9000217727499915	21	0.3783141804131498	0.5461754392719647	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.336813181818182	2.1610636363636364	0.1757495454545455	0.8896024552262862	21	0.3837573362107789	0.5485842576652445	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.440483636363638	10.538220909090908	-0.09773727272727277	-0.8938312318341086	21	0.38154200666224236	0.5485842576652445	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0587536363636365	1.1167586363636361	-0.05800500000000002	-0.8910601901981899	21	0.38299272013321195	0.5485842576652445	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.914016363636364	8.01316409090909	-0.09914772727272725	-0.8859062871779944	21	0.3857005522272565	0.5495602639577903	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7526513636363636	1.7968763636363638	-0.04422499999999999	-0.8820907471226394	21	0.38771327822395896	0.5506286296600851	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.560512727272727	9.474755454545457	0.08575727272727268	0.8680908026450479	21	0.3951570388735921	0.5575678606760069	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.472368181818182	5.548136818181817	-0.07576863636363627	-0.8697116131413141	21	0.3942905386162716	0.5575678606760069	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	9.005911363636365	8.75648590909091	0.24942545454545445	0.862206604084491	21	0.39831315361342123	0.557610007115033	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	0.005300909090909091	0.05165136363636363	-0.04635045454545456	-0.8622647827089658	21	0.39828186873668203	0.557610007115033	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.270093636363637	5.224585909090909	0.045507727272727234	0.8608860841437117	21	0.3990236748162621	0.557610007115033	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.1299790909090905	3.8959913636363637	0.23398772727272732	0.8557776005538562	21	0.40178005356629454	0.5596680618367553	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.390145454545455	5.196489090909092	0.19365636363636368	0.8432373011567703	21	0.40859822055848927	0.5673529431958642	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.894660909090909	3.0226777272727285	-0.12801681818181815	-0.8327016168562016	21	0.4143832633937008	0.5722721152872806	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.03017	1.9460986363636363	0.08407136363636368	0.8320078346169582	21	0.4147660285109649	0.5722721152872806	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.561501818181818	6.640407272727273	-0.0789054545454546	-0.8202031428239386	21	0.42131308602259154	0.5794716262014192	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9764839999999999	1.0900554999999998	-0.1135715	-0.8026970824493977	19	0.43207664228654385	0.592406968669601	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.213459090909094	13.252653636363636	-0.03919454545454546	-0.7959492845589208	21	0.4349672754594489	0.5945007275872092	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.492767727272726	8.445539545454544	0.047228181818181975	0.7884782019628482	21	0.4392279181229797	0.5984480384425599	
