panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.4393409090909093	3.567170909090909	-0.12782999999999992	-2.203068686632275	21	0.038893665579968095	0.10583045834641938	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.495866363636366	7.439401363636363	0.05646499999999997	2.20075162486789	21	0.039079595857278715	0.10583045834641938	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.7498859090909082	2.9398818181818176	-0.18999590909090916	-2.1877392865702707	21	0.040138869506276986	0.10802806854775783	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.4314822727272727	0.6446299999999999	-0.2131477272727273	-2.172992864914482	21	0.04137081460323966	0.1106605838467024	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.454623636363637	14.55020590909091	-0.09558227272727264	-2.144476789575483	21	0.0438509060860659	0.11657923813124836	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.56787818181818	11.282290454545455	-0.7144122727272728	-2.137280398270054	21	0.044497702927509764	0.11758180894784398	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.1356886363636365	4.389435909090909	-0.2537472727272727	-2.125588127584751	21	0.04556699591935387	0.11968198928215837	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.665260454545455	6.438250454545454	0.2270099999999999	2.112486611086962	21	0.046792701759614364	0.12198730783369095	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7806827272727275	1.9736640909090908	-0.19298136363636365	-2.1102564266633026	21	0.047004283752431375	0.12198730783369095	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.214608636363637	10.069739545454546	0.144869090909091	2.1068042914844205	21	0.04733349634573658	0.12211481897479969	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.613557727272728	8.806903181818184	-0.19334545454545451	-2.1030574401423627	21	0.04769316567336768	0.12231894255051945	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.469557272727272	5.260645454545455	0.20891181818181817	2.097160066521399	21	0.04826425922449307	0.12249522058113685	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.7159445454545454	2.8874659090909094	-0.1715213636363637	-2.096548817503225	21	0.048323802614576916	0.12249522058113685	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.706898181818182	5.8023668181818175	-0.0954686363636363	-2.0905914810243367	21	0.04890759542617151	0.12325844858850162	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.462565	2.9452736363636363	-0.4827086363636363	-2.0816859525231797	21	0.049792136356926475	0.12476650259551691	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.889590454545455	3.7266190909090913	0.16297136363636364	2.0754569862136667	21	0.050419348658506946	0.12561620580062302	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.560519545454546	5.390689545454546	-0.83017	-2.055500355704128	21	0.052476900661933	0.12997037809801207	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.7283404545454535	3.574673181818183	0.15366727272727274	2.0527792759059653	21	0.05276320395263334	0.12997037809801207	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.189001363636364	4.010677727272727	0.17832363636363643	2.041701320759478	21	0.0539432893323295	0.13213075364548124	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.599055	8.998198181818184	-0.39914318181818176	-2.0381349000998608	21	0.054328199943992406	0.13233014064570217	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.147332272727272	5.051304999999999	0.09602727272727263	2.0127312133584656	21	0.05714170057387724	0.13840989694561376	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.796786818181817	6.941204999999999	-0.14441818181818195	-2.007854280295714	21	0.05769646777843884	0.138981546692814	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.163258636363636	10.57326727272727	-0.41000863636363644	-1.97274853628963	21	0.06183339921634423	0.14812836295783563	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.400548636363636	2.5249972727272727	-0.12444863636363643	-1.9670293690722684	21	0.06253175280993584	0.14898275532859032	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.3808763636363635	7.497185454545456	-0.11630909090909093	-1.9623543936173728	21	0.06310778834462893	0.1495380202079251	
IR	OID_gisby_00408	SPRY2	O43597	late-early	22	3.931149090909092	4.268982727272728	-0.33783363636363634	-1.9569804289821486	21	0.06377575631096866	0.15030394460314775	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.181345454545456	6.023026818181819	0.1583186363636365	1.9426529118654656	21	0.06558731125625328	0.15374229950390553	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.021223636363636	8.60332681818182	0.4178968181818181	1.9365382766637496	21	0.06637418909959503	0.15475479383648894	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.223103181818182	3.3245113636363643	-0.1014081818181818	-1.9306737744812184	21	0.06713669907701059	0.15563934648803612	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.380279545454544	9.454733181818181	-0.07445363636363607	-1.9281477215214975	21	0.06746751487669456	0.15563934648803612	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.222923636363637	9.034656818181816	0.18826681818181806	1.9159490201551157	21	0.06908539295379135	0.15853279646238436	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9648404545454543	3.7992350000000004	0.16560545454545453	1.8694946155115	21	0.07556325892085036	0.17159156713276436	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.006753181818182	9.869442727272727	0.1373104545454548	1.8695832151047052	21	0.07555041405275231	0.17159156713276436	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.136476363636364	11.993976363636364	0.14249999999999982	1.8614577903725535	21	0.07673638664526994	0.17335266620382223	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6497813636363635	0.5515718181818182	0.09820954545454547	1.8336511654173229	21	0.08091892432502479	0.18185902580263302	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.767368636363637	10.678800909090908	0.08856772727272726	1.8249575272010032	21	0.08226669235456785	0.18393988649534146	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9720209090909093	2.8231954545454547	0.1488254545454546	1.8080591525230816	21	0.08494234080210528	0.1889533703557036	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.495209090909092	4.383696363636364	0.1115127272727273	1.792437673189758	21	0.08748261188190032	0.19361633898735298	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.352980454545452	11.492902727272726	-0.13992227272727245	-1.779664056529411	21	0.08960836891936808	0.1953462442442224	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.05522227272727272	-0.006377272727272725	-0.048844999999999986	-1.7826283349208167	21	0.08911112472190408	0.1953462442442224	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.754150909090912	10.70664181818182	0.047509090909090966	1.7817378010016096	21	0.08926025670140425	0.1953462442442224	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.8669099999999994	3.2567854545454535	-0.3898754545454545	-1.77694731562983	21	0.09006619181348419	0.19536746084914977	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.965771363636364	7.061700000000002	-0.0959286363636362	-1.7655347206650525	21	0.09201154520470145	0.1985991767784645	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.907494090909091	2.6600690909090914	0.24742499999999995	1.7609633084780554	21	0.09280086807686305	0.19931615015523296	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.24105909090909092	0.4043545454545455	-0.16329545454545455	-1.7577123199708404	21	0.09336574027388278	0.1995463860755534	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.012502727272729	4.945954545454546	0.06654818181818177	1.753938454118365	21	0.09402517209399175	0.1999754879657581	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.44395590909091	10.503762727272727	-0.059806818181818405	-1.7192966900075157	21	0.10026752652324822	0.2122167066220205	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.847810454545455	11.099810454545455	-0.25199999999999984	-1.713609548170696	21	0.10132549876560426	0.21341989111982348	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.22730909090909	8.98282727272727	0.2444818181818179	1.7032605397049774	21	0.10327517691753574	0.2158193791880276	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9506372727272723	3.165675	-0.21503772727272727	-1.7023160079454163	21	0.10345470240893984	0.2158193791880276	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	2.9822268181818186	2.7179149999999996	0.2643118181818182	1.6875027142787107	21	0.1063052095005621	0.22070986353450037	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.287627272727272	5.987443636363636	0.30018363636363643	1.6689720645509365	21	0.10996479425694528	0.22722583078686323	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.914111363636364	4.357089545454546	-0.4429781818181817	-1.6556699313810657	21	0.11265716082678745	0.22978690354431275	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.551273181818184	7.846529545454545	-0.29525636363636354	-1.6524735742605208	21	0.11331234922483313	0.22978690354431275	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.485178636363636	7.763594090909094	-0.27841545454545447	-1.659538137766218	21	0.1118685424378989	0.22978690354431275	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.421964999999999	5.683994545454547	-0.26202954545454543	-1.6528091587737392	21	0.11324341028955476	0.22978690354431275	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.147360909090909	4.320638181818182	-0.17327727272727264	-1.6494049225295286	21	0.11394438641359361	0.22999885405706857	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.398838181818181	4.29104590909091	0.10779227272727265	1.6460848543961415	21	0.11463155650023049	0.23031962504193776	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7772513636363634	2.0348972727272727	-0.25764590909090923	-1.638503706452039	21	0.11621377828796486	0.2324275565759297	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.5967327272727276	3.68935	-0.09261727272727273	-1.6337245591366631	21	0.11722063595046595	0.23337076381006006	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.500872727272727	3.9335659090909094	-0.4326931818181819	-1.6285225485005606	21	0.1183249181184407	0.2344317038683648	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.704826363636364	2.579385909090909	0.12544045454545455	1.6261619046666387	21	0.11882891411676288	0.2344317038683648	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5228368181818183	0.7939363636363634	-0.27109954545454545	-1.6165102279519727	21	0.12090834821430896	0.2374596388353095	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.272142272727272	14.21739409090909	0.054748181818181946	1.5965102014583799	21	0.12531457193569095	0.24500965634063343	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.0829872727272725	1.957907727272727	0.12507954545454547	1.563516998518451	21	0.13287617381531724	0.2586339811762425	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8506445454545455	1.7800872727272732	0.07055727272727273	1.5595548335644218	21	0.13380923600482775	0.25929256399157735	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.088134545454546	6.013249545454546	0.07488499999999992	1.5552389490553826	21	0.13483177491962772	0.260117937455565	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.169370909090909	4.279767727272726	-0.11039681818181815	-1.551410941159857	21	0.13574413570977706	0.2607244192487348	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.045810454545453	10.145690454545454	-0.09988000000000007	-1.5411122150969083	21	0.13822411969128412	0.26432331660263103	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.71374090909091	4.497753636363637	0.21598727272727272	1.5221660239428199	21	0.14288420686905656	0.2720415467026579	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.975325454545455	5.272877727272728	-0.29755227272727264	-1.5150980231690003	21	0.14465548525354843	0.27383157151259896	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.697828636363637	9.832950454545456	-0.13512181818181845	-1.510929616810004	21	0.14570854263973154	0.27383157151259896	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.759384545454544	9.80099909090909	-0.04161454545454557	-1.513219243689057	21	0.14512934154593227	0.27383157151259896	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7639486363636364	-0.6639472727272728	-0.1000013636363636	-1.4936780879317195	21	0.15013386482671542	0.28093718911780224	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.70688818181818	9.07005227272727	-0.3631640909090908	-1.4817831217671893	21	0.15324870649594358	0.2855403249240658	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.81172090909091	5.668097727272728	0.14362318181818184	1.4781950195684437	21	0.15419857872911447	0.2860875758548677	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6567431818181819	0.9732131818181817	-0.31647000000000003	-1.4698856574213837	21	0.15641672739814227	0.28719374364250877	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.056260454545454	7.89639181818182	0.15986863636363632	1.4661232149695897	21	0.15742959800587064	0.28719374364250877	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2458795454545455	2.133284090909091	0.11259545454545455	1.4717903079006744	21	0.15590600909815722	0.28719374364250877	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.523601818181818	5.578756363636363	-0.05515454545454537	-1.4664319653408688	21	0.15734628039305987	0.28719374364250877	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.737716818181818	2.609581363636364	0.12813545454545452	1.4629108654084046	21	0.15829859293625104	0.2875757771675227	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.796249545454543	8.757266818181817	0.03898272727272747	1.4512783757579788	21	0.16147801232038694	0.2921344953182104	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.18572090909091	5.459273181818182	-0.2735522727272728	-1.4469499463109081	21	0.1626741939242784	0.292161278229264	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.258935454545453	8.362263181818184	-0.10332772727272763	-1.4463772171697789	21	0.16283300598557604	0.292161278229264	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.236176363636364	7.960098181818183	0.27607818181818194	1.3963106660424733	21	0.1772069457839074	0.3166484768925559	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.327513181818183	8.186739545454545	0.1407736363636366	1.3681412710498368	21	0.18572979932413203	0.3305232347155982	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.528688181818183	11.469309545454546	0.059378636363636245	1.3633705843303088	21	0.18720489999555467	0.33179405039862536	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2112095454545455	1.3882213636363634	-0.17701181818181813	-1.3523148715856528	21	0.1906589942313759	0.3365478602626716	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.010022272727273	4.5026518181818185	-0.49262954545454546	-1.3085288282102507	21	0.20483489872892702	0.3601129671202104	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.163520909090911	9.524907272727273	-0.3613863636363638	-1.3052989327507747	21	0.2059123556764184	0.3605533617466603	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.147397272727275	10.23167227272727	-0.08427500000000004	-1.2816838166550297	21	0.21392466256329223	0.37308461151038164	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.193511818181817	3.868144090909091	0.3253677272727273	1.2786163562006294	21	0.21498289012552707	0.373436414720039	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.2469713636363637	1.0754122727272726	0.1715590909090909	1.2537091692306979	21	0.22372575891188706	0.3829086415897894	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.42095409090909	5.5321772727272736	-0.11122318181818173	-1.2564634968571093	21	0.2227457201086227	0.3829086415897894	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8862772727272725	3.9468627272727277	-0.0605854545454546	-1.2530834495968555	21	0.22394886148026671	0.3829086415897894	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.15873090909091	9.111838181818184	0.046892727272727246	1.25392849516504	21	0.22364759783035937	0.3829086415897894	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.046696818181817	6.891852727272727	0.15484409090909088	1.2469773454002393	21	0.2261349775871051	0.38363754952520557	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.186817727272725	10.152478181818182	0.03433954545454557	1.2470062121741499	21	0.22612460436632564	0.38363754952520557	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.807008181818182	8.079102272727273	-0.2720940909090911	-1.2321689274322192	21	0.23150449474918577	0.39122465004125967	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.670935909090908	7.467112272727274	0.20382363636363632	1.2251098116693824	21	0.2340980707668705	0.3925644571321367	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.572175909090909	8.684007272727273	-0.11183136363636374	-1.226213105820258	21	0.2336912614824469	0.3925644571321367	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.466138181818182	4.60712409090909	-0.140985909090909	-1.2218131994381352	21	0.2353168120170248	0.39273025831588815	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.233459545454544	10.368487272727274	-0.13502772727272738	-1.2175521886989031	21	0.2368992154520151	0.39273025831588815	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.29040409090909	10.197672727272726	0.09273136363636345	1.2197039624183381	21	0.23609910975875925	0.39273025831588815	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.831080454545454	7.723119545454548	0.10796090909090905	1.2105045339824239	21	0.23953417400121024	0.3938395122183816	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.051864090909091	6.148104999999998	-0.09624090909090897	-1.2085250420495999	21	0.2402782345185539	0.3938395122183816	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.740883181818184	8.827257272727271	-0.08637409090909086	-1.212869315074462	21	0.23864757521035163	0.3938395122183816	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7548581818181819	0.8504259090909091	-0.09556772727272725	-1.2048820667639284	21	0.2416521361717605	0.3946079826625003	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.354192727272728	5.228961818181818	0.12523090909090898	1.196973825590041	21	0.24465502274944106	0.3980208579058071	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.348438181818182	2.1248122727272722	0.22362590909090913	1.1822032078294018	21	0.250338744468354	0.4006567718165833	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9242436363636363	1.1144086363636363	-0.19016499999999992	-1.1826386108953035	21	0.25016979824206054	0.4006567718165833	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.2944613636363635	1.3878513636363636	-0.09339	-1.1825836520690092	21	0.2501911187971346	0.4006567718165833	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.180905909090908	4.27108	-0.0901740909090909	-1.1833481123150325	21	0.2498946786725611	0.4006567718165833	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.459712272727272	5.547128181818181	-0.08741590909090916	-1.1808356302948773	21	0.2508699511603836	0.4006567718165833	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.151767727272727	4.250779545454545	-0.09901181818181813	-1.1602299889175982	21	0.2589761366598675	0.4091072303757327	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.887368181818182	1.957320909090909	-0.06995272727272733	-1.1614711583767021	21	0.25848241641399605	0.4091072303757327	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.907146363636364	4.957134545454545	-0.049988181818181765	-1.162293286971365	21	0.25815577038319004	0.4091072303757327	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.2580931818181815	6.39566318181818	-0.13756999999999983	-1.1543292708086	21	0.2613329483331599	0.411339947556887	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.8512272727272725	6.797060000000001	0.054167272727272724	1.1385447008479583	21	0.267715567420757	0.4198704582570145	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.993492272727275	8.681103636363638	0.3123886363636362	1.1145925078966519	21	0.27761913395597704	0.4338420874724229	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	6.018925454545454	5.954821818181819	0.06410363636363633	1.0888517426056725	21	0.28855767996273496	0.4493255302276873	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.747917727272725	7.6512	0.09671772727272727	1.082544576569387	21	0.2912848540834936	0.4519579942363103	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.93146090909091	4.7627559090909095	0.16870500000000008	1.0640133311666977	21	0.2994049925862443	0.46290984669362595	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.335147272727273	5.99598	0.3391672727272726	1.0535485421301403	21	0.30406148589833837	0.468448084281539	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.359284545454545	5.127475909090908	0.23180863636363644	1.0403567414867854	21	0.3100046091466151	0.47592256897156404	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.412413181818183	10.531078181818181	-0.11866500000000002	-1.0379214814486513	21	0.3111106744513523	0.4759447510904899	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	0.003386818181818188	0.061839090909090906	-0.058452272727272735	-1.032329962611937	21	0.3136608308376585	0.4781682595986682	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3918254545454545	1.4848027272727273	-0.09297727272727269	-1.0263922871578082	21	0.3163849748427847	0.4806405889597705	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.504755	6.375962272727273	0.12879272727272725	1.021190789360297	21	0.3187850180268439	0.48093518290555	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.4895322727272715	5.435361818181818	0.05417045454545454	1.0229871211637833	21	0.3179547239724081	0.48093518290555	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.6999427272727274	3.546578636363636	0.15336409090909095	1.0156232536656993	21	0.3213680919585036	0.483160303772095	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.248572727272727	6.408398181818182	-0.15982545454545458	-1.0024473755638772	21	0.3275393600644989	0.4907462576911393	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.177219090909091	5.990413181818183	0.18680590909090916	0.9996384907655332	21	0.32886557946592787	0.4908153807846917	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.904670454545456	5.968545	-0.06387454545454538	-0.997586174301386	21	0.32983694167411626	0.4908153807846917	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.6401936363636365	7.735070454545454	-0.09487681818181812	-0.9807292677000634	21	0.33789069522237525	0.5010896024386244	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	4.9841581818181835	5.021595909090909	-0.037437727272727234	-0.9769741814512858	21	0.3397030809520467	0.5020696382884486	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6932895454545455	0.8355545454545453	-0.14226500000000003	-0.973254336637719	21	0.34150503878662164	0.5030276922667806	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.320703636363637	5.839981818181817	0.4807218181818184	0.9633572908415997	21	0.34633124573264196	0.5084189331294003	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0465136363636363	1.10908	-0.06256636363636364	-0.9574688613691844	21	0.3492246955472216	0.5109461988543242	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.017872272727272733	-0.2155022727272727	0.19762999999999994	0.9506530239505567	21	0.35259435878764833	0.514150971342524	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.171256363636363	8.317357727272725	-0.14610136363636358	-0.947229313652057	21	0.35429529912219815	0.5149091680575947	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9488395000000001	1.0801425	-0.131303	-0.9168362835966954	19	0.3707199711454452	0.532038093277479	
CM	OID_gisby_00085	PLA2G7	Q13093	late-early	22	1.9822918181818177	1.8898881818181819	0.09240363636363638	0.914253220184751	21	0.37096234026686603	0.532038093277479	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.1401245454545457	3.221917272727273	-0.0817927272727272	-0.917502259799998	21	0.3692973351119315	0.532038093277479	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.521706818181819	4.596162272727273	-0.07445545454545453	-0.9202167875634898	21	0.3679100737678178	0.532038093277479	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.377819545454543	8.479554545454546	-0.101735	-0.901929033109969	21	0.37732335538367723	0.539386829335355	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.657433636363637	8.719006363636364	-0.06157272727272713	-0.8872125147377292	21	0.3850130831766303	0.5485807328921922	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0624104545454545	1.9740995454545454	0.08831090909090913	0.8823003323090893	21	0.3876025425039793	0.5501893328933912	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.279687272727272	5.233303636363636	0.046383636363636314	0.8779076672007035	21	0.38992776115609606	0.5501893328933912	
CM	OID_gisby_00049	QPCT	Q16769	late-early	22	0.9770663636363636	0.9329895454545455	0.04407681818181819	0.8786569489896352	21	0.38953049299715214	0.5501893328933912	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.4876886363636364	3.548726818181818	-0.06103818181818175	-0.8552822892377873	21	0.4020479585114316	0.5637461200052415	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.679314545454547	8.703145454545455	-0.023830909090909295	-0.8551460666571384	21	0.4021216589945644	0.5637461200052415	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.131120909090908	9.426070454545453	-0.2949495454545452	-0.838186923018715	21	0.4113648736908546	0.5663283525474097	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	6.04764090909091	5.808251363636364	0.2393895454545454	0.842298997824205	21	0.40911133291272916	0.5663283525474097	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.928432727272725	8.018356363636363	-0.08992363636363637	-0.832753009669998	21	0.41435491849225614	0.5663283525474097	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.564208636363638	9.480700909090908	0.0835077272727272	0.8394049117576272	21	0.4106965566804779	0.5663283525474097	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1909545454545454	1.1115722727272728	0.07938227272727273	0.8363602563107463	21	0.41236847265708576	0.5663283525474097	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.478850909090909	7.429398181818181	0.04945272727272718	0.8477781933559136	21	0.40612084023291395	0.5663283525474097	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1282509090909087	3.085018181818182	0.04323272727272729	0.834824672074793	21	0.41321335002534143	0.5663283525474097	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.215033636363637	13.256788181818179	-0.041754545454545516	-0.842367967788377	21	0.40907360260104353	0.5663283525474097	
CVD2	OID_gisby_00091	ANGPT1	Q15389	late-early	22	7.406457272727274	7.232312727272727	0.17414454545454544	0.8234674678259676	21	0.41949616450075267	0.5713021106622675	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2334545454545454	1.2851518181818185	-0.05169727272727275	-0.8214569592041049	21	0.420614627345385	0.5713021106622675	
