OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20328,CCL15,-0.119,-0.3827,0.2067999999999999,0.1372999999999999,-0.3574,-0.1566,0.4553,0.2687999999999997,0.0707999999999999,0.0001999999999999,Cardiometabolic
OID20334,CCL16,-0.4288,-0.2370000000000001,0.3638,0.3289999999999999,0.0547999999999999,0.4575999999999999,0.0721,0.3085,0.0852,-0.2738,Cardiometabolic
OID20395,CCL18,-0.3828,-0.0926,0.3091,-0.0254,0.0332,0.1611,0.1152,0.0652999999999999,-0.0137,-0.1677999999999999,Cardiometabolic
OID20121,CCL27,0.4735999999999999,0.4454,0.5233,-0.0367999999999999,-1.5667,-0.2895999999999999,0.968,-0.3519,-0.2890999999999999,0.3863,Cardiometabolic
OID20412,CCL5,-0.6468,0.446,-0.3818,0.9006000000000001,0.0751999999999999,-0.1180000000000001,-1.916,0.6216,0.9717,0.2833,Cardiometabolic
OID20299,CCN3,-0.0168,0.5687,0.0431,-0.1853,0.0333999999999999,-0.0378,0.1674000000000001,0.1383,0.1008,-0.017,Cardiometabolic
OID20378,CD14,-0.1812,-0.3491999999999999,0.2704999999999999,-0.1538,-0.0653,-0.0432,0.4715999999999999,-0.1243,-0.1546,-0.1172999999999999,Cardiometabolic
OID20360,CD163,-0.0363,-0.0699999999999999,-0.2038,-0.1776,-0.2765999999999999,-0.0872,0.1911,-0.076,-0.2936999999999999,-0.0678999999999999,Cardiometabolic
OID20262,CD209,-0.0523,-0.0365,0.2052,-0.0544,-0.0567,-0.1416,-0.1646,-0.1611999999999999,-0.1568,-0.1588,Cardiometabolic
OID20177,CD2AP,-0.5600999999999998,0.2698000000000001,-0.6451,1.1166,0.2757999999999998,-0.4670999999999999,-0.7258,0.4732999999999999,1.5481,0.1271,Cardiometabolic
OID20380,CD46,0.1461,0.017,-0.1746,0.3556,-0.1777999999999999,-0.0305,-0.0221,0.1761,0.0666,-0.0631,Cardiometabolic
OID20377,CD55,0.3481,0.072,-0.0582,0.3742999999999999,-0.2597,0.1223999999999999,0.1079,0.0079,0.0787,-0.1984999999999999,Cardiometabolic
OID20339,CD59,0.0095999999999999,0.1309,-0.0963999999999999,-0.0279999999999999,-0.1871,0.062,0.1997,0.0783,-0.0587999999999999,-0.0815,Cardiometabolic
OID20206,CD69,-0.1356999999999999,-0.2044000000000001,-0.9127,0.9469000000000004,-0.0819999999999998,-0.6598000000000002,-0.8108,0.3580000000000001,1.2599000000000005,0.5204,Cardiometabolic
OID20397,CD93,0.2939,0.0351,-0.3346,0.1315,-0.1539,-0.1494999999999999,0.3777999999999999,0.0254,0.0824,-0.5317999999999999,Cardiometabolic
OID20353,CDH1,0.1932,0.1210999999999999,-0.2064,0.1593,-0.1394,0.2574,0.111,0.094,0.0079,-0.1989999999999999,Cardiometabolic
OID20134,CDH17,0.1974,-0.3748,-0.0573999999999998,-0.4729999999999998,-0.4881999999999999,-0.1189,-0.1691,-0.4299000000000001,0.2776999999999999,-0.6607999999999998,Cardiometabolic
OID20170,CDH2,0.1232999999999999,-0.298,-0.4211,-0.647,-0.0989999999999999,-0.6325,-0.419,-0.1186,-0.5347999999999999,-0.9932,Cardiometabolic
OID20243,CDH5,-0.1027,-0.0563,-0.1205,0.1056,-0.3341999999999999,0.0908999999999999,0.0798999999999999,0.2563,-0.0555999999999998,-0.0871999999999999,Cardiometabolic
OID20157,CDH6,0.2557,-0.117,0.0962,-0.3639,0.0070999999999999,-0.2595999999999999,-0.1206999999999999,-0.3156,-0.1137,-0.5102,Cardiometabolic
OID20193,CDHR5,-0.1583999999999998,-0.2200999999999999,-0.2436999999999999,-0.42,-0.0896,-0.1192,0.1690999999999999,-0.0797,-0.2448999999999999,-0.2372999999999999,Cardiometabolic
OID20102,CEACAM8,0.0479999999999999,0.2349,-0.0161,0.0089999999999999,-0.1357,0.2184999999999999,-0.5928,0.2615,,-0.2119,Cardiometabolic
OID20052,CEBPB,-0.7405999999999999,-0.2693,-0.0788,0.2286999999999999,-0.4904,-0.7675,0.762,0.6733,,-0.2032,Cardiometabolic
OID20298,CELA3A,-0.8153,0.2535999999999999,0.1959,0.4878,-0.3311,0.2901,-0.3315,0.5524,0.3161,0.1424,Cardiometabolic
OID20084,CEP43,0.3177,-0.0758,0.2106,0.5911,-0.0148999999999999,0.963,-0.0466999999999999,0.4788,,-0.3524,Cardiometabolic
OID20244,CES1,0.5222,-0.5745,-0.3127999999999999,-0.4407999999999999,-0.0381,0.2245,-0.0314999999999998,-0.1812,-0.1269,0.3315,Cardiometabolic
OID20152,CGREF1,0.1222,0.1513999999999999,0.2516,-0.1774,-0.0272999999999999,-0.2211,0.0526,-0.0805999999999999,-0.3193,-0.5186,Cardiometabolic
OID20054,CHEK2,-0.0455,-0.3802999999999999,0.6302,-1.0201,1.1486,0.2606,0.0012,0.2943,,0.3585,Cardiometabolic
OID20399,CHI3L1,0.3113,0.1834,0.1478,0.5710000000000001,-0.2484,0.3376,-0.1467,0.0268,-0.1259,-0.1531,Cardiometabolic
OID20312,CHIT1,-0.1269,-0.1328999999999993,0.0321,0.0371999999999999,-0.186,0.0394,0.165,0.0718999999999999,-0.1893,-0.1256999999999999,Cardiometabolic
OID20366,CHL1,0.1062999999999999,-0.0802,0.005,-0.1207999999999999,-0.2396,-0.1015999999999999,0.022,-0.0718999999999999,0.0554,0.0408,Cardiometabolic
OID20223,CHRDL2,0.2722,-0.1792,0.0736,0.2587,-0.0015,-0.0122999999999999,0.2359,-0.1358,0.1927,-0.7922,Cardiometabolic
OID20126,CLC,-0.3578999999999999,-0.1907000000000001,0.4567000000000001,-0.0211999999999998,-0.0387999999999997,-0.5857999999999999,-0.3191000000000001,-0.4683999999999999,-0.2608000000000001,-0.3024,Cardiometabolic
OID20099,CLEC1A,0.2426999999999999,-0.2486,-0.3884999999999999,0.154,9.99999999999994e-05,0.4671,-0.0195999999999999,0.4536,,0.6003000000000001,Cardiometabolic
OID20165,CLEC5A,0.4302,0.1317999999999999,0.2942,-0.1651,-0.2088,-0.0887,-0.1071999999999999,-0.2865999999999999,0.0576,-0.238,Cardiometabolic
OID20118,CLTA,-0.0047999999999999,-0.2243,0.0922,1.3679,0.1182,0.196,-1.0494,0.7698,,-0.6677,Cardiometabolic
OID20198,CLUL1,0.3266,-0.414,-0.2639,-0.2923,0.0926,-0.5199,0.1698,-0.0631999999999999,-0.0822,-0.4267999999999999,Cardiometabolic
OID20347,CNDP1,0.4199999999999999,-0.3153999999999999,-0.4091999999999998,0.1600000000000001,-0.4008000000000002,0.2842000000000002,0.2634999999999996,-0.0592999999999999,0.1308000000000002,0.3321,Cardiometabolic
OID20069,CNPY2,0.2487,-0.2188999999999999,0.6016999999999999,-0.4655999999999999,-1.0218,0.6873,-0.0697,1.5866,,-0.2375,Cardiometabolic
OID20127,CNST,-0.6480999999999999,0.2852999999999999,-1.2163000000000002,1.0467,0.2604999999999999,-0.8064999999999998,-0.261,1.0732000000000002,1.3495000000000004,0.3813,Cardiometabolic
OID20307,CNTN1,0.0749,-0.0935999999999999,-0.2942,-0.0665999999999999,-0.1824,0.0826,0.1679999999999999,-0.0784,0.0580999999999999,-0.0262,Cardiometabolic
OID20332,COL18A1,-0.1459,0.006,0.0602,0.0234,-0.1022,0.0536999999999999,0.0118,0.0402,-0.1003,-0.0338,Cardiometabolic
OID20335,COL1A1,0.1751,0.1663,0.4966999999999999,0.0519999999999999,-0.1634999999999999,-0.1668,0.1207,0.0304,-0.0368,-0.1265999999999999,Cardiometabolic
