OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20305,CASP3,-0.7929999999999999,0.1323999999999998,1.4508,2.0059000000000005,-1.8515,-0.47,-0.982,-1.1419,-2.0156,-0.4344999999999999,Cardiometabolic
OID20179,CBLIF,0.2925,-0.1225,-0.3115,0.2835999999999999,0.3263999999999999,,0.0367,-0.1826,0.3187,0.3953999999999998,Cardiometabolic
OID20226,CCDC80,0.3647,0.1955,-0.0401,-0.0357,0.1145999999999999,,0.2322999999999999,-0.1432,0.1596999999999999,0.0938999999999999,Cardiometabolic
OID20401,CCL14,-0.1518,0.0525,-0.0344999999999999,0.4885,0.1476,-0.2138,0.2033,-0.5831,1.1624,-0.0499,Cardiometabolic
OID20328,CCL15,0.2092,-0.2967999999999999,0.0236,0.014,-0.3531000000000001,-0.4385999999999999,0.1923,-0.4205999999999998,0.1168,0.2077999999999999,Cardiometabolic
OID20334,CCL16,-0.0636999999999999,-0.3853,0.2663,0.2849999999999999,-0.2119999999999999,0.0146,0.1064,-0.1218999999999999,0.1143,-0.0908999999999999,Cardiometabolic
OID20395,CCL18,-0.1960999999999999,-0.1666,0.1881,0.4008,-0.1011999999999999,0.1266999999999999,-0.1376,-0.2765,0.3147999999999999,-0.1085,Cardiometabolic
OID20121,CCL27,-1.3833,0.2968999999999999,-0.1794,1.1425,0.1571,,0.9166,4.2816,0.5,-0.9191,Cardiometabolic
OID20412,CCL5,-1.087,-0.2123999999999999,1.1161,1.8231,-1.8076,-0.478,-0.7787000000000002,-0.2833,1.9405,-0.2704,Cardiometabolic
OID20299,CCN3,0.0394999999999999,0.0597999999999999,0.1466,-0.3913,-0.1896999999999999,0.0795,0.1149999999999999,-0.0171,0.3251999999999999,0.0004999999999999,Cardiometabolic
OID20378,CD14,-0.0053,-0.2220999999999999,0.1727,0.2090999999999999,0.0951,-0.1994,0.3278999999999999,-0.6788000000000001,0.2138,-0.0238,Cardiometabolic
OID20360,CD163,-0.1037999999999999,-0.2982,-0.1728999999999999,-0.0832,-0.0117,-0.2152,-0.279,-0.2607,0.442,0.0958999999999999,Cardiometabolic
OID20262,CD209,-0.0730999999999999,0.0307999999999999,0.3488,-0.2094999999999999,-0.2744,-0.3049,-0.1629,-0.0508,-0.0448999999999999,0.0085,Cardiometabolic
OID20177,CD2AP,-0.6066,0.0994999999999999,1.2088,0.6305000000000001,-0.6284000000000001,,0.1558,-2.2755,-0.9694,-0.1362,Cardiometabolic
OID20380,CD46,0.031,0.0424999999999999,-0.112,0.2003,-0.0424,-0.0492,-0.0331999999999999,-0.1553,0.4046,-0.0511,Cardiometabolic
OID20377,CD55,0.1508,-0.1231,0.1137,0.2872,-0.0135999999999999,0.0505,0.0464,-0.1729,0.2963,0.0221,Cardiometabolic
OID20339,CD59,0.0363,0.0139,0.0423999999999999,0.0481999999999999,-0.1909,0.0244,0.0125999999999999,-0.1587,0.1932999999999999,0.1702,Cardiometabolic
OID20206,CD69,-0.4396,0.0917000000000003,1.2707,2.1309,-1.4603000000000002,,-0.7842999999999999,-0.9401,-0.611,-0.6767000000000001,Cardiometabolic
OID20397,CD93,0.1613,-0.1826999999999999,-0.2309,0.1457999999999999,0.0303999999999999,-0.3498,0.0705,-0.2405999999999999,0.2366000000000001,-0.2198999999999999,Cardiometabolic
OID20353,CDH1,0.2487999999999999,-0.0373,-0.1404,0.1518999999999999,-0.1741,-0.0013999999999999,0.0078999999999999,-0.3103999999999999,0.3600000000000001,0.0195,Cardiometabolic
OID20134,CDH17,-0.0472999999999999,-0.2743999999999998,1.1755000000000002,0.1090999999999999,0.2709000000000001,,-2.5934,-0.3047999999999999,0.2163,0.2626999999999999,Cardiometabolic
OID20170,CDH2,-0.0141999999999999,-0.1996,0.0801,-0.3601,0.0622,,-0.2405,0.0564999999999999,-0.0270999999999999,0.1554,Cardiometabolic
OID20243,CDH5,0.0988,-0.0308999999999999,-0.2604,-0.1301,-0.2684999999999999,-0.183,-0.1489999999999999,-0.0368999999999999,0.346,-0.2287,Cardiometabolic
OID20157,CDH6,0.6074,-0.0534,0.3209,-0.4070999999999999,0.3407,,0.1837,-0.1376,0.3624999999999999,-0.2103,Cardiometabolic
OID20193,CDHR5,-0.2108999999999998,-0.138,0.5898,-0.376,0.541,,0.2324,0.1867,0.0791,0.2444,Cardiometabolic
OID20102,CEACAM8,-0.1807,-0.3964,0.4013,-0.0044,-0.2761,-0.2724,-0.3583,-0.6144000000000001,,0.1153999999999999,Cardiometabolic
OID20052,CEBPB,0.4504999999999999,0.7332,-0.2777,0.9621,-0.2171,-0.1139,0.05,-0.4194,,-0.3632000000000001,Cardiometabolic
OID20298,CELA3A,-0.1687999999999999,0.1323,0.3467,0.2546999999999999,-0.3187,0.1384999999999999,-0.8435,0.0692,0.0696,0.0915,Cardiometabolic
OID20084,CEP43,-0.0447999999999999,0.0427,-0.0567,0.1856,-0.4276,0.0043999999999999,-0.0645999999999999,-1.8114,,-0.0399,Cardiometabolic
OID20244,CES1,0.9223,-0.5272999999999999,-0.4756,-0.5346,-0.0227999999999999,0.0708999999999999,0.0661,-0.2071,-0.0267,0.4685,Cardiometabolic
OID20152,CGREF1,0.0624,-0.4264,0.2071,0.0127999999999999,0.2616,,-0.0595999999999999,-0.2196,-0.2108999999999998,0.0073,Cardiometabolic
OID20054,CHEK2,0.1483,-0.0267,0.7155,0.4445,-0.4588,-0.0089,-0.6284000000000001,-0.5677,,0.2195,Cardiometabolic
OID20399,CHI3L1,0.1524999999999998,-0.0974,0.0373999999999999,-0.0321,0.0619,0.2453999999999999,-0.0975,-0.5683,0.4589999999999999,-0.2632999999999998,Cardiometabolic
OID20312,CHIT1,-0.2299999999999999,-0.2141999999999999,0.0156,-0.0942,-0.1018999999999999,0.1524999999999999,0.0215,-0.08,0.6057,-0.0156,Cardiometabolic
OID20366,CHL1,0.0735,-0.2971,-0.2301,0.0298,0.0569,-0.3202,0.2087,-0.1631,0.2224,0.0327,Cardiometabolic
OID20223,CHRDL2,0.3375,-0.2094999999999999,0.0556,0.1885,0.3475999999999999,,0.0384999999999999,-0.2071,0.3107,-0.2256,Cardiometabolic
