panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.136601818181819	4.394885000000001	-0.2582831818181817	-2.181833940575725	21	0.040628155007276456	0.11071172239482834	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.62989590909091	8.83115818181818	-0.2012622727272728	-2.161713650983865	21	0.042336164629392714	0.11464948930692685	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.208478181818182	5.0291713636363635	0.1793068181818181	2.144772866922423	21	0.04382447842714954	0.1179473616928222	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.466094090909094	8.280540454545458	0.1855536363636361	2.1168057742906425	21	0.046385375845688914	0.12407376606576911	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.138624545454547	8.691775000000002	0.4468495454545454	2.098115180317056	21	0.0481713513259765	0.12673544195435046	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.486895454545455	5.278215454545454	0.20868	2.0943027920963324	21	0.04854316239994616	0.12673544195435046	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.3848163636363635	7.508392272727274	-0.12357590909090911	-2.096917312465323	21	0.04828789862801042	0.12673544195435046	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.903469090909092	6.013086363636362	-0.1096172727272726	-2.0981675844310432	21	0.048166258423778086	0.12673544195435046	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7811881818181816	1.9718422727272726	-0.1906540909090909	-2.0828340697826935	21	0.04967729765532858	0.12892441534359084	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.947938636363636	7.059083181818182	-0.11114454545454532	-2.062268812696999	21	0.05177077616400627	0.13356247578406352	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5912045454545456	1.5129245454545455	0.07827999999999999	2.0392863176864853	21	0.05420366397420673	0.13901645583973019	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.60570909090909	9.105199545454546	0.5005095454545453	2.000159949763149	21	0.05858148669722474	0.14856536480070534	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.915851363636363	3.3801695454545455	-0.4643181818181819	-1.9999279814941404	21	0.05860835492137917	0.14856536480070534	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.60347909090909	3.7294109090909084	-0.1259318181818182	-1.995156723304455	21	0.05916343503436372	0.14910553569354093	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.7457704545454535	3.59648	0.1492904545454546	1.977522975989735	21	0.06125571315269207	0.1534913272101939	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.783810909090908	6.92537090909091	-0.14156000000000013	-1.968591315835205	21	0.06234033633845004	0.15531649510608125	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.476418181818182	2.377979090909091	0.09843909090909088	1.962253620877574	21	0.06312025684901235	0.15636609083050787	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.676695909090911	4.213166818181818	0.4635290909090909	1.9556738289374382	21	0.06393910611008424	0.15680847438889822	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.9356718181818175	5.319631363636365	-0.3839595454545454	-1.9550427253680116	21	0.06401813862666028	0.15680847438889822	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.50240681818182	8.392284090909088	0.11012272727272715	1.9517188943458477	21	0.06443580769871748	0.1569497885845856	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7260286363636368	2.0309390909090905	-0.3049104545454546	-1.9386402169323056	21	0.06610275979437419	0.1601155737241508	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5027259090909092	0.8246086363636366	-0.32188272727272726	-1.9267719041544566	21	0.06764829829648944	0.16295391191861547	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.554267727272728	5.318720454545455	-0.7644527272727273	-1.9050863039946173	21	0.07055474598390132	0.1690212596097856	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.810512727272727	14.404431818181822	0.40608090909090905	1.8939653844669369	21	0.07208742706361004	0.17081585978116293	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.759101363636365	11.038193181818183	-0.279091818181818	-1.894340180126441	21	0.07203530046591311	0.17081585978116293	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.665113181818182	6.45751	0.2076031818181817	1.8825005491815863	21	0.07369803684119458	0.17368834628519372	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.9013954545454563	4.396377272727272	-0.4949818181818182	-1.8589526380895085	21	0.07710530179786823	0.1807414601283363	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.757412727272724	10.667534090909092	0.08987863636363637	1.8490229041643915	21	0.07858286415894677	0.18321993996417538	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.378785909090906	11.522577727272724	-0.14379181818181788	-1.8390909448431294	21	0.08008541026763982	0.1857299940249519	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9688827272727267	3.1970286363636364	-0.22814590909090907	-1.8220196366618253	21	0.08272654316027239	0.19084006781946436	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6122186363636364	0.987140909090909	-0.37492227272727274	-1.8076043946609326	21	0.0850153773293616	0.1948805407072976	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7663204545454545	-0.6255190909090909	-0.14080136363636367	-1.8053888807436422	21	0.08537197998874735	0.1948805407072976	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.454313181818181	14.536829090909093	-0.08251590909090903	-1.8020774720753292	21	0.08590739164773042	0.19508136853338784	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.133544545454544	5.466003636363635	-0.33245909090909104	-1.7890941985707585	21	0.0880347692791501	0.1978513371428322	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2121045454545456	1.4631440909090907	-0.2510395454545454	-1.7913878772510532	21	0.08765565669799424	0.1978513371428322	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.015039090909092	9.510274999999998	-0.49523590909090914	-1.7808152181692618	21	0.08941498297903938	0.19866145234986435	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.5151836363636364	3.9814731818181825	-0.4662895454545453	-1.7813388445930745	21	0.08932713724401964	0.19866145234986435	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.544148636363636	7.845684545454546	-0.301535909090909	-1.778609381509354	21	0.08978586274406974	0.19866145234986435	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.20383772727273	10.075050454545455	0.12878727272727283	1.7760502010686878	21	0.09021781551668151	0.19866145234986435	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.24133409090909	8.371686363636362	-0.13035227272727312	-1.7731808657752333	21	0.09070424905539176	0.19872890747814476	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.983981363636364	6.810383636363636	0.17359772727272738	1.7697304284410684	21	0.09129218988513932	0.19901697394960371	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.163019090909091	4.009153636363636	0.1538654545454546	1.7631925391939949	21	0.09241523266580387	0.20046289274771387	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.696623636363636	5.590240454545454	0.10638318181818196	1.7528971785850869	21	0.09420782428892083	0.2025442916501703	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.504935000000001	7.4587045454545455	0.04623045454545452	1.7523502802980284	21	0.09430387891051506	0.2025442916501703	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.010946363636363636	0.07775863636363636	-0.088705	-1.7417192502094831	21	0.09618784981942463	0.20557795353563302	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.562910454545456	7.873066363636366	-0.31015590909090895	-1.73707011671541	21	0.09702184061907437	0.20634889029227524	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.131257727272729	4.261099545454545	-0.12984181818181814	-1.7261882804427375	21	0.09899816042064247	0.2095244194886602	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.734259999999999	8.856847272727274	-0.12258727272727267	-1.7235849551016047	21	0.09947604319759784	0.2095244194886602	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.849421363636363	4.741764090909092	0.10765727272727266	1.7195932012132773	21	0.10021262682619425	0.21006108315490718	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.055921818181817	10.168721818181817	-0.1128000000000001	-1.7136597841153554	21	0.10131611185268685	0.21135801324292566	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.1318577272727275	5.053022272727271	0.07883545454545442	1.6296550441420856	21	0.11808376981324864	0.24516439827893527	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.507961818181817	5.567598636363635	-0.059636818181818096	-1.6038390982393218	21	0.12368459045874713	0.2555757414218661	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.8870354545454555	4.628051818181818	0.25898363636363625	1.5869637849855542	21	0.12746462631966993	0.25894408296653815	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.9148868181818184	2.695969545454546	0.21891727272727268	1.59045423876468	21	0.12667495900133163	0.25894408296653815	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7138590909090908	0.8713513636363636	-0.15749227272727276	-1.5859695160344787	21	0.1276903161417562	0.25894408296653815	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.126274090909091	2.9727931818181816	0.15348090909090917	1.5915326437904866	21	0.12643181196475495	0.25894408296653815	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.8798659090909084	3.747829090909091	0.13203681818181814	1.571416131536791	21	0.13103210189426617	0.26449072419398173	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.699568636363637	9.837836363636367	-0.13826772727272754	-1.5472552140452798	21	0.13674038655814336	0.2747410531767304	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.758432272727272	3.699177727272726	0.05925454545454559	1.536231547074412	21	0.13941242184215108	0.27882484368430216	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.4090086363636363	1.5475472727272725	-0.1385386363636363	-1.528274823786613	21	0.14136772583671275	0.2814444222137295	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.260614545454546	9.048676363636362	0.21193818181818153	1.5176311506677242	21	0.14401860607577577	0.28490539300082435	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.3031240909090906	1.4198731818181818	-0.11674909090909093	-1.5134680827616034	21	0.14506650744537386	0.28490539300082435	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.398579999999997	8.289129545454545	0.10945045454545452	1.5158488816993019	21	0.14446646341639013	0.28490539300082435	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.740981818181818	2.6228049999999996	0.11817681818181817	1.5084708096619117	21	0.14633265272478724	0.28610330308523424	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9428463636363635	3.80557409090909	0.13727227272727272	1.502649327503359	21	0.14781904504308363	0.28771921267314493	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.902628636363637	4.963939545454545	-0.061310909090909055	-1.4954503586705945	21	0.14967423574628658	0.2900354079350264	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.31711909090909	8.167862272727273	0.14925681818181846	1.488721753001934	21	0.15142539460120252	0.29213040728373585	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.8801004545454547	1.972397272727273	-0.09229681818181822	-1.4836798092132313	21	0.1527485308960146	0.29338484348309407	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.098428181818182	8.949412727272726	0.14901545454545442	1.476529021154395	21	0.15464124401381518	0.29571746662290976	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.190484090909089	4.348188181818181	-0.15770409090909082	-1.4734647779142032	21	0.15545813367351902	0.29598142481071743	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.421197272727273	5.271702272727272	0.1494949999999999	1.4125777536849247	21	0.17242928325058893	0.3191669416756775	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.164069999999999	4.275376363636364	-0.11130636363636363	-1.4126075654121408	21	0.17242062327192986	0.3191669416756775	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.0811454545454544	1.970694090909091	0.11045136363636367	1.416598799935026	21	0.17126436058680738	0.3191669416756775	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2308299999999996	2.1218227272727272	0.10900727272727274	1.4225390847101373	21	0.16955499594080514	0.3191669416756775	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.008651363636364	9.902102272727273	0.10654909090909115	1.41796001203263	21	0.17087144344105054	0.3191669416756775	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2233222727272728	1.310524090909091	-0.08720181818181817	-1.4114398670076982	21	0.17276008769600892	0.3191669416756775	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.754349090909091	10.715252727272729	0.039096363636363644	1.4187892417377284	21	0.1706324394074381	0.3191669416756775	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	3.007589545454545	2.7840872727272727	0.2235022727272728	1.4069294008374078	21	0.17407637214860583	0.32024176479659133	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.779128636363637	8.081224545454546	-0.3020959090909093	-1.3930388387063823	21	0.17818054780779713	0.3205921110728051	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.113765909090908	8.328304999999999	-0.21453909090909082	-1.3924394510989877	21	0.17835937029138993	0.3205921110728051	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6782881818181817	0.8795954545454545	-0.20130727272727267	-1.3899666048636496	21	0.17909863885924526	0.3205921110728051	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.42817090909091	4.604981818181819	-0.17681090909090896	-1.388914422723434	21	0.1794139337196432	0.3205921110728051	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.228374999999999	6.391595000000001	-0.16321999999999984	-1.3936443584749008	21	0.1780000411793201	0.3205921110728051	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.111939545454545	12.001520454545455	0.1104190909090907	1.4016291591930783	21	0.17563338902809567	0.3205921110728051	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.749627727272726	9.788624090909092	-0.038996363636363635	-1.3942903171079888	21	0.17780764060748466	0.3205921110728051	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.174496818181819	5.4333149999999995	-0.25881818181818184	-1.3742211291374806	21	0.18386327722270845	0.32720158722081993	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.271031818181818	14.227391818181816	0.04364000000000006	1.3501603496510495	21	0.19133794764105905	0.33911928931504776	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.307140909090908	6.059539090909092	0.24760181818181817	1.34522185657885	21	0.19290141032280395	0.34050613320138673	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.889470454545455	3.95411090909091	-0.0646404545454546	-1.339756351197107	21	0.1946434357370741	0.3421957176667916	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.8736349999999998	1.0856586363636365	-0.2120236363636364	-1.3287480369254596	21	0.19818967333472415	0.34703091395156516	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.075752272727273	7.928765000000001	0.1469872727272726	1.3192487679145504	21	0.2012903479893069	0.35105036689335123	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.027381363636364	4.519301363636364	-0.49191999999999997	-1.3064827996864852	21	0.20551691933412797	0.35699353318597526	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.78867409090909	8.755526818181817	0.03314727272727292	1.2919079129356046	21	0.2104265983417677	0.36407141617861394	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.4276081818181819	-0.08612136363636365	-0.3414868181818182	-1.2843195180407896	21	0.21301860838891784	0.36565398920302433	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9667459090909087	2.853108181818182	0.11363772727272735	1.2857166271103662	21	0.2125395416854592	0.36565398920302433	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6142945454545454	0.5407245454545455	0.07356999999999998	1.2615179380646	21	0.22095583850630796	0.37779115917156963	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.479499090909092	5.5728895454545455	-0.0933904545454546	-1.2556720759943218	21	0.22302698373597796	0.37984283167533744	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.14962	10.287937727272727	-0.13831772727272734	-1.2531531656033903	21	0.2239239955465986	0.3798866227950077	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.144610454545456	10.226379545454545	-0.08176909090909086	-1.2494222720759072	21	0.22525768817564273	0.38066803118054354	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.636222727272727	7.756890454545455	-0.12066772727272725	-1.2312108422667092	21	0.2318552140573913	0.3872105481183099	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.173243181818183	4.278230000000001	-0.10498681818181815	-1.2301722878198365	21	0.23223584702684286	0.3872105481183099	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.529852272727274	11.476035909090907	0.05381636363636359	1.2335297671246592	21	0.23100703686483226	0.3872105481183099	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.157918181818182	9.111925909090912	0.045992272727272715	1.2289577872397925	21	0.23268156790595684	0.3872105481183099	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.297387272727273	4.212776818181819	0.08461045454545446	1.2227105975947685	21	0.23498457212896606	0.38955617280695515	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.375089090909093	10.514647727272727	-0.13955863636363636	-1.2134630579470942	21	0.23842536094642686	0.3937630961084928	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.793403636363637	5.672874545454546	0.12052909090909093	1.208187526365672	21	0.2404052756053514	0.395534717599748	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.871869545454545	3.0521077272727273	-0.18023818181818177	-1.2049452064179489	21	0.24162827345567806	0.3960523579950212	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.060812727272727	6.912763181818182	0.1480495454545454	1.1994546916278073	21	0.24370998778017783	0.39796836955864245	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.00648	5.051665	-0.04518499999999997	-1.1795147699575574	21	0.25138381221064354	0.4089676944919425	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.325474545454545	5.755916818181819	0.5695577272727274	1.1641063043766273	21	0.2574365121127653	0.4172576924950397	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.488099090909091	4.409021363636362	0.07907772727272731	1.1475719260512738	21	0.2640513978806829	0.4263941091702879	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7615113636363637	2.6585095454545455	0.10300181818181818	1.1349899547408961	21	0.2691686890055216	0.43305368415648493	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8555286363636363	1.8021540909090914	0.053374545454545445	1.1289870549975352	21	0.27163574280993696	0.4354161171512225	
In	OID_gisby_00268	GDNF	P39905	late-early	22	2.4715731818181816	2.583787272727273	-0.1122140909090909	-1.1193612634314012	21	0.2756263215692518	0.4377321167983118	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.1881722727272725	6.087063636363637	0.10110863636363651	1.1186538147337644	21	0.27592129390248066	0.4377321167983118	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.03201681818182	9.129347727272728	-0.09733090909090893	-1.1182434436522437	21	0.27609250486132053	0.4377321167983118	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.233200454545456	8.017280454545455	0.21592000000000008	1.1093504203043585	21	0.279821867473359	0.4388573173323185	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0524963636363636	1.1245731818181819	-0.0720768181818182	-1.1133384913243127	21	0.2781449179046811	0.4388573173323185	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.677003636363635	8.707356363636364	-0.03035272727272749	-1.110777801749757	21	0.2792208208032323	0.4388573173323185	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.885891363636362	8.013952727272727	-0.12806136363636364	-1.08120688963548	21	0.29186564241688195	0.45269825037697975	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	5.9387681818181814	6.050953181818182	-0.11218500000000012	-1.0824436823736168	21	0.29132863059782177	0.45269825037697975	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.060160909090908	6.146386818181818	-0.08622590909090899	-1.0859255908163108	21	0.2898206239167149	0.45269825037697975	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.5018140909090905	3.579853181818182	-0.07803909090909081	-1.0790583112408567	21	0.2928002445098814	0.45269825037697975	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.542248181818182	4.626405454545455	-0.0841572727272727	-1.07146932100651	21	0.29611859271565555	0.4562109767633421	
CVD3	OID_gisby_00178	LDL receptor	P01130	late-early	22	4.475218181818181	4.624061818181818	-0.14884363636363632	-1.0610368338474152	21	0.3007242169606337	0.46070785924432267	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.18077409090909	10.151691818181819	0.02908227272727276	1.0600764002900334	21	0.30115077955190817	0.46070785924432267	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.212144090909091	1.0646131818181819	0.1475309090909091	1.0539018267212013	21	0.3039034485098795	0.46329336905701907	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.087489545454546	5.140938181818182	-0.05344863636363637	-1.0483927125644104	21	0.30637454425860033	0.46543310556358797	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.564306818181818	8.657756363636361	-0.0934495454545456	-1.0421806130015616	21	0.3091780552226151	0.4680612224897923	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.3448663636363625	6.01910090909091	0.32576545454545436	1.019557157143947	21	0.31954143070019114	0.4730717421409737	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.699178636363636	4.552972727272727	0.14620590909090914	1.0196689876185934	21	0.3194896102581408	0.4730717421409737	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.510976818181818	6.611438636363635	-0.10046181818181822	-1.018389309794023	21	0.32008294479721844	0.4730717421409737	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.647278636363636	8.718826818181817	-0.07154818181818166	-1.022249598016329	21	0.3182954351981353	0.4730717421409737	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.154604090909091	3.0967377272727274	0.05786636363636364	1.0213188755917681	21	0.3187257640942316	0.4730717421409737	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.203899545454545	13.254684545454547	-0.05078500000000006	-1.0247939222768299	21	0.3171211253092159	0.4730717421409737	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.750515	1.8012686363636363	-0.05075363636363636	-1.0220423672876149	21	0.31839121507011026	0.4730717421409737	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.641790454545452	7.4751709090909095	0.1666195454545454	0.9881359091491612	21	0.334335455405371	0.4898046255712131	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.226753636363637	6.383422272727273	-0.15666863636363643	-0.9859485388412849	21	0.3353827074426947	0.4898046255712131	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.937494545454546	4.781250454545455	0.15624409090909097	0.98660639790581	21	0.3350675047977125	0.4898046255712131	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.088300000000001	6.038031363636364	0.050268636363636314	0.9848737283934198	21	0.33589812625181814	0.4898046255712131	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.586144545454545	5.864363636363637	-0.2782190909090909	-0.9805241764567096	21	0.3379895098391539	0.49121142096623693	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.5090818181818175	3.801645454545454	-0.2925636363636363	-0.9518893704810029	21	0.3519814912946504	0.5081934164606017	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.025980454545455	4.98647590909091	0.039504545454545396	0.9518408461186548	21	0.3520055315850956	0.5081934164606017	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.142561363636363	9.467245454545452	-0.3246840909090907	-0.9298255247977302	21	0.3630275293189107	0.5209605639346108	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.518660909090909	3.574847727272727	-0.05618681818181814	-0.9294084394542445	21	0.3632385583397286	0.5209605639346108	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.531885	6.413728181818181	0.11815681818181814	0.9097464172625748	21	0.373280161602322	0.5328535825212324	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.1296740909090905	4.188738636363637	-0.05906454545454538	-0.9083985606220771	21	0.3739752207603144	0.5328535825212324	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	6.98375681818182	6.758159090909092	0.22559772727272734	0.8889312790467978	21	0.38410972060357773	0.5455108735607814	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	6.013148181818182	5.961667727272727	0.05148045454545456	0.8475238848493578	21	0.406259328877947	0.5745367674762464	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.078841363636364	11.102320454545454	-0.023479090909091112	-0.8458288457757228	21	0.4071831677755966	0.5745367674762464	
In	OID_gisby_00288	IL2	P60568	late-early	22	-0.007653181818181812	0.06606272727272727	-0.07371590909090907	-0.8402832209347181	21	0.4102150532336857	0.5769476232576999	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.75847409090909	7.682507272727273	0.07596681818181814	0.8364055918223194	21	0.4123435457961122	0.5780764822093406	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.459866818181819	5.5314227272727265	-0.07155590909090902	-0.8330883740162202	21	0.4141699837473034	0.578776002928924	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9626664999999999	1.0803539999999998	-0.11768749999999999	-0.8281556699229108	19	0.41786403782524006	0.5802188550694416	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.584317272727273	7.675898181818183	-0.09158090909090934	-0.8271835574040941	21	0.4174338160337059	0.5802188550694416	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.116194545454546	3.1862309090909093	-0.07003636363636358	-0.8106039513592751	21	0.42668462179353717	0.5896468737269219	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.7855218181818175	6.834849090909091	-0.049327272727272546	-0.8094046221804285	21	0.42735874334336543	0.5896468737269219	
IR	OID_gisby_00366	FGF2	P09038	late-early	22	0.79101	0.9496813636363636	-0.15867136363636367	-0.798838613258886	21	0.43332642028113866	0.590919411958448	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.1741068181818175	6.022123636363636	0.15198318181818185	0.8005500131894078	21	0.4323563265295234	0.590919411958448	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.512109090909091	5.643234545454545	-0.13112545454545452	-0.8002970353441241	21	0.4324996400337666	0.590919411958448	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.475272272727272	7.428493636363634	0.0467786363636363	0.7981761042385371	21	0.43370232070344805	0.590919411958448	
