panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Oncology_II	OID31493	PSCA	O43653	PR2-PR1	9	-0.10970000000000003	-0.5074888888888889	0.3977888888888888	4.417408540217041	8	0.00223420304637445	0.36467158612489636	
Cardiometabolic_II	OID30118	ATP1B2	P14415	PR2-PR1	8	0.1083875	-0.3639	0.47228749999999997	4.604909433262775	7	0.002469793735487835	0.38190810499280314	
Cardiometabolic	OID20413	IGFBP6	P24592	PR2-PR1	9	0.27575555555555553	0.16210000000000002	0.11365555555555557	4.189264090637045	8	0.0030408192672159995	0.4466963503540303	
Cardiometabolic_II	OID30113	SART1	O43290	PR2-PR1	8	-0.3494875	-0.761625	0.4121375	4.36319765099684	7	0.003301296092946382	0.46186704386078425	
Cardiometabolic_II	OID30104	SCGB2A2	Q13296	PR2-PR1	8	0.3107125	-0.6651874999999999	0.9759	4.098424779303155	7	0.004582111035477343	0.6119201010105652	
Oncology_II	OID31511	GPR15L	Q6UWK7	PR2-PR1	9	-0.27676666666666666	-1.0869555555555555	0.810188888888889	3.7280147208281686	8	0.0058042513306979515	0.6150707967229929	
Oncology	OID21456	CRISP2	P16562	PR2-PR1	9	0.24672222222222218	-0.07205555555555554	0.31877777777777777	3.6967240758643016	8	0.006071154902983933	0.6150707967229929	
Oncology_II	OID31515	PALM	O75781	PR2-PR1	9	-0.22567777777777775	-0.5277222222222222	0.3020444444444445	3.7904587757820893	8	0.005308354603519305	0.6150707967229929	
Neurology_II	OID31113	YAP1	P46937	PR2-PR1	9	-0.060322222222222215	-0.29962222222222223	0.23929999999999996	3.7190218587707657	8	0.00587965173213556	0.6150707967229929	
Oncology	OID21518	KLK11	Q9UBX7	PR2-PR1	8	0.400125	0.190725	0.20940000000000003	3.9134064075760766	7	0.005797974883324564	0.6150707967229929	
Oncology	OID21490	NECTIN4	Q96NY8	PR2-PR1	8	0.15473749999999997	0.0038499999999999993	0.1508875	3.9810666856428605	7	0.005316656571544787	0.6150707967229929	
Oncology	OID21419	CLMP	Q9H6B4	PR2-PR1	9	-0.13243333333333332	-0.22296666666666665	0.09053333333333334	3.7364462393642928	8	0.005734494983125504	0.6150707967229929	
Oncology_II	OID31230	ATP1B4	Q9UN42	PR2-PR1	8	-0.47366250000000004	-1.1744	0.7007374999999999	3.6576987612544745	7	0.008094946428642613	0.6924364783036933	
Neurology_II	OID30832	HDAC9	Q9UKV0	PR2-PR1	7	0.12597142857142857	-0.5449428571428572	0.6709142857142857	3.871774116288077	6	0.00824890290695346	0.6924364783036933	
Cardiometabolic_II	OID30362	CEACAM6	P40199	PR2-PR1	9	0.3138111111111111	-0.14983333333333335	0.4636444444444445	3.5415197404258993	8	0.0076029667480119745	0.6924364783036933	
Oncology_II	OID31473	PSAPL1	Q6NUJ1	PR2-PR1	9	0.0790555555555556	-0.3397777777777778	0.41883333333333334	3.498786585019302	8	0.008093464108112292	0.6924364783036933	
Oncology_II	OID31422	TADA3	O75528	PR2-PR1	9	-0.1428111111111111	-0.4924222222222222	0.3496111111111111	3.4973290035344653	8	0.008110775839145878	0.6924364783036933	
Inflammation	OID20708	LY6D	Q14210	PR2-PR1	9	0.1749888888888889	-0.1039	0.27888888888888885	3.487319361417073	8	0.008230727214279199	0.6924364783036933	
Oncology_II	OID31439	SH3BP1	Q9Y3L3	PR2-PR1	9	-0.12547777777777777	-0.4242777777777778	0.29879999999999995	3.4539735466825143	8	0.008644093485555171	0.7054540739044748	
Cardiometabolic_II	OID30136	EDEM2	Q9BV94	PR2-PR1	8	-0.3938625	-1.0437125	0.64985	3.542339434884327	7	0.009440193024738752	0.7179397827003329	
Oncology	OID21517	KLK8	O60259	PR2-PR1	8	0.26244999999999996	0.05642500000000001	0.20602499999999996	3.535268544999734	7	0.009530174106641587	0.7179397827003329	
Neurology	OID21122	CD99L2	Q8TCZ2	PR2-PR1	9	-0.06083333333333333	0.04141111111111111	-0.10224444444444443	-3.3909750507610914	8	0.009486263345583668	0.7179397827003329	
Cardiometabolic	OID20208	COL4A1	P02462	PR2-PR1	8	0.6626750000000001	0.39998750000000005	0.2626875	3.505605178251957	7	0.009917883646581416	0.7270249200048031	
Oncology_II	OID31170	MUCL3	Q3MIW9	PR2-PR1	8	-0.09263749999999996	0.16602499999999998	-0.25866249999999996	-3.488754694279139	7	0.010145684724369275	0.7270249200048031	
Oncology	OID21271	FOXO3	O43524	PR2-PR1	7	0.0498	0.8830428571428571	-0.8332428571428571	-3.4758618134280086	6	0.013208987511127424	0.7920001083202525	
Inflammation_II	OID30748	ADIPOQ	Q15848	PR2-PR1	9	0.2547555555555555	-0.04404444444444446	0.2988	3.174028835190639	8	0.013114837379806676	0.7920001083202525	
Cardiometabolic	OID20201	REN	P00797	PR2-PR1	8	-0.509925	-0.8000125	0.29008749999999994	3.3109136051326833	7	0.012925322172392839	0.7920001083202525	
Neurology_II	OID31079	SEPTIN8	Q92599	PR2-PR1	9	0.5358333333333333	0.2671	0.2687333333333333	3.1943917799112858	8	0.012719118577561694	0.7920001083202525	
Cardiometabolic_II	OID30412	TNN	Q9UQP3	PR2-PR1	9	0.06712222222222221	-0.15655555555555556	0.22367777777777778	3.2287956123182044	8	0.012078780367054565	0.7920001083202525	
Cardiometabolic_II	OID30260	AHNAK	Q09666	PR2-PR1	8	-0.091925	-0.288925	0.19699999999999995	3.298557868703006	7	0.013146770407470365	0.7920001083202525	
Inflammation	OID20765	CCL22	O00626	PR2-PR1	9	-0.3464111111111111	-0.1941	-0.1523111111111111	-3.21492169162092	8	0.012332831798734345	0.7920001083202525	
Inflammation	OID20654	C1QA	P02745	PR2-PR1	9	0.06165555555555555	0.15762222222222222	-0.09596666666666667	-3.21367806496334	8	0.01235587714512243	0.7920001083202525	
Cardiometabolic_II	OID30367	LCP1	P13796	PR2-PR1	9	0.05906666666666668	-0.4128	0.4718666666666667	3.147976065807062	8	0.013640059127580484	0.8014898743366292	
Oncology	OID21163	RABEPK	Q7Z6M1	PR2-PR1	7	0.18042857142857144	-0.2032285714285714	0.38365714285714286	3.432676465563001	6	0.013925392667110792	0.8022118363915982	
Inflammation	OID20768	LTBR	P36941	PR2-PR1	9	0.1368888888888889	-0.009777777777777776	0.14666666666666667	3.11299549871634	8	0.014380188948435846	0.8124806755866254	
Cardiometabolic	OID20228	CTSL	P07711	PR2-PR1	8	-0.12365	-0.3142875	0.19063750000000002	3.2153152804429954	7	0.014748911782663798	0.8175906191974762	
Oncology_II	OID31394	DUSP13	Q6B8I1	PR2-PR1	9	0.20803333333333332	-0.06169999999999996	0.2697333333333333	3.0812705874405535	8	0.015087826096978896	0.8208895013504444	
Inflammation_II	OID30434	ESR1	P03372	PR2-PR1	8	0.0695375	-0.29925	0.36878750000000005	3.1714825860974587	7	0.015675442634830894	0.8373536447478758	
Cardiometabolic_II	OID30171	UHRF2	Q96PU4	PR2-PR1	8	-0.1556625	-0.6570875	0.501425	3.1370942492743352	7	0.016445818032734483	0.839673028209557	
Oncology	OID21265	CD28	P10747	PR2-PR1	7	-0.01542857142857143	-0.38224285714285716	0.3668142857142857	3.251494232946819	6	0.01743364694376548	0.839673028209557	
Cardiometabolic	OID20059	DUOX2	Q9NRD8	PR2-PR1	8	0.14226250000000001	-0.1878125	0.330075	3.130522846362445	7	0.016597575856404978	0.839673028209557	
Oncology_II	OID31352	S100A3	P33764	PR2-PR1	9	0.23058888888888887	-0.04747777777777779	0.2780666666666667	2.9946245115029617	8	0.01721214395811388	0.839673028209557	
Neurology	OID21111	FCRL5	Q96RD9	PR2-PR1	9	-0.6959333333333334	-0.4449222222222222	-0.25101111111111113	-2.9996463325816776	8	0.017080885833241632	0.839673028209557	
Neurology	OID21153	PAMR1	Q6UXH9	PR2-PR1	9	-0.3055222222222222	-0.11395555555555556	-0.1915666666666667	-3.027017502436437	8	0.016383583312350014	0.839673028209557	
Inflammation	OID20428	IL33	O95760	PR2-PR1	8	-1.1034875	-0.1550125	-0.948475	-3.005403511130248	7	0.019790312543575217	0.8407577329329627	
Inflammation_II	OID30667	CSH1	P0DML2	PR2-PR1	8	-0.6846000000000001	0.0173875	-0.7019875000000001	-2.9707373416694924	7	0.020785999460477322	0.8407577329329627	
Neurology_II	OID30920	GNGT1	P63211	PR2-PR1	6	1.3754833333333334	0.7103833333333333	0.6651	3.3847142115345554	5	0.019573505565823712	0.8407577329329627	
Oncology_II	OID31186	CPLX2	Q6PUV4	PR2-PR1	8	-0.6631000000000001	-1.2370999999999999	0.5740000000000001	3.0007919699028767	7	0.01991979842853775	0.8407577329329627	
Cardiometabolic_II	OID30140	PRKD2	Q9BZL6	PR2-PR1	8	0.15946249999999998	-0.30953749999999997	0.469	3.0442937781205663	7	0.018733206446533535	0.8407577329329627	
Oncology	OID21178	ATP6AP2	O75787	PR2-PR1	7	-1.1889571428571428	-1.6180285714285714	0.42907142857142855	3.1693137387957915	6	0.019335552775009424	0.8407577329329627	
Oncology	OID21260	ENTPD2	Q9Y5L3	PR2-PR1	7	0.09864285714285712	-0.30617142857142854	0.40481428571428574	3.1948183049592167	6	0.018722078433620393	0.8407577329329627	
Oncology_II	OID31509	SPINT3	P49223	PR2-PR1	9	-1.0000666666666664	-1.2936333333333332	0.29356666666666675	2.8953881907006735	8	0.02003288734122388	0.8407577329329627	
Oncology_II	OID31456	PCDH7	O60245	PR2-PR1	9	-0.11009999999999999	-0.3532666666666667	0.24316666666666664	2.8728782328485063	8	0.020737058020002586	0.8407577329329627	
Neurology	OID21133	FCER2	P06734	PR2-PR1	9	0.10195555555555554	0.31479999999999997	-0.21284444444444445	-2.868088697700764	8	0.020890168313174362	0.8407577329329627	
Oncology	OID21299	DDAH1	O94760	PR2-PR1	9	-0.36858888888888885	-0.5537222222222222	0.18513333333333334	2.892255767274594	8	0.020129374127684452	0.8407577329329627	
Inflammation	OID20680	CD276	Q5ZPR3	PR2-PR1	9	0.5787444444444444	0.4046888888888889	0.17405555555555555	2.8913353799396724	8	0.020157815949249258	0.8407577329329627	
Cardiometabolic_II	OID30131	MYOM2	P54296	PR2-PR1	8	-0.26998750000000005	-0.9309875	0.661	2.9218300368392334	7	0.022281883059266594	0.8613706898437533	
Oncology_II	OID31206	CREBZF	Q9NS37	PR2-PR1	8	-0.316825	-0.927675	0.6108499999999999	2.92272908887715	7	0.022253380386355603	0.8613706898437533	
Neurology_II	OID30941	PRKAG3	Q9UGI9	PR2-PR1	6	0.010799999999999992	-0.39725000000000005	0.40804999999999997	3.2706332428616376	5	0.022183017904196634	0.8613706898437533	
Oncology_II	OID31273	VPS28	Q9UK41	PR2-PR1	7	-0.10388571428571426	-0.47305714285714284	0.36917142857142865	3.0300697462024937	6	0.02309584532253428	0.8752301308979415	
Oncology_II	OID31440	LRRC37A2	A6NM11	PR2-PR1	9	-0.16284444444444446	-0.49709999999999993	0.3342555555555556	2.7972427662696213	8	0.02329665933145031	0.8752301308979415	
Inflammation	OID20782	FSTL3	O95633	PR2-PR1	9	-0.16641111111111115	-0.3581111111111111	0.19169999999999998	2.782512337018603	8	0.023831998118391873	0.8752301308979415	
Neurology	OID21054	CPM	P14384	PR2-PR1	9	-0.2947222222222223	-0.13468888888888889	-0.16003333333333336	-2.7904987607648617	8	0.02354019607006519	0.8752301308979415	
Neurology	OID20869	XRCC4	Q13426	PR2-PR1	7	0.19732857142857146	-0.10312857142857143	0.30045714285714287	2.995094407592108	6	0.02416071416652854	0.8763478792748253	
Oncology_II	OID31259	BRD1	O95696	PR2-PR1	7	0.6020428571428571	0.05237142857142859	0.5496714285714285	2.969908758737951	6	0.024960470655426947	0.8819597570618545	
Inflammation_II	OID30435	TNFSF9	P41273	PR2-PR1	8	-0.16091249999999999	-0.6519625	0.49105	2.833598581057943	7	0.025275444596085217	0.8819597570618545	
Neurology_II	OID30929	CLNS1A	P54105	PR2-PR1	6	0.1537666666666667	-0.27018333333333333	0.42395000000000005	3.1452088980323527	5	0.02551619446911424	0.8819597570618545	
Cardiometabolic	OID20226	CCDC80	Q76M96	PR2-PR1	8	0.5868	0.4511875	0.1356125	2.83211072184023	7	0.02532941674138267	0.8819597570618545	
Oncology_II	OID31213	RASGRF1	Q13972	PR2-PR1	8	0.24761249999999999	-0.7786000000000001	1.0262125	2.751726147416526	7	0.028433107235608324	0.883218203969425	
Inflammation_II	OID30433	RICTOR	Q6R327	PR2-PR1	8	-0.44581250000000006	-1.038975	0.5931625	2.7876138021832713	7	0.027000837907447783	0.883218203969425	
Cardiometabolic	OID20095	GPR37	O15354	PR2-PR1	8	0.8803	0.3268625	0.5534375	2.7880113333409784	7	0.02698540317472764	0.883218203969425	
Inflammation_II	OID30472	IL36A	Q9UHA7	PR2-PR1	8	-0.22078749999999997	-0.7357625	0.514975	2.8136839699831815	7	0.026007985956145063	0.883218203969425	
Oncology	OID21462	WFDC12	Q8WWY7	PR2-PR1	9	0.03359999999999996	-0.3433333333333333	0.37693333333333334	2.6871265041740444	8	0.02761931657479222	0.883218203969425	
Inflammation_II	OID30510	SLITRK1	Q96PX8	PR2-PR1	8	-0.1211	-0.46391249999999995	0.34281249999999996	2.7782319848682846	7	0.027367803087851028	0.883218203969425	
Cardiometabolic_II	OID30320	LECT2	O14960	PR2-PR1	9	-3.9533777777777774	-4.1927	0.23932222222222213	2.6769120266285222	8	0.02805997665618687	0.883218203969425	
Inflammation	OID20481	IL17D	Q8TAD2	PR2-PR1	8	0.24888749999999998	0.4677625000000001	-0.21887500000000004	-2.7772351331174465	7	0.027407100858348743	0.883218203969425	
Inflammation_II	OID30741	AFM	P43652	PR2-PR1	9	-0.0504	-0.23430000000000004	0.1839	2.655786889902727	8	0.028994333189864774	0.883218203969425	
Oncology	OID21344	CA12	O43570	PR2-PR1	9	0.5823333333333334	0.4310777777777777	0.15125555555555553	2.659074289441995	8	0.02884686538311465	0.883218203969425	
Neurology	OID21106	NOMO1	Q15155	PR2-PR1	9	-0.35622222222222216	-0.21287777777777783	-0.14334444444444444	-2.6688707754518735	8	0.028411947655052394	0.883218203969425	
Inflammation	OID20688	SCGB1A1	P11684	PR2-PR1	9	0.3110111111111111	0.21243333333333336	0.09857777777777778	2.652113498930268	8	0.029160029198445958	0.883218203969425	
Oncology	OID21328	CD302	Q8IX05	PR2-PR1	9	0.14603333333333332	-0.059444444444444446	0.20547777777777776	2.636880013573471	8	0.029857573729946907	0.8951178736590206	
Oncology_II	OID31517	GLIPR1	P48060	PR2-PR1	9	-0.012577777777777799	-0.4412444444444444	0.42866666666666664	2.618895387240209	8	0.03070309768814039	0.9020570100775648	
Inflammation	OID20447	RABGAP1L	Q5R372	PR2-PR1	8	0.1874875	0.5203000000000001	-0.3328125	-2.702304224260977	7	0.030537047639435988	0.9020570100775648	
Oncology_II	OID31427	KLK15	Q9H2R5	PR2-PR1	9	-0.22702222222222224	-0.6261111111111111	0.3990888888888889	2.5685006638230137	8	0.03320491762959965	0.930207339813212	
Inflammation_II	OID30463	RELB	Q01201	PR2-PR1	8	-0.548725	-0.916425	0.3677000000000001	2.664429470477189	7	0.032259206546910946	0.930207339813212	
Cardiometabolic_II	OID30250	EPPK1	P58107	PR2-PR1	8	0.5407375000000001	0.8593875	-0.31865	-2.6374200150212084	7	0.03354897064943563	0.930207339813212	
Inflammation	OID20569	CCL28	Q9NRJ3	PR2-PR1	7	0.4651285714285714	0.16972857142857142	0.29539999999999994	2.740946080185866	6	0.03369342684653209	0.930207339813212	
Neurology_II	OID30897	SLC44A4	Q53GD3	PR2-PR1	6	0.09113333333333333	-0.14881666666666662	0.23994999999999997	2.921710829256119	5	0.032948213798888126	0.930207339813212	
Neurology	OID20980	OBP2B	Q9NPH6	PR2-PR1	8	0.52575	0.32573750000000007	0.20001249999999998	2.6307122243703334	7	0.03387753075562072	0.930207339813212	
Oncology	OID21507	FGFBP1	Q14512	PR2-PR1	8	0.15832500000000002	0.04759999999999999	0.11072500000000002	2.662590820628199	7	0.03234534559254221	0.930207339813212	
Oncology_II	OID31160	MORF4L2	Q15014	PR2-PR1	8	-0.471525	-0.20489999999999997	-0.266625	-2.596782896119791	7	0.035591475019395524	0.968219940805408	
Neurology_II	OID30877	ADGRV1	Q8WXG9	PR2-PR1	7	-0.08638571428571429	-0.5895857142857144	0.5032	2.6821610770758237	6	0.03643108734984768	0.9730412239441135	
Cardiometabolic	OID20263	MB	P02144	PR2-PR1	9	0.3527444444444445	-0.12736666666666668	0.48011111111111116	2.5129403116611218	8	0.0362047182164249	0.9730412239441135	
Cardiometabolic_II	OID30154	TMED4	Q7Z7H5	PR2-PR1	8	0.9573999999999999	0.2083125000000001	0.7490874999999999	2.5078167364535293	7	0.04052612247253107	0.9738321696439992	
Neurology_II	OID30907	LRP2BP	Q9P2M1	PR2-PR1	6	-2.017	-2.7654	0.7484000000000001	2.678125410347256	5	0.043918649503722484	0.9738321696439992	
Neurology	OID20855	ILKAP	Q9H0C8	PR2-PR1	7	0.3114571428571429	-0.23897142857142858	0.5504285714285714	2.6368237509349055	6	0.03870454155464054	0.9738321696439992	
Inflammation_II	OID30569	AFAP1	Q8N556	PR2-PR1	8	0.48035	1.0160125	-0.5356625	-2.561606547712371	7	0.037463701827248785	0.9738321696439992	
Neurology_II	OID30868	MAP1LC3A	Q9H492	PR2-PR1	7	0.0993142857142857	-0.3897714285714286	0.48908571428571423	2.5457609710195808	6	0.04373981437712571	0.9738321696439992	
Inflammation_II	OID30548	PPM1B	O75688	PR2-PR1	8	0.24265	-0.21869999999999998	0.46135000000000004	2.525460396706927	7	0.03949406973015024	0.9738321696439992	
Neurology	OID20866	MUC13	Q9H3R2	PR2-PR1	7	-0.2291142857142857	-0.6569285714285715	0.4278142857142857	2.6648854853989667	6	0.03728011494349004	0.9738321696439992	
Cardiometabolic_II	OID30130	ABRAXAS2	Q15018	PR2-PR1	8	0.12300000000000001	-0.2921	0.4151	2.4351484471465743	7	0.04507868450360242	0.9738321696439992	
Oncology	OID21516	PPY	P01298	PR2-PR1	8	-0.6325	-1.042525	0.410025	2.553021869914357	7	0.037935921506258685	0.9738321696439992	
Inflammation_II	OID30608	LEG1	Q6P5S2	PR2-PR1	8	-0.1013875	-0.5034375	0.40205	2.4854602324986503	7	0.04187395962996754	0.9738321696439992	
Cardiometabolic_II	OID30404	SLURP1	P55000	PR2-PR1	9	0.06082222222222221	-0.30441111111111113	0.3652333333333333	2.4770695361157293	8	0.03828615347496833	0.9738321696439992	
Cardiometabolic_II	OID30050	DENND2B	P78524	PR2-PR1	8	-0.52905	-0.876475	0.347425	2.5296405935273416	7	0.03925355509945394	0.9738321696439992	
Inflammation_II	OID30429	GLI2	P10070	PR2-PR1	8	0.2676375	-0.058625	0.3262625	2.447822277849961	7	0.044248349094711203	0.9738321696439992	
Oncology_II	OID31291	RNF43	Q68DV7	PR2-PR1	7	-0.27192857142857146	-0.5853714285714285	0.3134428571428571	2.572427108549256	6	0.0421969977146206	0.9738321696439992	
Cardiometabolic_II	OID30279	BPIFA2	Q96DR5	PR2-PR1	8	-0.797075	-0.49037499999999995	-0.3067	-2.4580890299154827	7	0.043587247682425945	0.9738321696439992	
Cardiometabolic_II	OID30099	MEGF11	A6BM72	PR2-PR1	8	0.013562499999999998	-0.2820125	0.29557500000000003	2.4819230812615345	7	0.042091406200638115	0.9738321696439992	
Neurology_II	OID30810	TSPAN7	P41732	PR2-PR1	7	-0.023799999999999995	-0.29998571428571424	0.2761857142857142	2.6095216786488464	6	0.04014616180664321	0.9738321696439992	
Cardiometabolic	OID20088	PON2	Q15165	PR2-PR1	8	-0.8236625	-1.0914375	0.267775	2.53537608468247	7	0.03892601536789897	0.9738321696439992	
Oncology_II	OID31476	SNX18	Q96RF0	PR2-PR1	9	0.32753333333333334	0.12494444444444446	0.20258888888888893	2.3809084424248965	8	0.044482560572178365	0.9738321696439992	
Oncology	OID21377	GALNT7	Q86SF2	PR2-PR1	9	0.1564222222222222	0.3263777777777778	-0.16995555555555555	-2.3922383170745842	8	0.043702901244016656	0.9738321696439992	
Oncology	OID21451	EDA2R	Q9HAV5	PR2-PR1	9	0.20272222222222222	0.058211111111111116	0.14451111111111115	2.414581640408569	8	0.04220539323430006	0.9738321696439992	
Neurology	OID21090	CLEC14A	Q86T13	PR2-PR1	9	0.2884888888888889	0.42443333333333333	-0.13594444444444448	-2.477706500720854	8	0.038248156128759536	0.9738321696439992	
Inflammation	OID20665	FASLG	P48023	PR2-PR1	9	0.019322222222222227	0.1436666666666667	-0.12434444444444444	-2.3765525674967747	8	0.0447860131880653	0.9738321696439992	
Oncology	OID21416	ITGAV	P06756	PR2-PR1	9	-0.3454777777777778	-0.2300111111111111	-0.11546666666666668	-2.3738419913347	8	0.044975894167669894	0.9738321696439992	
Neurology	OID21105	PLA2G7	Q13093	PR2-PR1	9	0.1603111111111111	0.2746222222222222	-0.11431111111111113	-2.3917721950780346	8	0.0437347046419132	0.9738321696439992	
Cardiometabolic	OID20370	KIT	P10721	PR2-PR1	9	0.22625555555555554	0.11504444444444445	0.1112111111111111	2.4075148000470827	8	0.04267336284728418	0.9738321696439992	
Cardiometabolic_II	OID30054	TRAF3IP2	O43734	PR2-PR1	8	-0.28402499999999997	-0.593	0.30897500000000006	2.4237806764364707	7	0.04583706201839233	0.9829875051827494	
Neurology	OID20879	DCTN6	O00399	PR2-PR1	7	-1.721157142857143	-1.0847	-0.636457142857143	-2.4820323967407396	6	0.04767388970152475	0.9856161808463243	
Neurology	OID20824	LIF	P15018	PR2-PR1	7	-0.4608142857142857	0.1525	-0.6133142857142858	-2.4982523919559245	6	0.04663837733539733	0.9856161808463243	
Inflammation_II	OID30517	TYRP1	P17643	PR2-PR1	8	0.13323749999999998	-0.28919999999999996	0.4224375	2.4061653655120976	7	0.047038180199728385	0.9856161808463243	
Neurology	OID20791	FOSB	P53539	PR2-PR1	7	-0.3395714285714286	0.004171428571428576	-0.3437428571428571	-2.4755074030452877	6	0.04809727226279836	0.9856161808463243	
Oncology_II	OID31516	PCDH9	Q9HC56	PR2-PR1	9	0.19476666666666664	-0.11671111111111114	0.31147777777777774	2.3364909080632748	8	0.047676140858890825	0.9856161808463243	
Oncology_II	OID31162	ATF4	P18848	PR2-PR1	8	-0.331175	-0.61635	0.28517499999999996	2.403434004261039	7	0.047227289621324164	0.9856161808463243	
Cardiometabolic_II	OID30299	MMP15	P51511	PR2-PR1	9	0.49201111111111107	0.22997777777777775	0.2620333333333334	2.3280576946893303	8	0.04830794079028955	0.9856161808463243	
Cardiometabolic_II	OID30108	TTN	Q8WZ42	PR2-PR1	8	0.5286375	-0.2872	0.8158375	2.36564547116403	7	0.049924948985781814	0.9907461798589575	
Oncology_II	OID31477	SWAP70	Q9UH65	PR2-PR1	9	-0.5032777777777777	-0.9069666666666668	0.4036888888888888	2.3119702757402805	8	0.049536490289278534	0.9907461798589575	
Inflammation_II	OID30443	FGF6	P10767	PR2-PR1	8	-0.18941249999999996	-0.570475	0.38106249999999997	2.3583157845496587	7	0.050466180236642844	0.9907461798589575	
Neurology_II	OID31141	HIP1R	O75146	PR2-PR1	9	0.21451111111111112	-0.13114444444444445	0.34565555555555555	2.2806388362740786	8	0.05201942826828132	0.9907461798589575	
Cardiometabolic_II	OID30165	B3GAT3	O94766	PR2-PR1	8	-0.2270125	0.11668749999999999	-0.3437	-2.3599125952564157	7	0.05034776195001123	0.9907461798589575	
Neurology_II	OID30892	DDX25	Q9UHL0	PR2-PR1	6	-0.2614	-0.5729666666666666	0.3115666666666667	2.572917793675703	5	0.04985848412458149	0.9907461798589575	
Inflammation_II	OID30520	NDUFA5	Q16718	PR2-PR1	8	-0.008137500000000006	0.296	-0.30413750000000006	-2.3393565903942117	7	0.05189409376985754	0.9907461798589575	
Inflammation	OID20520	HLA-DRA	P01903	PR2-PR1	7	-0.1334	-0.3840571428571429	0.25065714285714286	2.4214434400181877	6	0.05176136066005932	0.9907461798589575	
Cardiometabolic_II	OID30411	CELA2A	P08217	PR2-PR1	9	-0.11564444444444444	-0.3374111111111111	0.22176666666666664	2.2775752061832737	8	0.05226877395443785	0.9907461798589575	
Inflammation_II	OID30437	PTPN9	P43378	PR2-PR1	8	-0.4527	-0.2730875	-0.1796125	-2.345979158709514	7	0.051390689437350145	0.9907461798589575	
Cardiometabolic	OID20346	ART3	Q13508	PR2-PR1	9	0.6056555555555555	0.5035222222222222	0.10213333333333333	2.280945089745681	8	0.05199456784705636	0.9907461798589575	
Neurology_II	OID30793	AGBL2	Q5U5Z8	PR2-PR1	7	-0.9808714285714286	-3.3487428571428572	2.3678714285714286	1.7415785507726618	6	0.1322214811445943	0.9976426260989328	
