pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	go_bp	0	4	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	go_bp	0	4	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EOSINOPHIL_MIGRATION	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ERAD_PATHWAY	go_bp	0	4	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	go_bp	0	4	18	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_FEAR_RESPONSE	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GASTRULATION	go_bp	0	4	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLUTAMATE_SECRETION	go_bp	0	4	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	go_bp	0	4	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HEART_MORPHOGENESIS	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HELICASE_ACTIVITY	go_bp	0	4	9	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HIPPOCAMPAL_NEURON_APOPTOTIC_PROCESS	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH	go_bp	0	4	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	4	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LYMPHANGIOGENESIS	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MATRIX_METALLOPEPTIDASE_SECRETION	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	go_bp	0	4	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	go_bp	0	4	61	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MICROVILLUS_LENGTH	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	go_bp	0	4	22	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEURON_MATURATION	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEUTROPHIL_DEGRANULATION	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	go_bp	0	4	9	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_OSTEOCLAST_DEVELOPMENT	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PEPTIDYL_CYSTEINE_S_NITROSYLATION	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHOLIPID_CATABOLIC_PROCESS	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PIGMENTATION	go_bp	0	4	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PINOCYTOSIS	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	go_bp	0	4	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	go_bp	0	4	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	go_bp	0	4	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	go_bp	0	4	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTON_TRANSPORT	go_bp	0	4	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	go_bp	0	4	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RENAL_SODIUM_EXCRETION	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	go_bp	0	4	36	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	go_bp	0	4	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SEROTONIN_SECRETION	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	go_bp	0	4	22	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION	go_bp	0	4	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYNAPSE_MATURATION	go_bp	0	4	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYNAPSE_PRUNING	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TELOMERE_CAPPING	go_bp	0	4	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TOOTH_MINERALIZATION	go_bp	0	4	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	go_bp	0	4	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_BY_EIF2_ALPHA_PHOSPHORYLATION	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	go_bp	0	4	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	go_bp	0	4	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VESICLE_SIZE	go_bp	0	4	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_RENAL_SODIUM_ION_TRANSPORT	go_bp	0	4	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESCUE_OF_STALLED_RIBOSOME	go_bp	0	4	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPIRATORY_SYSTEM_PROCESS	go_bp	0	4	44	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_DISACCHARIDE	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_FOLIC_ACID	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_GLYCOPROTEIN	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_GRAVITY	go_bp	0	4	9	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_HEPARIN	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_HYDROPEROXIDE	go_bp	0	4	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	go_bp	0	4	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_OZONE	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_PHENYLPROPANOID	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_REDOX_STATE	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_VITAMIN_K	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_YEAST	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	go_bp	0	4	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_RIG_I_SIGNALING_PATHWAY	go_bp	0	4	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_RNA_MODIFICATION	go_bp	0	4	171	7	2920	1.000000e+00	1.000000e+00	
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	go_bp	0	4	67	7	2920	1.000000e+00	1.000000e+00	
GOBP_RRNA_TRANSCRIPTION	go_bp	0	4	40	7	2920	1.000000e+00	1.000000e+00	
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	go_bp	0	4	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_SEQUESTERING_OF_ACTIN_MONOMERS	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_SEQUESTERING_OF_EXTRACELLULAR_LIGAND_FROM_RECEPTOR	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_SERINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	go_bp	0	4	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	go_bp	0	4	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_SEROTONIN_SECRETION	go_bp	0	4	10	7	2920	1.000000e+00	1.000000e+00	
GOBP_SERTOLI_CELL_DEVELOPMENT	go_bp	0	4	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_SIGNAL_COMPLEX_ASSEMBLY	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_SKELETAL_MUSCLE_ADAPTATION	go_bp	0	4	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_SKELETAL_MUSCLE_SATELLITE_CELL_DIFFERENTIATION	go_bp	0	4	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_SKIN_MORPHOGENESIS	go_bp	0	4	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	go_bp	0	4	9	7	2920	1.000000e+00	1.000000e+00	
GOBP_SMOOTH_MUSCLE_CELL_MATRIX_ADHESION	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_SPHINGOID_BIOSYNTHETIC_PROCESS	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_STEM_CELL_DIVISION	go_bp	0	4	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_STORE_OPERATED_CALCIUM_ENTRY	go_bp	0	4	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_SULFUR_AMINO_ACID_CATABOLIC_PROCESS	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	go_bp	0	4	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_SYNAPTIC_SIGNALING_VIA_NEUROPEPTIDE	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	go_bp	0	4	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_TESTOSTERONE_BIOSYNTHETIC_PROCESS	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	go_bp	0	4	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	go_bp	0	4	47	7	2920	1.000000e+00	1.000000e+00	
GOBP_THYMOCYTE_MIGRATION	go_bp	0	4	7	7	2920	1.000000e+00	1.000000e+00	
GOBP_TOLL_SIGNALING_PATHWAY	go_bp	0	4	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRACHEA_MORPHOGENESIS	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	go_bp	0	4	81	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA2_PRODUCTION	go_bp	0	4	8	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRIF_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_TROPHOBLAST_CELL_MIGRATION	go_bp	0	4	18	7	2920	1.000000e+00	1.000000e+00	
GOBP_TRUNK_SEGMENTATION	go_bp	0	4	5	7	2920	1.000000e+00	1.000000e+00	
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	go_bp	0	4	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION	go_bp	0	4	29	7	2920	1.000000e+00	1.000000e+00	
GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_UREA_CYCLE	go_bp	0	4	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_UTERUS_DEVELOPMENT	go_bp	0	4	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_2_SIGNALING_PATHWAY	go_bp	0	4	6	7	2920	1.000000e+00	1.000000e+00	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	go_bp	0	4	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_VESICLE_CARGO_LOADING	go_bp	0	4	36	7	2920	1.000000e+00	1.000000e+00	
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	go_bp	0	4	27	7	2920	1.000000e+00	1.000000e+00	
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	go_bp	0	4	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	go_bp	0	4	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_WALKING_BEHAVIOR	go_bp	0	4	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_XENOPHAGY	go_bp	0	4	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	go_bp	0	53	216	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	go_bp	0	53	266	7	2920	1.000000e+00	1.000000e+00	
GOBP_HEART_PROCESS	go_bp	0	53	263	7	2920	1.000000e+00	1.000000e+00	
GOBP_JNK_CASCADE	go_bp	0	53	173	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_NUCLEAR_DIVISION	go_bp	0	53	283	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	go_bp	0	53	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	go_bp	0	53	224	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_BINDING	go_bp	0	53	229	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	go_bp	0	53	252	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	go_bp	0	53	247	7	2920	1.000000e+00	1.000000e+00	
GOBP_SENSORY_ORGAN_MORPHOGENESIS	go_bp	0	53	279	7	2920	1.000000e+00	1.000000e+00	
GOBP_T_CELL_MEDIATED_IMMUNITY	go_bp	0	53	133	7	2920	1.000000e+00	1.000000e+00	
GOBP_TISSUE_MIGRATION	go_bp	0	121	386	7	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	go_bp	0	126	458	7	2920	1.000000e+00	1.000000e+00	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	go_bp	0	126	531	7	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIN_FILAMENT_SEVERING	go_bp	0	6	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	6	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	go_bp	0	6	18	7	2920	1.000000e+00	1.000000e+00	
GOBP_ALDITOL_METABOLIC_PROCESS	go_bp	0	6	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_AMIDE_CATABOLIC_PROCESS	go_bp	0	6	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_AMINE_CATABOLIC_PROCESS	go_bp	0	6	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT	go_bp	0	6	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANDROGEN_METABOLIC_PROCESS	go_bp	0	6	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	go_bp	0	6	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	go_bp	0	6	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	go_bp	0	6	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_AROMATIC_AMINO_ACID_METABOLIC_PROCESS	go_bp	0	6	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING	go_bp	0	6	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_BONE_CELL_DEVELOPMENT	go_bp	0	6	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_BONE_TRABECULA_MORPHOGENESIS	go_bp	0	6	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	go_bp	0	6	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	go_bp	0	6	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_BRONCHUS_DEVELOPMENT	go_bp	0	6	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	go_bp	0	6	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	go_bp	0	6	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	go_bp	0	6	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	go_bp	0	6	41	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	go_bp	0	6	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE	go_bp	0	6	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION	go_bp	0	6	38	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_EXOGENOUS_DSRNA	go_bp	0	6	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	go_bp	0	6	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	go_bp	0	6	27	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS	go_bp	0	6	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION	go_bp	0	6	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	go_bp	0	6	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	go_bp	0	6	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	go_bp	0	6	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_FATE_DETERMINATION	go_bp	0	6	42	7	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	go_bp	0	6	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_CEREBELLAR_CORTEX_FORMATION	go_bp	0	6	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	go_bp	0	6	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	go_bp	0	6	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	go_bp	0	6	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_CHONDROCYTE_PROLIFERATION	go_bp	0	6	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	go_bp	0	6	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_COLLECTING_DUCT_DEVELOPMENT	go_bp	0	6	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE	go_bp	0	6	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_CONNECTIVE_TISSUE_REPLACEMENT	go_bp	0	6	22	7	2920	1.000000e+00	1.000000e+00	
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	go_bp	0	6	43	7	2920	1.000000e+00	1.000000e+00	
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	go_bp	0	6	44	7	2920	1.000000e+00	1.000000e+00	
GOBP_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	go_bp	0	6	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	go_bp	0	6	14	7	2920	1.000000e+00	1.000000e+00	
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	go_bp	0	6	9	7	2920	1.000000e+00	1.000000e+00	
