Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
PCYT2,0.2952472900246665,-0.13354240283293314,0.44506483946300884,0.01627514660540965
PDCL2,-0.0006096054437681335,0.00957295930964911,0.04551435472390544,0.055696919477322374
PDE1C,0.1923792434862235,0.026284847808959226,-0.00725135118013397,-0.1733457468573983
PDIA2,0.0057802536620239695,0.14524174635442005,0.20413690832939685,0.3435984010217929
PDIA5,0.09019620504192072,0.006506238008535799,0.029855460159545606,-0.05383450687383949
PDXDC1,0.06740291062136174,0.34036876488031603,-0.32470597270719487,-0.051740118448240724
PFDN4,0.22027463749589124,0.04259100469651798,-0.0428623160810693,-0.22054594888044246
PHLDB1,0.241623228089377,0.05970938767915331,0.5801441683301987,0.3982303279199749
PHLDB2,0.11015310706285747,0.1593396733956601,-0.14604144014183093,-0.09685487380902857
PITHD1,-0.04293467534696631,-0.011494291823113413,-0.14348013381212862,-0.11203975028827579
PKN3,0.35171205368273717,-0.09438393346436798,0.719363115091874,0.2732671279447689
PPIE,-0.05411732695745036,0.2010087251062406,0.11382372480069218,0.3689497768643831
PPP1CC,0.18235899263357142,-0.023890006720943772,0.5891765172922536,0.3829275179377383
PPP1R12B,-0.10276717318253543,0.1629488622687044,-0.03671196201788677,0.22900407343335294
PPP2R5A,0.4043445294738136,-0.042269651231485524,0.8031715934262783,0.3565574127209793
PRAME,0.468816392774848,0.24711507651743936,0.13217512011744964,-0.08952619613995899
PRC1,-0.37511495311466514,-0.09700320185747051,-0.2998112225500816,-0.021699471292886973
PRUNE2,-0.25301228926849345,-0.08484536485668223,-0.2113107381783637,-0.04314381376655253
PSAPL1,0.27078009998064895,0.4536269827929605,0.0042744010003262995,0.1871212838126382
PSCA,-0.026758106029383652,0.3379323042621957,-0.07729654911403348,0.28739386117754595
PSMC3,0.08078582451785216,-0.19873250896749511,0.2970928114933615,0.017574478008014035
PTPRH,-0.15266325165175978,0.23606698512026297,-0.13656814024198852,0.25216209653003424
PTPRK,-0.01852587410747378,0.09208420770672034,-0.019041104053326596,0.09156897776086774
PTTG1,-0.2380152161747805,0.07655854224874432,-0.07189980724384393,0.24267395117968082
PXDNL,-0.3536117394661171,0.28674950648756203,-0.5731333052619806,0.06722794069169859
RAB2B,0.15088822580427708,0.11495969282050394,0.6590597432045036,0.62313121022073
RAB44,-0.12067286687020883,0.582715817045275,-0.6548842379744878,0.048504445940996115
RAD51,-0.07719292178823439,0.19847778583160988,-0.26014035982146294,0.015530347798381148
RALY,-0.14981407954993964,0.3752625850504664,-0.19595376123139227,0.3291229033690139
RAPGEF2,0.10545412428887807,0.2547208207629906,0.3612126569571171,0.5104793534312299
RASGRF1,0.5965857957040629,0.5854541799876902,-0.0935540802808726,-0.10468569599724543
RBM25,-0.20206055598145922,0.03883356890251946,-0.42652807883684074,-0.18563395395286228
RBP7,0.03233526156751303,0.496379847266593,-0.36479335163044974,0.09925123406863025
RCC1,-0.27063063538609694,0.030558674761141862,-0.13208602687297066,0.16910328327426805
REG3G,0.4246935109666662,0.17619026723720735,0.05188089484142899,-0.19662234888802965
REST,0.05303010624513087,0.23665437838909475,-0.01573910131295252,0.16788517083101104
RFC4,0.12352884206130524,0.13476629302506823,0.03027154529066951,0.04150899625443238
RGL2,0.4220119917406947,-0.09051499646523914,-0.17757579917093488,-0.690102787376869
RNF4,0.14062699441561036,0.09355261206404088,0.08510873322766481,0.0380343508760952
RNF43,-0.15481943576537646,0.28507909168903117,-0.13144767509985414,0.30845085235455344
RPE,0.24713784754570256,0.23074669821686103,0.37117816329189,0.3547870139630486
S100A3,-0.11122892405759258,0.31384030022151155,-0.28714895366048837,0.13792027061861573
