Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
HGFAC,-0.007091022084839603,-0.004643673856865027,0.15730843464684413,0.1597557828748186
HIF1A,-0.3385924632512278,-0.30349606054138833,0.08347720113080331,0.1185736038406428
HMCN2,-0.1800343287252778,0.010278909060006804,-0.1872357626626936,0.0030774751225911465
HRG,0.04802992638845268,0.15242682672766195,0.061821295446665384,0.1662181957858747
HS6ST2,-0.04342647764048333,0.32618071574748725,-0.13283493870000077,0.2367722546879698
IDO1,0.03891482697282167,0.12079860041597655,-0.2307319231775586,-0.14884814973440383
IGFL4,-0.2134590673306424,0.06206949962878811,-0.20792522775536654,0.06760333920406403
IGLC2,0.012798623194705134,0.05161640988718025,0.014901375017848478,0.05371916171032343
IL12RB2,0.2006030424484896,-0.37262112273750275,0.45312753352335994,-0.12009663166263239
IL20RB,0.08649288872430465,0.28676565079954874,-0.07239730754029824,0.12787545453494595
IL21R,-0.13088490346821027,0.1372827506874124,-0.20956377464350118,0.05860387951212173
IL31,0.03689893526075082,0.21833358630020627,0.1015171494149746,0.28295180045442997
IL31RA,0.14893024650148115,0.007354725783263488,0.0006296579317903283,-0.1409458627864276
IL36A,-0.3116898052272733,0.5178795160663019,-0.046108470677070364,0.7834608506165047
IL36G,0.04524228146016455,0.1664196810829866,-0.41396100975744105,-0.292783610134619
INHBB,-0.05933393793002561,0.23078758267614372,-0.23044809712337883,0.059673423482790436
INSR,-0.004399566628891865,0.1331854188428071,-0.021619256790835727,0.11596572868086336
ITGA2,-0.10329506401321324,0.21554117709043452,-0.11803272867764664,0.20080351242600133
ITGAL,0.882984163748622,0.9162905512243525,-0.5154968293139417,-0.4821904418382112
ITIH1,0.1251495156429343,0.01637408671432723,0.04652817801481455,-0.06224725091379237
ITIH4,0.007863459265736452,0.090827865189802,-0.014869332691239575,0.06809507323282626
JAM3,2.574776636550496,0.3344970449839153,0.044471212682369685,-2.195808378884211
KDM3A,-0.1658148815559167,-0.2371907612794694,0.20834825838009172,0.13697237865653913
KLK7,0.07166599328772683,0.2865213147910033,0.14600481421131517,0.36086013571459147
KLKB1,-0.004545318555821763,-0.015819683458364237,0.08854326162209639,0.07726889671955417
KLRF1,-0.04140893613148063,0.06619273239591426,0.06328241978601575,0.1708840883134106
LATS1,0.19866200893029545,0.09789737700393066,0.6263472470087349,0.5255826150823701
LCAT,-0.08834147487179708,-0.01058118290926522,0.028689566414394057,0.1064498583769257
LEG1,0.11707053123613376,0.4059249424548576,-0.03336105149474592,0.2554933597239779
LGALS3BP,-0.016719112709930185,0.06106123786780107,0.020600113171959134,0.09838046374969063
LMOD1,0.5402024559125757,0.3788504184816742,-0.31889866864710714,-0.48025070607800857
LPA,-0.3120976662393723,0.024242698327435714,0.12168652265095331,0.4580268872177612
LRG1,0.0581028576564537,0.01883088577035924,0.015854943575581704,-0.023417028310512775
LRIG3,0.11138647578560325,-0.005192787165674,0.05550220640723818,-0.061077056544039075
LYVE1,-0.027866536408179744,0.026953267619428074,0.05458702218383086,0.10940682621143855
LZTFL1,0.22256493308226719,-0.06551235890715093,0.3706639353791731,0.08258664338975487
MARS1,0.37908801008373194,0.07919236560742095,0.9934196601433538,0.6935240156670428
MBL2,-0.053306835268706956,0.17995287463497153,-0.08781635017952943,0.14544335972414896
MCEMP1,-0.04317212318303707,0.0642289584175287,0.6483343736305226,0.7557354552310886
MDH1,-0.013755672104748335,-0.313748275660036,0.2929861597933597,-0.007006443761927918
MENT,-0.04363985092219283,0.041661293826254164,-0.015209670728895883,0.07009147401955117
MFAP4,0.16771408399489354,-0.0023563003096399786,0.00999822183755482,-0.16007216246697867
MKI67,0.03179463561843117,0.11539548550342979,0.04777961500797843,0.131380464892977
MOCS2,0.11431633671925838,0.10828945002550433,0.4713565091685919,0.46532962247483783
MRC1,-0.03643970839670718,0.1416003971170529,0.035416778605192635,0.21345688411895267
MRPS16,-0.014611894256331226,-0.1264256263170598,0.04949436780895293,-0.062319364251775755
MST1,-0.021227006310108834,0.12060368913121436,0.017360112585460788,0.15919080802678418
MTDH,0.43434213906237484,-0.5144858432551548,0.944485480360185,-0.004342501957344397
MXRA8,-0.023419443895505362,0.1724703266049331,-0.1320102721287692,0.06387949837166915
MYOM3,0.060114094018358995,0.06821982172945591,-0.010595485097243224,-0.002489757386146133
NAGA,-0.15847181881619746,0.5198330420962708,-0.6038801464993196,0.07442471441314863
NAGPA,-0.05060714234748597,0.15201183416504807,-0.06237136022381575,0.14024761628871815
NDUFA5,-0.18784874774091598,-0.3392443192051278,0.22036865838349606,0.06897308691928444
