panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.854510909090908	6.817729090909092	0.036781818181818166	0.7604186837292657	21	0.4554579349128631	0.6167070174596532	
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.847169090909091	6.015018636363636	-0.16784954545454553	-0.7488516418507676	21	0.462252635657562	0.6239695020021581	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.78784	7.720389545454546	0.06745045454545454	0.7446154092778474	21	0.46475618882080383	0.6242614150514237	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0482036363636362	1.0950313636363638	-0.046827727272727306	-0.7436422099351738	21	0.4653324768158549	0.6242614150514237	
CM	OID_gisby_00085	PLA2G7	Q13093	late-early	22	1.949817272727273	1.8737113636363636	0.07610590909090911	0.736543477368514	21	0.4695489186330686	0.6264985389828169	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.1394131818181819	1.0776199999999998	0.061793181818181823	0.7359979114309219	21	0.4698739042371127	0.6264985389828169	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.7746895454545455	2.6416563636363644	0.13303318181818186	0.720112655492746	21	0.47939479864142664	0.6325557822735003	
IR	OID_gisby_00384	EGLN1	Q9GZT9	late-early	22	1.9344636363636363	2.0357409090909093	-0.1012772727272727	-0.7187444352379846	21	0.4802201007626803	0.6325557822735003	
IR	OID_gisby_00378	NTF4	P34130	late-early	22	2.292994090909091	2.2424209090909084	0.05057318181818189	0.7242888352193428	21	0.4768808939604172	0.6325557822735003	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.211458636363636	13.246444090909087	-0.03498545454545459	-0.723122203153263	21	0.477582382726671	0.6325557822735003	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.728602727272727	7.666748181818181	0.06185454545454547	0.6962697353024666	21	0.49389502638280813	0.6466613558645776	
IR	OID_gisby_00423	MASP1	P48740	late-early	22	1.6483613636363634	1.6843268181818183	-0.03596545454545448	-0.6970816333239438	21	0.4933971549153868	0.6466613558645776	
CM	OID_gisby_00051	FETUB	Q9UGM5	late-early	22	1.7612254545454546	1.6911840909090907	0.0700413636363637	0.6893830148101794	21	0.49812967341536485	0.6502531066140691	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.410683181818182	6.456239545454546	-0.04555636363636366	-0.6789298263859546	21	0.5045967627650816	0.6567289210912703	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.2851849999999985	5.250123181818181	0.035061818181818125	0.6748786372042149	21	0.5071158338685195	0.6580431653770076	
CVD3	OID_gisby_00260	vWF	P04275	late-early	22	6.836642272727276	6.963891818181819	-0.12724954545454537	-0.6678048905495495	21	0.5115313046355174	0.6618031122287407	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.7927563636363635	6.834365454545455	-0.04160909090909071	-0.662796848200555	21	0.5146703264028571	0.6638942671942182	
CM	OID_gisby_00075	LILRB2	Q8N423	late-early	22	4.389535454545455	4.429977727272728	-0.04044227272727281	-0.6595774300840836	21	0.5166939034399609	0.6645384716808936	
CVD2	OID_gisby_00131	DECR1	Q16698	late-early	22	7.155371363636363	7.352024090909092	-0.1966527272727272	-0.6534551798412288	21	0.5205542380705315	0.6675342582316227	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9291514999999999	1.0144030000000002	-0.08525150000000004	-0.6391218449411902	19	0.530374152175572	0.6736124434115756	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0463731818181823	1.9809377272727275	0.0654354545454546	0.635938743950386	21	0.5316865775634625	0.6736124434115756	
CVD3	OID_gisby_00191	BLM hydrolase	Q13867	late-early	22	3.24374	3.3082168181818186	-0.06447681818181819	-0.6391032019028907	21	0.5296659049985748	0.6736124434115756	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.518753181818182	3.5594668181818183	-0.040713636363636334	-0.6362370616777093	21	0.5314959072345913	0.6736124434115756	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.463798636363635	7.4267318181818185	0.037066818181818076	0.6338556595725708	21	0.5330190205894347	0.6736124434115756	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.504847272727273	6.420506818181818	0.08434045454545448	0.6237781671641943	21	0.5394905749454695	0.6766379886715468	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.567580454545453	9.503373181818178	0.06420727272727268	0.6228808512532442	21	0.5400688533433446	0.6766379886715468	
CM	OID_gisby_00074	OSMR	Q99650	late-early	22	0.6071936363636364	0.6388331818181819	-0.031639545454545455	-0.6276805417524787	21	0.5369795505371235	0.6766379886715468	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.068997727272727	2.117326363636364	-0.048328636363636386	-0.6151651709679994	21	0.5450549459707823	0.6809282419577681	
In	OID_gisby_00316	MMP-10	P09238	late-early	22	10.725238636363635	10.774968181818181	-0.049729545454545505	-0.6082679920787559	21	0.5495327711149425	0.6826105077097291	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.095198636363636	5.126065	-0.030866363636363647	-0.6101605416396935	21	0.5483021446021326	0.6826105077097291	
IR	OID_gisby_00429	TANK	Q92844	late-early	22	2.342693636363636	2.468115909090909	-0.12542227272727272	-0.5993924618258827	21	0.5553234922036632	0.6858953048181222	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.524124090909092	4.572782272727273	-0.04865818181818175	-0.6013540095559942	21	0.5540409579151357	0.6858953048181222	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.21334	10.16914909090909	0.044190909090908885	0.588216475507775	21	0.5626603362560278	0.6929940864622264	
CVD3	OID_gisby_00245	SCGB3A2	Q96PL1	late-early	22	4.395817272727274	4.311840000000001	0.08397727272727268	0.5851284360869652	21	0.5646964008946731	0.6935426219438802	
In	OID_gisby_00328	DNER	Q8NFT8	late-early	22	8.711947727272728	8.676664545454544	0.03528318181818166	0.5668063580887904	21	0.5768545126511322	0.7045057913610466	
CM	OID_gisby_00049	QPCT	Q16769	late-early	22	0.987720909090909	0.9577213636363635	0.02999954545454545	0.5671751438214633	21	0.5766084941874792	0.7045057913610466	
CVD2	OID_gisby_00173	NEMO	Q9Y6K9	late-early	22	7.955435454545455	8.105112727272727	-0.1496772727272728	-0.5611371604306108	21	0.5806431224871973	0.7071519592302179	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.38959090909091	8.452164545454547	-0.06257363636363623	-0.5540122623026975	21	0.5854222075463555	0.7090113402505861	
CVD2	OID_gisby_00152	LPL	P06858	late-early	22	11.03972181818182	11.014962727272726	0.024759090909090856	0.554625376806306	21	0.5850101860177936	0.7090113402505861	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1886981818181819	1.1356768181818184	0.053021363636363665	0.5447979201317115	21	0.5916317232715511	0.7145469012365548	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.2839645454545456	2.189577272727273	0.09438727272727278	0.5193229949112776	21	0.6089660752790389	0.7334508530985109	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.07352090909091	3.945680909090909	0.12784000000000006	0.5076498627825808	21	0.6169893120411996	0.7405903112965373	
In	OID_gisby_00287	OSM	P13725	late-early	22	4.8746350000000005	4.976498181818183	-0.10186318181818176	-0.5052137650933962	21	0.618669954765767	0.7405903112965373	
IR	OID_gisby_00418	AREG	P15514	late-early	22	5.240366818181817	5.301419545454545	-0.061052727272727376	-0.5033031144977637	21	0.6199895954661379	0.7405903112965373	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.490413636363638	8.45952	0.03089363636363649	0.49946675283546765	21	0.6226432438482463	0.7417280172618453	
IR	OID_gisby_00380	ITM2A	O43736	late-early	22	4.186546363636364	4.138059090909091	0.04848727272727258	0.47792763686570205	21	0.6376390654532655	0.7513800879395237	
CVD2	OID_gisby_00117	SCF	P21583	late-early	22	9.511167727272726	9.46508681818182	0.0460809090909092	0.48047349635686404	21	0.6358581183200385	0.7513800879395237	
CM	OID_gisby_00082	AOC3	Q16853	late-early	22	3.407308636363636	3.4438513636363637	-0.03654272727272723	-0.4791819019593304	21	0.6367613672974999	0.7513800879395237	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7316136363636363	0.7594554545454546	-0.027841818181818186	-0.48342447798060556	21	0.6337965930260379	0.7513800879395237	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.913013181818181	8.79578272727273	0.11723045454545437	0.4555864072559671	21	0.653363181604345	0.7678338198908206	
CVD2	OID_gisby_00108	TF	P13726	late-early	22	7.136194090909092	7.1578763636363645	-0.021682272727272685	-0.45185287909367017	21	0.6560073443418497	0.768868822938297	
CVD3	OID_gisby_00241	CPB1	P15086	late-early	22	6.555753636363634	6.63519409090909	-0.07944045454545458	-0.4345750788428875	21	0.6683036964364435	0.7811807282742342	
In	OID_gisby_00289	TSLP	Q969D9	late-early	22	0.9471372727272727	0.8880804545454546	0.05905681818181816	0.4266809250839064	21	0.6739540582406007	0.785679062547866	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.057794545454545	5.986521818181819	0.07127272727272733	0.42272318909711193	21	0.6767943390745277	0.7868862182306509	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.298568181818184	5.211692272727273	0.08687590909090913	0.41202927926682265	21	0.6844934591604832	0.7916407665786879	
In	OID_gisby_00285	IL-2RB	P14784	late-early	22	0.3557909090909091	0.32114954545454544	0.03464136363636364	0.4119993365067975	21	0.6845150665141406	0.7916407665786879	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.298079545454545	5.340605	-0.042525454545454616	-0.40666162839737047	21	0.6883712847455481	0.7939943919287274	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.667955454545456	9.68277136363636	-0.014815909090908958	-0.4036391005106285	21	0.6905587735283731	0.7944158977793423	
CVD3	OID_gisby_00246	EGFR	P00533	late-early	22	1.83167	1.8489359090909085	-0.01726590909090905	-0.39958207553109	21	0.6934993179202782	0.7956992174032665	
IR	OID_gisby_00375	TRAF2	Q12933	late-early	22	2.6663231818181816	2.736638636363636	-0.0703154545454545	-0.38236428909443493	21	0.7060335211734281	0.8070785137142602	
In	OID_gisby_00345	IL5	P05113	late-early	22	0.3084586363636364	0.3451427272727272	-0.03668409090909089	-0.38087847441721434	21	0.7071192482542372	0.8070785137142602	
IR	OID_gisby_00349	PPP1R9B	Q96SB3	late-early	22	4.165830454545455	4.248287727272729	-0.08245727272727273	-0.37536515227145867	21	0.711153561914611	0.80766307430109	
CVD2	OID_gisby_00157	FABP2	P12104	late-early	22	9.503682272727273	9.425321818181821	0.07836045454545451	0.37511572287665645	21	0.7113362856229783	0.80766307430109	
CM	OID_gisby_00072	CD59	P13987	late-early	22	4.5482595454545445	4.5780472727272725	-0.02978772727272724	-0.36920688789470407	21	0.715670083431716	0.8104731334447485	
CM	OID_gisby_00001	CA1	P00915	late-early	22	6.151077272727272	6.207342272727273	-0.056265000000000114	-0.34478823492228017	21	0.7336827863113287	0.8237755235535132	
CM	OID_gisby_00042	SPARCL1	Q14515	late-early	22	4.097602272727272	4.123843181818181	-0.026240909090909016	-0.347062191366042	21	0.7319985267176243	0.8237755235535132	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.625641363636364	10.649964090909092	-0.02432272727272735	-0.34304615062926336	21	0.7349740336291666	0.8237755235535132	
IR	OID_gisby_00383	MILR1	Q7Z6M3	late-early	22	5.055062272727273	5.077310909090909	-0.022248636363636318	-0.34692082959795	21	0.732103189388992	0.8237755235535132	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.090680454545453	11.099283636363637	-0.008603181818182003	-0.3281895862862661	21	0.7460181511288282	0.8340100356209464	
CVD2	OID_gisby_00091	ANGPT1	Q15389	late-early	22	7.358603181818182	7.293830454545454	0.06477272727272726	0.32131750029490386	21	0.751145911671935	0.8375949296392933	
CVD2	OID_gisby_00170	CA5A	P35218	late-early	22	5.161726818181819	5.078279090909091	0.0834477272727273	0.30714113742362203	21	0.7617610045028145	0.8409501982303799	
CVD3	OID_gisby_00211	CXCL16	Q9H2A7	late-early	22	6.524041363636365	6.545222727272726	-0.02118136363636358	-0.3113768558835823	21	0.758584197382461	0.8409501982303799	
CM	OID_gisby_00003	CHL1	O00533	late-early	22	3.504537727272727	3.5249390909090916	-0.02040136363636372	-0.3069958879357215	21	0.7618700190389909	0.8409501982303799	
CM	OID_gisby_00086	TNXB	P22105	late-early	22	1.5954968181818183	1.6095336363636363	-0.014036818181818173	-0.3090522265212267	21	0.7603271422362634	0.8409501982303799	
In	OID_gisby_00278	IL-17A	Q16552	late-early	22	2.036143636363636	1.991054090909091	0.04508954545454546	0.30230461147859666	21	0.7653936911257655	0.8427061851788732	
In	OID_gisby_00344	ST1A1	P50225	late-early	22	3.0093313636363637	3.070201818181818	-0.06087045454545457	-0.28335681407394464	21	0.7796779315437918	0.8500500472581031	
IR	OID_gisby_00362	IRAK1	P51617	late-early	22	3.8719813636363636	3.9130963636363636	-0.04111500000000001	-0.28158813039603664	21	0.7810154659283193	0.8500500472581031	
CVD2	OID_gisby_00156	GDF-2	Q9UK05	late-early	22	8.151494999999997	8.111631818181818	0.03986318181818187	0.2812747075251105	21	0.7812525588386505	0.8500500472581031	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.621992272727272	7.655765454545456	-0.033773181818182056	-0.28673220276491784	21	0.7771273004632615	0.8500500472581031	
CM	OID_gisby_00047	DPP4	P27487	late-early	22	4.612875000000002	4.630476818181818	-0.017601818181818173	-0.28053516146263024	21	0.7818120847488517	0.8500500472581031	
IR	OID_gisby_00386	LY75	O60449	late-early	22	2.6954531818181815	2.681230454545455	0.01422272727272723	0.2769563026658065	21	0.7845214852104725	0.8508740486362338	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.03775454545454546	0.06335363636363638	-0.025599090909090894	-0.2730748514792553	21	0.7874631346677117	0.8519452275809486	
CVD2	OID_gisby_00126	GLO1	Q04760	late-early	22	6.737279090909092	6.774715454545455	-0.03743636363636351	-0.2648431432928594	21	0.7937124537042766	0.8565807668689718	
CVD3	OID_gisby_00236	Gal-4	P56470	late-early	22	5.146184545454545	5.18626590909091	-0.0400813636363636	-0.2374965563889554	21	0.8145733043903602	0.8767631514300362	
In	OID_gisby_00273	LAP TGF-beta-1	P01137	late-early	22	6.885281818181818	6.908366363636362	-0.023084545454545576	-0.23244037272712184	21	0.8184463363119834	0.8767631514300362	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.186525	4.201650909090908	-0.015125909090909011	-0.23335344132180458	21	0.8177465716785615	0.8767631514300362	
CVD2	OID_gisby_00149	ITGB1BP2	Q9UKP3	late-early	22	5.334604545454545	5.404883181818182	-0.07027863636363633	-0.22735117972618618	21	0.8223494590991764	0.8779386542340096	
CVD2	OID_gisby_00101	STK4	Q13043	late-early	22	4.9373249999999995	4.983756818181819	-0.0464318181818181	-0.2231377296524193	21	0.8255845143026237	0.8779386542340096	
CVD2	OID_gisby_00106	PRSS27	Q9BQR3	late-early	22	9.914683181818182	9.891352272727273	0.02333090909090925	0.22445052836217017	21	0.8245762136053529	0.8779386542340096	
CVD2	OID_gisby_00148	IgG Fc receptor II-b	P31994	late-early	22	3.486600000000001	3.5035722727272725	-0.01697227272727271	-0.217090313901318	21	0.8302332182704368	0.8807340223014853	
CVD3	OID_gisby_00216	TR-AP	P13686	late-early	22	5.341200454545455	5.3619295454545455	-0.020729090909090978	-0.20813536204377084	21	0.8371286475375925	0.8858934231223067	
CM	OID_gisby_00062	TIMD4	Q96H15	late-early	22	5.916839090909092	5.898683181818182	0.01815590909090904	0.20257526496467554	21	0.8414167972581628	0.888275359817334	
IR	OID_gisby_00394	SH2B3	Q9UQQ2	late-early	22	5.098159090909091	5.1508981818181825	-0.052739090909091034	-0.18971189277028142	21	0.8513566446271243	0.8965978189792904	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	5.942533181818183	5.892549090909091	0.049984090909090846	0.18437301524050265	21	0.8554896814496256	0.8966189930577807	
CVD3	OID_gisby_00255	ICAM-2	P13598	late-early	22	5.692340000000001	5.680715	0.011624999999999996	0.18590948031250987	21	0.8542998013866865	0.8966189930577807	
CVD3	OID_gisby_00247	IGFBP-7	Q16270	late-early	22	9.911061363636362	9.936473181818183	-0.025411818181818126	-0.17729878833699583	21	0.8609726592096973	0.9002016292935925	
CVD2	OID_gisby_00100	TNFRSF10A	O00220	late-early	22	5.785885909090909	5.802363636363636	-0.01647772727272717	-0.16254897833809812	21	0.8724275324368231	0.9099961821589829	
In	OID_gisby_00319	CCL23	P55773	late-early	22	11.19567409090909	11.179577727272727	0.016096363636363395	0.1433417323502538	21	0.8873868452861653	0.9211920584399239	
CVD3	OID_gisby_00262	MEPE	Q9NQ76	late-early	22	6.465160909090911	6.4537236363636366	0.011437272727272645	0.14346109927982637	21	0.8872937387645001	0.9211920584399239	
In	OID_gisby_00334	IL4	P05112	late-early	22	-0.31769000000000003	-0.3322277272727272	0.01453772727272727	0.13469829202031466	21	0.8941330973000199	0.9259905710755549	
CVD3	OID_gisby_00209	SPON1	Q9HCB6	late-early	22	1.9146236363636364	1.9369300000000005	-0.022306363636363624	-0.13142780823429162	21	0.8966879007421085	0.9264358405771547	
In	OID_gisby_00280	AXIN1	O15169	late-early	22	5.094366818181819	5.057667272727271	0.036699545454545526	0.12127774721875285	21	0.9046240186159216	0.932425702403172	
IR	OID_gisby_00370	DCTN1	Q14203	late-early	22	4.91170409090909	4.932638181818181	-0.02093409090909087	-0.1113110406509873	21	0.9124267385255145	0.9353172622449273	
CM	OID_gisby_00048	REG1A	P05451	late-early	22	10.875801363636366	10.861516818181817	0.014284545454545656	0.10915830167362517	21	0.9141132898728688	0.9353172622449273	
IR	OID_gisby_00387	EIF5A	P63241	late-early	22	0.14886227272727276	0.15609636363636364	-0.00723409090909091	-0.10827176643192246	21	0.9148079620699967	0.9353172622449273	
CVD2	OID_gisby_00138	PRELP	P51888	late-early	22	8.791199545454546	8.788185909090908	0.0030136363636363646	0.1067376202540263	21	0.9160102545380366	0.9353172622449273	
CVD3	OID_gisby_00240	CASP-3	P42574	late-early	22	7.77662181818182	7.74867272727273	0.027949090909090844	0.1010594660021848	21	0.9204619284480497	0.9376668243068919	
CM	OID_gisby_00011	FCGR3B	O75015	late-early	22	3.9601413636363643	3.953245	0.00689636363636362	0.09292674281601598	21	0.9268426081032781	0.9419659140630052	
CVD3	OID_gisby_00251	PON3	Q15166	late-early	22	4.043776818181818	4.052845000000001	-0.009068181818181779	-0.08187211910514904	21	0.9355237353451453	0.9485775549081009	
IR	OID_gisby_00374	FXYD5	Q96DB9	late-early	22	1.5590890909090904	1.5690745454545456	-0.009985454545454546	-0.07878289836286238	21	0.9379512002527028	0.948832304663987	
In	OID_gisby_00286	IL-1 alpha	P01583	late-early	22	-1.1619795454545456	-1.168176818181818	0.0061972727272727075	0.05874473465258408	21	0.953710852995854	0.9603185494369338	
IR	OID_gisby_00395	FCRL3	Q96P31	late-early	22	0.7620404545454544	0.7657481818181818	-0.003707727272727259	-0.05924559437712029	21	0.9533166714807475	0.9603185494369338	
In	OID_gisby_00294	TGF-alpha	P01135	late-early	22	4.44044	4.445264545454545	-0.00482454545454549	-0.04779475606237307	21	0.9623314501819502	0.9667661573256459	
In	OID_gisby_00309	CXCL5	P42830	late-early	22	9.90849772727273	9.92464727272727	-0.0161495454545455	-0.04455508998376877	21	0.9648828991176983	0.9671010207248654	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.551634545454545	11.553252272727274	-0.0016177272727273943	-0.04169210266476675	21	0.9671380109299319	0.9671380109299318	
