panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.766509090909093	6.921205454545457	-0.1546963636363638	-2.18022160816546	21	0.0407626829812755	0.11107831112397575	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.667713181818183	5.54236409090909	0.12534909090909105	2.1538125985377223	21	0.043024507333838	0.11651357265561099	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.878516363636363	3.246617272727272	-0.3681009090909091	-2.1424486778473395	21	0.044032322100035826	0.1169040935459616	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.772142727272726	7.9532227272727285	-0.18108000000000013	-2.1433156392737547	21	0.043954688833662825	0.1169040935459616	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.1974218181818195	5.018675000000001	0.17874681818181806	2.140122592945257	21	0.0442412280621185	0.1169040935459616	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.8079959090909092	-0.6478295454545454	-0.16016636363636366	-2.1468864153716085	21	0.043636242987294294	0.1169040935459616	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.3903522727272724	2.8906863636363633	-0.5003340909090908	-2.12815677377028	21	0.04533011503539419	0.11818036977559696	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.074120909090908	10.534298181818182	-0.4601772727272728	-2.1301270762063416	21	0.04514916820857118	0.11818036977559696	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.211378181818182	3.3269645454545445	-0.11558636363636361	-2.1259085003069043	21	0.04553739018876213	0.11818036977559696	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.498545000000001	7.843411363636363	-0.3448663636363635	-2.1103133705919377	21	0.046998870652984026	0.1212515242881718	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.601673181818182	8.79511090909091	-0.19343772727272732	-2.103649347587916	21	0.04763618372732581	0.12206243083622711	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.427952272727271	10.502543181818181	-0.07459090909090933	-2.1011924261694688	21	0.04787310934173128	0.12206243083622711	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.6081149999999997	3.738367272727272	-0.13025227272727272	-2.0841653536161298	21	0.04954443618798954	0.12558938475560139	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.7152831818181817	2.8846277272727274	-0.16934454545454547	-2.0743331663483695	21	0.050533262185352035	0.12735550469834386	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.22336409090909096	0.4261163636363637	-0.2027522727272727	-2.061810682372573	21	0.05181830071733162	0.12984355811929074	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.3937072727272724	2.528673181818182	-0.13496590909090914	-2.0558435687110816	21	0.05244088795100632	0.13065272655222146	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5924772727272725	1.51501	0.0774672727272727	2.029810679983356	21	0.05523617593524732	0.13683507220322633	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.339763636363637	10.031553636363636	0.3082100000000001	2.0201362958430136	21	0.05630844132714219	0.138703279201322	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.490404999999997	11.165086818181818	-0.6746818181818184	-2.0172540657180758	21	0.05663146767343408	0.13871528036863626	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.410877272727275	8.264706363636364	0.14617090909090907	2.0143825072612724	21	0.05695494121841027	0.13872823671076467	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.85504590909091	6.730158636363637	0.12488727272727272	2.0036424985611028	21	0.058179429298477636	0.14092350652297916	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.089707727272728	4.28483409090909	-0.19512636363636357	-1.9963671906940945	21	0.059022170158579135	0.14217495132121824	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.150447272727273	12.002505454545455	0.14794181818181806	1.9808414212597298	21	0.06085702359610168	0.1457893532302216	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.359737272727273	9.435519545454547	-0.07578227272727243	-1.9673066331262454	21	0.062497736120333824	0.14890171010090464	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.338846818181816	11.48877545454545	-0.1499286363636361	-1.9457640347533234	21	0.06519012187045803	0.1544722453017375	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.858086818181818	3.3047022727272735	-0.44661545454545454	-1.92851667281764	21	0.06741910693271103	0.158890435798173	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.106715454545455	8.698906363636363	0.40780909090909084	1.8899981574334654	21	0.07264122306622145	0.1702772755745836	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.434745909090909	5.248535454545455	0.1862104545454545	1.8755769110441418	21	0.07468589397789183	0.1741339560126248	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	9.996338636363637	9.85942318181818	0.13691545454545473	1.8613814656353542	21	0.0767476035961201	0.17798912323355512	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.772587727272727	8.131833636363636	-0.3592459090909093	-1.8364161945341488	21	0.08049431156915898	0.18484405813670318	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.852431363636364	4.73844	0.11399136363636354	1.8360442921028923	21	0.08055130973847158	0.18484405813670318	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.139149545454544	5.050106363636363	0.08904318181818173	1.8250919182366023	21	0.08224571016789439	0.18774413420524583	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.457350454545457	14.540449545454543	-0.08309909090909082	-1.813490233701923	21	0.0840742774798513	0.19091867177716235	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.763214545454547	9.809758181818182	-0.04654363636363639	-1.8026140022397004	21	0.08582044469016914	0.19387416520680698	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.900111363636364	2.0061168181818183	-0.10600545454545461	-1.7976593723534533	21	0.08662626913301752	0.19468584196904967	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.0791068181818178	2.8973263636363633	0.18178045454545466	1.7884305279484816	21	0.0881447287526751	0.19708257300598123	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.120794545454545	4.258164090909091	-0.1373695454545454	-1.7842099049028985	21	0.08884679987521649	0.19763879972242035	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7064040909090907	1.9890713636363635	-0.2826672727272727	-1.7756610229271732	21	0.09028366001089028	0.19839777644923326	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.910188636363636	2.660929545454545	0.24925909090909085	1.7744551338193302	21	0.09048794600850218	0.19839777644923326	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.153669999999998	10.326696363636366	-0.17302636363636373	-1.7740709473866756	21	0.09055311356283813	0.19839777644923326	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.963512727272729	7.05829409090909	-0.09478136363636351	-1.7494557262020902	21	0.09481366763846033	0.20669379545184352	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8596381818181826	3.9381481818181823	-0.07851000000000007	-1.7458956540217674	21	0.09544391261590057	0.20703256666931666	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.07338181818181816	-0.026203636363636363	-0.047178181818181814	-1.7416675001422015	21	0.0961970991135852	0.20763334264120373	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.299102727272727	1.4256918181818181	-0.1265890909090909	-1.71122725556692	21	0.10177149913435102	0.21858312129348298	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.882696818181819	5.226959545454545	-0.34426272727272716	-1.7085243262460175	21	0.10227955576869507	0.21859748193701498	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.770531818181816	10.69160818181818	0.07892363636363632	1.6886859807113435	21	0.10607508542944988	0.2256035963280007	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.459934545454545	5.577755909090909	-0.1178213636363637	-1.678369502595983	21	0.10809577362445921	0.2287852296129331	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.4834427272727275	7.440339545454545	0.04310318181818178	1.6755459997000246	21	0.10865447581322973	0.2288567703119235	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.091962272727273	3.953774090909091	0.1381881818181819	1.6614675587419365	21	0.11147693640161882	0.2325547572780182	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.5220590909090905	5.583340909090908	-0.06128181818181811	-1.6618237026656575	21	0.11140477840697116	0.2325547572780182	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.223901818181817	8.986612272727273	0.2372895454545452	1.6549038137412502	21	0.11281390694839022	0.23422315918808634	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.234798636363635	8.356838181818182	-0.12203954545454582	-1.6482695011024318	21	0.11417899760295303	0.23593385286676546	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5065409090909092	0.7784236363636364	-0.2718827272727272	-1.6200418244695427	21	0.1201439566330067	0.24364076786972522	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.42433	4.632191818181818	-0.20786181818181804	-1.6213104016834028	21	0.11987037349764607	0.24364076786972522	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.624262272727271	6.453376363636362	0.17088590909090898	1.6244417508520916	21	0.11919730146943763	0.24364076786972522	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.192764545454546	10.074750454545454	0.11801409090909103	1.6216156061072478	21	0.11980463082171622	0.24364076786972522	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.822215454545456	4.559149545454546	0.263065909090909	1.6092954365307226	21	0.12248263061942444	0.2451247549848823	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.703212272727272	9.84642772727273	-0.1432154545454548	-1.6089320369354558	21	0.12256237749244114	0.2451247549848823	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.030863636363636	10.136573636363638	-0.10571000000000011	-1.6110500524738007	21	0.12209819732550842	0.2451247549848823	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.534686818181817	7.820184545454547	-0.28549772727272715	-1.6037575576974108	21	0.12370262739003435	0.2460482176148486	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.718625	3.6118445454545447	0.10678045454545457	1.6017257875266202	21	0.12415277035611627	0.2460482176148486	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.1873104545454545	1.4136854545454545	-0.226375	-1.59524679190749	21	0.12559736692922563	0.2477848505934044	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	8.955181363636363	9.409141363636364	-0.4539600000000002	-1.592003042983319	21	0.12632587360030945	0.2480994634672744	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.127341363636363	5.399230909090909	-0.2718895454545456	-1.5646502583289412	21	0.13261029461045326	0.2581164662953465	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.775995000000001	5.626407272727274	0.1495877272727273	1.5665327100465016	21	0.13216962067976556	0.2581164662953465	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.27170681818182	14.218169090909093	0.05353772727272736	1.5619965186241034	21	0.13323359559654513	0.25817710080041634	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.510348181818181	3.6120518181818184	-0.10170363636363629	-1.5389352513107646	21	0.13875310981693234	0.26650377039727974	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.7900222727272723	3.730546818181817	0.05947545454545467	1.5394475811143493	21	0.13862846628074177	0.26650377039727974	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.782989545454546	3.656104090909091	0.12688545454545455	1.5159916205625223	21	0.14443055317285136	0.2761917595761544	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.134545454545454	6.364912727272728	-0.23036727272727278	-1.502015825388396	21	0.14798154037349054	0.28174651354952784	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.896401363636364	4.9577300000000015	-0.0613286363636363	-1.4960984027279782	21	0.14950645663895656	0.28341223954167416	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.01609090909091	8.866355454545454	0.14973545454545437	1.4821602848319633	21	0.15314913851888656	0.289060711663353	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.877631363636364	4.246199999999999	-0.3685686363636363	-1.4770894314080318	21	0.1544922243996416	0.29033883550967127	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.598355	0.9084868181818183	-0.3101318181818182	-1.4418191522783925	21	0.16410138634762417	0.30539808414524	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.919204545454545	3.788865	0.13033954545454546	1.4393887190096204	21	0.1647809634929529	0.30539808414524	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.977517272727273	2.8509918181818183	0.12652545454545458	1.4375121756703086	21	0.16530721985843266	0.30539808414524	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.099145454545454	10.194013181818184	-0.09486772727272727	-1.4396629109496188	21	0.164704182712458	0.30539808414524	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.076376818181817	5.142522272727273	-0.06614545454545451	-1.432863514634715	21	0.16661673014459977	0.30651854153183755	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.465827272727272	3.836055454545455	-0.37022818181818185	-1.4210132097922215	21	0.1699927641104706	0.31141531576539994	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.2261195454545435	5.964819090909091	0.26130045454545453	1.4157802487547866	21	0.17150098645726608	0.3116202580366406	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.38489090909091	6.4692454545454545	-0.08435454545454547	-1.4131992680064172	21	0.17224881235511558	0.3116202580366406	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.747614090909094	10.708642272727273	0.038971818181818225	1.4146876635050172	21	0.17181723868849375	0.3116202580366406	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6474268181818181	0.5658363636363637	0.08159045454545454	1.4047007625447265	21	0.1747297123758247	0.31480229171842794	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.186327727272728	7.912823636363637	0.27350409090909095	1.381339515935278	21	0.18169689369267372	0.32394488799306637	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.0976386363636355	6.926671818181819	0.17096681818181814	1.375347121339571	21	0.1835192370052463	0.32394488799306637	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7203649999999999	0.8554477272727273	-0.13508272727272724	-1.3830758360980007	21	0.1811715613924214	0.32394488799306637	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.142054545454545	4.2505572727272725	-0.10850272727272726	-1.3766968635754142	21	0.18310750553182986	0.32394488799306637	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8310618181818183	1.766528181818182	0.06453363636363635	1.3801214738620513	21	0.18206614128293008	0.32394488799306637	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.16845	5.424773181818183	-0.25632318181818187	-1.362758582666915	21	0.18739480117362262	0.32945215045040105	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.57480590909091	8.918099090909092	-0.3432931818181817	-1.3508604136253366	21	0.19111712787450008	0.33464685844691583	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.661859090909091	7.7916040909090905	-0.12974499999999997	-1.3421077125416419	21	0.1938924726111424	0.3381484722338324	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.0268440909090915	6.131714090909091	-0.1048699999999999	-1.3321399207094171	21	0.19709164170936733	0.34223332100526094	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.371523636363636	4.2797695454545455	0.09175409090909083	1.3299359297163789	21	0.19780458003056367	0.34223332100526094	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.372429545454545	5.2325	0.13992954545454533	1.319033601685492	21	0.20136101798857142	0.34428785820791036	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.096435	2.0001713636363636	0.0962636363636364	1.3197297030206903	21	0.201132458022923	0.34428785820791036	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.535929545454549	11.478241818181818	0.057687727272727134	1.3213594916993805	21	0.2005981224077984	0.34428785820791036	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.415829545454545	5.993034090909091	0.4227954545454544	1.3084907432940838	21	0.2048475777665799	0.3488810308837064	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.394181818181817	5.508814999999999	-0.11463318181818175	-1.305141224995159	21	0.20596507808632047	0.34941935426317405	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	2.957419090909091	2.7579886363636366	0.19943045454545463	1.2889244650204614	21	0.21144273715367112	0.35594221389575526	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.716798636363635	4.527515909090909	0.18928272727272735	1.2891962477313164	21	0.2113500128685737	0.35594221389575526	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.69422	8.787734545454548	-0.0935145454545454	-1.2849658015033436	21	0.212796894878704	0.3568440237196729	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	3.941670454545455	4.416159545454545	-0.4744890909090909	-1.2579117022460047	21	0.22223174652775235	0.3694927285435033	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.158695454545455	3.086799090909092	0.07189636363636365	1.2560797063501918	21	0.22288208166729673	0.3694927285435033	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.791785454545455	8.760287727272726	0.03149772727272742	1.2579725305419789	21	0.22221017828359013	0.3694927285435033	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.543730454545454	8.65755909090909	-0.1138286363636365	-1.249198235384239	21	0.225337968448311	0.37214906910402873	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.153532727272728	6.040518181818182	0.11301454545454562	1.2300087203458205	21	0.23229583827756484	0.382192398071767	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.727778181818182	2.634223181818182	0.09355500000000001	1.2167706759911565	21	0.23719031788432798	0.38614105862667697	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.547295000000001	4.6392549999999995	-0.09195999999999999	-1.2163348870232193	21	0.23735276080722345	0.38614105862667697	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.158561363636364	9.112871363636366	0.04568999999999997	1.2207571180222898	21	0.23570825716681987	0.38614105862667697	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	4.998654545454545	5.044966363636363	-0.04631181818181813	-1.213521299232668	21	0.2384035719963924	0.3864087635331862	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2509095454545456	2.1618845454545457	0.08902500000000003	1.2043826422312507	21	0.2418409491163418	0.39052834746194454	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.237091363636363	8.110674090909091	0.12641727272727296	1.1980537428856217	21	0.2442433118582965	0.3929523393734955	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.382569999999999	5.589120000000001	-0.20654999999999998	-1.1838241943066925	21	0.24971019804179395	0.40027075862581674	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.005272272727272733	0.06156454545454546	-0.06683681818181819	-1.174717556918739	21	0.2532567209958754	0.40446860935605006	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0461731818181816	1.1211036363636364	-0.07493045454545455	-1.166117439753486	21	0.2566404025408384	0.4083766989335969	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6751259090909091	0.8447590909090908	-0.1696331818181818	-1.1401764449161205	21	0.26705047716369457	0.42033937921794523	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.227003181818182	1.300928181818182	-0.07392500000000002	-1.1415090040384759	21	0.2665082378288455	0.42033937921794523	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.186929090909091	10.155395454545458	0.031533636363636444	1.1417314030391628	21	0.2664178193421973	0.42033937921794523	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.921874090909091	5.995343636363637	-0.07346954545454532	-1.1347179938849845	21	0.26928010080990594	0.422324186881723	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.0875709090909096	3.1892968181818167	-0.10172590909090905	-1.1321766197250978	21	0.2703228441460066	0.4224400001708204	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.20022772727273	13.255268636363637	-0.05504090909090911	-1.1250782507330244	21	0.2732510765188567	0.425490962007934	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.1809263636363638	1.0247745454545454	0.1561518181818182	1.1202645083851628	21	0.2752500470510153	0.42707836481936895	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.6539554545454545	7.465952727272728	0.1880027272727272	1.1161735906765629	21	0.2769572529588884	0.4282034123761537	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.238549545454546	5.352908636363636	-0.11435909090909101	-1.1117400086993328	21	0.27881618307705347	0.4295542608536937	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.462017272727273	4.386122272727272	0.07589500000000003	1.105818681070365	21	0.28131307662254557	0.431875004955739	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.092176363636362	8.265499545454546	-0.17332318181818174	-1.0962223138161884	21	0.28539414809959585	0.4366029774435922	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.146932272727274	4.213788181818182	-0.06685590909090897	-1.0858530338126526	21	0.28985199058090494	0.44187226536109986	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.052010454545453	7.931937272727274	0.12007318181818173	1.0811238236646672	21	0.2919017349733206	0.44344653814762297	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3896904545454545	1.4879309090909094	-0.09824045454545455	-1.069377015904294	21	0.2970382007617838	0.44968283170881157	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.413094090909093	10.53540409090909	-0.12231000000000002	-1.0658948338759366	21	0.2985732239746679	0.45044264931818406	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.624946363636363	8.699	-0.07405363636363624	-1.0595147225789563	21	0.3014004407648865	0.4531399730120362	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.064808636363637	6.010588181818181	0.05422045454545446	1.0535567025868464	21	0.30405783476088866	0.45556431599913216	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.217116818181818	6.340479090909091	-0.12336227272727256	-1.0481311384815393	21	0.3064922267120973	0.45763907824135075	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.074085	11.101654090909092	-0.02756909090909114	-1.035739051112972	21	0.31210427762517035	0.4644282083432569	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.6644745454545458	3.510058181818182	0.15441636363636368	1.0227467528630405	21	0.31806573798461946	0.4716893257186873	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.025794090909091	9.112894090909093	-0.08709999999999983	-0.9928608222076628	21	0.33208102355959723	0.49080449583723523	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.519758181818181	6.617161818181819	-0.09740363636363644	-0.9876745772151291	21	0.3345561399329049	0.4927921520633329	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.3316800000000004	2.140192727272727	0.1914872727272728	0.9757062906349285	21	0.34031653354060354	0.49958925462526316	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.964239090909091	8.68903681818182	0.2752022727272726	0.9573497480490037	21	0.3492833947650187	0.5093229435369503	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.795185909090909	6.851144999999999	-0.05595909090909073	-0.9576275083747853	21	0.34914652450657857	0.5093229435369503	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.881756818181817	7.991205454545454	-0.10944863636363636	-0.9500784062294135	21	0.3528794480964663	0.5128514645668644	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.8942263636363635	1.0379527272727271	-0.14372636363636365	-0.9432091323218461	21	0.3562996594263854	0.5161018322588173	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.01532909090909	4.977044545454547	0.0382845454545454	0.9292140363719784	21	0.36333694689574125	0.5245526782998119	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.856233636363637	6.8112154545454535	0.045018181818181784	0.9215991126508658	21	0.36720497478961756	0.528387356462948	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.935778181818182	4.791323636363636	0.14445454545454556	0.9189678944937206	21	0.3685478886269973	0.5285752613202988	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.719803636363635	7.638482272727274	0.08132136363636362	0.894202135803461	21	0.38134810344316294	0.545140239676128	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.776308181818183	7.693992727272728	0.08231545454545457	0.8912207932187379	21	0.38290854136253527	0.5455821046864882	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.962589	1.0894640000000002	-0.12687500000000002	-0.8871636922671735	19	0.38608323315172854	0.5483136470819336	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	5.985077272727273	6.076544545454547	-0.09146727272727283	-0.8721136315976051	21	0.3930086674288158	0.5563369448018302	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.16815	5.736739545454545	0.43141045454545446	0.8682378184608622	21	0.39507839197205197	0.5574568896434131	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.675586818181815	8.699367272727274	-0.023780454545454723	-0.853407956161061	21	0.4030627915630136	0.5668883132950772	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.740182272727274	2.6699318181818184	0.07025045454545455	0.8460690328979763	21	0.40705217808457395	0.5706583589867339	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.8783268181818182	3.0079422727272727	-0.1296154545454545	-0.8422087570672797	21	0.4091607028563835	0.5717758539916128	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.337823636363637	5.145088636363637	0.19273500000000005	0.8389444692832316	21	0.4109491225904063	0.5724403113399908	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.587119090909091	10.646341818181817	-0.0592227272727274	-0.8337129359888269	21	0.41382571226982146	0.5746114985657393	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.666966818181818	9.696757272727274	-0.02979045454545449	-0.8267621359261471	21	0.41766737303834445	0.5781046814118038	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.137234545454545	10.071660909090909	0.06557363636363611	0.8235365490613541	21	0.41945776738851714	0.5787455271563084	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.106626363636365	5.950805909090909	0.15582045454545462	0.8206857613479495	21	0.4210441492005672	0.5791017320234931	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7349036363636364	0.7791163636363637	-0.044212727272727285	-0.795610958502909	21	0.43515966281763263	0.5947636770798991	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7459759090909095	1.785735909090909	-0.03975999999999999	-0.7963945758255998	21	0.43471414318319956	0.5947636770798991	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.151722272727274	3.939042727272726	0.21267954545454548	0.7793951148870564	21	0.44444235502552587	0.6055527087222791	
