panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.956031818181817	5.1480190909090915	-0.1919872727272727	-2.8416202209904253	21	0.009771718109632843	0.04096604899807615	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.091820454545454	8.340646818181817	-0.24882636363636362	-2.810022913748149	21	0.010491101913451262	0.04315207956853538	
In	OID_gisby_00291	CD6	P30203	late-early	22	5.977852727272727	5.785828636363636	0.19202409090909098	2.8130754176151194	21	0.01041945954730683	0.04315207956853538	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.589562272727272	7.077937727272727	-0.48837545454545456	-2.7929606938925238	21	0.010900277784991363	0.043684009165923854	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.673496363636364	5.117335000000001	-0.44383863636363635	-2.793023926444905	21	0.010898733691027118	0.043684009165923854	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.139845909090909	3.283022727272727	-0.14317681818181818	-2.792112824315959	21	0.010921002291480963	0.043684009165923854	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.253296818181818	5.1284600000000005	-0.8751631818181818	-2.7567729517518558	21	0.011818954035790918	0.04684603599640764	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.48056090909091	5.326126818181819	0.154434090909091	2.7483046040543844	21	0.012044322831237242	0.04730923202179673	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.120107727272726	8.831851363636364	0.2882563636363635	2.742621021760735	21	0.012197863140428922	0.04748453865381259	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.407724999999999	4.263022727272728	0.14470227272727276	2.7089638687208346	21	0.01314586449867905	0.050722096649770496	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	4.008006818181817	4.516281363636365	-0.5082745454545453	-2.7008893552343274	21	0.013383465532343486	0.05118588572019087	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.059961363636363	12.319935000000003	-0.2599736363636365	-2.678476633595574	21	0.014064472987270538	0.05332269758652134	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.462645454545454	2.9075904545454545	-0.4449450000000001	-2.65756239901543	21	0.014729398572491226	0.05521418189453078	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.307666363636366	5.092089545454545	0.21557681818181818	2.654884534038354	21	0.014816649728578213	0.05521418189453078	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.02358363636364	9.48309090909091	0.5404927272727276	2.636271965123853	21	0.015436708589849468	0.05672490755901389	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.141623181818182	7.382639545454544	-0.24101636363636347	-2.6349326820476193	21	0.015482256879639111	0.05672490755901389	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.478892272727273	5.868535454545454	-0.38964318181818186	-2.6284049234751383	21	0.01570608246332017	0.05689140385811243	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.3201577272727265	6.582203636363635	-0.26204590909090913	-2.626018448083655	21	0.01578866941933854	0.05689140385811243	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.5419150000000004	2.7829718181818186	-0.24105681818181812	-2.6094423963237023	21	0.016373696903044355	0.05833737148710293	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.985340454545454	7.791342272727272	0.19399818181818185	2.60711205284357	21	0.016457561222279038	0.05833737148710293	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.461030454545456	10.593115909090908	-0.1320854545454547	-2.60264022089511	21	0.016619626975875823	0.058436752915176284	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	7.973842272727273	8.415697727272727	-0.4418554545454547	-2.5754563516264697	21	0.017637566747531697	0.06151983281539056	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.919948636363636	4.722848181818182	0.1971004545454546	2.570613444029611	21	0.017824955485736593	0.06168000469667583	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	3.9861336363636366	4.279551363636364	-0.29341772727272725	-2.5424777815258968	21	0.018951111402182086	0.06455222321368273	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.4219086363636366	3.5726631818181827	-0.1507545454545454	-2.5451457531105133	21	0.018841526588390556	0.06455222321368273	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.159685454545455	7.893959545454544	0.26572590909090893	2.5385836275971574	21	0.019112133225662298	0.06459604718130824	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.016095909090908	5.431861818181817	-0.4157659090909091	-2.5265874999866775	21	0.0196162604073975	0.0657899195201947	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.318584545454543	11.06698	0.25160454545454536	2.5230181273066794	21	0.019768646775956578	0.06579488545280204	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.6654604545454545	2.892695909090909	-0.22723545454545457	-2.517316149214049	21	0.020014380150330302	0.06610810413290918	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.714204545454544	6.871192272727272	-0.15698772727272708	-2.483979686038527	21	0.021509159908920328	0.07051123097961852	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.284970909090909	2.4348836363636366	-0.14991272727272725	-2.4619217700905085	21	0.0225548160216007	0.07284370211420671	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.52766818181818	8.385800909090909	0.14186727272727254	2.462612607174454	21	0.022521360573040328	0.07284370211420671	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.695372272727273	5.801095909090908	-0.10572363636363628	-2.3984872443135665	21	0.025831557215625578	0.08281293342656436	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.25959	5.062071363636364	0.19751863636363626	2.3524660216979925	21	0.02847930687886313	0.09063487444660091	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.131322727272726	10.630149090909093	-0.49882636363636373	-2.3363009199139024	21	0.029467337812939975	0.09309970497421614	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.40309	6.802435909090909	-0.3993459090909093	-2.3002229916024883	21	0.03178742747418406	0.09970732646578598	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.377659090909091	2.528384090909091	-0.15072500000000005	-2.2941044045839574	21	0.032197169844763174	0.10027118608797674	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.486844090909091	8.283775909090908	0.20306818181818154	2.27737279682183	21	0.03334252467498122	0.10310170750561569	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.711864090909089	5.813850000000001	-0.10198590909090904	-2.2672381046153234	21	0.03405434370347282	0.1045612243289729	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.630280909090909	5.886366818181819	-0.25608590909090895	-2.247032921810878	21	0.0355151802243423	0.10828404599869401	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.8556213636363634	3.2417395454545455	-0.3861181818181818	-2.229192325030458	21	0.036852464374753646	0.11081154805098337	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.1060395454545455	2.365555	-0.2595154545454546	-2.2296036853959693	21	0.03682111885660677	0.11081154805098337	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.3679145454545454	2.8927909090909085	-0.5248763636363637	-2.2134192737865677	21	0.03807289220014076	0.11369713013192721	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.63958590909091	9.095515909090908	-0.4559299999999999	-2.190307394963045	21	0.039927766066169657	0.1165363671807538	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.724075909090908	7.910261363636365	-0.18618545454545468	-2.1883771201505393	21	0.04008634384291576	0.1165363671807538	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.677107727272728	4.86063909090909	-0.18353136363636374	-2.1882988397731213	21	0.04009278687411255	0.1165363671807538	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.176241818181819	7.02167909090909	0.15456272727272724	2.190098437607064	21	0.03994490495167535	0.1165363671807538	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.352527727272726	9.434155454545456	-0.081627727272727	-2.176716842161808	21	0.041056506654387315	0.11854726424710509	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.484420454545455	5.270775	0.21364545454545453	2.1586841392849077	21	0.042598907911300055	0.12060470032030404	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5843586363636364	1.4990354545454545	0.08532318181818178	2.160511886626081	21	0.04244021482857918	0.12060470032030404	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.0659590909090909	-0.007535909090909096	-0.05842318181818182	-2.161289945254402	21	0.04237282314950863	0.12060470032030404	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.315942272727273	9.983801363636362	0.33214090909090915	2.143506592169372	21	0.043937606347208114	0.12279997671399191	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.776520000000001	10.674604545454544	0.1019154545454545	2.1457952917717353	21	0.04373332831323462	0.12279997671399191	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.3811272727272728	0.5885904545454544	-0.20746318181818182	-2.135102882084431	21	0.04469510735016735	0.12412144461575136	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.692276818181818	2.866368181818181	-0.1740913636363637	-2.1247798189161027	21	0.045641769234501695	0.12594817333065025	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.871337272727274	6.732548181818182	0.1387890909090909	2.1111977581709636	21	0.04691487276025641	0.12864707247466536	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.016951363636364	7.799190454545454	0.21776090909090906	2.098195030903485	21	0.04816359122747693	0.12883021947963152	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.197450454545454	3.3119013636363634	-0.11445090909090908	-2.1048750826752434	21	0.047518379283862044	0.12883021947963152	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.465135	2.359644090909091	0.10549090909090907	2.0986415347750245	21	0.04812021950587808	0.12883021947963152	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.1318304545454545	5.033086363636363	0.09874409090909082	2.101941519491965	21	0.04780076058147942	0.12883021947963152	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7932277272727273	-0.6366713636363636	-0.15655636363636366	-2.0692234158489278	21	0.05105412100785478	0.13572924853307736	
IR	OID_gisby_00408	SPRY2	O43597	late-early	22	3.8838618181818187	4.253144545454546	-0.36928272727272743	-2.063057869770176	21	0.05168901428524619	0.13658430441434752	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.700028636363636	3.546259545454545	0.15376909090909097	2.0546385405972796	21	0.05256742706875306	0.1372419054010559	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.583245	3.7122072727272735	-0.1289622727272727	-2.056262703717702	21	0.052396938929213155	0.1372419054010559	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.8980836363636358	3.3730150000000005	-0.4749313636363636	-2.0488214525827786	21	0.053182131835875834	0.13802029452643966	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.617458181818183	8.789872727272728	-0.1724145454545454	-2.0291720604499615	21	0.055306391247262665	0.14268394428287884	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.1376859090909095	4.3800572727272735	-0.2423713636363637	-2.002582474798117	21	0.05830154719738556	0.14952632104741237	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.52806	9.030688636363635	0.49737136363636353	1.9916528571698724	21	0.05957404310941228	0.15122550817374167	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.628636363636364	4.155971363636363	0.47266500000000006	1.9909410295696446	21	0.059657769279549466	0.15122550817374167	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.22274818181818185	0.4183822727272727	-0.1956340909090909	-1.9828116618389848	21	0.060621404009604474	0.15277995461380087	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.926445454545455	7.032387727272726	-0.10594227272727257	-1.9413890635136772	21	0.06574927367804095	0.16475105358405664	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7932163636363638	1.9656699999999996	-0.1724536363636364	-1.9169058188061077	21	0.06895727135063123	0.17082596766406374	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.705875454545454	8.836759545454544	-0.13088409090909084	-1.919149486528141	21	0.06865765011925418	0.17082596766406374	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.750221818181819	11.030531818181817	-0.28030999999999984	-1.9041083837034736	21	0.07068836421221669	0.17393140506254823	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.679678636363636	9.841283181818184	-0.16160454545454572	-1.901770576152838	21	0.07100869289250822	0.17393140506254823	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.499612727272727	5.256684090909091	-0.7570713636363635	-1.8915539870209803	21	0.07242359706975288	0.1752246131181582	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.748281818181821	14.34363909090909	0.40464272727272715	1.889276740200631	21	0.07274232792290514	0.1752246131181582	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.796839090909089	6.931811818181817	-0.1349727272727274	-1.8905425073024442	21	0.07256501542438087	0.1752246131181582	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.765807272727272	3.691736818181819	0.07407045454545468	1.8653819674639265	21	0.07616160347227985	0.18245307205447261	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.59723681818182	11.184948636363636	-0.5877118181818182	-1.8578131571109793	21	0.07727361683124645	0.1841054477509478	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.015220000000001	10.135850909090909	-0.12063090909090922	-1.8536476082260493	21	0.07789165273313037	0.18456935104154806	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.211450454545455	8.34620636363636	-0.13475590909090943	-1.8507334832264748	21	0.07832657856274494	0.18459669326138808	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.4822381818181818	0.792919090909091	-0.31068090909090906	-1.8421937722227792	21	0.07961333526254011	0.18662050631434132	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.177897727272728	5.519007727272728	-0.34111000000000014	-1.8366244246152301	21	0.08046241334281445	0.18760220437148184	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.462753636363637	14.546751363636362	-0.08399772727272724	-1.8316805485471048	21	0.08122273167832983	0.1883676117646373	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.409372272727271	7.515022727272728	-0.10565045454545458	-1.8220210060597575	21	0.0827263282970927	0.18987765128455497	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.492362272727274	7.443907727272728	0.04845454545454541	1.82190298464976	21	0.08274484803684734	0.18987765128455497	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7272654545454542	2.015521363636364	-0.2882559090909092	-1.8125523093187608	21	0.08422363609001193	0.1922591902368859	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.403927727272727	8.270974545454544	0.13295318181818175	1.7787302335000557	21	0.08976550888478951	0.2038425097592095	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.141467272727272	4.273586363636364	-0.1321190909090909	-1.7579564299604602	21	0.09332322270096438	0.21082344610166046	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.528027727272728	7.823355	-0.2953272727272726	-1.743356788513633	21	0.09589556632784912	0.2147924727656082	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.635863636363635	6.44470409090909	0.19115954545454536	1.742404534712045	21	0.09606544080113211	0.2147924727656082	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.122098636363638	8.759530454545455	0.3625681818181817	1.7330014499604502	21	0.0977567833819255	0.2174589671148955	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2081804545454546	1.451425909090909	-0.24324545454545451	-1.7225895308363637	21	0.09965929040173971	0.21960579579708206	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.155455909090909	4.0069218181818185	0.14853409090909098	1.7222099810786493	21	0.0997292375408767	0.21960579579708206	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.126076363636365	8.953178181818181	0.17289818181818165	1.7065139595678105	21	0.10265883675877996	0.2237962641341403	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.134075454545455	11.999920000000001	0.1341554545454544	1.7082971074441478	21	0.10232236344102641	0.2237962641341403	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.042010454545455	9.51589727272727	-0.4738868181818182	-1.6769302730929394	21	0.10838025655786421	0.23509349183695918	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.979325454545454	6.818930454545455	0.1603950000000001	1.6647184459716642	21	0.1108197421783832	0.23815374552075255	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.45325090909091	10.508104545454545	-0.054853636363636535	-1.664402297429066	21	0.11088350995576324	0.23815374552075255	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.523166818181819	5.5843754545454525	-0.06120863636363628	-1.6591443203420722	21	0.11194861666027411	0.23926272972489956	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.177895909090909	10.057294999999998	0.12060090909090922	1.654968258957055	21	0.11280071449063334	0.23990786106300555	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.386195	5.217850909090909	0.16834409090909078	1.6422606927772097	21	0.11542739138405356	0.24430263419149198	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.884644090909091	2.6578036363636364	0.2268404545454545	1.6308990122673876	21	0.11781936167606366	0.2481605878780858	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.535311363636365	7.824549545454546	-0.2892381818181817	-1.6218411332736402	21	0.11975607051520765	0.25055826766982203	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.0770027272727276	2.9178786363636364	0.159124090909091	1.6202127711141303	21	0.12010705950227707	0.25055826766982203	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.272376818181817	14.21721	0.05516681818181828	1.6089496940396903	21	0.12255850169238847	0.2544547939899113	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9261095454545454	3.1278790909090906	-0.20176954545454542	-1.6024110725415173	21	0.1240007910777079	0.25622912279564286	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9633954545454544	2.826147272727273	0.13724818181818188	1.5937848786891127	21	0.12592525926590703	0.258978363395922	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.14639090909091	4.26170909090909	-0.11531818181818178	-1.5851707818799707	21	0.12787186271543938	0.26174709926728434	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.4481790909090915	4.649723636363635	-0.20154454545454534	-1.566134448399655	21	0.1322627504375662	0.2682165543757156	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.679431818181818	5.5892431818181825	0.09018863636363651	1.5670110245813422	21	0.1320578433146713	0.2682165543757156	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.796287272727275	8.75426909090909	0.042018181818181996	1.5606309538848586	21	0.1335552810340903	0.2695838080132564	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.872160909090909	4.61968	0.252480909090909	1.5534580106881637	21	0.1352556065938577	0.2717578086401934	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.878170454545454	4.278119090909091	-0.3999486363636364	-1.5374428367193687	21	0.1391167235722206	0.2769629747830511	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.8771081818181825	5.181930454545455	-0.30482227272727264	-1.539588584548053	21	0.13859417811640817	0.2769629747830511	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.22449	7.930076818181818	0.29441318181818193	1.5125869360906914	21	0.1452891054723875	0.2866337103437147	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3863463636363638	1.5239804545454547	-0.13763409090909087	-1.514246816268037	21	0.14487001462494353	0.2866337103437147	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.802202272727273	3.675977272727273	0.12622499999999998	1.5093094704847234	21	0.14611953243393394	0.2869734961315099	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.901683636363636	1.9947131818181816	-0.09302954545454552	-1.497504651296638	21	0.1491429071080912	0.29159779147590925	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	9.979602272727274	9.866917727272728	0.11268454545454563	1.484548989492626	21	0.1525197647832437	0.2955494108688633	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.743672727272727	10.702658636363639	0.04101409090909091	1.4858207585383874	21	0.15218554226964276	0.2955494108688633	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.25819409090909	9.056954090909093	0.20123999999999978	1.4742245895440425	21	0.15525525035687382	0.2977615926559045	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.6789027272727273	0.8249259090909092	-0.14602318181818183	-1.4725219312009383	21	0.15571019065492253	0.2977615926559045	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.809265909090909	4.721256818181818	0.08800909090909083	1.4746394599796084	21	0.15514456354173856	0.2977615926559045	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.1029613636363638	1.9886618181818185	0.11429954545454547	1.4505535211069187	21	0.1616778313470073	0.3078232946170095	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.521408181818181	3.8935581818181815	-0.37215000000000004	-1.426175180864081	21	0.1685154667066664	0.3188028842973845	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.76955727272727	9.809265000000002	-0.03970772727272731	-1.424803436572673	21	0.16890703273554086	0.3188028842973845	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6436231818181817	0.9465145454545454	-0.30289136363636365	-1.411340186319045	21	0.17278909092289063	0.3190812563655849	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.105799545454546	5.373125000000001	-0.2673254545454546	-1.415126881764829	21	0.17169004936723375	0.3190812563655849	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9123722727272723	3.7848209090909095	0.12755136363636363	1.4162457539622493	21	0.17136638655674008	0.3190812563655849	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.009577727272727267	0.06825636363636364	-0.07783409090909092	-1.410609915242304	21	0.17300169067752802	0.3190812563655849	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.901628636363636	4.960443636363636	-0.05881499999999998	-1.409087609555482	21	0.17344554531798995	0.3190812563655849	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.15673681818182	9.104664545454545	0.052072272727272745	1.4160042705965754	21	0.17143620039842888	0.3190812563655849	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.398890909090907	11.488893181818181	-0.09000227272727242	-1.401559131939807	21	0.175654034807329	0.3217863830924178	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.520629090909095	11.460999999999999	0.05962909090909083	1.3698035429887805	21	0.18521799368239034	0.33788721860051124	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.091669545454543	8.302887272727272	-0.21121772727272725	-1.3640229421340273	21	0.1870026443451831	0.339721470560416	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8897695454545453	3.954908636363636	-0.06513909090909097	-1.3511621744310616	21	0.19102200612970544	0.3455833803840314	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7335681818181818	1.796	-0.06243181818181818	-1.3470963471660913	21	0.19230678940535118	0.3464700833914591	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2264772727272724	2.1259313636363633	0.1005459090909091	1.319562541067578	21	0.20118732594436484	0.36097808276437476	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.7143954545454543	2.6118813636363636	0.1025140909090909	1.3074690522413503	21	0.20518794247581407	0.3666473070469464	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	2.9226004545454547	2.7205840909090915	0.20201636363636366	1.3002162786941938	21	0.20761680707591612	0.36676877164370614	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.210060454545455	6.364148636363635	-0.15408818181818165	-1.2997326627344492	21	0.20777955641283352	0.36676877164370614	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.180458181818182	4.3184749999999985	-0.1380168181818181	-1.3027107324623812	21	0.2067789332118426	0.36676877164370614	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.030390000000001	6.869493636363635	0.1608963636363636	1.2924054650934043	21	0.21025750529595522	0.36964625931063094	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.087101363636363	4.196729090909091	-0.10962772727272725	-1.2892764498843876	21	0.21132265627370184	0.37002681982061847	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.287682727272727	1.388555	-0.10087227272727271	-1.2734012043915228	21	0.21679131979732746	0.37808406172653913	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.373831818181818	5.963544545454545	0.41028727272727267	1.2645842288092914	21	0.2198754033409489	0.3819349635723256	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.27409181818182	8.88036409090909	0.39372772727272687	1.2423036109599754	21	0.2278192823814713	0.392605561732496	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.29422409090909	8.163775000000001	0.13044909090909113	1.2423051070590698	21	0.22781874169216487	0.392605561732496	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.004988181818183	6.102445454545454	-0.09745727272727263	-1.224812086487406	21	0.2342079408782234	0.40202622922403697	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.1662218181818185	6.3613740909090914	-0.19515227272727273	-1.2142050178600272	21	0.23814789518487034	0.4055956339867323	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.127745000000003	10.20680590909091	-0.07906090909090911	-1.2164650308451666	21	0.23730424009886875	0.4055956339867323	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6754218181818182	0.8510922727272728	-0.17567045454545455	-1.1821312530679082	21	0.25036667276767943	0.42310026870817147	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.880806363636364	8.021472727272727	-0.14066636363636364	-1.1841643039120293	21	0.2495784688981082	0.42310026870817147	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.210788636363635	6.003937272727273	0.20685136363636367	1.1767967496243426	21	0.25244369461754834	0.4249631307075331	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.859583181818181	8.116085	-0.25650181818181844	-1.1600962032578415	21	0.2590293965813242	0.4343723727286821	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.771232727272727	5.656733636363637	0.11449909090909091	1.1511428932600378	21	0.26261221789898004	0.43701880535860804	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1526463636363644	3.0865045454545452	0.0661418181818182	1.1511511991345402	21	0.2626088772299895	0.43701880535860804	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.632807727272725	7.74545909090909	-0.11265136363636358	-1.144695541776756	21	0.265214881150853	0.43967181818164225	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7587277272727273	2.6559386363636364	0.1027890909090909	1.1327237766867784	21	0.27009809136837704	0.4451202493927625	
