panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Inflammation_II	OID30601	RLN2	P04090	PR2-PR1	8	-2.5142625000000005	-3.6452374999999995	1.1309749999999998	1.1415770452989222	7	0.29117270123998784	0.9898736574779298	
Inflammation	OID20427	IL1B	P01584	PR2-PR1	8	-1.16265	-0.07670000000000002	-1.08595	-2.0082343013830113	7	0.08458578192120791	0.9898736574779298	
Oncology	OID21263	GCG	P01275	PR2-PR1	7	-0.6955571428571429	-1.7629285714285714	1.0673714285714284	2.4426004239005468	6	0.05029368370251697	0.9898736574779298	
Neurology	OID20871	NEFL	P07196	PR2-PR1	7	1.0472142857142859	0.016000000000000014	1.0312142857142856	1.9225208523351425	6	0.10290582069484433	0.9898736574779298	
Neurology_II	OID30793	AGBL2	Q5U5Z8	PR2-PR1	7	-1.290957142857143	-2.3015428571428567	1.0105857142857144	0.8663889494580981	6	0.41956884812955453	0.9898736574779298	
Cardiometabolic	OID20049	NPPB	P16860	PR2-PR1	8	0.16661249999999989	-0.8250500000000001	0.9916625000000001	0.775914539524585	7	0.46320368703134096	0.9898736574779298	
Oncology_II	OID31193	FGF9	P31371	PR2-PR1	8	-0.2863125	-1.251325	0.9650124999999999	1.5531335944712756	7	0.1643354779343178	0.9898736574779298	
Oncology_II	OID31213	RASGRF1	Q13972	PR2-PR1	8	0.19441249999999996	-0.7342875	0.9287000000000001	2.4134418834332667	7	0.04653815890583801	0.9898736574779298	
Cardiometabolic	OID20053	VIM	P08670	PR2-PR1	8	-1.0278375	-0.13266249999999996	-0.895175	-1.119486847846756	7	0.29986939718032124	0.9898736574779298	
Inflammation	OID20489	GBP2	P32456	PR2-PR1	8	-0.9989625	-0.16745	-0.8315125000000001	-1.5788068298766824	7	0.15838945192662113	0.9898736574779298	
Neurology_II	OID31058	PSMD1	Q99460	PR2-PR1	8	-0.11070000000000002	0.7165374999999999	-0.8272375	-1.4417344390458169	7	0.19257843996427892	0.9898736574779298	
Cardiometabolic	OID20101	IL6	P05231	PR2-PR1	8	-1.632575	-0.8243874999999999	-0.8081875	-2.027759069717536	7	0.0821840781828369	0.9898736574779298	
Inflammation	OID20495	IFNG	P01579	PR2-PR1	8	-0.6015	0.18805000000000002	-0.7895500000000001	-2.367393559844606	7	0.0497967461948996	0.9898736574779298	
Oncology_II	OID31414	GABARAP	O95166	PR2-PR1	9	0.8011555555555554	0.012966666666666633	0.7881888888888888	1.5291315274750477	8	0.1647576110547433	0.9898736574779298	
Neurology	OID20854	CASP1	P29466	PR2-PR1	7	-1.4527285714285714	-0.6690714285714285	-0.7836571428571428	-2.5133419378392987	6	0.04569634295913416	0.9898736574779298	
Oncology	OID21374	S100A12	P80511	PR2-PR1	9	0.39836666666666665	-0.372911111111111	0.7712777777777778	1.4332075424486468	8	0.189698475001554	0.9898736574779298	
Oncology_II	OID31331	MAGEA3	P43357	PR2-PR1	7	0.4623285714285715	1.2302142857142857	-0.7678857142857142	-1.2382043118391801	6	0.261887786461926	0.9898736574779298	
Inflammation_II	OID30537	ITGAL	P20701	PR2-PR1	8	-5.0135125	-5.7752375	0.7617250000000003	0.5511678683399757	7	0.5986620484683405	0.9898736574779298	
Oncology_II	OID31192	CLASP1	Q7Z460	PR2-PR1	8	-0.01834999999999999	-0.7711499999999999	0.7528	1.440621701143556	7	0.19288147853615367	0.9898736574779298	
Neurology	OID20993	TBCB	Q99426	PR2-PR1	8	1.578875	2.3123875	-0.7335125	-1.2404616193439517	7	0.2547667485485814	0.9898736574779298	
Neurology	OID20927	APRT	P07741	PR2-PR1	8	1.24495	1.967425	-0.7224750000000001	-1.3726824458399598	7	0.21221164191479192	0.9898736574779298	
Oncology_II	OID31278	TMED1	Q13445	PR2-PR1	7	-0.1287142857142857	-0.8509714285714286	0.7222571428571429	2.501330184228488	6	0.046444579974406874	0.9898736574779298	
Inflammation	OID20488	IL1A	P01583	PR2-PR1	8	-0.03807500000000002	0.679725	-0.7178	-0.6687045590561775	7	0.5251149151546859	0.9898736574779298	
Neurology	OID20950	RHOC	P08134	PR2-PR1	8	1.9174875	2.62705	-0.7095624999999998	-1.0795854693209674	7	0.31611432072186574	0.9898736574779298	
Neurology_II	OID31156	MINK1	Q8N4C8	PR2-PR1	9	-0.11861111111111113	0.5864888888888888	-0.7050999999999997	-0.911645626591284	8	0.38859992563354195	0.9898736574779298	
Neurology_II	OID30930	CHRM1	P11229	PR2-PR1	6	-1.8222500000000001	-1.1176833333333334	-0.7045666666666667	-1.6464941664058133	5	0.16057981234270535	0.9898736574779298	
Inflammation_II	OID30686	APOA2	P02652	PR2-PR1	8	-3.0330500000000002	-2.3416125000000005	-0.6914374999999999	-1.9380401335439275	7	0.0938053299355801	0.9898736574779298	
Inflammation	OID20587	PIK3AP1	Q6ZUJ8	PR2-PR1	8	-0.7058249999999999	-0.01912500000000001	-0.6867	-1.7207942632336055	7	0.12896769673627517	0.9898736574779298	
Neurology_II	OID30874	SAG	P10523	PR2-PR1	7	-0.605857142857143	0.07965714285714287	-0.6855142857142859	-0.7821643068507704	6	0.4638577016280556	0.9898736574779298	
Cardiometabolic_II	OID30272	CRYZL1	O95825	PR2-PR1	8	1.9279624999999996	2.6123000000000003	-0.6843374999999998	-1.5232349712419067	7	0.17151882556452414	0.9898736574779298	
Inflammation	OID20760	ATP5IF1	Q9UII2	PR2-PR1	9	1.237111111111111	1.9212	-0.6840888888888887	-1.2782938911612431	8	0.23698348000717195	0.9898736574779298	
Oncology_II	OID31205	MAPK13	O15264	PR2-PR1	8	1.17095	0.49021250000000005	0.6807375	2.5162726306431806	7	0.04002806968535433	0.9898736574779298	
Neurology_II	OID30870	CORO6	Q6QEF8	PR2-PR1	7	-0.11922857142857145	0.5557142857142857	-0.674942857142857	-1.0304030222313247	6	0.34255491789367865	0.9898736574779298	
Neurology	OID20864	C2CD2L	O14523	PR2-PR1	7	-0.19474285714285713	-0.8632000000000001	0.6684571428571429	1.8175015900613387	6	0.11903160939615831	0.9898736574779298	
Neurology	OID21149	CA2	P00918	PR2-PR1	9	0.8196777777777777	1.4867333333333332	-0.6670555555555556	-1.1998290627456314	8	0.2645298840328425	0.9898736574779298	
Cardiometabolic_II	OID30252	NIT1	Q86X76	PR2-PR1	8	1.7673999999999999	2.4337625	-0.6663625	-2.014226651582163	7	0.08384139069545027	0.9898736574779298	
Inflammation	OID20483	PRDX3	P30048	PR2-PR1	8	0.5483125	1.2118250000000002	-0.6635125	-2.1531221554505273	7	0.0682980347020532	0.9898736574779298	
Oncology_II	OID31334	SH3GL3	Q99963	PR2-PR1	7	-1.0099571428571428	-1.6721	0.6621428571428573	1.1411112020344947	6	0.2973129052870931	0.9898736574779298	
Inflammation	OID20625	EIF4G1	Q04637	PR2-PR1	9	1.9507	2.6126444444444443	-0.6619444444444444	-1.0380921523704563	8	0.3295826365996988	0.9898736574779298	
Neurology_II	OID30816	KIF20B	Q96Q89	PR2-PR1	7	-0.16175714285714288	-0.8218142857142858	0.6600571428571429	1.726450668145235	6	0.1350155794317629	0.9898736574779298	
Neurology_II	OID30844	BCAT2	O15382	PR2-PR1	7	0.07212857142857144	-0.5803	0.6524285714285715	2.1003381871449243	6	0.0804400665584506	0.9898736574779298	
Neurology_II	OID30961	RRAS	P10301	PR2-PR1	6	0.7937500000000001	1.4459999999999997	-0.6522500000000001	-1.5591371119227393	5	0.17970655111619815	0.9898736574779298	
Cardiometabolic_II	OID30268	NFE2	Q16621	PR2-PR1	8	1.471125	2.11675	-0.6456250000000001	-1.7908808989262293	7	0.11642761448240191	0.9898736574779298	
Oncology	OID21355	VPS37A	Q8NEZ2	PR2-PR1	9	0.1822888888888889	0.8260444444444446	-0.6437555555555557	-1.5440115218471424	8	0.1611634405936	0.9898736574779298	
Oncology_II	OID31247	CEP350	Q5VT06	PR2-PR1	8	-0.3629875	0.2792125	-0.6422000000000001	-1.5866129505759814	7	0.15662135157566426	0.9898736574779298	
Cardiometabolic_II	OID30285	CNP	P09543	PR2-PR1	8	1.0181375	1.646825	-0.6286875	-1.7435585283043806	7	0.12475978808527399	0.9898736574779298	
Neurology	OID21078	AHSP	Q9NZD4	PR2-PR1	9	0.04614444444444446	0.6747111111111112	-0.6285666666666668	-1.214744398416439	8	0.2590981111089645	0.9898736574779298	
Cardiometabolic_II	OID30267	BOLA2_BOLA2B	Q9H3K6	PR2-PR1	8	1.0026625	1.6307625	-0.6280999999999999	-1.5974742404092088	7	0.15419168214018186	0.9898736574779298	
Cardiometabolic_II	OID30257	RBPMS2	Q6ZRY4	PR2-PR1	8	2.8255	3.452625	-0.6271250000000002	-1.6880655685165253	7	0.1352540676253584	0.9898736574779298	
Cardiometabolic_II	OID30155	FRMD4B	Q9Y2L6	PR2-PR1	9	1.4771222222222222	2.096533333333334	-0.6194111111111112	-1.0906306902215321	8	0.3071917029735629	0.9898736574779298	
Cardiometabolic_II	OID30169	KRT6C	P48668	PR2-PR1	9	-0.559	-1.1755666666666666	0.6165666666666666	2.0422233555852176	8	0.07541314467116189	0.9898736574779298	
Neurology	OID20892	PFDN2	Q9UHV9	PR2-PR1	7	0.4798428571428573	-0.13614285714285718	0.6159857142857145	0.8981860342518351	6	0.40368737500897023	0.9898736574779298	
Inflammation	OID20497	ENAH	Q8N8S7	PR2-PR1	8	0.2826375	0.896025	-0.6133875	-2.4042122323309525	7	0.047173328754076316	0.9898736574779298	
Cardiometabolic_II	OID30154	TMED4	Q7Z7H5	PR2-PR1	9	0.8705333333333333	0.25965555555555564	0.6108777777777777	2.053477244393934	8	0.07410695264858491	0.9898736574779298	
Oncology	OID21347	PPME1	Q9Y570	PR2-PR1	9	1.2366444444444444	1.843777777777778	-0.6071333333333333	-1.210204506340677	8	0.26074157218849847	0.9898736574779298	
Cardiometabolic	OID20409	CA1	P00915	PR2-PR1	9	0.0459777777777778	0.6516555555555557	-0.6056777777777778	-1.1215326187463734	8	0.29459409428092886	0.9898736574779298	
