panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.508154090909093	8.383826818181817	0.12432727272727252	2.096445223199752	21	0.048333900563677146	0.13170987903602022	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.050864090909091	3.198858181818182	-0.14799409090909085	-2.0908168442735633	21	0.04888539580956541	0.13238529548428893	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.647845909090911	8.837865454545454	-0.19001954545454555	-2.083177704104789	21	0.04964297248216276	0.133607012359401	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.56733090909091	11.260790909090908	-0.6934600000000001	-2.0699804732943394	21	0.050976647960975674	0.13520165447732474	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.639407272727272	9.11690409090909	0.5225031818181818	2.0688057186774897	21	0.05109691104462244	0.13520165447732474	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.169807727272727	7.027929999999999	0.1418777272727272	2.068134268199119	21	0.05116576373568482	0.13520165447732474	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.9852740909090905	6.78698	0.198294090909091	2.06387585080221	21	0.0516043776158055	0.1355392086776578	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.6844740909090908	0.8731427272727273	-0.18866863636363632	-2.0488672472728426	21	0.053177267569868736	0.13883406383510638	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.88294181818182	6.751590454545453	0.1313513636363636	2.0412497854586205	21	0.0539918865838831	0.14012180089626805	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.3973395454545448	2.5303972727272726	-0.13305772727272733	-2.0357091538520513	21	0.054591403674809635	0.1408393609598639	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.4686445454545454	2.3668568181818186	0.10178772727272724	2.021648197895595	21	0.05613965312534752	0.14398169860383248	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.116337727272727	4.358898636363635	-0.24256090909090908	-2.0044424660635376	21	0.058087421565188535	0.1481059403650421	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.503228181818184	7.847758181818182	-0.34452999999999984	-1.9916990784640807	21	0.05956861011057879	0.1506897182503127	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.391496363636364	7.509450454545455	-0.11795409090909091	-1.9898014915206406	21	0.059792021232348835	0.1506897182503127	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.460136363636366	10.531410909090908	-0.07127454545454569	-1.9839839433635438	21	0.06048159663924424	0.15155158698109475	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.491825909090909	5.291667727272728	-0.7998418181818182	-1.979155722905869	21	0.06105926033522269	0.15191270896857118	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.799271818181824	14.371768636363635	0.42750318181818175	1.9740868368767004	21	0.06167098506292912	0.15191270896857118	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.67685090909091	6.460621363636363	0.21622954545454534	1.9746569851113207	21	0.061601907807335765	0.15191270896857118	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.1612968181818182	1.4289527272727274	-0.2676559090909091	-1.9651412888060504	21	0.06276383251083151	0.15373612907147494	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.46728909090909093	0.791410909090909	-0.3241218181818182	-1.9450457992615535	21	0.06528162792951075	0.15900999875567984	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.317879545454543	10.040837727272727	0.2770418181818183	1.9376942904953445	21	0.06622478829264211	0.15918043521487832	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.112094090909091	4.304061818181818	-0.1919677272727272	-1.9359766578312758	21	0.06644687891997214	0.15918043521487832	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.7005431818181815	2.8497118181818184	-0.14916863636363642	-1.9406275058398863	21	0.06584703801884118	0.15918043521487832	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.009000909090909	5.070522727272727	-0.06152181818181813	-1.9126350582950407	21	0.06953077617539716	0.1656580241118752	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.782365454545455	6.919011818181816	-0.1366463636363638	-1.9087901370992884	21	0.07005068423209404	0.16598966481083152	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.223447727272727	3.3214254545454547	-0.09797772727272726	-1.9051005144897406	21	0.07055280596999891	0.16627580217794338	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.758697272727273	11.035831363636365	-0.27713409090909075	-1.8789704532103928	21	0.07420026686694103	0.17393180835476502	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.14595318181818	12.003676363636366	0.14227681818181806	1.856928222592559	21	0.07740455364522703	0.18047264914074324	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.351899999999999	11.496064545454544	-0.14416454545454516	-1.8451148858243862	21	0.07917112526548342	0.18263815140608874	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.115952727272727	10.22947727272727	-0.11352454545454549	-1.8470610874532734	21	0.07887769161292058	0.18263815140608874	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.861765000000001	4.350056818181818	-0.48829181818181816	-1.8284183341876288	21	0.08172784481667694	0.186561991309273	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.048976363636363	10.168425454545455	-0.11944909090909096	-1.8304477665781118	21	0.08141329235330397	0.186561991309273	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.700815454545454	4.283942727272727	0.4168727272727273	1.821449906984326	21	0.08281597776128535	0.1880612828329188	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.599880454545455	6.749639090909091	-0.14975863636363645	-1.7905248281593733	21	0.0877981404669772	0.1983419131792853	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.974693181818181	7.071478181818182	-0.09678499999999989	-1.7780495741767417	21	0.08988019731721542	0.20096290271951756	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.358275909090908	9.426566818181819	-0.06829090909090883	-1.778840333567465	21	0.08974696932884574	0.20096290271951756	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.7214754545454545	5.613847727272727	0.10762772727272742	1.7722685341134916	21	0.09085938832947527	0.2021157822023021	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7075427272727273	1.988055909090909	-0.2805131818181819	-1.7620961667813289	21	0.09260472174932377	0.2049525821457115	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.1650777272727275	4.297189090909091	-0.13211136363636358	-1.7539777509550742	21	0.09401828492454345	0.20598981018643692	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.2642690909090908	1.3927322727272726	-0.1284631818181818	-1.755120262710602	21	0.0938182376898673	0.20598981018643692	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.224425	5.547554999999999	-0.32313000000000014	-1.7425311816184097	21	0.09604283312556494	0.20627918838791287	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.437038636363638	5.289062727272728	0.14797590909090907	1.7447686515055045	21	0.09564417580064632	0.20627918838791287	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.711669545454545	3.5804490909090902	0.13122045454545458	1.7458031558729479	21	0.09546033553991351	0.20627918838791287	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.8673	4.757953636363637	0.10934636363636353	1.7485208673255563	21	0.09497882000530433	0.20627918838791287	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.025455000000001	9.510461818181817	-0.48500681818181823	-1.7291979337982615	21	0.09844813957719634	0.20938238466174441	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.903946818181819	5.252505454545456	-0.3485586363636362	-1.730977705828196	21	0.0981241150566714	0.20938238466174441	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.607801363636364	3.713937727272727	-0.10613636363636364	-1.7173638483145923	21	0.10062602676646248	0.21297547412707596	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.35804909090909	5.847945909090909	0.5101031818181817	1.7112212826164133	21	0.10177261946185223	0.2143616525863168	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.033886363636363	8.861305909090909	0.17258045454545437	1.7027858114383811	21	0.10336537446198868	0.21563302997811992	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.787526363636364	3.719427727272728	0.06809863636363649	1.7031557302512934	21	0.10329508475775051	0.21563302997811992	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.788416818181819	8.132566818181818	-0.34415000000000023	-1.6939071793729459	21	0.10506470857401262	0.21813434732509288	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.762355454545458	10.716904545454547	0.045450909090909146	1.6740393877744155	21	0.1089535985599186	0.22513634583945263	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.05726227272727272	-0.014064090909090908	-0.043198181818181816	-1.6708019669679022	21	0.1095987193803114	0.22540113985762159	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.114196363636363	5.03344	0.08075636363636353	1.6605237403642297	21	0.11166835388125596	0.2285793534846366	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.477551818181819	3.915810454545455	-0.4382586363636364	-1.6514918194087687	21	0.11351423417111461	0.22874008898686501	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.506746363636362	7.784381818181817	-0.27763545454545446	-1.6560817691892853	21	0.11257297574916336	0.22874008898686501	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.932374090909091	2.7017645454545454	0.2306095454545454	1.6519491147774685	21	0.11342015963668528	0.22874008898686501	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.8614654545454545	3.7229686363636363	0.13849681818181817	1.6498845135174853	21	0.11384541126181125	0.22874008898686501	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.1336413636363645	2.9711277272727274	0.16251363636363644	1.639990955278466	21	0.11590193921245162	0.23074541322661601	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.711659545454545	9.857208636363637	-0.14554909090909118	-1.6401346780125408	21	0.11587184153416574	0.23074541322661601	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.1268400000000005	4.008535454545454	0.11830454545454551	1.6314425630342941	21	0.11770398525603332	0.23326789805286605	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.468834090909096	14.527164999999998	-0.05833090909090907	-1.609387057522723	21	0.12246253155129994	0.24160028849034737	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.431599545454546	8.316096818181817	0.11550272727272715	1.5681243839052914	21	0.13179796644185915	0.2588464566155432	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.791925909090908	8.750132727272728	0.041793181818182035	1.5518011565146457	21	0.13565089900932792	0.2652187980630806	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6353309090909091	0.9669827272727272	-0.3316518181818182	-1.5428413853165535	21	0.13780512950554913	0.2682278413590153	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.214887272727275	10.104552727272726	0.11033454545454563	1.5347567286396635	21	0.13977315263098022	0.270849309098255	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.291875909090908	14.239649545454546	0.05222636363636371	1.526925100592074	21	0.14170164200819002	0.27337130936093296	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9714827272727273	3.160290454545454	-0.18880772727272727	-1.5223033902260708	21	0.14284995974093806	0.2743726098988942	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.349100909090909	4.247687272727273	0.10141363636363633	1.5045765807220484	21	0.14732559730454575	0.2817278965999208	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.758254545454547	7.637892272727272	0.12036227272727268	1.4896870234871078	21	0.15117315349276472	0.2878231219338228	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.244167727272727	2.1307177272727276	0.11345000000000004	1.4840720417566724	21	0.15264526161107517	0.2893623220105599	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.870750000000001	3.940761363636364	-0.07001136363636368	-1.4728731456730215	21	0.1556162594928474	0.29371726899948686	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.143376818181818	6.369425454545453	-0.2260486363636364	-1.460588798105228	21	0.1589291738641112	0.2986772405377262	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.218381818181818	9.028180909090908	0.19020090909090887	1.4388202087096569	21	0.16494025305858218	0.3073245740749651	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.518222272727272	5.572412727272727	-0.05419045454545451	-1.4402248097097359	21	0.16454692690964023	0.3073245740749651	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.443220454545455	4.62720409090909	-0.18398363636363627	-1.4346320028860644	21	0.16611757121898663	0.3082011108573539	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.055883636363637	9.172708636363636	-0.11682499999999983	-1.4259337482887267	21	0.16858433089321645	0.31145240792136597	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.020808636363636	6.130654090909091	-0.10984545454545445	-1.413407880055181	21	0.17218827105656587	0.3150596587970005	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.900445	1.9886813636363634	-0.08823636363636368	-1.4116301923550096	21	0.17270472122129155	0.3150596587970005	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.757041363636363	9.796460000000002	-0.039418636363636364	-1.412253550849322	21	0.17252348313691135	0.3150596587970005	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.904470000000002	4.693505454545454	0.21096454545454535	1.395715256763387	21	0.17738380554294864	0.3213878627472766	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.188729090909091	6.061539090909091	0.12719000000000014	1.3909023788866404	21	0.1788185980505872	0.3213878627472766	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.160545454545455	4.277136818181819	-0.11659136363636362	-1.387430807925455	21	0.17985926263838414	0.3213878627472766	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.098764545454546	1.9918727272727275	0.10689181818181819	1.3880518245873892	21	0.17967274820890777	0.3213878627472766	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6448977272727272	0.5640940909090909	0.08080363636363637	1.3893202289629272	21	0.17929227821710048	0.3213878627472766	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6444277272727272	0.844646818181818	-0.2002190909090909	-1.3799458615542817	21	0.18211942708828222	0.3240982457571063	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.01813636363636364	0.058232272727272744	-0.07636863636363635	-1.374833116423942	21	0.18367622465090383	0.3255399753975369	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.888921818181817	3.7689486363636364	0.11997318181818183	1.3597145258158982	21	0.1883416243961058	0.3311167267608957	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.742595000000001	8.842631363636363	-0.1000363636363636	-1.360809882102185	21	0.18800048980223671	0.3311167267608957	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9076404545454544	1.1231268181818181	-0.21548636363636364	-1.354671739715839	21	0.18991845575170352	0.3312177868309709	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.277426363636364	8.36589227272727	-0.08846590909090946	-1.3559865825517343	21	0.18950631485099834	0.3312177868309709	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.035005454545457	9.937665909090908	0.09733954545454561	1.3347006260713004	21	0.19626585042052036	0.3409239473440115	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3881595454545452	1.510831363636364	-0.12267181818181819	-1.3129569995518076	21	0.2033648631397451	0.35185349336876537	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.37571909090909	5.236827727272726	0.13889136363636354	1.3096095234607181	21	0.20447537416357675	0.3523765341316975	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.185874545454545	5.427048181818183	-0.24117363636363642	-1.2980254673017155	21	0.20835486558189364	0.3576485094240379	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7419877272727278	2.627407727272727	0.11458000000000003	1.269361435469005	21	0.21820022040668663	0.37307959253849166	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	2.982678636363637	2.7910954545454545	0.19158318181818187	1.2566280604736237	21	0.22268726993862975	0.3748712343368439	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.224142272727274	6.373956363636363	-0.14981409090909076	-1.2594012447603484	21	0.22170405298771856	0.3748712343368439	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.372867727272729	8.502777272727274	-0.1299095454545454	-1.2605377590629707	21	0.2213020731371267	0.3748712343368439	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.18485909090909	10.150252727272727	0.03460636363636374	1.257795334108241	21	0.22227301233814	0.3748712343368439	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.4661336363636365	-0.1350831818181818	-0.3310504545454545	-1.2299476886265404	21	0.23231822575683592	0.3895797939614633	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.21379	13.272575000000005	-0.058785000000000066	-1.2242688759188731	21	0.2344085039100916	0.39157895672337145	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.180444090909093	10.313785000000003	-0.1333409090909092	-1.199886445596461	21	0.2435458013201659	0.40528995944882573	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.257507727272727	6.049293636363635	0.20821409090909093	1.181523005770474	21	0.2506028492413024	0.41387440253487817	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.153060454545455	4.243131818181818	-0.09007136363636366	-1.1824422436690314	21	0.25024598258575104	0.41387440253487817	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.888432727272726	8.02770590909091	-0.13927318181818185	-1.1721031153945938	21	0.2542818197029908	0.41836555996416597	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.071555454545455	4.508282727272728	-0.4367272727272725	-1.1625916497694784	21	0.2580373015894386	0.4229483589962227	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.537363636363635	8.642426363636364	-0.1050627272727275	-1.1531073844809079	21	0.2618229650481516	0.42754611520971575	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.039136818181819	6.900682272727272	0.1384545454545454	1.1379945037548873	21	0.26794009991802703	0.43590255061290967	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.0753318181818177	2.1552163636363635	-0.07988454545454549	-1.135429979715733	21	0.26898849973643646	0.4359813601676071	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.476414999999999	5.559423636363635	-0.08300863636363642	-1.1304130070722727	21	0.27104821006250335	0.4376926651379684	
CVD2	OID_gisby_00156	GDF-2	Q9UK05	late-early	22	8.161242272727272	8.035236363636361	0.1260059090909091	1.1261123892562668	21	0.2728230294280447	0.4389329919949354	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.728712727272727	2.646956363636364	0.08175636363636361	1.1195353627120748	21	0.27555376587708125	0.44169647765590964	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.234893636363636	5.349447727272727	-0.11455409090909097	-1.1144968005780533	21	0.27765923650418767	0.443441124966395	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.490740454545454	4.414474090909091	0.07626636363636369	1.1105722171525132	21	0.2793073309809859	0.4444452419989411	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.124107272727272	6.067444545454546	0.056662727272727226	1.0989965186830668	21	0.2842099655632384	0.45060198176571614	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.394987727272729	5.4924018181818175	-0.09741409090909083	-1.0845616805988183	21	0.29041065751882567	0.45740676503600025	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9864272727272723	2.895434545454545	0.09099272727272734	1.084124032754272	21	0.29060016952975243	0.45740676503600025	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.69006818181818	4.532651818181819	0.15741636363636366	1.0808786208172596	21	0.29200829553092644	0.4579698447895105	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.772852727272729	5.667355000000001	0.10549772727272727	1.073517240828143	21	0.29522047377939	0.461348123898975	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.640068636363637	8.714782727272727	-0.07471409090909073	-1.0696065526219802	21	0.29693721506671955	0.46237366346103476	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.059188181818179	7.941639545454547	0.11754863636363622	1.0622229397962146	21	0.30019802143685403	0.4657876773895671	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8572381818181818	1.807960454545455	0.04927772727272726	1.0543336877852882	21	0.3037103404439412	0.46956634196297287	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.020370909090909	4.976091363636365	0.044279545454545405	1.046873697999168	21	0.3070583989319007	0.47306523651699184	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.887741363636365	4.723678636363637	0.16406272727272736	1.0343789300224362	21	0.31272463851489607	0.47841383295612167	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9245284999999998	1.0725585000000002	-0.14803	-1.0380357838726144	19	0.3122841833564183	0.47841383295612167	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.6518572727272725	7.477597272727272	0.17425999999999997	1.031766708601132	21	0.31391853315721896	0.4785611204774387	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.1631313636363636	1.019384090909091	0.14374727272727272	1.0263021266726604	21	0.3164264675422208	0.4807036231651856	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.118149090909093	8.275727727272725	-0.15757863636363634	-1.0067819909187947	21	0.32550008008039777	0.4927709545661577	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.268723181818182	5.7781981818181825	0.49052500000000004	0.9834248310270951	21	0.3365938012975258	0.5028653985343945	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.56516	5.843595454545454	-0.27843545454545454	-0.9814164976950289	21	0.3375597273813655	0.5028653985343945	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.409721363636365	10.52133318181818	-0.1116118181818182	-0.9864119647129148	21	0.3351606430347407	0.5028653985343945	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0472763636363636	1.1117140909090908	-0.06443772727272733	-0.986090699382819	21	0.33531457615011906	0.5028653985343945	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.923285	4.96480181818182	-0.04151681818181816	-0.980637774960849	21	0.3379347747031596	0.5028653985343945	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.260504090909091	8.158436818181817	0.10206727272727295	0.9718572987267597	21	0.342183480552273	0.5074557738802417	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.661482727272724	7.7548559090909075	-0.09337318181818179	-0.9682602259424601	21	0.34393457540634964	0.5083236436514185	
CM	OID_gisby_00072	CD59	P13987	late-early	22	4.589965454545454	4.660541363636363	-0.07057590909090909	-0.963451440832829	21	0.34628511579380916	0.5100686165070972	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.727412727272728	3.5826490909090896	0.1447636363636364	0.9593929725796767	21	0.34827742170315346	0.5112759456652354	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.650772727272726	10.716410454545455	-0.06563772727272742	-0.9514568515678763	21	0.35219581227094765	0.514935799896399	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.426629545454546	6.490027272727272	-0.06339772727272729	-0.9471924898923859	21	0.354313623781926	0.514935799896399	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.966419545454546	6.026530909090909	-0.06011136363636355	-0.9494462610343407	21	0.3531932595738081	0.514935799896399	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.224665	8.059978181818183	0.16468681818181824	0.9414117733252916	21	0.35719825269541694	0.5174034490870492	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.23007772727273	8.929789999999997	0.30028772727272696	0.9121318621734182	21	0.37205214589051616	0.5356672701116983	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.439172272727273	5.595610909090911	-0.15643863636363636	-0.9117196066801064	21	0.37226418083450596	0.5356672701116983	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0582463636363637	1.9706981818181817	0.08754818181818186	0.8730497163666687	21	0.39250984683621937	0.562941754015104	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.4695295454545447	3.740338636363637	-0.27080909090909083	-0.8661902219837768	21	0.39617467852794874	0.5644841824777309	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.890394545454545	3.0242104545454542	-0.13381590909090904	-0.8675841022123965	21	0.3954281787821212	0.5644841824777309	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.099934999999999	5.1449345454545465	-0.044999545454545424	-0.8636341084920487	21	0.39754598831886456	0.5645929996971496	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2306700000000002	1.2841563636363635	-0.05348636363636365	-0.8436428498521703	21	0.4083765730174205	0.5780915124532316	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.844754090909091	6.803928636363636	0.0408254545454545	0.8366541320092639	21	0.41220690777158486	0.581625280868644	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.14361681818182	3.9169600000000004	0.22665681818181815	0.8289099590693497	21	0.41647788511459294	0.5820011471473158	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.765088181818184	8.990671363636364	-0.2255831818181817	-0.8315781288490075	21	0.41500321297168075	0.5820011471473158	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7298272727272725	0.77556	-0.04573272727272728	-0.8298485587406115	21	0.4159587521960244	0.5820011471473158	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.037265000000000034	-0.2081727272727273	0.1709077272727272	0.8158213335403447	21	0.4237597714918673	0.5902851769024094	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.944897727272727	8.712818181818184	0.23207954545454532	0.8027785850978787	21	0.43109510187085376	0.5966903632244198	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1657436363636364	3.125279545454545	0.040464090909090915	0.8046087354651632	21	0.4300610709541304	0.5966903632244198	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.168279545454546	9.448165454545455	-0.279885909090909	-0.7946719355275618	21	0.43569390931559626	0.5977136042119734	
IR	OID_gisby_00352	ZBTB16	Q05516	late-early	22	2.923777272727273	3.139142272727273	-0.21536499999999997	-0.7943162067816584	21	0.43589640310129907	0.5977136042119734	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.160396363636366	9.146768636363635	0.013627727272727309	0.7942271996699245	21	0.43594707830139345	0.5977136042119734	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.679927272727271	8.701835454545455	-0.021908181818182063	-0.7907276743555745	21	0.4379423803823501	0.5985670151934315	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	7.01179772727273	6.816932727272728	0.19486500000000004	0.7792247051228096	21	0.4445405451348059	0.6019244648409173	
