gene_symbol	n_subjects	point_mean	boot_mean	boot_sd	ci_lo_95	ci_hi_95	p_pos	p_sign_stable	contrast	n_boot
HDGF	10	0.23664999999999997	0.24164092	0.19158393052129283	-0.1623495	0.5920417499999999	0.884	0.884	PT2-PR2	1000
FBLN2	10	0.09333000000000002	0.09524040000000006	0.08098343965242484	-0.06721125	0.245503	0.884	0.884	PT2-PR2	1000
TNFRSF17	10	-0.08413000000000001	-0.08201243999999998	0.06568651037078382	-0.20431750000000007	0.045444000000000005	0.117	0.883	PT2-PR2	1000
POSTN	10	0.07785	0.07586694999999997	0.06515635345223589	-0.05280324999999997	0.2013429999999999	0.882	0.882	PT2-PR2	1000
CD40LG	10	0.44003	0.4585598099999999	0.38506203311051995	-0.334864	1.1327599999999998	0.882	0.882	PT2-PR2	1000
GLYR1	10	-0.13786	-0.12815021000000007	0.10489690771468918	-0.324001	0.08755699999999994	0.119	0.881	PT2-PR2	1000
PRG3	10	0.07264000000000001	0.07561401999999995	0.06384379469894595	-0.05739050000000005	0.19507174999999993	0.881	0.881	PT2-PR2	1000
EBI3_IL27	10	0.06344000000000001	0.06655451	0.0550497288331605	-0.04334824999999999	0.16841699999999996	0.881	0.881	PT2-PR2	1000
TSPYL1	10	0.19568000000000002	0.18901056999999966	0.15930964951189466	-0.12338449999999998	0.4882634999999999	0.881	0.881	PT2-PR2	1000
HBZ	10	-0.16996	-0.17463694999999999	0.1466463661169031	-0.46959624999999994	0.11026599999999998	0.119	0.881	PT2-PR2	1000
LMOD1	10	-0.10030499999999998	-0.10424469000000007	0.08812663155223079	-0.278456375	0.07654056249999998	0.12	0.88	PT2-PR2	1000
CD109	10	0.06533000000000003	0.06959895000000005	0.059668363149649586	-0.054279999999999995	0.18022024999999997	0.879	0.879	PT2-PR2	1000
ECM1	10	0.21710000000000002	0.21067051000000014	0.18261190287742032	-0.09960000000000001	0.61549625	0.878	0.878	PT2-PR2	1000
CD14	10	0.08811000000000002	0.09043042000000014	0.0749970295242489	-0.054283750000000006	0.23410500000000004	0.878	0.878	PT2-PR2	1000
RNF31	10	0.16544	0.16232429000000004	0.1418340717825385	-0.09420174999999997	0.4363957500000001	0.878	0.878	PT2-PR2	1000
CA1	10	-0.29784	-0.30482306000000015	0.25844151071779947	-0.7746735000000002	0.21795449999999994	0.124	0.876	PT2-PR2	1000
TPK1	10	0.04565	0.04518298000000006	0.03948386127293809	-0.026968999999999993	0.1253425	0.876	0.876	PT2-PR2	1000
ATRN	10	-0.025039999999999996	-0.02551894999999997	0.022547819969630838	-0.068848	0.01735149999999998	0.125	0.875	PT2-PR2	1000
ADD1	10	0.24276000000000003	0.24332835999999983	0.20947507451616765	-0.17473074999999993	0.6554217499999999	0.875	0.875	PT2-PR2	1000
FGF20	10	-0.12196000000000003	-0.11973952000000009	0.10565163277620401	-0.333563	0.07457549999999992	0.126	0.874	PT2-PR2	1000
CTRB1	10	-0.050480000000000025	-0.048101470000000014	0.04248557965966949	-0.13041075000000002	0.03492749999999998	0.126	0.874	PT2-PR2	1000
F13B	10	0.0558	0.055630529999999984	0.050240654926329606	-0.04542824999999999	0.14885425000000002	0.873	0.873	PT2-PR2	1000
PLTP	10	0.06450000000000002	0.06656639000000009	0.059654362034789	-0.062127999999999975	0.17103600000000005	0.872	0.872	PT2-PR2	1000
PALM2	10	-0.12524000000000002	-0.1189527099999999	0.10835109250488846	-0.34813525	0.08843449999999993	0.129	0.871	PT2-PR2	1000
HS6ST2	10	-0.12307000000000001	-0.1255899800000001	0.11056723776990939	-0.329051	0.10719575000000003	0.129	0.871	PT2-PR2	1000
ICAM3	10	0.04124000000000001	0.043716090000000034	0.040003661026303684	-0.037763499999999985	0.12049599999999998	0.87	0.87	PT2-PR2	1000
BCL2L15	10	-0.26800999999999997	-0.2602377600000002	0.23231311977889618	-0.7304722499999998	0.16312324999999994	0.13	0.87	PT2-PR2	1000
CD59	10	0.05585	0.058516130000000034	0.049272860711814026	-0.048230249999999995	0.144041	0.869	0.869	PT2-PR2	1000
MELTF	10	-0.07318999999999998	-0.07237223000000001	0.06174273444530845	-0.18733424999999995	0.056827749999999996	0.132	0.868	PT2-PR2	1000
MBL2	10	-0.06636	-0.06416917000000001	0.0577739886815795	-0.17437125000000003	0.047595999999999986	0.132	0.868	PT2-PR2	1000
BTN2A1	10	0.07093999999999999	0.07237379999999993	0.06201960093922453	-0.04604074999999999	0.19777299999999998	0.867	0.867	PT2-PR2	1000
DNER	10	0.05865999999999999	0.05961755	0.054160852905811845	-0.049544000000000005	0.17232149999999996	0.866	0.866	PT2-PR2	1000
DHPS	10	-0.19982000000000003	-0.20900814000000012	0.1844675873803697	-0.55916625	0.16800400000000001	0.134	0.866	PT2-PR2	1000
QSOX1	10	0.0852	0.08728038999999986	0.07819953952120962	-0.06657049999999999	0.23756200000000005	0.865	0.865	PT2-PR2	1000
PAGR1	10	0.17836999999999997	0.1712095299999999	0.1531006010227021	-0.131864	0.46150325	0.865	0.865	PT2-PR2	1000
CYTL1	10	0.07488	0.07508908	0.06814458338120356	-0.07138724999999999	0.20020925	0.865	0.865	PT2-PR2	1000
CCN2	10	0.20854999999999996	0.2191642700000002	0.19807633299149707	-0.20010274999999997	0.53794975	0.864	0.864	PT2-PR2	1000
ST6GAL1	10	0.10504999999999995	0.11057387999999997	0.09672971969574812	-0.09251199999999998	0.2790795	0.863	0.863	PT2-PR2	1000
ECHDC3	10	0.06244000000000003	0.062196540000000126	0.057278988237589534	-0.049927249999999965	0.17197049999999994	0.863	0.863	PT2-PR2	1000
CLEC3B	10	0.05802	0.05851163000000003	0.053121220970158985	-0.04348025	0.1628445	0.862	0.862	PT2-PR2	1000
LECT2	10	-0.08861999999999992	-0.08948097999999989	0.08013982021332108	-0.2408525	0.060593750000000085	0.138	0.862	PT2-PR2	1000
PRSS2	10	-0.07097999999999997	-0.06837879999999989	0.06093227239796315	-0.19477849999999994	0.046645000000000034	0.139	0.861	PT2-PR2	1000
UBE2Z	10	0.26205999999999996	0.25268650000000004	0.23516028618869803	-0.20407325000000004	0.7074107499999999	0.861	0.861	PT2-PR2	1000
DEFA1_DEFA1B	10	0.31311000000000005	0.31065490000000023	0.27655896156192494	-0.13861724999999997	0.8897124999999998	0.86	0.86	PT2-PR2	1000
CD58	10	0.048049999999999995	0.050095800000000024	0.045127945366624164	-0.04318100000000001	0.12921525000000003	0.86	0.86	PT2-PR2	1000
GFRAL	10	0.11499000000000001	0.11081076999999989	0.10187911613776454	-0.07335674999999996	0.31831125	0.859	0.859	PT2-PR2	1000
BMP10	10	-0.07875000000000001	-0.07542850000000009	0.06979697291127733	-0.21820599999999998	0.05394524999999997	0.143	0.857	PT2-PR2	1000
COL5A1	10	0.15403	0.16147255999999988	0.14324324519341197	-0.16249775000000002	0.38019875	0.857	0.857	PT2-PR2	1000
VIPR1	10	0.16118000000000002	0.15846886999999982	0.14758598332801795	-0.13352999999999995	0.43864175000000005	0.857	0.857	PT2-PR2	1000
VIT	10	0.13276999999999997	0.13677371000000024	0.1252151439787437	-0.13897325000000002	0.34679249999999995	0.857	0.857	PT2-PR2	1000
TPSG1	10	-0.18605	-0.19043601000000024	0.1856225424770806	-0.5638164999999999	0.17935524999999994	0.143	0.857	PT2-PR2	1000
HRC	10	-0.09196000000000001	-0.09236081999999993	0.08818517943055282	-0.25870750000000003	0.079171	0.143	0.857	PT2-PR2	1000
GFRA1	10	-0.06636	-0.06313662999999999	0.056441727740860946	-0.179423	0.04167899999999995	0.144	0.856	PT2-PR2	1000
PTPRB	10	0.08578999999999996	0.08376101999999995	0.07778654781117345	-0.06687050000000003	0.23286474999999993	0.856	0.856	PT2-PR2	1000
CD209	10	0.04411999999999998	0.04662232000000002	0.046348048327857376	-0.04077450000000005	0.14386774999999993	0.854	0.854	PT2-PR2	1000
GIMAP7	10	-0.08830999999999997	-0.08789116999999999	0.08595556550784166	-0.25767225	0.06814499999999996	0.146	0.854	PT2-PR2	1000
DSG2	10	0.05738999999999998	0.06028549999999997	0.05514034265161706	-0.05752050000000004	0.15298174999999997	0.854	0.854	PT2-PR2	1000
TNFSF13	10	0.06251	0.06568902000000003	0.060888367218230606	-0.054363749999999975	0.18182424999999997	0.854	0.854	PT2-PR2	1000
APOH	10	0.06637	0.06789604000000003	0.06373779942384108	-0.06348274999999999	0.17787199999999995	0.853	0.853	PT2-PR2	1000
TIMM10	10	0.08476999999999998	0.08505892000000001	0.07951222899021626	-0.07452349999999999	0.21996924999999995	0.853	0.853	PT2-PR2	1000
GNPDA1	10	0.12173	0.11653434000000008	0.10995136743016953	-0.09242300000000002	0.34590675	0.853	0.853	PT2-PR2	1000
IL1RN	10	0.1358200000000001	0.13832978000000004	0.12637728464334652	-0.13635899999999995	0.36090300000000003	0.852	0.852	PT2-PR2	1000
CXCL6	10	0.25112999999999996	0.2739227400000002	0.2611274985086209	-0.26048674999999993	0.7474952499999999	0.852	0.852	PT2-PR2	1000
PDGFA	10	0.37557000000000007	0.3954663499999997	0.368312316458237	-0.38823225	1.0407927500000003	0.851	0.851	PT2-PR2	1000
CDA	10	-0.13128	-0.1281146900000002	0.12194533769640303	-0.36272425	0.10612849999999999	0.149	0.851	PT2-PR2	1000
SNX15	10	0.2325	0.2351683100000001	0.21714217903198513	-0.177005	0.6693889999999999	0.851	0.851	PT2-PR2	1000
GIP	10	-0.19202000000000002	-0.19558989999999982	0.19318401603145147	-0.59387475	0.1752367499999999	0.15	0.85	PT2-PR2	1000
MSR1	10	0.08431000000000004	0.08450190000000005	0.08272977827604519	-0.07812525	0.2514997500000001	0.849	0.849	PT2-PR2	1000
CD79B	10	0.08092999999999999	0.08434890999999994	0.07689842114039652	-0.07640949999999999	0.22471274999999996	0.848	0.848	PT2-PR2	1000
SCRG1	10	-0.09807999999999999	-0.09779618999999991	0.09456088918547373	-0.27900650000000005	0.0869955	0.153	0.847	PT2-PR2	1000
FUCA1	10	0.05045999999999997	0.053066760000000046	0.05178387992534478	-0.054607500000000024	0.14996174999999995	0.847	0.847	PT2-PR2	1000
FAP	10	0.04179	0.04301010999999996	0.04074310248972685	-0.04735274999999999	0.1036005	0.846	0.846	PT2-PR2	1000
CKMT1A_CKMT1B	10	0.07765000000000008	0.07393169999999996	0.07351215725289234	-0.06863574999999987	0.21347700000000003	0.846	0.846	PT2-PR2	1000
TNFRSF14	10	0.10169999999999997	0.10631164000000008	0.10215005133673935	-0.12258000000000004	0.27405975	0.845	0.845	PT2-PR2	1000
CCNE1	10	-0.16553	-0.1669947600000002	0.162022986820391	-0.50022725	0.12937899999999997	0.155	0.845	PT2-PR2	1000
PLG	10	0.04836	0.04864102999999992	0.04816294137364185	-0.04024299999999999	0.14817425	0.845	0.845	PT2-PR2	1000
BABAM1	10	-0.10299	-0.10197278999999995	0.09755883126233718	-0.29150275	0.08081499999999991	0.156	0.844	PT2-PR2	1000
C9orf40	10	-0.29748	-0.30089291000000035	0.2890914614569568	-0.83985375	0.2885027499999998	0.156	0.844	PT2-PR2	1000
FOLH1	10	-0.17148	-0.1773405099999999	0.17585914246017106	-0.5047575	0.17668349999999985	0.157	0.843	PT2-PR2	1000
CKB	10	-0.13090999999999997	-0.1229056099999998	0.11852126319634618	-0.35225249999999997	0.10360150000000003	0.157	0.843	PT2-PR2	1000
KLK4	10	0.03912	0.04215353000000001	0.04256520313068711	-0.04805674999999996	0.11711924999999995	0.843	0.843	PT2-PR2	1000
C7orf50	10	0.037759999999999995	0.040569550000000024	0.03874275285516372	-0.019426999999999996	0.12345600000000001	0.842	0.842	PT2-PR2	1000
COCH	10	0.12713	0.13211765000000003	0.1301538787440836	-0.12076100000000003	0.37825174999999994	0.841	0.841	PT2-PR2	1000
ENPP6	10	-0.061429999999999985	-0.05915629000000001	0.05895739128491884	-0.177702	0.046921999999999894	0.16	0.84	PT2-PR2	1000
SERPINI2	10	-0.06284000000000001	-0.060277490000000086	0.06202191037824348	-0.1893025	0.056982500000000026	0.16	0.84	PT2-PR2	1000
LCP1	10	-0.10376	-0.10069137000000009	0.10157551182359523	-0.295626	0.10077899999999994	0.161	0.839	PT2-PR2	1000
CPB1	10	0.045850000000000016	0.04806565000000004	0.04631848769854413	-0.047168250000000043	0.13740525	0.838	0.838	PT2-PR2	1000
TLR4	10	-0.40447000000000005	-0.41292860000000015	0.42151459514797657	-1.2777144999999999	0.40663349999999987	0.162	0.838	PT2-PR2	1000
PHLDB1	10	0.41845	0.4210326399999999	0.41850376158224534	-0.4604609999999999	1.1592997499999997	0.836	0.836	PT2-PR2	1000
FCAMR	10	-0.09583999999999997	-0.09870255999999994	0.10618469216839739	-0.28456200000000004	0.13286075000000006	0.165	0.835	PT2-PR2	1000
APEX1	10	0.33277999999999996	0.3413557700000006	0.34069481408050284	-0.36894499999999997	0.9770405000000002	0.835	0.835	PT2-PR2	1000
RELT	10	0.06448000000000001	0.0677471	0.07065463545090797	-0.07921275000000001	0.18853250000000002	0.834	0.834	PT2-PR2	1000
DEFB103A_DEFB103B	10	0.30584	0.30155990999999965	0.3049711512208473	-0.27687975000000004	0.9243895	0.834	0.834	PT2-PR2	1000
CCL18	10	0.05943999999999998	0.062030889999999936	0.06159896089132339	-0.06324375	0.1725325	0.833	0.833	PT2-PR2	1000
TLR3	10	0.06096	0.06388318000000001	0.06690651588115282	-0.0740035	0.18482425000000002	0.831	0.831	PT2-PR2	1000
DIPK2B	10	0.06348000000000001	0.06486941999999993	0.06383316964251591	-0.045773999999999995	0.19359749999999998	0.831	0.831	PT2-PR2	1000
CCL8	10	0.14281999999999995	0.1478068799999999	0.15769954556477625	-0.18616125	0.40584575	0.828	0.828	PT2-PR2	1000
RECK	10	0.06164999999999998	0.05964446	0.060032051360076756	-0.054354250000000014	0.18474324999999997	0.827	0.827	PT2-PR2	1000
FTCD	10	-0.06913999999999995	-0.06844311999999991	0.07471340674345413	-0.20646099999999995	0.08882849999999995	0.174	0.8260000000000001	PT2-PR2	1000
ACRV1	10	-0.13523999999999997	-0.13474782999999985	0.13944746802911415	-0.40829624999999997	0.13276449999999998	0.174	0.8260000000000001	PT2-PR2	1000
NME1	10	0.09517	0.10091871	0.11138891753484946	-0.12192575	0.31856875000000007	0.826	0.826	PT2-PR2	1000
CRNN	10	0.04625	0.04765128999999999	0.05250659682884094	-0.0590705	0.15007550000000006	0.826	0.826	PT2-PR2	1000
CSF1	10	0.04721	0.04919097999999999	0.053835718656323715	-0.06818474999999997	0.14319174999999992	0.826	0.826	PT2-PR2	1000
GIPC2	10	0.09978999999999998	0.10222063000000015	0.10990422150130032	-0.106849	0.31293075000000004	0.825	0.825	PT2-PR2	1000
CAPG	10	-0.11629	-0.11126356999999988	0.11729496767294188	-0.35447074999999995	0.11085274999999996	0.176	0.8240000000000001	PT2-PR2	1000
CFD	10	0.05147	0.05219048999999994	0.053854061475410546	-0.047446249999999995	0.15928674999999998	0.824	0.824	PT2-PR2	1000
MMP12	10	0.058030000000000005	0.05844403999999997	0.06102456316753266	-0.055607749999999984	0.18408775	0.823	0.823	PT2-PR2	1000
CST7	10	0.15919	0.16875117	0.17222098278328915	-0.21638949999999998	0.44073900000000005	0.822	0.822	PT2-PR2	1000
MEP1A	10	-0.07033999999999999	-0.07523635	0.08348346689148528	-0.22575900000000004	0.0986087499999999	0.179	0.821	PT2-PR2	1000
C1RL	10	-0.05306999999999999	-0.053217499999999966	0.05663305519297447	-0.15891999999999998	0.06786324999999992	0.179	0.821	PT2-PR2	1000
SLC13A1	10	0.13990000000000002	0.14254883000000032	0.1507426183762443	-0.168292	0.4077147499999999	0.821	0.821	PT2-PR2	1000
FAM171B	10	-0.12489999999999998	-0.12454927000000024	0.14103134461505726	-0.3753797499999999	0.15907899999999997	0.18	0.8200000000000001	PT2-PR2	1000
CDH3	10	-0.06977000000000001	-0.06715017000000001	0.07005235632080621	-0.21852300000000005	0.05819549999999998	0.18	0.8200000000000001	PT2-PR2	1000
CFP	10	0.04524999999999999	0.04505991999999997	0.05134654159266354	-0.05719275	0.15034274999999997	0.82	0.82	PT2-PR2	1000
PTPN9	10	0.13398999999999997	0.1276429000000001	0.14176476125936563	-0.13470425	0.41149949999999996	0.82	0.82	PT2-PR2	1000
NCR3LG1	10	0.051979999999999985	0.053597120000000005	0.060808636402790425	-0.07222675000000002	0.16784574999999996	0.819	0.819	PT2-PR2	1000
FCGR3B	10	0.06381	0.06671873	0.07381954855887793	-0.09050949999999999	0.19718549999999996	0.819	0.819	PT2-PR2	1000
PYDC1	10	-0.07525000000000001	-0.07509016	0.08206139614527473	-0.23521325	0.08623674999999999	0.181	0.819	PT2-PR2	1000
CD177	10	0.07604000000000002	0.08046068000000006	0.09137425889672939	-0.12950625	0.21975300000000006	0.818	0.818	PT2-PR2	1000
PCSK7	10	0.12881999999999996	0.12654216	0.13957870032895398	-0.14037650000000004	0.4031959999999997	0.818	0.818	PT2-PR2	1000
NPTX2	10	0.055279999999999996	0.053223030000000005	0.06262636710344674	-0.06742200000000001	0.18035225	0.817	0.817	PT2-PR2	1000
CLSTN3	10	-0.10214000000000001	-0.10306253999999995	0.12062678348377709	-0.3509185000000001	0.13000999999999982	0.183	0.817	PT2-PR2	1000
RBP7	10	-0.1999099999999999	-0.1917842099999999	0.21369595807612732	-0.6315615	0.2026952500000002	0.184	0.8160000000000001	PT2-PR2	1000
HAO1	10	0.05225000000000002	0.049895090000000024	0.05587973906013994	-0.054546749999999956	0.16606424999999997	0.816	0.816	PT2-PR2	1000
LEFTY2	10	0.11732000000000001	0.1243559699999999	0.13105648808024353	-0.17957575	0.31889349999999994	0.816	0.816	PT2-PR2	1000
SLC4A1	10	0.12028999999999998	0.1228828999999999	0.1445659608774986	-0.15707025	0.42137674999999997	0.815	0.815	PT2-PR2	1000
LAMP3	10	0.03763999999999999	0.03972549999999992	0.0464021240124077	-0.05713174999999999	0.12319449999999998	0.814	0.814	PT2-PR2	1000
HDDC2	10	0.09307000000000001	0.09208847000000002	0.10290941553991004	-0.11765499999999997	0.28993375	0.814	0.814	PT2-PR2	1000
F2	10	0.056340000000000015	0.05833361999999994	0.06582422876409559	-0.07608025	0.18583499999999994	0.813	0.813	PT2-PR2	1000
GUSB	10	0.08756999999999997	0.09355020999999995	0.10499074199738313	-0.13422375	0.27962049999999994	0.813	0.813	PT2-PR2	1000
LACRT	10	-0.14188	-0.14179054000000005	0.15712569398802856	-0.4665615000000001	0.14193475	0.187	0.813	PT2-PR2	1000
CD80	10	0.14711000000000002	0.1465462700000002	0.175003989779164	-0.17975424999999995	0.5042314999999999	0.812	0.812	PT2-PR2	1000
SPINT3	10	0.15898999999999988	0.15479532999999954	0.16696200472716427	-0.1092077500000001	0.5210432499999997	0.812	0.812	PT2-PR2	1000
PIK3IP1	10	0.04078000000000002	0.041934680000000064	0.04668486708465938	-0.0480555	0.13719375	0.812	0.812	PT2-PR2	1000
ITGAM	10	0.07283000000000003	0.07755766	0.08871406831749887	-0.08797549999999997	0.25977625	0.811	0.811	PT2-PR2	1000
SH3GLB2	10	0.21223999999999998	0.2059676599999999	0.23142038887252403	-0.2681102500000001	0.6255957499999998	0.811	0.811	PT2-PR2	1000
CA14	10	-0.06213999999999999	-0.05883769999999997	0.062176305873878714	-0.19781124999999997	0.03707075000000001	0.189	0.8109999999999999	PT2-PR2	1000
SERPINA7	10	-0.05836	-0.05963977	0.06611630744345194	-0.18114475	0.07106249999999996	0.189	0.8109999999999999	PT2-PR2	1000
YY1	10	-0.17519000000000007	-0.17636336000000005	0.1914626971911922	-0.54479775	0.18211199999999994	0.191	0.8089999999999999	PT2-PR2	1000
WASL	10	0.2745200000000001	0.26773145000000026	0.3005193589279868	-0.22016724999999998	0.9765692499999997	0.807	0.807	PT2-PR2	1000
INPP5D	10	0.19691	0.20117754999999973	0.2313892070409346	-0.26695275	0.6449257499999999	0.806	0.806	PT2-PR2	1000
PTGES2	10	0.26614	0.2652737599999999	0.29953939909513166	-0.23923275	0.915799	0.806	0.806	PT2-PR2	1000
APOA1	10	0.042260000000000006	0.042875119999999926	0.051800185495835864	-0.058072500000000006	0.14915925	0.806	0.806	PT2-PR2	1000
STC2	10	0.043379999999999995	0.04362059999999999	0.051044248708019595	-0.049244750000000025	0.14924224999999997	0.805	0.805	PT2-PR2	1000
IGFBP1	10	0.26328000000000007	0.2679857200000001	0.3139169518709583	-0.3118755	0.9170044999999998	0.805	0.805	PT2-PR2	1000
THSD1	10	-0.14537999999999998	-0.14483360999999983	0.17000009064140517	-0.45269425	0.19793750000000002	0.195	0.8049999999999999	PT2-PR2	1000
GABARAP	10	-0.13609999999999997	-0.1426401499999999	0.1763679065991192	-0.46583149999999995	0.218391	0.195	0.8049999999999999	PT2-PR2	1000
CYB5R2	10	0.09182000000000003	0.09471232999999987	0.1113201720793805	-0.12064649999999995	0.30611925	0.804	0.804	PT2-PR2	1000
PER3	10	-0.35001000000000004	-0.33099106999999983	0.3768037105319237	-1.06090375	0.39308524999999994	0.196	0.804	PT2-PR2	1000
ADGRF5	10	0.08825	0.09096984000000001	0.1068473118015311	-0.13511525000000002	0.26843225	0.803	0.803	PT2-PR2	1000
SLC9A3R1	10	0.17816	0.17925283	0.21796349871081913	-0.28950600000000004	0.5495557499999997	0.803	0.803	PT2-PR2	1000
ITIH1	10	0.049100000000000005	0.05034851000000004	0.06011067203061258	-0.06958525	0.16325774999999995	0.803	0.803	PT2-PR2	1000
ALDH2	10	0.07358	0.07218464999999999	0.08034799758546257	-0.06581325	0.23392425	0.803	0.803	PT2-PR2	1000
CELA3A	10	-0.05636	-0.05623714000000001	0.06588585551981534	-0.20417574999999996	0.055110499999999986	0.198	0.802	PT2-PR2	1000
IFNGR1	10	0.04228000000000002	0.04363632000000001	0.05121811854925289	-0.054318999999999985	0.1457345	0.802	0.802	PT2-PR2	1000
CDSN	10	0.09158000000000002	0.0996816999999999	0.12438823690844397	-0.15718775	0.34814	0.801	0.801	PT2-PR2	1000
TTR	10	0.04079999999999999	0.04105673999999996	0.04523920511295098	-0.04214275000000001	0.13379025	0.801	0.801	PT2-PR2	1000
SHISA5	10	0.07410999999999998	0.0736450599999999	0.08586675612601195	-0.09036849999999999	0.2436974999999999	0.8	0.8	PT2-PR2	1000
SMPDL3B	10	-0.14787000000000003	-0.15104815000000008	0.17872078289588048	-0.497302	0.17680025000000002	0.2	0.8	PT2-PR2	1000
NGFR	10	0.16862	0.16217843000000004	0.18411687326656562	-0.21047775000000005	0.5062947499999999	0.8	0.8	PT2-PR2	1000
DDR1	10	0.03832	0.04096093000000001	0.04908538787396754	-0.05734725	0.1352195	0.799	0.799	PT2-PR2	1000
PTPRC	10	-0.06659000000000001	-0.06790185000000007	0.07680431710915805	-0.20238050000000005	0.0882464999999999	0.201	0.7989999999999999	PT2-PR2	1000
GPHA2	10	-0.05286999999999999	-0.05368251999999993	0.06998414869324278	-0.18626649999999997	0.08709774999999992	0.201	0.7989999999999999	PT2-PR2	1000
HEG1	10	0.02788999999999998	0.02851648000000002	0.03461704412791125	-0.04244450000000001	0.09530124999999995	0.798	0.798	PT2-PR2	1000
PRSS53	10	-0.058110000000000016	-0.056702100000000075	0.06740829076496342	-0.19089124999999998	0.06944224999999997	0.202	0.798	PT2-PR2	1000
PRRT3	10	-0.03893	-0.040189749999999975	0.048722488963191	-0.13049199999999997	0.05443074999999995	0.202	0.798	PT2-PR2	1000
OLFM4	10	-0.4484699999999999	-0.42569114999999935	0.45022013716056997	-1.4294209999999998	0.24745725000000002	0.202	0.798	PT2-PR2	1000
ZNF830	10	-0.10417999999999998	-0.10176355999999988	0.11866366898787535	-0.33545574999999994	0.12881049999999994	0.203	0.7969999999999999	PT2-PR2	1000
PALLD	10	-0.25417	-0.26093512999999974	0.31747479283538227	-0.8938792499999999	0.3614502499999999	0.203	0.7969999999999999	PT2-PR2	1000
WFIKKN2	10	0.04167999999999998	0.04241749999999999	0.050276989820945514	-0.05396575000000001	0.14573149999999999	0.796	0.796	PT2-PR2	1000
NUBP1	10	0.24175	0.2597034499999998	0.31530667368780746	-0.37124274999999995	0.8823095000000001	0.796	0.796	PT2-PR2	1000
TMPRSS11D	10	0.0784	0.0757531900000001	0.08379168731794034	-0.060309999999999975	0.2556	0.795	0.795	PT2-PR2	1000
EDNRB	10	0.15941999999999998	0.14883770000000004	0.18593531690289983	-0.2094605	0.5176747500000001	0.794	0.794	PT2-PR2	1000
AAMDC	10	0.11708	0.11675981	0.15011370685400235	-0.175606	0.39333324999999975	0.794	0.794	PT2-PR2	1000
SLURP1	10	-0.12668	-0.12787894	0.15689764663562097	-0.4389585000000001	0.16059025	0.206	0.794	PT2-PR2	1000
C8B	10	0.11170000000000002	0.11137377999999981	0.13272494065918644	-0.14515749999999997	0.35161275000000003	0.793	0.793	PT2-PR2	1000
ERMAP	10	0.11225000000000003	0.11480317000000008	0.135634216200247	-0.14297124999999997	0.37371650000000006	0.79	0.79	PT2-PR2	1000
IL31	10	0.10684999999999993	0.10658189999999991	0.1365015520024922	-0.1620235	0.3902057500000001	0.79	0.79	PT2-PR2	1000
TCOF1	10	0.0689	0.06797653000000008	0.08228838304793543	-0.0886005	0.229207	0.79	0.79	PT2-PR2	1000
VWA1	10	-0.07321	-0.06964286999999987	0.07985251788438211	-0.24338374999999998	0.06211774999999989	0.211	0.789	PT2-PR2	1000
SIGLEC6	10	0.029710000000000007	0.031197350000000026	0.04127372197661976	-0.05821574999999999	0.10405924999999999	0.787	0.787	PT2-PR2	1000
PRR5	10	-0.25672999999999996	-0.2683427700000001	0.34573586758704017	-0.9129912499999998	0.4285364999999999	0.213	0.787	PT2-PR2	1000
CA2	10	0.22027999999999998	0.21320088000000006	0.24519234889364222	-0.26771474999999995	0.6817702499999999	0.786	0.786	PT2-PR2	1000
FAS	10	-0.031630000000000005	-0.031716760000000004	0.03919014563659359	-0.107463	0.04586524999999993	0.215	0.785	PT2-PR2	1000
CFH	10	0.036229999999999984	0.03662542	0.046378098506133746	-0.051142750000000035	0.13182549999999998	0.785	0.785	PT2-PR2	1000
LRIG1	10	0.04441999999999999	0.047754860000000045	0.06188029767074668	-0.08028675000000002	0.157301	0.784	0.784	PT2-PR2	1000
DNAJC21	10	0.09165000000000001	0.09323743999999996	0.11838038392971086	-0.140605	0.3247262499999999	0.784	0.784	PT2-PR2	1000
SEMA4D	10	0.08929999999999996	0.09611732999999995	0.1260054518235634	-0.17504650000000002	0.31324899999999994	0.783	0.783	PT2-PR2	1000
SERPINE2	10	0.27543999999999996	0.2927037100000003	0.37927667905951506	-0.52144825	0.8965115	0.783	0.783	PT2-PR2	1000
CD22	10	0.03226	0.034691450000000026	0.04638835423903834	-0.06763400000000001	0.10769649999999995	0.782	0.782	PT2-PR2	1000
MAMDC4	10	-0.03252000000000001	-0.03047400000000003	0.039755096444271054	-0.10643024999999999	0.04481824999999999	0.218	0.782	PT2-PR2	1000
LCN2	10	0.10798999999999999	0.11354404999999994	0.1477785083888694	-0.22237474999999995	0.33069925000000006	0.78	0.78	PT2-PR2	1000
BSG	10	0.01732999999999999	0.01780852000000001	0.023308984653458736	-0.03133	0.06048649999999997	0.779	0.779	PT2-PR2	1000
SEL1L	10	-0.19971	-0.20474342000000006	0.23244418891093435	-0.7366122500000002	0.14636749999999998	0.221	0.779	PT2-PR2	1000
TMEM106A	10	0.23040000000000002	0.2442782799999999	0.32526459426830645	-0.4227399999999999	0.8397407500000001	0.777	0.777	PT2-PR2	1000
SDK2	10	-0.08045000000000001	-0.07350718999999997	0.09561210953584172	-0.258478	0.11324025	0.225	0.775	PT2-PR2	1000
ALDH1A1	10	0.04700999999999998	0.046531860000000015	0.06039819781284404	-0.07355225000000003	0.16149299999999997	0.775	0.775	PT2-PR2	1000
