panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
Inflammation	OID20714	SHMT1	P34896	PR2-PR1	9	0.41984444444444446	0.7423666666666667	-0.3225222222222222	-0.9901350395108776	8	0.3511063526889555	0.9935845785681763	
Neurology_II	OID31132	SNRPB2	P08579	PR2-PR1	9	-0.24182222222222224	-0.5636555555555556	0.3218333333333333	1.5001030235506894	8	0.17197717288460423	0.9935845785681763	
Oncology	OID21226	DDX58	O95786	PR2-PR1	7	-0.48058571428571434	-0.15885714285714284	-0.3217285714285714	-1.3376255428851267	6	0.22948804334191086	0.9935845785681763	
Cardiometabolic_II	OID30074	MAP1LC3B2	A6NCE7	PR2-PR1	8	0.0012000000000000066	-0.32020000000000004	0.3214	0.8288215631553764	7	0.4345525279936686	0.9935845785681763	
Neurology	OID20904	MAD1L1	Q9Y6D9	PR2-PR1	8	-0.26975000000000005	0.05112499999999999	-0.3208750000000001	-1.9386142367035757	7	0.09372606513283444	0.9935845785681763	
Inflammation_II	OID30652	KLK7	P49862	PR2-PR1	8	0.1889625	-0.1318375	0.3208	1.842961705899187	7	0.10787530936494605	0.9935845785681763	
Cardiometabolic	OID20055	CRHR1	P34998	PR2-PR1	8	0.08245	0.40247499999999997	-0.320025	-1.475573452450569	7	0.18356532046233998	0.9935845785681763	
Oncology_II	OID31306	SAT2	Q96F10	PR2-PR1	7	-0.3732285714285714	-0.6931714285714287	0.3199428571428572	1.8795796738335722	6	0.10921864515927782	0.9935845785681763	
Cardiometabolic	OID20119	EPHX2	P34913	PR2-PR1	8	-0.800125	-1.11965	0.319525	1.7266309238038484	7	0.1278761268552373	0.9935845785681763	
Inflammation_II	OID30535	FGF16	O43320	PR2-PR1	8	-1.9283625000000002	-1.6092	-0.3191625	-1.2819515325404456	7	0.2406823606437083	0.9935845785681763	
Cardiometabolic	OID20144	PLPBP	O94903	PR2-PR1	8	0.39880000000000004	0.7179125	-0.3191125	-0.7963431702550383	7	0.45199002523353915	0.9935845785681763	
Oncology_II	OID31273	VPS28	Q9UK41	PR2-PR1	7	-0.035785714285714296	-0.3542571428571429	0.31847142857142857	2.512344622583772	6	0.04575798023370714	0.9935845785681763	
Cardiometabolic_II	OID30231	ENTR1	Q96C92	PR2-PR1	8	0.503925	0.8221749999999999	-0.31825	-2.2812684158195378	7	0.05653046081414237	0.9935845785681763	
Cardiometabolic_II	OID30250	EPPK1	P58107	PR2-PR1	8	0.43482499999999996	0.7527749999999999	-0.31795	-2.6231829035302767	7	0.034250321841996945	0.9935845785681763	
Oncology_II	OID31427	KLK15	Q9H2R5	PR2-PR1	9	-0.27247777777777776	-0.5903777777777778	0.31789999999999996	1.9938984238453636	8	0.08128081752519223	0.9935845785681763	
Oncology	OID21392	CPE	P16870	PR2-PR1	9	-0.14021111111111115	0.17765555555555557	-0.31786666666666674	-2.6369392298266954	8	0.029854829419585727	0.9935845785681763	
Oncology_II	OID31368	UBE2B	P63146	PR2-PR1	9	0.01602222222222222	0.33342222222222223	-0.3174	-1.7543519584882912	8	0.11745240200463636	0.9935845785681763	
Inflammation_II	OID30461	IL20RB	Q6UXL0	PR2-PR1	8	-0.10723749999999999	-0.42405000000000004	0.31681249999999994	1.7431862425383804	7	0.12482754096639193	0.9935845785681763	
Cardiometabolic_II	OID30050	DENND2B	P78524	PR2-PR1	8	-0.418625	-0.7349	0.31627500000000003	2.175093547970571	7	0.06611792991325816	0.9935845785681763	
Cardiometabolic	OID20219	SERPINA12	Q8IW75	PR2-PR1	8	-3.2972875	-3.6132750000000002	0.31598749999999987	1.1886379032260799	7	0.27333837977433983	0.9935845785681763	
Cardiometabolic_II	OID30119	USP47	Q96K76	PR2-PR1	8	-0.9570500000000001	-1.2727875	0.31573749999999995	1.2388847843211017	7	0.25531563335789587	0.9935845785681763	
Inflammation_II	OID30463	RELB	Q01201	PR2-PR1	8	-0.5255875	-0.8402125	0.31462500000000004	2.099681656983199	7	0.07390592805171647	0.9935845785681763	
Inflammation	OID20602	SLAMF7	Q9NQ25	PR2-PR1	7	-0.6741714285714284	-0.9885285714285713	0.3143571428571429	1.2649195904997201	6	0.2528072598354525	0.9935845785681763	
Cardiometabolic_II	OID30419	PSAP	P07602	PR2-PR1	9	-0.04626666666666664	-0.3605888888888889	0.3143222222222222	1.6560652728422556	8	0.1363008412316944	0.9935845785681763	
Neurology_II	OID30821	CEND1	Q8N111	PR2-PR1	7	0.6216142857142858	0.3073714285714286	0.31424285714285716	1.4296156622308345	6	0.20276466399761128	0.9935845785681763	
Cardiometabolic	OID20303	TIE1	P35590	PR2-PR1	9	-0.25348888888888893	0.06040000000000001	-0.3138888888888889	-1.792702899992414	8	0.11078128013128752	0.9935845785681763	
Cardiometabolic_II	OID30305	COCH	O43405	PR2-PR1	9	-0.07995555555555554	-0.39322222222222225	0.31326666666666664	1.4495202449645876	8	0.18523425125403215	0.9935845785681763	
Neurology	OID20891	ECE1	P42892	PR2-PR1	7	-0.11505714285714284	0.19810000000000008	-0.31315714285714286	-1.452635184535423	6	0.1965385566447735	0.9935845785681763	
Cardiometabolic	OID20232	KYAT1	Q16773	PR2-PR1	8	0.33093750000000005	0.643975	-0.31303749999999997	-0.8000275761046614	7	0.4499877361585849	0.9935845785681763	
Oncology_II	OID31440	LRRC37A2	A6NM11	PR2-PR1	9	-0.19063333333333332	-0.5031111111111111	0.31247777777777774	2.523213131197287	8	0.03563002733408571	0.9935845785681763	
Oncology_II	OID31508	CDC26	Q8NHZ8	PR2-PR1	9	0.013788888888888871	0.3262333333333333	-0.31244444444444447	-1.662828436592134	8	0.13491906747590887	0.9935845785681763	
Cardiometabolic_II	OID30063	CASQ2	O14958	PR2-PR1	8	-0.0894	-0.40130000000000005	0.3119	1.714265639813429	7	0.1301991547798238	0.9935845785681763	
Cardiometabolic_II	OID30196	SEL1L	Q9UBV2	PR2-PR1	8	0.2611625000000001	-0.0496375	0.3108	0.9206004439121638	7	0.38788432228644476	0.9935845785681763	
Cardiometabolic_II	OID30149	PROCR	Q9UNN8	PR2-PR1	8	-0.22089999999999996	-0.5315375	0.3106375	1.484670696131465	7	0.18120821553810718	0.9935845785681763	
Neurology_II	OID31149	ATXN3	P54252	PR2-PR1	9	0.33144444444444443	0.6420333333333333	-0.310588888888889	-0.7340954580323635	8	0.4838478322119699	0.9935845785681763	
Oncology_II	OID31185	ZP4	Q12836	PR2-PR1	8	0.0026500000000000065	-0.3074	0.31005	2.1210842052934415	7	0.07160676489820972	0.9935845785681763	
Neurology_II	OID30792	ARMCX2	Q7L311	PR2-PR1	7	0.4492857142857143	0.1396285714285714	0.3096571428571428	0.7626578384955498	6	0.47457307819740113	0.9935845785681763	
Neurology_II	OID30882	DTX2	Q86UW9	PR2-PR1	6	-0.42253333333333326	-0.7314333333333334	0.3089	0.8826947838790391	5	0.4178123868638042	0.9935845785681763	
Oncology	OID21403	TRIAP1	O43715	PR2-PR1	9	-0.09449999999999999	0.21433333333333335	-0.3088333333333333	-1.0040595438140867	8	0.3447492910108241	0.9935845785681763	
Neurology	OID20887	HMOX2	P30519	PR2-PR1	7	-0.5505571428571429	-0.24187142857142857	-0.3086857142857143	-1.6166321122034313	6	0.15708506402673472	0.9935845785681763	
Inflammation_II	OID30650	SUSD5	O60279	PR2-PR1	8	-0.106825	-0.41518750000000004	0.30836250000000004	1.4412170225568046	7	0.19271929781763264	0.9935845785681763	
Neurology_II	OID30879	TP73	O15350	PR2-PR1	6	-0.06064999999999999	-0.36845	0.3078	1.3553635125980248	5	0.23331103851305102	0.9935845785681763	
Neurology_II	OID30791	IFNL2	Q8IZJ0	PR2-PR1	7	0.13872857142857145	-0.16887142857142856	0.3076	1.4448875224023907	6	0.1986141106784023	0.9935845785681763	
Oncology_II	OID31450	ZNRD2	O60232	PR2-PR1	9	1.0129111111111113	1.3196444444444446	-0.30673333333333336	-1.5178896954766363	8	0.16752063101300063	0.9935845785681763	
Neurology_II	OID31013	GPR158	Q5T848	PR2-PR1	8	0.630225	0.3237124999999999	0.3065125	2.105690365868367	7	0.07325310524723472	0.9935845785681763	
Neurology_II	OID30940	TMCO5A	Q8N6Q1	PR2-PR1	6	-0.5780333333333333	-0.2716166666666667	-0.3064166666666666	-1.7198271440489754	5	0.14609459722510665	0.9935845785681763	
Cardiometabolic_II	OID30180	C1GALT1C1	Q96EU7	PR2-PR1	8	0.0706875	-0.23465000000000005	0.3053375	1.2657015592934848	7	0.2461169905970868	0.9935845785681763	
Neurology	OID20910	CLPP	Q16740	PR2-PR1	8	1.2407875000000002	1.5450374999999998	-0.30424999999999996	-0.7127881738553303	7	0.4990415569700124	0.9935845785681763	
Neurology	OID21066	DKK1	O94907	PR2-PR1	9	0.2597333333333333	-0.04383333333333334	0.30356666666666665	0.8603254210150086	8	0.41464731529294774	0.9935845785681763	
Oncology_II	OID31211	MLLT1	Q03111	PR2-PR1	8	-0.15335000000000001	0.1500375	-0.30338750000000003	-0.5855035210000985	7	0.5765897230740706	0.9935845785681763	
Neurology	OID21103	MMP9	P14780	PR2-PR1	9	0.3491111111111111	0.0459555555555555	0.3031555555555555	0.5732227548895569	8	0.5822439284868026	0.9935845785681763	
Cardiometabolic	OID20188	LPL	P06858	PR2-PR1	8	0.46724999999999994	0.7702125	-0.3029625	-1.6448702222875384	7	0.143994201846964	0.9935845785681763	
Oncology	OID21337	ELOA	Q14241	PR2-PR1	9	-0.8064222222222222	-1.1088444444444445	0.3024222222222222	1.7810277937459622	8	0.11277348235421414	0.9935845785681763	
Cardiometabolic_II	OID30054	TRAF3IP2	O43734	PR2-PR1	8	-0.24977500000000002	-0.5521375000000001	0.30236250000000003	2.3045540713097954	7	0.05462331724164149	0.9935845785681763	
Oncology_II	OID31197	SPRING1	Q9H741	PR2-PR1	8	-0.35942499999999994	-0.6617	0.302275	1.5751962861878437	7	0.1592134812512731	0.9935845785681763	
Neurology	OID20956	DNMBP	Q6XZF7	PR2-PR1	8	0.9786	1.2800624999999999	-0.3014625	-0.9413971679863224	7	0.377845433389288	0.9935845785681763	
Inflammation_II	OID30493	DENR	O43583	PR2-PR1	8	-0.18544999999999998	0.11576250000000003	-0.30121250000000005	-0.897026422482637	7	0.3995031153484132	0.9935845785681763	
Inflammation	OID20559	CLIP2	Q9UDT6	PR2-PR1	7	2.2821857142857143	2.5823285714285715	-0.30014285714285716	-0.4746333879711946	6	0.6518303009440467	0.9935845785681763	
Neurology_II	OID30863	SH3BGRL2	Q9UJC5	PR2-PR1	7	-0.3448285714285714	-0.04474285714285716	-0.3000857142857143	-1.0637052914463192	6	0.3283865477832384	0.9935845785681763	
Neurology	OID20873	KIRREL2	Q6UWL6	PR2-PR1	7	0.5151714285714287	0.21527142857142856	0.2999	1.5845842393081933	6	0.1641527324478671	0.9935845785681763	
Inflammation_II	OID30506	RNF168	Q8IYW5	PR2-PR1	8	-0.33966250000000003	-0.6393375000000001	0.29967499999999997	1.026887493682603	7	0.33864376189405476	0.9935845785681763	
Neurology	OID21156	CLPS	P04118	PR2-PR1	9	0.05559999999999997	0.3549444444444444	-0.29934444444444447	-2.7034779260628605	8	0.026928624823533198	0.9935845785681763	
Oncology_II	OID31346	RAB44	Q7Z6P3	PR2-PR1	9	-1.0788222222222223	-1.3781333333333334	0.29931111111111114	0.9955695045475488	8	0.34861480501240516	0.9935845785681763	
Neurology_II	OID30803	GABRA4	P48169	PR2-PR1	7	-0.7397571428571429	-0.44057142857142856	-0.2991857142857143	-1.2826194435428526	6	0.24694465432113	0.9935845785681763	
Neurology_II	OID30999	RGS10	O43665	PR2-PR1	8	0.2947125	-0.004062500000000004	0.29877499999999996	1.3770237395344005	7	0.21092682122750084	0.9935845785681763	
Cardiometabolic_II	OID30373	BDNF	P23560	PR2-PR1	9	-0.49195555555555553	-0.7905333333333333	0.29857777777777783	0.4432138497549469	8	0.669351894971369	0.9935845785681763	
Inflammation_II	OID30429	GLI2	P10070	PR2-PR1	8	0.2401	-0.058362499999999984	0.29846249999999996	2.0539520808397493	7	0.0790678172589705	0.9935845785681763	
Neurology_II	OID31063	PDLIM5	Q96HC4	PR2-PR1	8	1.7598125000000002	2.058075	-0.2982625	-0.4827972015035212	7	0.6439725404591434	0.9935845785681763	
Cardiometabolic_II	OID30308	DTYMK	P23919	PR2-PR1	9	0.5706777777777777	0.8686666666666666	-0.2979888888888889	-0.573668102428074	8	0.5819566012428341	0.9935845785681763	
Neurology	OID21143	DBI	P07108	PR2-PR1	9	0.08077777777777778	0.3779666666666666	-0.29718888888888884	-0.9732095539631916	8	0.3589525900078758	0.9935845785681763	
Neurology_II	OID31017	SLA2	Q9H6Q3	PR2-PR1	8	0.8239125	1.1208624999999999	-0.29695000000000005	-0.6987780913110478	7	0.5072356490411785	0.9935845785681763	
Cardiometabolic	OID20107	GLO1	Q04760	PR2-PR1	8	4.9700875	5.2665500000000005	-0.2964625	-0.7009448184918291	7	0.5059627465010472	0.9935845785681763	
Neurology	OID20986	RBKS	Q9H477	PR2-PR1	8	-0.67265	-0.3762625	-0.2963875	-0.7699354679246742	7	0.46652143883306385	0.9935845785681763	
Oncology_II	OID31160	MORF4L2	Q15014	PR2-PR1	8	-0.47791249999999996	-0.181925	-0.2959875	-2.6281728672535825	7	0.03400278523762901	0.9935845785681763	
Oncology	OID21288	MPI	P34949	PR2-PR1	9	-1.5629222222222223	-1.2673333333333334	-0.2955888888888889	-1.3890084270859473	8	0.2022725218735295	0.9935845785681763	
Cardiometabolic_II	OID30182	PALM3	A6NDB9	PR2-PR1	8	-0.1108375	-0.40578749999999997	0.29495	0.9523948812231036	7	0.3726165047231258	0.9935845785681763	
Inflammation	OID20761	SKAP2	O75563	PR2-PR1	9	1.6680555555555556	1.962688888888889	-0.29463333333333325	-0.6332911082874565	8	0.5442186031107108	0.9935845785681763	
Neurology_II	OID30851	CBLN1	P23435	PR2-PR1	7	0.1801	-0.11452857142857142	0.2946285714285714	1.2187946071247582	6	0.26866262626659543	0.9935845785681763	
Inflammation	OID20474	TANK	Q92844	PR2-PR1	8	1.2365125000000001	0.9419	0.29461250000000005	0.7322010822906122	7	0.48783096203763865	0.9935845785681763	
Neurology	OID20830	MAPT	P10636	PR2-PR1	7	0.010657142857142825	0.30517142857142854	-0.2945142857142858	-0.8686972772431327	6	0.41840043365901414	0.9935845785681763	
Neurology	OID20968	FRZB	Q92765	PR2-PR1	8	-0.303375	-0.009024999999999998	-0.29435	-1.5409466140100743	7	0.1672294478300742	0.9935845785681763	
Inflammation_II	OID30436	HDAC8	Q9BY41	PR2-PR1	8	0.5943625	0.3016375	0.292725	1.152021310769091	7	0.28713371624605855	0.9935845785681763	
Inflammation_II	OID30606	CPA4	Q9UI42	PR2-PR1	8	0.15316249999999998	-0.13953749999999998	0.2927	1.8223778587625268	7	0.11118049338813751	0.9935845785681763	
Neurology	OID20953	TNFSF14	O43557	PR2-PR1	8	0.022949999999999984	-0.2695375	0.29248749999999996	0.5844450611555737	7	0.5772630778984738	0.9935845785681763	
Neurology	OID21135	TXNRD1	Q16881	PR2-PR1	9	0.2153	0.5075444444444445	-0.2922444444444445	-1.5199655491951225	8	0.16700731731327867	0.9935845785681763	
Cardiometabolic_II	OID30109	GASK1A	Q9UFP1	PR2-PR1	8	-0.39435000000000003	-0.6861875000000001	0.2918375000000001	0.7305688679790369	7	0.4887670893304943	0.9935845785681763	
Oncology_II	OID31377	PCDHB15	Q9Y5E8	PR2-PR1	9	0.8849777777777778	0.5931777777777777	0.2918	1.457610173348316	8	0.18305492295286463	0.9935845785681763	
Cardiometabolic_II	OID30161	ANK2	Q01484	PR2-PR1	8	-0.2453	-0.5368125	0.29151249999999995	1.5975647302732603	7	0.15417158735058223	0.9935845785681763	
Inflammation_II	OID30453	RPA2	P15927	PR2-PR1	8	-0.1830625	-0.47426250000000003	0.29119999999999996	0.9565107822597136	7	0.37067375426357296	0.9935845785681763	
Neurology_II	OID30881	AMIGO1	Q86WK6	PR2-PR1	6	-0.02761666666666666	0.26333333333333336	-0.29095	-1.2282776977735665	5	0.27400133545339567	0.9935845785681763	
Neurology	OID20855	ILKAP	Q9H0C8	PR2-PR1	7	0.23335714285714287	-0.05751428571428569	0.29087142857142856	0.7616834223297284	6	0.47511283738000154	0.9935845785681763	
Inflammation_II	OID30544	FGF3	P11487	PR2-PR1	8	-0.3124125	-0.021587499999999996	-0.290825	-1.7027385883365833	7	0.13240069830175338	0.9935845785681763	
Oncology	OID21434	APEX1	P27695	PR2-PR1	9	-2.0884666666666667	-2.378155555555556	0.289688888888889	0.5890833125466884	8	0.5720602086831932	0.9935845785681763	
Oncology_II	OID31217	MORN4	Q8NDC4	PR2-PR1	8	1.0727625	0.7836	0.2891625	1.2817557265688317	7	0.24074722576427465	0.9935845785681763	
Neurology_II	OID31130	DNAJA4	Q8WW22	PR2-PR1	9	1.0454666666666668	1.3341444444444446	-0.2886777777777777	-0.636183320935925	8	0.5424254854341191	0.9935845785681763	
Oncology_II	OID31274	TPPP2	P59282	PR2-PR1	7	-0.8735571428571429	-1.1622285714285714	0.28867142857142863	1.2505024282788348	6	0.2576727579402094	0.9935845785681763	
Neurology	OID20907	IMPA1	P29218	PR2-PR1	8	0.11689999999999999	0.4053	-0.28839999999999993	-1.0136673354335335	7	0.344490019101765	0.9935845785681763	
Cardiometabolic	OID20271	CA3	P07451	PR2-PR1	9	-0.02238888888888888	0.26580000000000004	-0.2881888888888889	-0.4835671158267121	8	0.6416510062531107	0.9935845785681763	
Neurology_II	OID30898	FRMD7	Q6ZUT3	PR2-PR1	6	0.052550000000000006	0.34008333333333335	-0.28753333333333336	-0.7440257470965728	5	0.4903263850526005	0.9935845785681763	
Neurology	OID20977	IPCEF1	Q8WWN9	PR2-PR1	8	-1.7440625	-1.456725	-0.2873374999999999	-0.7536205801939313	7	0.4756564534082548	0.9935845785681763	
Cardiometabolic_II	OID30205	SNED1	Q8TER0	PR2-PR1	8	-1.260725	-1.5474124999999999	0.2866875000000001	1.9133015298867313	7	0.09728390662613506	0.9935845785681763	
Cardiometabolic_II	OID30299	MMP15	P51511	PR2-PR1	9	0.4661555555555556	0.17975555555555559	0.2864	2.597458734871806	8	0.03174293668195549	0.9935845785681763	
Cardiometabolic_II	OID30237	GADD45GIP1	Q8TAE8	PR2-PR1	8	0.037387500000000004	0.32377500000000003	-0.2863875	-2.070560943790255	7	0.07715283448633481	0.9935845785681763	
Oncology	OID21265	CD28	P10747	PR2-PR1	7	-0.07842857142857142	-0.3644428571428571	0.2860142857142857	2.0641583543687294	6	0.08456833526399055	0.9935845785681763	
Inflammation	OID20431	IL10	P22301	PR2-PR1	8	-0.258225	0.02755000000000002	-0.285775	-0.8834978599566297	7	0.40628581902371064	0.9935845785681763	
Inflammation	OID20446	ARTN	Q5T4W7	PR2-PR1	8	-0.4835125	-0.1979	-0.2856125	-0.8614526936651042	7	0.4175181013773668	0.9935845785681763	
Cardiometabolic_II	OID30283	ASRGL1	Q7L266	PR2-PR1	8	-0.028687499999999963	0.25678749999999995	-0.2854749999999999	-0.682330442055007	7	0.5169652936664153	0.9935845785681763	
Inflammation_II	OID30533	GIT1	Q9Y2X7	PR2-PR1	8	0.91955	1.204775	-0.28522499999999995	-0.7078205188815037	7	0.5019370998006192	0.9935845785681763	
Neurology	OID21046	ENO2	P09104	PR2-PR1	9	0.5347	0.8198666666666666	-0.2851666666666666	-0.9744996058396	8	0.3583499436679116	0.9935845785681763	
Cardiometabolic_II	OID30380	PTPRC	P08575	PR2-PR1	9	0.17011111111111113	-0.11475555555555556	0.2848666666666666	2.233307005457761	8	0.05600727169005415	0.9935845785681763	
Inflammation	OID20707	MANF	P55145	PR2-PR1	9	1.539	1.8236999999999999	-0.28470000000000006	-0.4739269690308256	8	0.648216711834376	0.9935845785681763	
Cardiometabolic	OID20175	GHRL	Q9UBU3	PR2-PR1	8	1.23575	1.5203875	-0.28463750000000004	-1.7727971961118274	7	0.1195468004325766	0.9935845785681763	
Neurology_II	OID30897	SLC44A4	Q53GD3	PR2-PR1	6	0.12836666666666666	-0.15611666666666665	0.28448333333333325	2.473605058735396	5	0.05628072367352721	0.9935845785681763	
Oncology	OID21222	SH2B3	Q9UQQ2	PR2-PR1	7	-0.6235428571428571	-0.34014285714285714	-0.2834	-0.7728845898521979	6	0.4689339103389649	0.9935845785681763	
Oncology_II	OID31516	PCDH9	Q9HC56	PR2-PR1	9	0.1754888888888889	-0.1075888888888889	0.28307777777777776	2.0644285035978274	8	0.07285705621705163	0.9935845785681763	
Oncology	OID21465	HBEGF	Q99075	PR2-PR1	9	-0.24822222222222223	-0.5303333333333333	0.2821111111111111	0.822973310776634	8	0.4343671675586538	0.9935845785681763	
Oncology	OID21350	LYN	P07948	PR2-PR1	9	0.2805111111111111	0.5626111111111111	-0.2821	-1.104769661312293	8	0.30137560333572067	0.9935845785681763	
Inflammation	OID20579	DECR1	Q16698	PR2-PR1	7	2.661342857142857	2.9433285714285717	-0.28198571428571423	-0.46145179061283464	6	0.660730159186713	0.9935845785681763	
Cardiometabolic	OID20084	CEP43	O95684	PR2-PR1	8	-0.4326875	-0.15081250000000002	-0.281875	-1.2442838818219804	7	0.25344041524112626	0.9935845785681763	
Neurology_II	OID31141	HIP1R	O75146	PR2-PR1	9	0.1615	-0.11972222222222222	0.2812222222222222	1.6497033407125963	8	0.1376125285737424	0.9935845785681763	
Inflammation_II	OID30431	DDX4	Q9NQI0	PR2-PR1	8	-0.4651375	-0.7459375	0.2808	0.9748412193441306	7	0.3621152038080715	0.9935845785681763	
Oncology	OID21332	SCAMP3	O14828	PR2-PR1	9	1.7432333333333334	2.023777777777778	-0.2805444444444445	-0.6811698944798187	8	0.5149935530042409	0.9935845785681763	
Inflammation	OID20534	PSIP1	O75475	PR2-PR1	7	-0.03350000000000001	-0.3138142857142857	0.28031428571428574	1.9695897103100808	6	0.09640503375794385	0.9935845785681763	
Oncology_II	OID31184	BSND	Q8WZ55	PR2-PR1	8	-0.5485625	-0.8283750000000001	0.2798125	1.3011756123594276	7	0.23438698645890588	0.9935845785681763	
Neurology	OID21069	CGA	P01215	PR2-PR1	9	-1.906777777777778	-1.6270222222222221	-0.27975555555555565	-1.658446377814585	8	0.13581287970353695	0.9935845785681763	
Inflammation	OID20554	ARHGEF12	Q9NZN5	PR2-PR1	7	1.5655428571428571	1.8449000000000002	-0.279357142857143	-0.5892163782968852	6	0.5772117911168948	0.9935845785681763	
Neurology	OID21070	APP	P05067	PR2-PR1	9	0.5888555555555555	0.3102333333333333	0.27862222222222227	0.7037508945560567	8	0.501554116564165	0.9935845785681763	
Cardiometabolic_II	OID30404	SLURP1	P55000	PR2-PR1	9	0.02542222222222221	-0.2527555555555555	0.2781777777777778	1.89601102588644	8	0.09454692540759746	0.9935845785681763	
Cardiometabolic_II	OID30162	LILRA4	P59901	PR2-PR1	8	-1.164425	-1.4425500000000002	0.278125	0.9554858845596838	7	0.3711567956332087	0.9935845785681763	
Oncology_II	OID31242	CDC123	O75794	PR2-PR1	8	-0.5593625	-0.8369499999999999	0.27758749999999993	0.8293087729194579	7	0.43429460930053	0.9935845785681763	
Oncology_II	OID31300	OGT	O15294	PR2-PR1	7	-0.06345714285714284	-0.3407142857142857	0.2772571428571428	1.019495519491041	6	0.3473017824983886	0.9935845785681763	
Neurology	OID20793	ODAM	A1E959	PR2-PR1	7	0.2517714285714286	0.5288857142857143	-0.2771142857142857	-1.410267293458423	6	0.2081375860610235	0.9935845785681763	
Cardiometabolic_II	OID30188	NAA10	P41227	PR2-PR1	8	1.5197124999999998	1.7949625	-0.27525	-0.6825354645351582	7	0.5168432854277327	0.9935845785681763	
Oncology	OID21295	CDKN2D	P55273	PR2-PR1	9	0.5020888888888888	0.7767111111111112	-0.2746222222222222	-0.5870785051594573	8	0.5733418472671699	0.9935845785681763	
Inflammation	OID20697	CXCL10	P02778	PR2-PR1	9	-1.130411111111111	-0.8558777777777776	-0.2745333333333334	-1.975630151587382	8	0.08361220424184657	0.9935845785681763	
Neurology_II	OID30951	SCT	P09683	PR2-PR1	6	0.93175	0.6576666666666667	0.2740833333333333	1.1963541188091718	5	0.285189143413604	0.9935845785681763	
Oncology_II	OID31266	TET2	Q6N021	PR2-PR1	7	-0.05282857142857143	0.22069999999999998	-0.2735285714285714	-2.271606431311404	6	0.06352744408407052	0.9935845785681763	
Oncology_II	OID31264	GTF2IRD1	Q9UHL9	PR2-PR1	7	0.5638857142857143	0.8371857142857143	-0.2733000000000001	-0.7306903138572365	6	0.4925026619842434	0.9935845785681763	
Oncology	OID21334	DCTN2	Q13561	PR2-PR1	9	1.3356333333333335	1.6084	-0.27276666666666677	-0.4621047732616492	8	0.656313439793331	0.9935845785681763	
Oncology	OID21471	HTRA2	O43464	PR2-PR1	8	0.39305	0.6656374999999999	-0.2725875	-1.246104695031932	7	0.2528106613695509	0.9935845785681763	
Neurology_II	OID31150	BAP18	Q8IXM2	PR2-PR1	9	0.046899999999999976	-0.2255	0.2724	0.9389557014062997	8	0.3752332773353113	0.9935845785681763	
Oncology	OID21266	HPGDS	O60760	PR2-PR1	7	-0.5444714285714286	-0.2723285714285714	-0.2721428571428572	-2.239310793856455	6	0.06640997638334345	0.9935845785681763	
Oncology	OID21470	CDC37	Q16543	PR2-PR1	8	0.25735	0.5294875	-0.2721375	-0.6046835178287541	7	0.5644672474418959	0.9935845785681763	
Inflammation_II	OID30568	NUMB	P49757	PR2-PR1	8	-0.43203749999999996	-0.15995	-0.27208750000000004	-0.8989906339072826	7	0.3985253064734118	0.9935845785681763	
Neurology	OID20893	CASP10	Q92851	PR2-PR1	7	-0.5609142857142857	-0.2894571428571429	-0.2714571428571429	-0.4431479295232227	6	0.6731896630504104	0.9935845785681763	
Oncology	OID21361	IQGAP2	Q13576	PR2-PR1	9	0.42485555555555554	0.6956111111111112	-0.2707555555555555	-0.6832807389867016	8	0.51372781652738	0.9935845785681763	
Inflammation	OID20596	KRT19	P08727	PR2-PR1	7	-0.29742857142857143	-0.5678000000000001	0.27037142857142854	1.095209032691606	6	0.315429075527077	0.9935845785681763	
Inflammation	OID20532	HLA-E	P13747	PR2-PR1	7	-0.11317142857142852	0.1569	-0.2700714285714286	-1.4652941877471786	6	0.19319039121043424	0.9935845785681763	
Inflammation	OID20470	NFATC3	Q12968	PR2-PR1	8	-0.1563875	0.11366250000000001	-0.27005	-0.9287160261973015	7	0.38394329122671556	0.9935845785681763	
Oncology	OID21206	MAEA	Q7L5Y9	PR2-PR1	7	0.06305714285714287	0.33305714285714283	-0.27	-1.8005912816936724	6	0.12185260025457079	0.9935845785681763	
Oncology	OID21479	CPXM1	Q96SM3	PR2-PR1	8	0.6965875	0.42674999999999996	0.2698375	0.6413132007573307	7	0.541739493296284	0.9935845785681763	
Inflammation	OID20710	GLOD4	Q9HC38	PR2-PR1	9	0.2837666666666666	0.5530555555555556	-0.2692888888888889	-0.9659682305011645	8	0.3623495062539006	0.9935845785681763	
Neurology	OID20969	PSME1	Q06323	PR2-PR1	8	0.18455000000000002	0.453375	-0.268825	-1.1565363933362738	7	0.285402038332915	0.9935845785681763	
Cardiometabolic_II	OID30175	KIF22	Q14807	PR2-PR1	8	0.732725	1.0012125	-0.2684875	-0.6593023221444457	7	0.5307851588684454	0.9935845785681763	
Cardiometabolic	OID20195	GLRX	P35754	PR2-PR1	8	0.39535	0.6638	-0.26845	-0.5602032559310537	7	0.5928082467851048	0.9935845785681763	
Oncology_II	OID31472	DNAJC9	Q8WXX5	PR2-PR1	9	0.4099555555555556	0.6773666666666666	-0.26741111111111115	-0.6699267426065809	8	0.5217679124221448	0.9935845785681763	
