pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	go_bp	0	436	1566	6	2920	1.000000e+00	1.000000e+00	
GOBP_ACUTE_INFLAMMATORY_RESPONSE	go_bp	0	50	108	6	2920	1.000000e+00	1.000000e+00	
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	50	262	6	2920	1.000000e+00	1.000000e+00	
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	go_bp	0	50	216	6	2920	1.000000e+00	1.000000e+00	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	go_bp	0	50	185	6	2920	1.000000e+00	1.000000e+00	
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	go_bp	0	50	158	6	2920	1.000000e+00	1.000000e+00	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	go_bp	0	50	153	6	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	go_bp	0	50	115	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	go_bp	0	50	292	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	go_bp	0	50	134	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	go_bp	0	50	125	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CELL_DIVISION	go_bp	0	50	189	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	go_bp	0	50	246	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	go_bp	0	50	133	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	go_bp	0	50	229	6	2920	1.000000e+00	1.000000e+00	
GOBP_TELENCEPHALON_DEVELOPMENT	go_bp	0	50	278	6	2920	1.000000e+00	1.000000e+00	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	50	148	6	2920	1.000000e+00	1.000000e+00	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	go_bp	0	128	370	6	2920	1.000000e+00	1.000000e+00	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	go_bp	0	128	566	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS	go_bp	0	128	752	6	2920	1.000000e+00	1.000000e+00	
GOBP_SIGNAL_RELEASE	go_bp	0	128	491	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	go_bp	0	411	1448	6	2920	1.000000e+00	1.000000e+00	
GOBP_INFLAMMATORY_RESPONSE	go_bp	0	330	903	6	2920	1.000000e+00	1.000000e+00	
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	go_bp	0	330	1448	6	2920	1.000000e+00	1.000000e+00	
GOBP_DNA_REPAIR	go_bp	0	71	615	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	go_bp	0	71	338	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	go_bp	0	71	157	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	go_bp	0	71	312	6	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_POLYMERIZATION	go_bp	0	71	288	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_AUTOPHAGY	go_bp	0	71	368	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	go_bp	0	71	258	6	2920	1.000000e+00	1.000000e+00	
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH	go_bp	0	7	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_ARACHIDONIC_ACID_SECRETION	go_bp	0	7	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_ARGININE_CATABOLIC_PROCESS	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	go_bp	0	7	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_BASE_EXCISION_REPAIR	go_bp	0	7	44	6	2920	1.000000e+00	1.000000e+00	
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	go_bp	0	7	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	go_bp	0	7	38	6	2920	1.000000e+00	1.000000e+00	
GOBP_BONE_MATURATION	go_bp	0	7	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	go_bp	0	7	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	go_bp	0	7	34	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_CELL_JUNCTION_MAINTENANCE	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_CYCLE_DNA_REPLICATION	go_bp	0	7	46	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	go_bp	0	7	50	6	2920	1.000000e+00	1.000000e+00	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	go_bp	0	7	69	6	2920	1.000000e+00	1.000000e+00	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	go_bp	0	7	48	6	2920	1.000000e+00	1.000000e+00	
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_CHONDROCYTE_DEVELOPMENT	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_CHROMOSOME_SEPARATION	go_bp	0	7	82	6	2920	1.000000e+00	1.000000e+00	
GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_CRANIAL_NERVE_DEVELOPMENT	go_bp	0	7	64	6	2920	1.000000e+00	1.000000e+00	
GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_DENDRITIC_SPINE_MAINTENANCE	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_DETECTION_OF_BACTERIUM	go_bp	0	7	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_DEVELOPMENTAL_INDUCTION	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_DIOL_BIOSYNTHETIC_PROCESS	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_DNA_CATABOLIC_PROCESS	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_CELL_CYCLE_ARREST	go_bp	0	7	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	go_bp	0	7	58	6	2920	1.000000e+00	1.000000e+00	
GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	go_bp	0	7	74	6	2920	1.000000e+00	1.000000e+00	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	go_bp	0	7	40	6	2920	1.000000e+00	1.000000e+00	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	go_bp	0	7	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_FACE_MORPHOGENESIS	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	7	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_FIBROBLAST_ACTIVATION	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	go_bp	0	7	54	6	2920	1.000000e+00	1.000000e+00	
GOBP_FOREBRAIN_NEURON_DIFFERENTIATION	go_bp	0	7	44	6	2920	1.000000e+00	1.000000e+00	
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	go_bp	0	7	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	go_bp	0	7	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLUCOSE_CATABOLIC_PROCESS	go_bp	0	7	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLUTAMATE_METABOLIC_PROCESS	go_bp	0	7	34	6	2920	1.000000e+00	1.000000e+00	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	go_bp	0	7	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	go_bp	0	7	42	6	2920	1.000000e+00	1.000000e+00	
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	go_bp	0	7	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_HEART_FORMATION	go_bp	0	7	34	6	2920	1.000000e+00	1.000000e+00	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_CATABOLIC_PROCESS	go_bp	0	7	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_IMMATURE_T_CELL_PROLIFERATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION	go_bp	0	7	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_INSULIN_METABOLIC_PROCESS	go_bp	0	7	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_INTERLEUKIN_17_MEDIATED_SIGNALING_PATHWAY	go_bp	0	7	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_INTERLEUKIN_23_PRODUCTION	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	7	53	6	2920	1.000000e+00	1.000000e+00	
GOBP_LONG_TERM_MEMORY	go_bp	0	7	39	6	2920	1.000000e+00	1.000000e+00	
GOBP_LUNG_CELL_DIFFERENTIATION	go_bp	0	7	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	go_bp	0	7	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_MACROPHAGE_PROLIFERATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	go_bp	0	7	93	6	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	go_bp	0	7	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_MESODERMAL_CELL_DIFFERENTIATION	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY	go_bp	0	7	29	6	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHRIC_TUBULE_DEVELOPMENT	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHROS_MORPHOGENESIS	go_bp	0	7	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_MICROGLIAL_CELL_PROLIFERATION	go_bp	0	7	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_FISSION	go_bp	0	7	40	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	go_bp	0	7	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	go_bp	0	7	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRION_LOCALIZATION	go_bp	0	7	52	6	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	go_bp	0	7	55	6	2920	1.000000e+00	1.000000e+00	
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_MRNA_EXPORT_FROM_NUCLEUS	go_bp	0	7	72	6	2920	1.000000e+00	1.000000e+00	
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	7	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_MYELIN_ASSEMBLY	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_NADPH_REGENERATION	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_CHEMOTAXIS	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_PROLIFERATION	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	go_bp	0	7	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	go_bp	0	7	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	go_bp	0	7	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	go_bp	0	7	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	go_bp	0	7	45	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	go_bp	0	7	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	go_bp	0	7	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING	go_bp	0	7	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	go_bp	0	7	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_MIGRATION	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	go_bp	0	7	63	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	go_bp	0	7	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION	go_bp	0	7	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	go_bp	0	7	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	go_bp	0	7	71	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	go_bp	0	7	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	go_bp	0	7	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEURON_CELL_CELL_ADHESION	go_bp	0	7	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEURON_PROJECTION_ARBORIZATION	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUROTRANSMITTER_UPTAKE	go_bp	0	7	45	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUTROPHIL_DEGRANULATION	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_NEUTROPHIL_HOMEOSTASIS	go_bp	0	7	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_NODAL_SIGNALING_PATHWAY	go_bp	0	7	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	go_bp	0	7	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	go_bp	0	7	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	go_bp	0	7	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_NUCLEUS_LOCALIZATION	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_OLFACTORY_LOBE_DEVELOPMENT	go_bp	0	7	39	6	2920	1.000000e+00	1.000000e+00	
GOBP_OOCYTE_MATURATION	go_bp	0	7	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_OVULATION_FROM_OVARIAN_FOLLICLE	go_bp	0	7	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_PEPTIDE_CROSS_LINKING	go_bp	0	7	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_PINOCYTOSIS	go_bp	0	7	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_PITUITARY_GLAND_DEVELOPMENT	go_bp	0	7	42	6	2920	1.000000e+00	1.000000e+00	
GOBP_PLASMA_MEMBRANE_FUSION	go_bp	0	7	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	go_bp	0	7	26	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	go_bp	0	7	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	go_bp	0	7	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	go_bp	0	7	31	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	go_bp	0	7	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	go_bp	0	7	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	go_bp	0	7	69	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	go_bp	0	7	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	go_bp	0	7	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	go_bp	0	7	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	go_bp	0	7	36	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	go_bp	0	7	39	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MYELINATION	go_bp	0	7	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	go_bp	0	7	44	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PLATELET_ACTIVATION	go_bp	0	7	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	go_bp	0	7	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	go_bp	0	7	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	go_bp	0	7	31	6	2920	1.000000e+00	1.000000e+00	
