pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	go_bp	0	7	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	go_bp	0	10	38	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	go_bp	0	11	50	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY	go_bp	0	3	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	go_bp	0	4	16	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	go_bp	0	7	24	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	go_bp	0	4	30	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	go_bp	0	4	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	go_bp	0	8	25	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	go_bp	0	15	50	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	go_bp	0	7	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	go_bp	0	7	18	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	go_bp	0	4	14	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	go_bp	0	5	21	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	go_bp	0	8	49	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION	go_bp	0	8	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	go_bp	0	13	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	go_bp	0	3	17	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	go_bp	0	7	52	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	go_bp	0	4	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	go_bp	0	8	36	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	go_bp	0	7	23	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	go_bp	0	3	30	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	go_bp	0	8	71	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	go_bp	0	3	38	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TISSUE_REMODELING	go_bp	0	5	23	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	go_bp	0	5	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	go_bp	0	3	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	go_bp	0	4	54	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	go_bp	0	5	35	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	go_bp	0	180	1242	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II	go_bp	0	3	49	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	go_bp	0	4	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	go_bp	0	9	19	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	go_bp	0	22	133	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	go_bp	0	4	28	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	go_bp	0	20	86	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY	go_bp	0	4	8	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	go_bp	0	4	22	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	go_bp	0	5	14	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	go_bp	0	10	18	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	go_bp	0	4	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	go_bp	0	13	75	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	go_bp	0	8	14	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	go_bp	0	13	26	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	go_bp	0	7	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	go_bp	0	14	41	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	go_bp	0	16	35	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	5	19	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION	go_bp	0	5	9	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	go_bp	0	4	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_CELL_LINEAGE_COMMITMENT	go_bp	0	4	8	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE	go_bp	0	7	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION	go_bp	0	3	6	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	go_bp	0	9	18	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	go_bp	0	4	9	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION	go_bp	0	3	7	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	go_bp	0	10	26	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	go_bp	0	19	104	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_URINE_VOLUME	go_bp	0	5	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	go_bp	0	3	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	go_bp	0	3	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	go_bp	0	3	26	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	go_bp	0	15	52	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	go_bp	0	5	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	go_bp	0	14	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	7	18	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	go_bp	0	5	9	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	go_bp	0	9	17	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASCULOGENESIS	go_bp	0	7	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	go_bp	0	7	33	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	go_bp	0	10	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	go_bp	0	13	24	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	go_bp	0	4	9	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_THYMIC_T_CELL_SELECTION	go_bp	0	8	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSITIVE_T_CELL_SELECTION	go_bp	0	19	45	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPSE_ASSEMBLY	go_bp	0	11	45	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	go_bp	0	4	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	go_bp	0	7	24	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING	go_bp	0	3	10	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY	go_bp	0	3	10	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	go_bp	0	10	42	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	go_bp	0	9	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	go_bp	0	9	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	go_bp	0	9	49	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	go_bp	0	9	30	34	2920	1.000000e+00	1.000000e+00	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	go_bp	0	15	47	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	go_bp	0	3	19	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	go_bp	0	4	7	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	go_bp	0	4	8	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_EMBRYONIC_EYE_MORPHOGENESIS	go_bp	0	3	7	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	go_bp	0	19	110	34	2920	1.000000e+00	1.000000e+00	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	go_bp	0	85	1097	34	2920	1.000000e+00	1.000000e+00	
GOBP_POTASSIUM_ION_HOMEOSTASIS	go_bp	0	7	34	34	2920	1.000000e+00	1.000000e+00	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	go_bp	0	5	46	34	2920	1.000000e+00	1.000000e+00	
GOBP_PRESYNAPSE_ORGANIZATION	go_bp	0	18	56	34	2920	1.000000e+00	1.000000e+00	
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	go_bp	0	7	35	34	2920	1.000000e+00	1.000000e+00	
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	go_bp	0	5	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	go_bp	0	3	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	go_bp	0	86	315	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROGESTERONE_BIOSYNTHETIC_PROCESS	go_bp	0	3	6	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	go_bp	0	13	25	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	go_bp	0	4	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	go_bp	0	18	61	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROSTANOID_METABOLIC_PROCESS	go_bp	0	21	51	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	go_bp	0	4	10	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROSTATE_GLANDULAR_ACINUS_MORPHOGENESIS	go_bp	0	3	6	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROSTATE_GLAND_DEVELOPMENT	go_bp	0	15	49	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	go_bp	0	10	28	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEASOME_ASSEMBLY	go_bp	0	5	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	go_bp	0	3	6	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_ACETYLATION	go_bp	0	8	58	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_ACTIVATION_CASCADE	go_bp	0	10	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_ACYLATION	go_bp	0	11	96	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_AUTOUBIQUITINATION	go_bp	0	10	73	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	go_bp	0	8	25	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING	go_bp	0	18	37	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DEACETYLATION	go_bp	0	11	42	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DEGLYCOSYLATION	go_bp	0	4	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DEPOLYMERIZATION	go_bp	0	18	118	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DESTABILIZATION	go_bp	0	9	50	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DEUBIQUITINATION	go_bp	0	16	108	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION	go_bp	0	82	939	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	go_bp	0	7	50	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	go_bp	0	11	60	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM	go_bp	0	4	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_HETEROTETRAMERIZATION	go_bp	0	5	16	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_HOMOTETRAMERIZATION	go_bp	0	15	63	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_HYDROXYLATION	go_bp	0	3	23	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_IMPORT	go_bp	0	5	10	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	go_bp	0	3	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	go_bp	0	5	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	go_bp	0	7	47	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	go_bp	0	5	36	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION	go_bp	0	8	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	go_bp	0	13	99	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	go_bp	0	7	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_K63_LINKED_UBIQUITINATION	go_bp	0	13	70	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_KINASE_A_SIGNALING	go_bp	0	13	43	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	9	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY	go_bp	0	9	30	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION	go_bp	0	19	54	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	go_bp	0	3	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	go_bp	0	5	61	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	go_bp	0	13	129	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	go_bp	0	3	31	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_MEMBRANE	go_bp	0	4	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CILIUM	go_bp	0	10	73	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOPLASMIC_STRESS_GRANULE	go_bp	0	3	8	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	go_bp	0	10	61	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	go_bp	0	4	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	go_bp	0	7	79	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	go_bp	0	5	28	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	go_bp	0	11	60	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	go_bp	0	3	19	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	go_bp	0	21	128	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_ENVELOPE	go_bp	0	3	13	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	go_bp	0	14	45	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_SITE_OF_DOUBLE_STRAND_BREAK	go_bp	0	3	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	go_bp	0	16	88	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_MATURATION_BY_4FE_4S_CLUSTER_TRANSFER	go_bp	0	3	8	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	go_bp	0	3	17	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	go_bp	0	16	128	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_MONOUBIQUITINATION	go_bp	0	5	48	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_NEDDYLATION	go_bp	0	4	28	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_NITROSYLATION	go_bp	0	7	16	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_OXIDATION	go_bp	0	4	12	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	go_bp	0	16	102	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	go_bp	0	3	25	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_REFOLDING	go_bp	0	10	27	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	go_bp	0	10	33	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	go_bp	0	18	126	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	go_bp	0	15	106	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	go_bp	0	11	48	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	go_bp	0	4	39	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	go_bp	0	11	74	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	go_bp	0	4	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER	go_bp	0	3	7	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEIN_TRIMERIZATION	go_bp	0	5	17	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	go_bp	0	9	65	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEOGLYCAN_CATABOLIC_PROCESS	go_bp	0	7	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	go_bp	0	18	89	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS	go_bp	0	7	76	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTOPORPHYRINOGEN_IX_BIOSYNTHETIC_PROCESS	go_bp	0	4	9	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS	go_bp	0	4	11	34	2920	1.000000e+00	1.000000e+00	
GOBP_PROXIMAL_TUBULE_DEVELOPMENT	go_bp	0	3	10	34	2920	1.000000e+00	1.000000e+00	
GOBP_PSEUDOPODIUM_ORGANIZATION	go_bp	0	3	17	34	2920	1.000000e+00	1.000000e+00	
GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	go_bp	0	4	15	34	2920	1.000000e+00	1.000000e+00	
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	go_bp	0	11	35	34	2920	1.000000e+00	1.000000e+00	
GOBP_PULMONARY_VALVE_MORPHOGENESIS	go_bp	0	10	20	34	2920	1.000000e+00	1.000000e+00	
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	go_bp	0	3	6	34	2920	1.000000e+00	1.000000e+00	
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	go_bp	0	4	11	34	2920	1.000000e+00	1.000000e+00	
