panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CM	OID_gisby_00009	CR2	P20023	late-early	22	6.974565454545456	6.6335513636363626	0.3410140909090909	4.065014334295966	21	0.0005562162318968333	0.005271962545804768	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.839728181818182	8.422655454545453	-0.5829272727272726	-4.055589512287103	21	0.0005688898189291081	0.005277360873470024	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.050608181818182	6.611431818181819	-0.5608236363636362	-4.031922741007142	21	0.0006019977489832851	0.005468146219931506	
CVD2	OID_gisby_00103	TNFRSF11A	Q9Y6Q6	late-early	22	10.361509545454545	10.110930909090909	0.2505786363636364	4.013438725524824	21	0.0006291846587000993	0.005598459412107007	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.093691363636364	6.798357272727273	0.29533409090909085	3.9912531903685062	21	0.0006634347257319373	0.005785150808382493	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.320160454545457	12.71577318181818	-0.39561272727272756	-3.7915290512089825	21	0.0010683166640539365	0.009133060108382673	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.28446090909091	1.9641663636363633	0.32029454545454555	3.758316947725906	21	0.0011561850424479658	0.009511258085043644	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.151739090909091	9.436817272727273	-0.28507818181818173	-3.761320028186271	21	0.0011479541965666584	0.009511258085043644	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.456223636363635	7.661917727272728	-0.2056940909090909	-3.712135272096512	21	0.001290363119989646	0.010418487413249734	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.035611818181817	6.495362272727272	-0.4597504545454545	-3.6988986151302456	21	0.0013315832260845095	0.010555823392233566	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.4818963636363636	0.8202713636363637	-0.3383749999999999	-3.683492563487066	21	0.0013811991672170176	0.010753622087618209	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.9781968181818181	2.21266	-0.23446318181818182	-3.664974742882746	21	0.001443257211839022	0.011039651655470413	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.117909090909089	7.986623636363637	-0.8687145454545454	-3.6380122320892876	21	0.001538565122060076	0.011565765400313675	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.973742727272727	3.3772627272727274	-0.40352	-3.6045585439835284	21	0.0016654813990037987	0.01230762525365519	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.8347918181818175	4.186585454545455	-0.3517936363636365	-3.576698103616325	21	0.0017790062048128608	0.012715519758990284	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.290511363636364	7.056726818181819	0.2337845454545455	3.579787856975317	21	0.0017660497907827644	0.012715519758990284	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.1803950000000003	2.356791363636363	0.8236036363636362	3.541947122225872	21	0.0019313290342117817	0.01347823186188131	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.199151363636362	5.839764545454546	-0.6406131818181819	-3.53741866429216	21	0.0019521001186164622	0.01347823186188131	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.298183636363635	4.00091	0.29727363636363646	3.5317403188963445	21	0.0019784560531201922	0.01347823186188131	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.56866090909091	5.0296877272727265	-0.4610268181818181	-3.525097437916303	21	0.002009733013355275	0.01348067067419846	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	7.033355	7.672821818181819	-0.639466818181818	-3.474572089700365	21	0.0022640592015463756	0.014956512301124542	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	4.000962727272728	4.518459999999999	-0.5174972727272725	-3.451382219710222	21	0.0023911186341967205	0.015560115291190599	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.676897272727271	5.420487272727272	0.25640999999999997	3.438830462915551	21	0.0024627803223622458	0.01579076794926381	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.634237272727273	8.007474090909092	-0.3732368181818183	-3.3907415885476615	21	0.0027573257792499195	0.01742310202540529	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.127273636363636	6.776251363636365	0.35102227272727293	3.3667083049692157	21	0.0029171816086677183	0.01791396030111444	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.206621363636365	4.552239090909091	-0.34561772727272744	-3.3704487866931103	21	0.0028917196779976173	0.01791396030111444	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.0901213636363645	5.77738909090909	0.31273227272727283	3.3544837671114647	21	0.003001933271064239	0.017929354879232987	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.2914504545454544	3.0943163636363633	0.1971340909090909	3.3554005148754174	21	0.0029954949564197086	0.017929354879232987	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.900511363636364	8.614207727272726	0.2863036363636363	3.3427316016996187	21	0.003085675768837781	0.018180468043422604	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	7.972770000000001	7.409709090909092	0.5630609090909091	3.3204695842201595	21	0.0032506071184679186	0.018896862715360167	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.722904090909091	6.529951363636363	0.19295272727272728	3.269051840046171	21	0.0036650964231066396	0.021026079479927563	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	4.994329090909091	4.453789090909091	0.54054	3.2613402242074137	21	0.0037315452991770748	0.02112926948624941	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.249474090909091	3.085171363636364	0.16430272727272732	3.2510817158457517	21	0.0038217605260095766	0.02136266140179712	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.13204409090909	4.065523636363636	-0.9334795454545457	-3.2348579236098174	21	0.003968784586188212	0.021761694899442807	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.802303636363636	3.1179304545454554	-0.31562681818181815	-3.2322450825078306	21	0.0039929715411821665	0.021761694899442807	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.859250454545458	14.224127727272725	0.6351227272727274	3.1743148194039925	21	0.0045675529234057155	0.023707774697677285	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.344734090909093	9.854869090909093	0.4898649999999998	3.1812373752325325	21	0.0044948825185076036	0.023707774697677285	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.458835909090909	5.0128768181818195	0.4459590909090908	3.181816659780172	21	0.004488852536077337	0.023707774697677285	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.5714404545454541	1.3149831818181816	0.25645727272727276	3.1753375151014285	21	0.004556745725980749	0.023707774697677285	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.370855454545454	12.053224090909094	-0.6823686363636363	-3.1634594654584642	21	0.004683808927815392	0.024025184617970714	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.827663636363637	9.716964545454546	0.1106990909090906	3.1366619041231507	21	0.004983215728608492	0.02526374485666631	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.336860000000001	4.524793636363636	-0.18793363636363639	-3.127265471764767	21	0.005092528410266972	0.025521176860648274	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.905269545454546	10.337942727272727	-0.43267318181818176	-3.1170204473534544	21	0.005214358667640084	0.025834777035125874	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.8147854545454544	-0.5352581818181817	-0.27952727272727274	-3.10270290280489	21	0.005389353601657154	0.02640177719463505	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.695763636363635	10.804078181818177	-0.10831454545454539	-3.0966497683055287	21	0.005465034115206713	0.02647505415811252	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.237062272727273	3.7363172727272715	0.5007450000000001	3.0692397487906513	21	0.005820785288319863	0.027428012887859635	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.553747272727272	5.980419999999999	-0.4266727272727273	-3.067026252984073	21	0.005850470638924188	0.027428012887859635	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.459541818181819	10.611042727272729	-0.1515009090909092	-3.067638264282153	21	0.005842248320230281	0.027428012887859635	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.382025454545453	7.076126818181819	0.3058986363636363	3.0495200640914963	21	0.006090452320357542	0.027974043031124295	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.78256	7.050633181818182	-0.26807318181818174	-3.0491760799903522	21	0.006095261669625707	0.027974043031124295	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.519755909090909	3.006702727272727	-0.4869468181818182	-3.0275841337050267	21	0.0064045887770582954	0.028722074669439438	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	4.0276581818181825	4.365961363636364	-0.3383031818181818	-3.0241014152608057	21	0.0064558791688189565	0.028722074669439438	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.165279545454546	7.432027272727273	-0.2667477272727271	-3.0321205469905794	21	0.006338369262897325	0.028722074669439438	
In	OID_gisby_00291	CD6	P30203	late-early	22	6.029707272727276	5.827013636363635	0.20269363636363644	2.9902462566418815	21	0.0069755306371550585	0.030720518765652582	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	3.0447527272727273	3.348179545454546	-0.3034268181818181	-2.9838256521854736	21	0.007078523064325104	0.030862360560457453	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.3356768181818186	3.7331618181818182	-0.39748500000000003	-2.974486948280729	21	0.007230939299100569	0.03121474786542424	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	9.035852727272726	8.31248	0.7233727272727274	2.967933299859821	21	0.007339779889439901	0.031373961096037226	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.606928181818183	4.818601363636364	-0.21167318181818187	-2.9588077796973296	21	0.007493959095753233	0.03172200160920786	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.98262090909091	5.186271818181817	-0.20365090909090908	-2.9530577775001827	21	0.007592700560184129	0.03183093696384885	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.203834545454546	3.5948549999999995	-0.3910204545454546	-2.947510281736957	21	0.00768914805831189	0.03192827193737128	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.192322727272727	5.7969290909090905	-0.6046063636363639	-2.9297864903892843	21	0.008005234794716154	0.03292719217449286	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.992129545454545	7.781241363636365	0.21088818181818184	2.9078541850262214	21	0.008413653732961546	0.034283673154871346	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.294616363636365	5.206430000000001	-0.9118136363636367	-2.876281808087938	21	0.009036805075433252	0.036030594840170134	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.884707727272727	3.3406527272727264	-0.455945	-2.8749653949411624	21	0.009063723847238192	0.036030594840170134	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.6611509090909093	2.4469013636363637	0.21424954545454541	2.873670000213442	21	0.00909028768903375	0.036030594840170134	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.7233363636363634	5.178321363636364	-0.454985	-2.8268938850840652	21	0.010100935185928028	0.03932149768807697	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.152853181818184	8.856505454545454	0.29634772727272723	2.8291379685745275	21	0.010050092478228745	0.03932149768807697	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	3.060267727272728	2.7658909090909094	0.2943768181818182	2.8160003627720527	21	0.010351248752883846	0.039939331471304046	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.122015000000001	8.370782272727272	-0.24876727272727273	-2.8091844752404467	21	0.010510862144031963	0.0401994376736661	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.679616363636364	5.802251818181818	-0.12263545454545448	-2.7842211826913905	21	0.011115706008099302	0.04214302451766344	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.507737727272727	5.353551363636364	0.15418636363636373	2.7419159158316484	21	0.01221704044919858	0.0459192209987119	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.124798636363636	12.386812272727274	-0.26201363636363645	-2.7038002944633566	21	0.0132973430049379	0.04913255550977055	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.179119545454546	6.99867909090909	0.18044045454545446	2.7056964819059686	21	0.013241525376221475	0.04913255550977055	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.6270345454545465	7.081965454545455	-0.45493090909090933	-2.665043033521341	21	0.014488226168410723	0.05308291268426114	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.3393286363636365	5.1260272727272715	0.21330136363636362	2.643403270785004	21	0.015196297573337736	0.05480331319217217	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.942132727272727	4.740656818181818	0.20147590909090915	2.6430185581011227	21	0.015209176367552368	0.05480331319217217	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.990743181818182	4.481612272727273	-0.49086909090909076	-2.6130237437173585	21	0.016245595443086458	0.058058029616276194	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.123678181818184	9.590558636363637	0.5331195454545458	2.608360067743784	21	0.016412597544879226	0.058177988045262946	
CVD2	OID_gisby_00113	CXCL1	P09341	late-early	22	10.103366363636365	10.635746818181817	-0.5323804545454546	-2.597960147589936	21	0.016790847390072416	0.05855274220665575	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.403753636363634	11.125799545454544	0.2779540909090908	2.601587906109287	21	0.01665798211297531	0.05855274220665575	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.069714545454547	7.799696818181817	0.27001772727272716	2.5944270014997857	21	0.01692120531660235	0.05855274220665575	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.630633636363636	5.917098636363637	-0.28646499999999986	-2.5803758862156085	21	0.017449108721270923	0.05990402679113482	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.037880454545454	5.460787727272726	-0.42290727272727274	-2.574169212613405	21	0.01768718923726853	0.06024698833944593	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.749055000000001	6.910724999999999	-0.1616699999999998	-2.5705203114851507	21	0.017828577359524367	0.0602578273546715	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.439419090909091	3.026000454545455	-0.5865813636363635	-2.5523842999908153	21	0.01854719355509138	0.0617395566090057	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.375122727272728	6.631663181818182	-0.25654045454545454	-2.5523101196825393	21	0.018550187880228775	0.0617395566090057	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.526655909090907	10.196182727272726	-0.6695268181818181	-2.5319431868425704	21	0.01938967281380144	0.064044676869829	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	7.985181363636361	8.412658636363636	-0.4274772727272728	-2.4909003668774368	21	0.021190520868946683	0.06946666991624628	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.482314545454544	8.265332272727273	0.21698227272727255	2.475298545880068	21	0.02191517496404649	0.07130609167406173	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.478577727272728	4.342285	0.13629272727272732	2.468631089189568	21	0.02223185082997925	0.07180064416200706	
IR	OID_gisby_00408	SPRY2	O43597	late-early	22	3.924420454545455	4.352081818181819	-0.42766136363636365	-2.4506670837753073	21	0.02310641233049182	0.07407643953010613	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.0893009090909094	2.376793181818181	-0.2874922727272727	-2.4272408086435546	21	0.02429503016938339	0.07731849017409605	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.689382272727273	4.893069090909091	-0.20368681818181827	-2.421018838527243	21	0.024620140986569394	0.07778537297205983	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.6886186363636364	2.908176363636364	-0.21955772727272735	-2.4140250498047813	21	0.02499040093723548	0.0783871568966523	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.6000045454545457	1.5061404545454544	0.09386409090909088	2.4089022553431656	21	0.02526487978000924	0.07868205417202878	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.483746818181818	5.2571140909090905	0.22663272727272724	2.3639787562717274	21	0.027794380887146808	0.08594574515458162	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.745000000000001	7.945023181818183	-0.20002318181818193	-2.353367034390056	21	0.02842514595375123	0.08727720870306716	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5196963636363636	0.8815477272727271	-0.3618513636363636	-2.347269881507702	21	0.028793516374924666	0.08728391012246767	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.620778181818183	8.838974545454546	-0.21819636363636372	-2.343427707910377	21	0.02902790588935278	0.08728391012246767	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.4475095454545452	3.5880209090909094	-0.14051136363636355	-2.345964983392363	21	0.028872924347353113	0.08728391012246767	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.5697677272727266	2.7871927272727275	-0.21742499999999998	-2.3325757410878865	21	0.029699462545700994	0.08869154568442215	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.215208181818183	5.020517727272727	0.19469045454545444	2.312514073144578	21	0.030978780807453532	0.09188264239489619	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.020006818181816	7.7708795454545445	0.24912727272727267	2.2818851207685373	21	0.03303000917109933	0.09665157046039805	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.3156713636363633	2.4539477272727273	-0.13827636363636361	-2.284489576143386	21	0.03285085475946303	0.09665157046039805	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.226195454545455	3.9941249999999995	0.23207045454545458	2.273701853479348	21	0.03359876568436948	0.09701365455884169	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.720154545454546	2.905476818181818	-0.18532227272727278	-2.2758062814095146	21	0.03345165136575057	0.09701365455884169	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.449116363636364	14.54794909090909	-0.09883272727272727	-2.2666976768819267	21	0.034092689419924715	0.09715302344501422	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.06329363636363636	-0.0030986363636363633	-0.060195	-2.2671252376360376	21	0.03406234884408499	0.09715302344501422	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.335796818181818	9.98707318181818	0.34872363636363646	2.261285297024893	21	0.034478909183060846	0.09761561301178266	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.879631363636364	6.730424999999999	0.1492063636363636	2.256714375785601	21	0.03480820002181506	0.09791209812587978	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.452957272727272	6.837402727272728	-0.3844454545454545	-2.2423894703163274	21	0.035858903320081126	0.09958268692710427	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.1523895454545454	3.2710681818181815	-0.11867863636363638	-2.2452889773715627	21	0.03564391772538378	0.09958268692710427	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.43216272727272714	0.6528613636363637	-0.22069863636363635	-2.2349707440118194	21	0.0364143757004578	0.10048523927468103	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.484826818181818	2.374608181818182	0.11021863636363632	2.2166273138630865	21	0.03782172673054163	0.10371240789003867	
