panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.6588081818181815	5.877132727272729	-0.21832454545454533	-2.082115201140053	21	0.04974917350464092	0.13519797896556698	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.44612772727272726	0.6416486363636363	-0.1955209090909091	-2.08037031562121	21	0.04992402434278964	0.13519797896556698	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.76471590909091	10.66536681818182	0.09934909090909089	2.06921313345493	21	0.051055173978013846	0.13740775218774098	
CVD3	OID_gisby_00201	PAI	P05121	late-early	22	4.872125909090911	5.267911363636364	-0.3957854545454546	-2.049337622251965	21	0.05312732787255903	0.14124094483192523	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5023427272727272	0.8382922727272728	-0.3359495454545454	-2.0502601559352605	21	0.05302950446490984	0.14124094483192523	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.718038636363637	3.564843636363636	0.15319500000000003	2.044222690458784	21	0.05367264152182227	0.14182588911220914	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.465266363636363	5.261930454545455	0.2033359090909091	2.0321726320497002	21	0.0549771743008618	0.14386786024072085	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.2093545454545462	3.3192986363636368	-0.10994409090909088	-2.0310024990535007	21	0.05510535013807427	0.14386786024072085	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.859725909090909	3.3281709090909093	-0.468445	-2.018371553823581	21	0.05650602927844628	0.14532198682508443	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.176500000000001	3.999861363636363	0.17663863636363644	2.016980240025278	21	0.05666224256941366	0.14532198682508443	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.53079	8.412421363636362	0.11836863636363613	2.020834860163214	21	0.05623039764321858	0.14532198682508443	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.782997727272728	6.927786363636363	-0.1447886363636365	-2.0131967354301996	21	0.05708899538622214	0.14556024554615704	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.565947727272727	9.064968181818182	0.5009795454545453	2.0014614483517885	21	0.05843094111602465	0.1472594816565708	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.35335818181818	11.506173181818179	-0.15281499999999973	-2.0020623532306283	21	0.05836155020262157	0.1472594816565708	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.112496363636364	8.686024090909092	0.4264722727272726	1.9798224698707163	21	0.060979198072990126	0.15279845034381434	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.443892727272726	8.30006909090909	0.1438236363636363	1.966220628408094	21	0.06263106855791989	0.15604083366430327	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.990773636363638	6.800176818181819	0.19059681818181826	1.9558644798257536	21	0.06391524807141469	0.15833550090418638	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.74320590909091	4.281666363636362	0.46153954545454534	1.9483996666726173	21	0.06485530292587272	0.15975656539932487	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.700851363636364	5.584139545454545	0.1167118181818183	1.939902242303338	21	0.0659402625252552	0.1606142707319065	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.399579090909088	7.514517272727272	-0.11493818181818187	-1.9407256610339778	21	0.06583443021931101	0.1606142707319065	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.750917727272729	10.70120181818182	0.04971590909090909	1.9169143964024686	21	0.06895612370151594	0.16702705518811636	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.607060454545454	11.223226818181818	-0.6161663636363637	-1.8947360496082795	21	0.07198027886670855	0.17338895903803828	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.733152727272728	5.816477727272727	-0.08332499999999995	-1.8856794539297026	21	0.0732483238804611	0.17547400665868704	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.806535454545457	14.406139545454545	0.400395909090909	1.875929671764795	21	0.07463528342308212	0.17781958236319018	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.145264545454546	4.3722413636363635	-0.2269768181818181	-1.8699002386975332	21	0.07550446869818495	0.17891276278482957	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.486285454545455	7.798879545454546	-0.31259409090909074	-1.8479798583303426	21	0.07873949616948583	0.18539668616101068	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.600467727272728	3.717426363636364	-0.11695863636363636	-1.845644056244742	21	0.07909124684850455	0.18539668616101068	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.718148181818185	10.98920090909091	-0.2710527272727271	-1.833699972880652	21	0.08091141231426913	0.18807435292904207	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9313159090909084	3.160339545454545	-0.22902363636363632	-1.8309017253237496	21	0.08134307522315609	0.18807435292904207	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.957232272727273	3.794018636363636	0.16321363636363634	1.8297092048662436	21	0.08152764381557098	0.18807435292904207	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.796686818181817	8.749430909090906	0.047255909090909286	1.8078400818525997	21	0.08497751791994812	0.1950010411215652	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.527461363636365	7.847093636363637	-0.3196322727272726	-1.7980917934681897	21	0.08655567984345214	0.19655352297783923	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.037203181818182	9.903364545454547	0.1338386363636366	1.800375910556378	21	0.08618364180011073	0.19655352297783923	
CVD2	OID_gisby_00151	Dkk-1	O94907	late-early	22	10.057088181818182	10.174375	-0.1172868181818183	-1.7900123439222095	21	0.08788284301691629	0.1985332619449508	
IR	OID_gisby_00360	DGKZ	Q13574	late-early	22	0.2524590909090909	0.4217559090909091	-0.16929681818181816	-1.783672052246332	21	0.08893661408030851	0.19885314737956158	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.45897909090909	14.540584545454545	-0.08160545454545448	-1.784864123275039	21	0.08873765978831094	0.19885314737956158	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.1178063636363635	1.9773918181818184	0.14041454545454546	1.778590199116805	21	0.08978909380371358	0.19973492295111797	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.630893181818181	6.436994999999999	0.19389818181818172	1.7628322711350357	21	0.09247746193155493	0.2044323792307598	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.875763636363636	3.7299549999999995	0.14580863636363636	1.7526843052411025	21	0.09424520235179523	0.2044323792307598	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.18726181818182	10.059856818181817	0.1274050000000001	1.7538042823826516	21	0.09404869032133312	0.2044323792307598	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.974121818181818	7.0692590909090915	-0.09513727272727261	-1.7543601244119522	21	0.09395129273663794	0.2044323792307598	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.161571363636363	5.0755849999999985	0.08598636363636357	1.7580370102487222	21	0.0933091913806452	0.2044323792307598	
IR	OID_gisby_00421	PADI2	Q9Y2J8	late-early	22	1.2262277272727273	1.4726268181818183	-0.24639909090909093	-1.7495808127871733	21	0.0947915885414572	0.20459966635680862	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.8595290909090907	4.3239077272727275	-0.46437863636363635	-1.730401041969713	21	0.0982290020521479	0.2109746053927906	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.373790454545455	9.439310454545454	-0.06551999999999976	-1.7272039743031782	21	0.0988122467874788	0.21118695882029784	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.1019286363636365	2.928157272727273	0.17377136363636372	1.7191354257680178	21	0.10029739574189822	0.21264265675580632	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.7997399999999995	3.7310099999999995	0.06873000000000012	1.7182109227679738	21	0.10046877819196354	0.21264265675580632	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.39381681818182	10.571486363636364	-0.17766954545454547	-1.6903155904640277	21	0.10575884912792954	0.22171702610690575	
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.7837418181818182	-0.6527327272727275	-0.1310090909090909	-1.686984227681389	21	0.1064061794914255	0.22171702610690575	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.450479090909091	10.507625	-0.05714590909090928	-1.6850155061697838	21	0.10679031073956469	0.22171702610690575	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.05211545454545456	-0.007905454545454544	-0.04421	-1.6850549323687825	21	0.10678260646510451	0.22171702610690575	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.235596818181818	5.542425909090909	-0.30682909090909105	-1.6719627675150135	21	0.10936703526146996	0.22492465742453258	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.909668181818183	4.63567090909091	0.2739972727272727	1.6743435965974567	21	0.1088931447253485	0.22492465742453258	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.246433636363635	9.007916363636362	0.23851727272727252	1.6628412763764753	21	0.11119882649962798	0.22761825518233708	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.135564090909091	4.259167727272726	-0.1236036363636363	-1.6580336490049106	21	0.11217470876390534	0.2285428645844053	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.10107681818182	11.970923181818183	0.13015363636363617	1.6449750435563137	21	0.11486203772820525	0.23292952767208136	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	3.0192309090909095	2.7632809090909087	0.25595000000000007	1.6196155553176428	21	0.12023600404101886	0.242698600749464	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7671695454545455	2.0191663636363635	-0.2519968181818182	-1.6133388610738046	21	0.12159824396787755	0.2443172090783162	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.873383636363636	2.652178181818182	0.2212054545454545	1.6016102551785736	21	0.1241784079212862	0.2483568158425724	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.838929999999999	4.7396	0.09932999999999992	1.596453792392072	21	0.12532718688686195	0.2495098332542092	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.235137727272727	8.351799545454545	-0.1166618181818185	-1.5800038507635248	21	0.1290514755164407	0.2557565605689461	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.446428181818181	4.645521363636363	-0.19909318181818172	-1.5459371644119404	21	0.1370576230911078	0.2703942247408281	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.364622727272727	5.2045781818181815	0.16004454545454533	1.532344450542825	21	0.14036483990498283	0.2744352923702803	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.128375	8.972570909090907	0.15580409090909078	1.5325706612689196	21	0.14030926694262735	0.2744352923702803	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.205725000000001	7.912963181818182	0.2927618181818183	1.5013525139226787	21	0.14815183872436566	0.28836697180278315	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.5429318181818186	3.937870000000001	-0.39493818181818185	-1.4929843893036896	21	0.1503140859801806	0.29127529549937214	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.52166590909091	5.576980909090909	-0.05531499999999994	-1.4708984578589848	21	0.15614498308695302	0.30123545409695357	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.06400590909091	9.480780909090909	-0.4167750000000001	-1.4581544942667601	21	0.15959242108547533	0.30652993653421695	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.989340909090909	2.8624572727272724	0.12688363636363642	1.4422333123103488	21	0.1639858085526682	0.3135868970568567	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.892701363636364	1.9817177272727273	-0.08901636363636367	-1.4249028125101761	21	0.16887864118042417	0.3215331334264845	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.711805	2.601233636363636	0.11057136363636365	1.40318251757075	21	0.1751759192053548	0.3320726120588465	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.5864863636363635	0.5052813636363637	0.08120499999999999	1.397125575488244	21	0.17696511429264472	0.3340120771930437	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.2625177272727273	1.3711663636363636	-0.10864863636363635	-1.3815005593755676	21	0.1816481182529628	0.340719842564838	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.366545909090909	4.2717886363636355	0.09475727272727266	1.3800694213442608	21	0.18208193421469554	0.340719842564838	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.074895454545453	8.286593636363635	-0.21169818181818167	-1.3680711198585547	21	0.18575142318228632	0.3417199177530668	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.709249545454544	9.830118636363638	-0.12086909090909122	-1.370347682148451	21	0.18505069909505645	0.3417199177530668	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.528657272727273	11.469011818181817	0.05964545454545442	1.3702258092038104	21	0.18508815828567093	0.3417199177530668	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.184678636363635	10.147479090909092	0.037199545454545575	1.3712060528598986	21	0.18478703835898713	0.3417199177530668	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.213051818181817	5.963473636363636	0.24957818181818184	1.3549178832178714	21	0.18984124759792187	0.34658629969575205	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.032874545454546	6.139076818181819	-0.10620227272727262	-1.353090589022739	21	0.1904150090279575	0.34658629969575205	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.733608636363636	8.832924545454546	-0.09931590909090904	-1.3519258376686816	21	0.19078144937380848	0.34658629969575205	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.87329	3.9379040909090905	-0.06461409090909095	-1.3391581951824174	21	0.19483483577601968	0.3524812796611808	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.853105909090909	1.7905286363636366	0.06257727272727272	1.3297217096069542	21	0.1978739828801266	0.35650023361874045	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.106965454545454	6.0399568181818175	0.06700863636363633	1.325777720532362	21	0.1991551697215974	0.3573319094593271	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.461712727272727	4.371849090909091	0.08986363636363644	1.3090982218244305	21	0.20464541205530806	0.3656778674430915	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.1980140909090915	5.439629090909093	-0.24161500000000002	-1.2997974179217984	21	0.20775775885695502	0.3682210685432211	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.182540454545454	4.3202822727272725	-0.1377418181818181	-1.3006502891193725	21	0.20747083574423675	0.3682210685432211	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.722638636363635	9.055225	-0.3325863636363635	-1.288207629704215	21	0.21168745163653702	0.3736669186782597	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7522222727272727	0.8719890909090909	-0.11976681818181817	-1.285057990587405	21	0.21276528313169774	0.37405509453798474	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.3988559090909087	1.5177286363636364	-0.1188727272727273	-1.2693351170315534	21	0.2182094222522104	0.38208557470668164	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.096892272727274	7.955390454545455	0.1415018181818181	1.2642901913481293	21	0.21997883351885372	0.3836430856568809	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.157964999999999	9.111182272727273	0.046782727272727295	1.2508335018919128	21	0.2247524981853508	0.39040672991558945	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.210788636363636	8.81699409090909	0.3937945454545451	1.24259186715425	21	0.22771512487534107	0.39136380045269026	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7662127272727273	2.6540509090909086	0.11216181818181817	1.2393352848164576	21	0.22889396586109179	0.39136380045269026	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.2241886363636363	2.1313054545454544	0.09288318181818184	1.2400149263865061	21	0.22864756032749778	0.39136380045269026	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.482729545454546	5.575002727272728	-0.09227318181818185	-1.24106044215031	21	0.2282689018876911	0.39136380045269026	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6683549999999999	0.9166413636363635	-0.24828636363636358	-1.2293798641593976	21	0.2325265922163977	0.39602185236855236	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.797678181818183	5.675515000000001	0.12216318181818187	1.224432832576897	21	0.2343479544423115	0.397570848781509	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.1635395454545465	4.257624090909091	-0.09408454545454542	-1.2192133321963063	21	0.23628136280398304	0.3992971867540178	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.578367272727274	8.688514090909091	-0.11014681818181836	-1.2073510526069302	21	0.24072034356362826	0.40522806870170625	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.75424818181818	9.788081363636364	-0.03383318181818189	-1.2041671457210161	21	0.241922454324754	0.405685346483049	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.2374822727272745	6.3798877272727275	-0.14240545454545436	-1.1941267626867627	21	0.24574294954417653	0.4089462824475609	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.926079999999998	8.068041818181818	-0.14196181818181816	-1.1955473734310282	21	0.2451996481906633	0.4089462824475609	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	5.056482272727273	5.101984545454545	-0.045502272727272676	-1.1889478473622952	21	0.24773125150739217	0.4106875500274638	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.1571795454545475	6.051625454545455	0.10555409090909107	1.158083666576505	21	0.2598315675124092	0.42911577058867584	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6718468181818181	0.842522727272727	-0.1706759090909091	-1.1472677089798577	21	0.2641742733764012	0.4346414460079657	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1475695454545445	3.082070909090909	0.06549863636363637	1.1402518861434223	21	0.26701975722066495	0.43767148176018766	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.150142727272728	10.221995909090909	-0.07185318181818187	-1.1377491731972151	21	0.2680402627405747	0.437698706198092	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.0143795454545455	4.9661527272727275	0.048226818181818114	1.134733112931722	21	0.269273906232407	0.43807247431839347	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.644152272727272	7.45761818181818	0.18653409090909087	1.1067461498185276	21	0.2809209116658593	0.4553216263431772	
In	OID_gisby_00283	CXCL9	Q07325	late-early	22	10.125830454545452	10.009758636363637	0.11607181818181828	1.0957129915950827	21	0.28561194293581393	0.46121039674079584	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.485665454545454	3.564424090909091	-0.07875863636363628	-1.0898575469096863	21	0.2881244892434536	0.4618466077578888	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.902072272727273	4.9489327272727275	-0.04686045454545453	-1.090412640647853	21	0.28788561697300596	0.4618466077578888	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.421672727272727	5.609974090909091	-0.18830136363636357	-1.074434660274873	21	0.29481877316558514	0.470846099268114	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.843144545454547	8.078028181818182	-0.2348836363636366	-1.0701252527114142	21	0.2967091013772414	0.47213565036670524	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.6930190909090905	4.5391463636363625	0.15387272727272733	1.0609568519900112	21	0.30075972324791533	0.4768408703130585	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.0540368181818165	6.93035590909091	0.12368090909090905	1.0550624534257897	21	0.3033846688665123	0.47925983922391074	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.6928672727272724	3.535263636363636	0.1576036363636364	1.04467623150912	21	0.30804960787305524	0.48487230697708333	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.852932727272729	6.80269681818182	0.05023590909090907	1.0388026245163853	21	0.31071014806243813	0.4873008077526008	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	6.92620590909091	6.664589545454546	0.2616163636363637	1.0344165898876305	21	0.31270744986439336	0.4886754413651452	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	0.008616363636363637	0.06704272727272728	-0.05842636363636364	-1.0319262802711613	21	0.3138455100990605	0.48870229429710843	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9440122727272726	1.1044863636363635	-0.1604740909090909	-1.020762465011385	21	0.31898322121244194	0.49493482010186723	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.125929090909091	4.494394090909092	-0.368465	-1.017754105693139	21	0.3203777499576983	0.495335811991335	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.447572727272726	6.54695909090909	-0.09938636363636366	-1.0074691359540544	21	0.3251776181901449	0.5009803587664423	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.195595909090908	10.11681	0.07878590909090893	0.9950213028320357	21	0.3310536956536514	0.5064540747543579	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.640361363636362	8.710042727272725	-0.06968136363636351	-0.9954584517994881	21	0.3308460958836539	0.5064540747543579	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.3887545454545455	-0.11304363636363636	-0.2757109090909091	-0.9888935820546066	21	0.3339732305372318	0.5073600296663173	
In	OID_gisby_00313	IL-24	Q13007	late-early	21	0.939732857142857	1.0747052380952382	-0.13497238095238098	-0.9904610428836271	20	0.33378132019675455	0.5073600296663173	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.237379999999999	5.750909545454545	0.4864704545454544	0.975072882835704	21	0.3406232847794808	0.5156658061244918	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.416287727272727	5.502753181818181	-0.08646545454545441	-0.9694991716294437	21	0.3433307512323496	0.517966116046036	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.58296590909091	5.857791363636363	-0.27482545454545454	-0.9666414720871729	21	0.34472460170171026	0.5182756080756747	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.205418181818182	1.072712727272727	0.13270545454545457	0.9502727630374114	21	0.35278300292550036	0.5285683480258355	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.195907727272727	10.300667727272726	-0.10476000000000014	-0.946291510624596	21	0.3547621794424427	0.5297133912222775	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.645714999999999	7.734805454545455	-0.08909045454545449	-0.9337477265900945	21	0.3610470749391177	0.533866781626725	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.495677727272727	7.441912727272728	0.053764999999999924	0.9334102281437954	21	0.36121720316487127	0.533866781626725	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.49206090909091	5.441524545454547	0.050536363636363664	0.9356248751935217	21	0.3601018146747603	0.533866781626725	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.938686818181818	5.997047727272729	-0.058360909090908984	-0.927958713723105	21	0.36397270378259794	0.5361219555716645	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.1695077272727272	1.094741818181818	0.07476590909090909	0.9204354645151045	21	0.3677984704369801	0.5399331081162402	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.265082727272727	6.407033636363636	-0.14195090909090918	-0.9130750097774236	21	0.3715673598672684	0.543635466114527	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.312907272727275	8.219981363636363	0.09292590909090936	0.9002312910769723	21	0.3782052513207883	0.5514966206550626	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.13554	4.206028636363636	-0.07048863636363634	-0.8951535822049995	21	0.3808509977930339	0.5535034501258759	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2443836363636365	1.300720909090909	-0.056337272727272736	-0.8799771487976996	21	0.3888311677697578	0.5632238842113435	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.315136363636362	6.069094999999999	0.24604136363636347	0.8451275084047192	21	0.40756580705627243	0.5824729596678376	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.85595909090909	4.725130909090908	0.1308281818181819	0.8462174858948004	21	0.40697123047391726	0.5824729596678376	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.110277272727273	3.1841636363636368	-0.07388636363636358	-0.8444152894578054	21	0.40795461839182634	0.5824729596678376	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.050499090909092	9.123650909090907	-0.073151818181818	-0.8452333926663653	21	0.4075080234392603	0.5824729596678376	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	6.008892272727272	5.957687727272728	0.051204545454545454	0.8428685391306125	21	0.4087998294916475	0.5824729596678376	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.761812272727272	7.686460909090911	0.07535136363636363	0.82995544341406	21	0.41589966103076903	0.590658801985066	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.519765454545454	3.779958181818182	-0.2601927272727273	-0.8270662053837288	21	0.4174988456810107	0.5910048594705217	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.079979545454545	1.1331045454545452	-0.053125000000000026	-0.824425368497872	21	0.41896393664462694	0.5911594704759138	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	5.986954090909092	6.071500454545455	-0.08454636363636374	-0.8106760052383666	21	0.42664414277950136	0.6000543427479439	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.018745000000001	9.93489863636364	0.08384636363636368	0.7975634695449201	21	0.43405010288385215	0.6020916276294654	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.820332272727273	7.747300454545456	0.07303181818181814	0.7975826569489789	21	0.4340392079025728	0.6020916276294654	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.488207272727273	8.440327727272727	0.047879545454545654	0.801771159248036	21	0.43166495475323674	0.6020916276294654	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.270310909090909	5.228068181818182	0.042242727272727223	0.799706666636951	21	0.4328342022811391	0.6020916276294654	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.681054999999999	8.703121363636363	-0.02206636363636387	-0.7958963173309026	21	0.43499739152128813	0.6020916276294654	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.761782272727273	1.8007809090909093	-0.03899863636363636	-0.7823959888119635	21	0.44271542783979134	0.6108352105637628	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.7284636363636365	2.5857645454545457	0.14269909090909091	0.7795706290065927	21	0.4443412376664444	0.6111444152131538	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.0781981818181805	5.934582727272727	0.14361545454545466	0.7578053859066185	21	0.4569877434513612	0.6265618117760801	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.942015000000001	8.725106363636364	0.21690863636363622	0.7531790699908096	21	0.4597035411924062	0.6283095421940097	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7346486363636365	0.7755890909090911	-0.04094045454545455	-0.7259132840375137	21	0.4759051315190108	0.6484207416946522	
