perm	module	n	mean_diff	p_value	bh_q
326	7	23	-0.0720464371980677	0.5184744556251575	0.915081355402807
326	8	23	-0.020343673913043262	0.8270133684786476	0.915081355402807
326	9	23	0.09382758361204023	0.5783323094333976	0.915081355402807
326	10	23	-0.026219028132992345	0.6301221410869506	0.915081355402807
326	11	23	-0.006201714975845347	0.9063354599852309	0.915081355402807
326	12	23	-0.005194958371877759	0.915081355402807	0.915081355402807
326	13	23	0.0340724782608695	0.5938123470786834	0.915081355402807
326	14	23	-0.300341304347826	0.08581244054723047	0.5666781755566208
326	15	23	0.015592243478260917	0.8920456524095437	0.915081355402807
327	1	23	-0.060725628019323664	0.39011946465899605	0.6501991077649935
327	2	23	-0.10645268774703558	0.1704941488695999	0.47858325230637994
327	3	23	-0.15663300869565216	0.19073747149517928	0.47858325230637994
327	4	23	-0.15152065700483094	0.437600030169935	0.6564000452549025
327	5	23	-0.07573506616257092	0.29230885278437624	0.5480790989707054
327	6	23	0.03798789855072448	0.5100461480401619	0.6955174746002207
327	7	23	0.03302829710144898	0.6026533103320539	0.7533166379150674
327	8	23	0.1821565942028991	0.05510717207183857	0.32534408565337736
327	9	23	0.06409440993788822	0.24080118312802323	0.5160025352743355
327	10	23	0.0034157190635451746	0.9508449368450489	0.9508449368450489
327	11	23	0.23178839371980678	0.06506881713067547	0.32534408565337736
327	12	23	0.2424320869565217	0.03035123288437891	0.32534408565337736
327	13	23	-0.004041971014492967	0.9319358289158579	0.9508449368450489
327	14	23	0.13525198757763976	0.19143330092255195	0.47858325230637994
327	15	23	-0.05655041189931365	0.65968097808901	0.7611703593334731
328	1	23	0.005058578595317597	0.9361831084616159	0.9361831084616159
328	2	23	0.012477312252964407	0.8863980552338153	0.9361831084616159
328	3	23	0.07840157608695644	0.2888648830226217	0.8363909066450843
328	4	23	-0.04041204465334947	0.6969671364239733	0.9361831084616159
328	5	23	-0.01311041979010496	0.8502085376970643	0.9361831084616159
328	6	23	0.012732857142857226	0.8098339030702455	0.9361831084616159
328	7	23	0.030865621662852866	0.8599727759459581	0.9361831084616159
328	8	23	0.04696790170132315	0.3805826043829914	0.8363909066450843
328	9	23	0.06357996376811596	0.2525013149560851	0.8363909066450843
328	10	23	0.12249524737631204	0.34947705233192305	0.8363909066450843
328	11	23	-0.10831373913043481	0.34221551431930664	0.8363909066450843
328	12	23	0.11311946291560104	0.30917021525087485	0.8363909066450843
328	13	23	0.030038788819875775	0.5812683844032058	0.9361831084616159
328	14	23	-0.02519356521739122	0.8351069560342537	0.9361831084616159
328	15	23	0.06233344347826086	0.39031575643437266	0.8363909066450843
329	1	23	-0.13680517786561253	0.45081904499868286	0.9515417698559696
329	2	23	-0.033261498612396016	0.6331786546917302	0.9515417698559696
329	3	23	-0.21603581027667976	0.2987120282112248	0.9515417698559696
329	4	23	0.005830042625745852	0.9471200603411649	0.9515417698559696
329	5	23	-0.003388757763975176	0.9515417698559696	0.9515417698559696
329	6	23	-0.00592878260869581	0.927094133900751	0.9515417698559696
329	7	23	0.07879447204968956	0.39582273263121937	0.9515417698559696
329	8	23	0.014309645308924502	0.8810206383521586	0.9515417698559696
329	9	23	0.049388447204968676	0.5880290658544916	0.9515417698559696
329	10	23	0.017220269151138685	0.7831097640954727	0.9515417698559696
329	11	23	0.220502270531401	0.08561374213386075	0.6421030660039556
329	12	23	0.28966448369565234	0.08531495573140546	0.6421030660039556
329	13	23	0.003690434782608583	0.9239349087307958	0.9515417698559696
329	14	23	0.016758361204013215	0.7654040085271068	0.9515417698559696
329	15	23	-0.023202471395881098	0.7543618037164004	0.9515417698559696
330	1	23	-0.14258202398800587	0.03980205483533439	0.19901027417667194
330	2	23	-0.20175612648221328	0.33258239978240556	0.620458992830801
330	3	23	-0.29497839774557166	0.034255205357421215	0.19901027417667194
330	4	23	-0.05577102564102563	0.4193381137205383	0.620458992830801
330	5	23	-0.06414005434782603	0.40660298198914924	0.620458992830801
330	6	23	-0.01270806324110667	0.7750140502032234	0.840001898501199
330	7	23	-0.0614177075098814	0.20210387627552517	0.4330797348761254
330	8	23	-0.25262271186440666	0.13933930881843537	0.4330797348761254
330	9	23	-0.12374269021739136	0.19503971763334227	0.4330797348761254
330	10	23	0.06051446124763716	0.4963671942646408	0.620458992830801
330	11	23	0.011237424118129872	0.840001898501199	0.840001898501199
330	12	23	0.04549036890645595	0.48360440203888055	0.620458992830801
330	13	23	-0.1213252408930668	0.03923233917798674	0.19901027417667194
330	14	23	0.023167989130434694	0.796539795058552	0.840001898501199
330	15	23	0.11536341759352871	0.1866342579628455	0.4330797348761254
331	1	23	0.03108243206521734	0.5473484625265934	0.9644428367783916
331	2	23	0.03960133152173909	0.5242896042306993	0.9644428367783916
331	3	23	0.027062081939799407	0.7558177648251287	0.9644428367783916
331	4	23	0.15012395256916997	0.06678197236625993	0.9644428367783916
331	5	23	0.027081565217391294	0.7535338100194797	0.9644428367783916
331	6	23	0.011612225063938707	0.8048162177221965	0.9644428367783916
331	7	23	-0.0004765296442686152	0.9978596147359753	0.9978596147359753
331	8	23	0.010271180124223765	0.7589992848650333	0.9644428367783916
331	9	23	0.0463012709030101	0.6086918911145558	0.9644428367783916
331	10	23	-0.011982443778111095	0.8358504585412727	0.9644428367783916
331	11	23	0.06695632107023414	0.43166811729325705	0.9644428367783916
331	12	23	-0.060568715415019854	0.4924582346142041	0.9644428367783916
331	13	23	0.0712630676328503	0.6368518659780658	0.9644428367783916
331	14	23	-0.004675815217391287	0.9493631346553701	0.9978596147359753
331	15	23	-0.03429356657608694	0.8083704901993014	0.9644428367783916
332	1	23	-0.022257922705313796	0.7888453345543165	0.9551157572580156
332	2	23	0.017320396975425336	0.7900410668569489	0.9551157572580156
332	3	23	0.09606822463768111	0.6335319153418777	0.9502978730128164
332	4	23	0.06082684488836675	0.613896256568228	0.9502978730128164
332	5	23	-0.0032525637181411173	0.9527627554972122	0.9551157572580156
332	6	23	-0.10440685300207045	0.1266008517916548	0.9502978730128164
332	7	23	0.03455635767022164	0.8491234267042833	0.9551157572580156
332	8	23	0.09089701863354058	0.45066572228004365	0.9502978730128164
332	9	23	-0.08760465473145787	0.4374897909795952	0.9502978730128164
332	10	23	-0.04127274044795787	0.4594218523293163	0.9502978730128164
332	11	23	-0.10672683794466406	0.26661432696638654	0.9502978730128164
332	12	23	0.03919521739130434	0.6026560999323416	0.9502978730128164
332	13	23	0.026604583333333372	0.4918726056564151	0.9502978730128164
332	14	23	-0.10881689340813475	0.15567475832963718	0.9502978730128164
332	15	23	0.003852470355731248	0.9551157572580156	0.9551157572580156
333	1	23	-0.12997596072931303	0.0684207313139098	0.5102735833730376
333	2	23	-0.20458693322981364	0.03786111275161952	0.5102735833730376
333	3	23	-0.0021389514066496103	0.9880972269069801	0.9880972269069801
333	4	23	-0.04046108695652174	0.23276837154268493	0.6032524162391689
333	5	23	-0.23555451690821255	0.10205471667460753	0.5102735833730376
333	6	23	0.048286779059449794	0.7504025994661649	0.8834483152875786
333	7	23	-0.08089937198067625	0.24130096649566757	0.6032524162391689
333	8	23	0.051598077294686	0.6046854161975923	0.8834483152875786
333	9	23	0.05401513043478283	0.6548003460154646	0.8834483152875786
333	10	23	-0.07006682864450128	0.28284679847269856	0.6061002824414968
333	11	23	0.05159194902548723	0.5652505174094182	0.8834483152875786
333	12	23	0.01705947368421037	0.7653686517389251	0.8834483152875786
333	13	23	-0.0035970519618240175	0.9540742885783391	0.9880972269069801
333	14	23	-0.03678206521739121	0.7656552065825681	0.8834483152875786
333	15	23	-0.07957973244147172	0.15335633416004724	0.5750862531001771
334	1	23	-0.07393257608695657	0.3562299857616904	0.7916495385284966
334	2	23	-0.10967398316970545	0.25456554301120504	0.7916495385284966
334	3	23	-0.05362747826086978	0.4553348669235291	0.7916495385284966
334	4	23	-0.11854102766798422	0.2097651584438962	0.7916495385284966
334	5	23	-0.02809648393194714	0.576689439027505	0.7916495385284966
334	6	23	0.07910427109974424	0.6542364946757988	0.7916495385284966
334	7	23	0.058660344202898666	0.6081713863993716	0.7916495385284966
334	8	23	0.04135404047976018	0.686096266724697	0.7916495385284966
334	9	23	0.044807404891304276	0.5565060080575339	0.7916495385284966
334	10	23	0.02035840579710142	0.6660841626464475	0.7916495385284966
334	11	23	0.09281435926773471	0.5075911935968369	0.7916495385284966
334	12	23	-0.015345690537084499	0.7915618476290711	0.8481019796025763
334	13	23	-0.10512054347826094	0.1713723321579419	0.7916495385284966
334	14	23	-0.0026961247637050513	0.9577344574030895	0.9577344574030895
334	15	23	-0.06844627717391313	0.27068691509617837	0.7916495385284966
335	1	23	0.13995789130434783	0.23967242310211234	0.7096749777915783
335	2	23	0.28404	0.16778846679720627	0.7096749777915783
335	3	23	0.08303355072463754	0.5698255856724947	0.7718920818262548
335	4	23	0.03688300395256911	0.5108013495821195	0.7691534264923761
335	5	23	0.004527792642140451	0.913391210248478	0.9425860422257835
335	6	23	-0.05504898550724626	0.6175136654610038	0.7718920818262548
335	7	23	-0.06630184407796097	0.33118165630273655	0.7096749777915783
335	8	23	0.014635993788819876	0.7856843555740927	0.9065588718162607
335	9	23	-0.0053942898550724035	0.9425860422257835	0.9425860422257835
335	10	23	-0.06226182971014499	0.46804330229266267	0.7691534264923761
335	11	23	-0.03962236231884054	0.5127689509949174	0.7691534264923761
335	12	23	-0.2948660869565219	0.11059610758844074	0.7096749777915783
335	13	23	-0.11390591973244135	0.1921596891748545	0.7096749777915783
335	14	23	-0.08502019323671488	0.29847972183182936	0.7096749777915783
335	15	23	-0.11683078674948251	0.3263997188518608	0.7096749777915783
336	1	23	-0.003049652173913185	0.9639359360234936	0.9945183840607619
336	2	23	0.017064509316770157	0.7798522455590207	0.9808000562766543
336	3	23	0.07263826086956506	0.2484293198712686	0.9808000562766543
336	4	23	0.10223468599033823	0.1988380067583213	0.9808000562766543
336	5	23	0.04689143758765793	0.600103851069461	0.9808000562766543
336	6	23	0.02688856521739133	0.5659413283194894	0.9808000562766543
336	7	23	0.028723627717391252	0.8500267154397672	0.9808000562766543
336	8	23	0.04210223785166225	0.6261671040970715	0.9808000562766543
336	9	23	0.052090869565217336	0.557588153632981	0.9808000562766543
336	10	23	-0.0011671047430831202	0.9945183840607619	0.9945183840607619
336	11	23	0.03013999999999993	0.7391391776269645	0.9808000562766543
336	12	23	-0.060806245059288506	0.7724809794982819	0.9808000562766543
336	13	23	0.031014530154277686	0.8437767446120716	0.9808000562766543
336	14	23	0.03708765527950288	0.5309857874737638	0.9808000562766543
336	15	23	0.05529585507246379	0.34641575510724376	0.9808000562766543
337	1	23	-0.07309801512287331	0.5368037133449204	0.7553599154581064
337	2	23	-0.12002623188405796	0.037554800890950535	0.563322013364258
337	3	23	-0.04243826086956539	0.3238537721595629	0.7553599154581064
337	4	23	-0.12973055900621108	0.28141257405788234	0.7553599154581064
337	5	23	-0.237617391304348	0.15390298400604618	0.7553599154581064
337	6	23	-0.05778892895015901	0.42866148974556095	0.7553599154581064
337	7	23	-0.043178347826086934	0.4063138904893666	0.7553599154581064
337	8	23	-0.044180217391304344	0.6029385053993783	0.7553599154581064
337	9	23	0.020325836627141068	0.7936836220686114	0.8503753093592266
337	10	23	-0.014317315026697116	0.9340156101815273	0.9340156101815273
337	11	23	-0.02472826086956528	0.6042879323664851	0.7553599154581064
337	12	23	-0.017398300395256965	0.7559199871316795	0.8503753093592266
337	13	23	-0.07635652173913039	0.23675573946875583	0.7553599154581064
337	14	23	-0.04084989769820991	0.5306162946852524	0.7553599154581064
337	15	23	-0.05376902322811191	0.515453536601385	0.7553599154581064
338	1	23	0.009120996047430939	0.8752356637134246	0.9377524968358121
338	2	23	0.03775965838509304	0.5535933863719711	0.9377524968358121
338	3	23	-0.026619846547314543	0.8533523075407843	0.9377524968358121
338	4	23	0.025261304347826242	0.8087271013382678	0.9377524968358121
338	5	23	0.06625601272534462	0.2744422120854939	0.9377524968358121
338	6	23	0.0016743333333332367	0.9908326479118379	0.9908326479118379
338	7	23	-0.01636513043478263	0.8498920594854822	0.9377524968358121
338	8	23	0.056627704347825894	0.5837786089669801	0.9377524968358121
338	9	23	-0.042207053140096866	0.5741059075309303	0.9377524968358121
338	10	23	0.012527685834502245	0.8153731696321758	0.9377524968358121
338	11	23	-0.05123057208237973	0.5099182656447621	0.9377524968358121
338	12	23	-0.07738843685300222	0.6735142617783025	0.9377524968358121
338	13	23	0.06226359168241966	0.3783257074416708	0.9377524968358121
338	14	23	0.02709211594202902	0.7247372308751998	0.9377524968358121
338	15	23	0.199145507246377	0.04149597905942093	0.6224396858913139
339	1	23	0.04846073226544632	0.6147152814714052	0.9537505213201867
339	2	23	0.06403420289855077	0.4328011687700535	0.9537505213201867
339	3	23	0.038256202046035796	0.6158927271600598	0.9537505213201867
339	4	23	0.14884589484327607	0.3691192267871757	0.9537505213201867
339	5	23	0.04673688405797109	0.697030764043308	0.9537505213201867
339	6	23	-0.012625926773455469	0.8493693906814617	0.9537505213201867
339	7	23	0.007148512585812259	0.8768358368637141	0.9537505213201867
339	8	23	0.035533324808184254	0.43393229945233447	0.9537505213201867
339	9	23	0.0147471281464531	0.8227655176801401	0.9537505213201867
339	10	23	-0.011831356521739129	0.812867858403231	0.9537505213201867
339	11	23	0.03106993311036779	0.8257102396720533	0.9537505213201867
339	12	23	0.005049670164917438	0.9572099936420428	0.9572099936420428
339	13	23	0.01581149758454108	0.8901671532321742	0.9537505213201867
339	14	23	0.11907361204013371	0.5456536218254171	0.9537505213201867
339	15	23	0.06883666007905129	0.18870900250620948	0.9537505213201867
340	1	23	-0.0690343904518326	0.3367438049102498	0.9314556925873709
340	2	23	-0.03927571428571435	0.44150428046090484	0.9314556925873709
340	3	23	-0.1844006821589207	0.21405354639619967	0.9314556925873709
340	4	23	-0.02502549068322984	0.5906944599842885	0.9314556925873709
340	5	23	-0.14134851662404094	0.06238253559104767	0.9314556925873709
340	6	23	0.07154409420289855	0.7228631793373128	0.9314556925873709
340	7	23	0.010968028985507224	0.8361321447071632	0.9314556925873709
340	8	23	0.03568085251491903	0.5759105134903248	0.9314556925873709
340	9	23	0.04760139751552805	0.6202864103823615	0.9314556925873709
340	10	23	0.02298020869565247	0.8250796751360512	0.9314556925873709
340	11	23	0.031423765886287654	0.8442704802625163	0.9314556925873709
340	12	23	0.0011224844720496563	0.9830943244036905	0.9830943244036905
340	13	23	-0.026059347826086984	0.7143832881209331	0.9314556925873709
340	14	23	0.061728521739130376	0.4262594829391433	0.9314556925873709
340	15	23	0.010297663043478383	0.8693586464148795	0.9314556925873709
341	1	23	-0.10811430205949663	0.4160934291159486	0.7801751795924037
341	2	23	0.08689613526570039	0.09156786503891867	0.6264437344806023
341	3	23	0.1106253976670201	0.31792103320452947	0.6812593568668489
341	4	23	0.12921905138339942	0.28303264901663683	0.6812593568668489
341	5	23	0.1881001565217391	0.1158965740740594	0.6264437344806023
341	6	23	0.03900071304347823	0.6488622761190213	0.9732934141785318
341	7	23	0.0726585024154587	0.46928063614711646	0.7821343935785274
341	8	23	0.004206480331263082	0.9523738825654757	0.9875929914201851
341	9	23	0.015159364548495053	0.8535323866569104	0.9848450615272044
341	10	23	0.09214876086956512	0.14300982344652713	0.6264437344806023
341	11	23	0.011760869565217283	0.8466695208855539	0.9848450615272044
341	12	23	0.05466956521739141	0.24220595127881595	0.6812593568668489
341	13	23	-0.0008350271739129906	0.9875929914201851	0.9875929914201851
341	14	23	0.024548237986270077	0.759121748761987	0.9848450615272044
341	15	23	0.22902092851879158	0.16705166252816062	0.6264437344806023
342	1	23	0.12435936689549963	0.3635571806489213	0.8651115306550594
342	2	23	0.049093874680306786	0.5063833667246735	0.8651115306550594
342	3	23	0.020403721739130475	0.8056625370862334	0.8651115306550594
342	4	23	-0.022305004436557255	0.8403092621063566	0.8651115306550594
342	5	23	0.32491968379446623	0.11202149532375616	0.8651115306550594
342	6	23	0.010945362318840825	0.7773013532361952	0.8651115306550594
