panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD2	OID_gisby_00129	SERPINA12	Q8IW75	late-early	22	4.233703181818182	3.5292559090909092	0.7044472727272728	5.145310071140281	21	0.00004256225591547924	0.0010309524210638304	
IR	OID_gisby_00426	CLEC6A	Q6EIG7	late-early	22	3.274003181818182	3.88309590909091	-0.6090927272727273	-5.121972783503568	21	0.00004496296753386808	0.0010317817813034992	
IR	OID_gisby_00364	PRDX1	Q06830	late-early	22	2.181392272727273	2.7929600000000003	-0.6115677272727272	-5.087698430000196	21	0.00004874017345812831	0.0010625357813871972	
CVD3	OID_gisby_00227	TNFSF13B	Q9Y275	late-early	22	6.9607863636363625	7.819719545454546	-0.8589331818181819	-5.062234779075106	21	0.000051753417569688764	0.0010744995266849667	
CM	OID_gisby_00027	VCAM1	P19320	late-early	22	5.934545	6.339356818181818	-0.40481181818181805	-5.020268229009903	21	0.000057137472173396375	0.0010859826921840634	
CM	OID_gisby_00083	GAS6	Q14393	late-early	22	5.527503181818182	5.767267727272726	-0.23976454545454554	-5.0191527548365995	21	0.0000572880777987006	0.0010859826921840634	
CVD3	OID_gisby_00185	ALCAM	Q13740	late-early	22	7.352759999999998	7.077226818181817	0.27553318181818165	4.988996511376563	21	0.00006151562501610641	0.0011175338544592666	
CM	OID_gisby_00046	ST6GAL1	P15907	late-early	22	3.7988909090909093	4.286508181818181	-0.48761727272727273	-4.95360682805646	21	0.0000668818216669198	0.0011664189698710815	
IR	OID_gisby_00377	LILRB4	Q8NHJ6	late-early	22	6.540004090909091	7.079599090909091	-0.5395950000000002	-4.93280868158669	21	0.00007025412115058138	0.0011781075700635956	
In	OID_gisby_00332	IFN-gamma	P01579	late-early	22	7.562713636363636	10.11498181818182	-2.5522681818181816	-4.803727864825331	21	0.00009539599545527189	0.0015404686673517979	
CVD3	OID_gisby_00230	U-PAR	Q03405	late-early	22	8.175077727272727	7.623724999999999	0.5513527272727274	4.694557598559175	21	0.0001236568331317578	0.0019255135444802285	
In	OID_gisby_00338	CASP-8	Q14790	late-early	22	3.2037518181818183	3.8519813636363636	-0.6482295454545454	-4.653027881782564	21	0.00013650659969699497	0.002052306119582407	
CVD2	OID_gisby_00175	PARP-1	P09874	late-early	22	4.819596818181818	5.656795454545454	-0.8371986363636363	-4.608139328805918	21	0.00015191442701523172	0.002207823005954701	
IR	OID_gisby_00350	GLB1	P16278	late-early	22	0.6784668181818182	1.1740413636363636	-0.4955745454545456	-4.573383678527419	21	0.0001650382309683618	0.0023211828613614754	
IR	OID_gisby_00435	BTN3A2	P78410	late-early	22	4.788013636363636	5.276967272727273	-0.48895363636363637	-4.550751263956226	21	0.00017419211657365707	0.0023733675883160776	
CVD2	OID_gisby_00090	BMP-6	P22004	late-early	22	5.164907272727271	5.49060318181818	-0.32569590909090895	-4.493492111424179	21	0.00019969846585299322	0.0026384403367243955	
CVD3	OID_gisby_00205	GDF-15	Q99988	late-early	22	7.6497436363636355	8.124944999999999	-0.47520136363636367	-4.421265581068618	21	0.00023729770953329066	0.0029560514673289922	
CVD3	OID_gisby_00177	TNFRSF14	Q92956	late-early	22	8.270214090909091	8.000024545454544	0.27018954545454554	4.432760599606977	21	0.00023086929183602223	0.0029560514673289922	
IR	OID_gisby_00379	KRT19	P08727	late-early	22	3.9322959090909095	4.99067090909091	-1.058375	-4.393126159691029	21	0.000253802995077379	0.003073836273714924	
IR	OID_gisby_00390	PTH1R	Q03431	late-early	22	5.6525740909090905	5.301419545454546	0.3511545454545454	4.230756395099536	21	0.000374202623833364	0.004409522810576938	
IR	OID_gisby_00381	HNMT	P50135	late-early	22	10.65562	11.269163181818183	-0.6135431818181818	-4.166166419520857	21	0.0004367150808630704	0.004655551392142156	
IR	OID_gisby_00413	DFFA	O00273	late-early	22	5.525772272727273	6.037164545454545	-0.5113922727272727	-4.186626313834493	21	0.00041585917776054693	0.004655551392142156	
CVD3	OID_gisby_00199	FABP4	P15090	late-early	22	9.421718636363636	8.915165000000002	0.5065536363636363	4.167382432083224	21	0.0004354468231664299	0.004655551392142156	
CVD2	OID_gisby_00103	TNFRSF11A	Q9Y6Q6	late-early	22	10.347789545454544	10.091026818181819	0.2567627272727273	4.16513598383458	21	0.0004377926767840101	0.004655551392142156	
CM	OID_gisby_00019	PROC	P04070	late-early	22	4.231566363636363	3.9045900000000002	0.3269763636363637	4.1309239936147	21	0.00047511903728647553	0.004932188101354841	
IR	OID_gisby_00402	TREM1	Q9NP99	late-early	22	5.0942122727272725	4.914514999999998	0.17969727272727276	4.059531274242479	21	0.0005635546714839457	0.005714182250395356	
CVD3	OID_gisby_00198	TLT-2	Q5T2D2	late-early	22	5.590854545454547	5.353592727272727	0.23726181818181827	3.9946886848542276	21	0.0006580120313319782	0.006520301037744147	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.793785909090909	8.347510909090909	-0.5537249999999999	-3.8925895372147954	21	0.0008396434600448366	0.008135212190656639	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.065600909090909	6.777563181818181	0.28803772727272725	3.851120036355751	21	0.0009269238167972649	0.008785625741817554	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.305557272727276	12.72840909090909	-0.42285181818181844	-3.8168483719566533	21	0.0010058027180894769	0.009330425214617275	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.4497622727272725	7.660158181818182	-0.21039590909090908	-3.805992577372747	21	0.001032149245762115	0.009375355649005879	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.1105054545454545	5.779707727272728	-0.6692022727272728	-3.787410119813162	21	0.0010788441511124791	0.009599511222143692	
CM	OID_gisby_00010	SERPINA5	P05154	late-early	22	7.8718618181818165	7.250700909090909	0.6211609090909092	3.7313899388499117	21	0.0012326442648249447	0.01053789998948384	
CVD2	OID_gisby_00158	THPO	P40225	late-early	22	3.743575000000001	4.092208636363637	-0.34863363636363637	-3.7330866700879675	21	0.0012276821443564234	0.01053789998948384	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.139059545454545	9.412812272727273	-0.2737527272727272	-3.684446251724612	21	0.0013780754472616508	0.011554632596270764	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.9481613636363635	2.1826018181818183	-0.23444045454545456	-3.664588919600311	21	0.0014445790504571399	0.011883706905647416	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.45022409090909093	0.7715440909090906	-0.32132	-3.6453454936314347	21	0.001512045274396634	0.012208365548832081	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.139433636363635	7.99571909090909	-0.8562854545454545	-3.60703031062579	21	0.001655761143557699	0.013125670156202852	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.794237272727274	4.141109545454547	-0.3468722727272727	-3.5330849141241822	21	0.0019721837075035165	0.015354858865563092	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.1261295454545457	2.307266818181818	0.8188627272727274	3.5211001974638356	21	0.002028787026054024	0.015491320026005341	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.9367245454545454	3.3300981818181823	-0.39337363636363637	-3.5144724617710175	21	0.0020607719300649308	0.015491320026005341	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.173345454545454	4.531043636363637	-0.35769818181818197	-3.4738419592944263	21	0.0022679567532697398	0.016534290604486183	
CM	OID_gisby_00009	CR2	P20023	late-early	22	6.981667727272728	6.679350454545456	0.30231727272727277	3.4724582849374324	21	0.002275361092360484	0.016534290604486183	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.254546363636363	1.9625277272727273	0.29201863636363634	3.445913815562796	21	0.0024220845536424562	0.01731194861291985	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	6.981743636363637	7.601394999999999	-0.6196513636363635	-3.408971069870686	21	0.0026418199426161415	0.0185779595964619	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.626718636363635	8.001098181818183	-0.3743795454545457	-3.4009654174382273	21	0.002691950261851428	0.01863000498678131	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.028961818181818	6.522596818181818	-0.4936349999999999	-3.3773238436843873	21	0.0028454857529367494	0.019209979005272614	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.284443636363634	7.0627972727272725	0.22164636363636367	3.3745766391336485	21	0.002863873016841101	0.019209979005272614	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.26157318181818	3.977301818181817	0.28427136363636374	3.31774423189049	21	0.0032713801266182063	0.02161093538190209	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.046904090909091	5.744458181818183	0.30244590909090924	3.2996959530228307	21	0.0034122520003367907	0.021851517660866956	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.863021818181819	8.581100000000001	0.28192181818181816	3.2878058853117498	21	0.003508271184084144	0.021851517660866956	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.668813181818181	5.420281818181818	0.2485313636363636	3.3047533796605686	21	0.0033721914891546856	0.021851517660866956	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.2672868181818178	3.0746609090909085	0.1926259090909091	3.2905214087283694	21	0.003486112348700443	0.021851517660866956	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.958863181818182	5.179175909090909	-0.2203127272727273	-3.2798504965304143	21	0.0035739806721484246	0.021947261592348073	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.39763909090909	7.073369545454546	0.3242695454545454	3.257267384970932	21	0.0037671116915105607	0.022811954131925063	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	7.961706363636361	7.415527727272728	0.5461786363636363	3.221510404167393	21	0.004093854836698441	0.024326057850039644	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.813668181818183	10.254895	-0.44122681818181814	-3.2178587065635984	21	0.004128734589226912	0.024326057850039644	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	3.929492272727272	4.412245454545454	-0.4827531818181818	-3.196301575146874	21	0.004340601242128095	0.025233361887571325	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.445707272727272	5.0011304545454545	0.4445768181818181	3.1749227000233007	21	0.004561126233820989	0.02616646102560462	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.235350454545454	3.6696468181818176	-0.43429636363636365	-3.1467208692541835	21	0.004868714965119869	0.027568308114185234	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.812682727272728	9.702577272727273	0.11010545454545419	3.1243200535213003	21	0.005127269163268444	0.028660119938269765	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.351784090909092	9.941267272727275	0.41051681818181807	3.1027671609172542	21	0.005388555664829875	0.029401815882055815	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.568269999999999	4.970823181818182	-0.40255318181818184	-3.102262247252716	21	0.005394828602212076	0.029401815882055815	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.2209586363636364	3.062954545454545	0.15800409090909098	3.0938040407658822	21	0.005500967545783109	0.029610146295820188	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.1099345454545446	3.97713909090909	-0.8672045454545457	-3.080128212313	21	0.005676864725149722	0.030184305123966814	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.2707631818181824	3.6774836363636356	-0.40672045454545463	-3.068527702090712	21	0.00583031869144035	0.03047857653407284	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.062666818181819	6.740794999999998	0.3218718181818183	3.065426252806126	21	0.005872019332252565	0.03047857653407284	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.4895436363636365	1.2856081818181817	0.2039354545454546	3.012626878930068	21	0.00662768146952275	0.03399610730249317	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.127741818181819	5.751717272727274	-0.6239754545454546	-3.0019282207850697	21	0.006791828240374498	0.03430224838482583	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	3.0027209090909084	3.3082890909090903	-0.30556818181818185	-2.998534202414915	21	0.006844714700641852	0.03430224838482583	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	4.962693181818181	4.472324545454545	0.49036863636363653	2.975215565698254	21	0.007218934978308278	0.03576654148343647	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.239107272727273	3.755164545454545	0.4839427272727273	2.962400539716579	21	0.007432890184960295	0.03641281034429987	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.415097272727275	12.042819090909092	-0.627721818181818	-2.9567200843003323	21	0.007529666399090251	0.03647705055559277	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.820760454545457	14.238172272727276	0.5825881818181821	2.9468481540055684	21	0.007700737941221725	0.036501709272276174	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.782314545454545	3.0521259090909094	-0.2698113636363637	-2.9452284280555174	21	0.007729160366648946	0.036501709272276174	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.786042727272727	6.613014090909091	0.1730286363636364	2.9420111531783015	21	0.007785915051196524	0.036501709272276174	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.6611663636363634	2.445403181818181	0.21576318181818177	2.896340384287381	21	0.008635980540643073	0.040056250167238086	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.335017727272727	4.507276818181818	-0.17225909090909097	-2.884608470718919	21	0.008868300504665916	0.04052041738407341	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.699672272727275	10.800297727272724	-0.10062545454545449	-2.8819422204949534	21	0.008921926763465704	0.04052041738407341	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.764043181818181	7.010213181818182	-0.2461699999999999	-2.864058678382911	21	0.009289719734957291	0.041755853654034836	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	8.979445	8.311019545454545	0.6684254545454548	2.835655994810704	21	0.009903799005657632	0.04406179965782375	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.686215454545455	5.138437272727273	-0.4522218181818182	-2.81714749183139	21	0.010324613692761053	0.045470015859028476	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.254855	5.138774545454545	-0.8839195454545453	-2.7816024901043575	21	0.011181041691378457	0.04806263614118916	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.019948636363637	6.410250000000001	-0.39030136363636364	-2.7790923794576092	21	0.01124401120734242	0.04806263614118916	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.939645454545455	4.730997272727272	0.2086481818181819	2.7860194965340987	21	0.011071049182034276	0.04806263614118916	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.7891236363636366	-0.5370986363636364	-0.252025	-2.7674791444234557	21	0.011539762025935207	0.04884792469230825	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	7.960411363636365	8.42573590909091	-0.4653245454545457	-2.7596176640158627	21	0.011744150788255414	0.04923509368922462	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.04951090909091	9.48642772727273	0.5630831818181821	2.7447458836380987	21	0.012140244339747364	0.05041091935361763	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.459850454545455	10.600021363636364	-0.14017090909090932	-2.7389450827169064	21	0.012298155308229752	0.050584865230077096	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.110724545454547	8.352011818181818	-0.24128727272727268	-2.714497095104038	21	0.012985357371739115	0.05232332909870174	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.3770772727272735	5.154961818181818	0.2221154545454545	2.7001625696926594	21	0.01340505034770434	0.05232332909870174	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.967794090909094	7.766625454545453	0.20116863636363644	2.713641071607152	21	0.013010066756855787	0.05232332909870174	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.605441818181818	4.800065454545455	-0.19462363636363644	-2.7096398924927723	21	0.013126154146051672	0.05232332909870174	
In	OID_gisby_00291	CD6	P30203	late-early	22	6.005763636363636	5.826622727272727	0.17914090909090916	2.6989594202001097	21	0.013440855181317879	0.05232332909870174	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.6907736363636365	5.8109104545454535	-0.12013681818181811	-2.6998938064206732	21	0.013413040699092882	0.05232332909870174	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.580596818181817	7.026794545454544	-0.44619772727272744	-2.64951405426442	21	0.014993105558208208	0.05784950463167061	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.052325909090909	12.308686363636365	-0.2563604545454547	-2.6369531422668557	21	0.015413590641671027	0.058950223857619014	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.376558636363635	11.095171363636362	0.2813872727272726	2.6245925800003707	21	0.015838208520168928	0.060047468824292634	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.5062445454545457	2.9442686363636366	-0.43802409090909084	-2.6168987087402473	21	0.016108054888874124	0.06054406837542343	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.1424981818181825	7.380094545454546	-0.23759636363636344	-2.6015606848007096	21	0.016658975389079567	0.06207960059520249	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.0888722727272726	2.391297272727272	-0.302425	-2.5947980755893156	21	0.01690746966828982	0.06229302018335032	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.141240454545455	8.875853181818181	0.2653872727272726	2.5922501779025473	21	0.01700199404086855	0.06229302018335032	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.489125	10.175564999999999	-0.68644	-2.5864438326547643	21	0.01721926326141343	0.06256332318313547	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.9816027272727283	4.456765	-0.4751622727272726	-2.5542372545809195	21	0.018472545030735033	0.06656222837521054	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	3.012378636363636	2.749549545454545	0.2628290909090909	2.5475720258827765	21	0.0187423852978732	0.06698098352354684	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.354739999999999	6.609873636363636	-0.2551336363636364	-2.5349982131317006	21	0.01926152133749226	0.06718418642517301	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.639626818181818	2.8683836363636366	-0.2287568181818182	-2.5403840454469	21	0.01903752793780722	0.06718418642517301	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.461738181818182	5.317478181818182	0.14426000000000008	2.5365988021940375	21	0.0191946973356083	0.06718418642517301	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	3.9887586363636363	4.274214545454545	-0.2854559090909092	-2.503579177495918	21	0.020618172618557695	0.0706706755510222	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.079424999999999	7.816872727272727	0.2625522727272726	2.5006890370830694	21	0.020747354290208353	0.0706706755510222	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5894268181818179	1.4930804545454543	0.0963463636363636	2.5075119412240148	21	0.020443595441416385	0.0706706755510222	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.526820454545454	2.7563450000000005	-0.2295245454545454	-2.4520183802634046	21	0.023039527607814803	0.07787003129462988	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.422705	3.5689949999999997	-0.14628999999999992	-2.4480063542371826	21	0.023238638219620356	0.07793881741349597	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.004153636363636	5.399988181818181	-0.39583454545454555	-2.420960059614028	21	0.024623231480612073	0.08190387008970662	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.528329545454546	5.8852090909090915	-0.3568795454545454	-2.4175256626728667	21	0.024804432793900544	0.08190387008970662	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.466221818181818	8.253257272727275	0.21296454545454518	2.410624521660422	21	0.0251722903486713	0.08190387008970662	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.1630850000000015	6.994689545454545	0.1683954545454545	2.411046313699246	21	0.025149662750914015	0.08190387008970662	
IR	OID_gisby_00369	TRIM5	Q9C035	late-early	22	2.8670109090909093	3.278495454545454	-0.41148454545454527	-2.396777812846417	21	0.025925684792794	0.08373035977524582	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.242877727272727	5.043763636363637	0.1991140909090908	2.3764146388794845	21	0.02707166009171935	0.08678855735286498	
CVD3	OID_gisby_00226	MB	P02144	late-early	22	8.581775454545458	9.067344090909092	-0.48556863636363623	-2.3383016466972295	21	0.029343359318211748	0.09270800480246609	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.637623636363636	5.904461363636364	-0.26683772727272714	-2.3417112453444693	21	0.029133185473924295	0.09270800480246609	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.725274090909088	7.921875909090911	-0.19660181818181835	-2.3063234345628802	21	0.03138367612324733	0.09773773421239881	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.304740909090909	2.4450231818181822	-0.14028227272727273	-2.3085794543706664	21	0.031235562058554933	0.09773773421239881	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.022711363636363	7.772346363636364	0.2503649999999999	2.2931156446186183	21	0.03226383753046669	0.09976619264740054	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.731628636363634	6.871203181818182	-0.13957454545454526	-2.289508743001867	21	0.03250811107620688	0.09981363682553662	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.39617727272727277	0.6215881818181818	-0.22541090909090905	-2.2806351237110563	21	0.033116311541884214	0.09998083794804193	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.870463181818182	6.719974545454544	0.1504886363636363	2.278797284938149	21	0.03324357543265366	0.09998083794804193	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.2022831818181827	3.324824090909091	-0.12254090909090908	-2.278697355577447	21	0.03325050803317908	0.09998083794804193	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.6738836363636365	4.865305	-0.19142136363636375	-2.2626283142129755	21	0.03438270134931409	0.10197862441021051	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.403985	4.278395000000001	0.12559000000000006	2.2658930730426405	21	0.03414985288761829	0.10197862441021051	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.32548590909091	9.978410000000002	0.34707590909090924	2.2482572467417445	21	0.03542505509841121	0.10436029745207626	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.1187386363636365	3.2373054545454547	-0.11856681818181819	-2.244082928226875	21	0.03573319737513603	0.10456157084267993	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.416914090909089	6.79866090909091	-0.3817468181818183	-2.233783334956216	21	0.03650400847175339	0.10610498462456319	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.230296818181819	4.003824999999999	0.22647181818181827	2.2282550143349633	21	0.036923978142089586	0.10661493026457657	
IR	OID_gisby_00404	SRPK2	P78362	late-early	22	2.4143004545454545	2.9384318181818183	-0.5241313636363636	-2.2104683710689756	21	0.038305267276810495	0.10920175363231646	
IR	OID_gisby_00408	SPRY2	O43597	late-early	22	3.92483	4.321591363636364	-0.39676136363636355	-2.2102717194757737	21	0.038320798866386285	0.10920175363231646	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.7138777272727275	4.205892272727272	0.5079854545454545	2.159032125418742	21	0.04256865282412425	0.11897392712383446	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.254294090909091	2.110002727272727	0.14429136363636366	2.1613411976686985	21	0.04236838732130743	0.11897392712383446	
CVD2	OID_gisby_00150	DCN	P07585	late-early	22	5.698796818181818	5.797127272727273	-0.0983304545454545	-2.1614354400314824	21	0.04236023186929838	0.11897392712383446	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.276980454545456	8.82342681818182	0.45355363636363627	2.142424781592605	21	0.0440344636796004	0.12228679085545079	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.63611090909091	8.832054090909091	-0.19594318181818188	-2.120548509031969	21	0.04603500182849829	0.12703329618496995	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.358763636363634	9.43888409090909	-0.08012045454545426	-2.116182368777857	21	0.0464439688790621	0.12735578887591872	
