panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD3	OID_gisby_00240	CASP-3	P42574	late-early	22	7.813389545454546	7.57417590909091	0.23921363636363632	0.8472798357874146	21	0.4063922589768203	0.5473229146734199	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.01234227272727278	-0.18967545454545454	0.17733318181818178	0.8466669672298355	21	0.40672620264722026	0.5473229146734199	
CM	OID_gisby_00085	PLA2G7	Q13093	late-early	22	1.9851572727272726	1.8985504545454548	0.08660681818181824	0.8473771352111029	21	0.4063392580082581	0.5473229146734199	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0773663636363635	1.1322809090909092	-0.05491454545454549	-0.8483942642349511	21	0.4057854722209222	0.5473229146734199	
CM	OID_gisby_00072	CD59	P13987	late-early	22	4.566030909090909	4.630045909090909	-0.06401500000000002	-0.8408567084400937	21	0.4099008522971115	0.5498977587739711	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.6559768181818181	0.7664740909090909	-0.11049727272727275	-0.8141958758407987	21	0.4246696468712692	0.5679630859996115	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.5222372727272715	4.58674590909091	-0.06450863636363637	-0.7869566974460683	21	0.4400987503957956	0.5867983338610608	
CVD3	OID_gisby_00200	TFPI	P10646	late-early	22	9.701560454545456	9.832890909090908	-0.13133045454545436	-0.7836327219793577	21	0.442004918404296	0.5875431232447349	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.1935590909090905	6.049415454545454	0.14414363636363642	0.760459861488148	21	0.45543385447378926	0.5999068294579218	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.2432195454545445	5.326976363636364	-0.08375681818181825	-0.7609853985263744	21	0.455126591947701	0.5999068294579218	
CVD2	OID_gisby_00108	TF	P13726	late-early	22	7.124829090909089	7.15982590909091	-0.034996818181818164	-0.7624165925772629	21	0.45429045957797776	0.5999068294579218	
In	OID_gisby_00287	OSM	P13725	late-early	22	4.915012272727273	5.056738636363636	-0.1417263636363636	-0.7467699763341884	21	0.4634818603838533	0.6086689491787953	
In	OID_gisby_00283	CXCL9	Q07325	late-early	22	10.089738636363636	10.005863636363639	0.083875	0.7436692392445104	21	0.46531646543725325	0.6092431799718991	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.428827727272729	6.477515	-0.04868727272727271	-0.721872559555947	21	0.4783344571010233	0.6244126445989405	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	5.939733636363636	5.740040454545455	0.19969318181818171	0.6819056577546375	21	0.5027508775480172	0.6488414064141441	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.220542727272726	10.166941818181817	0.05360090909090889	0.6877712762083852	21	0.49912371698453084	0.6488414064141441	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.639129545454544	8.683348636363636	-0.04421909090909073	-0.6861059574489455	21	0.5001519927666302	0.6488414064141441	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	6.003662727272727	5.9627218181818185	0.040940909090909076	0.6815022127740337	21	0.5030009068072951	0.6488414064141441	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.5133886363636364	3.555725	-0.042336363636363616	-0.6633429457813965	21	0.5143275135302294	0.6614949731539234	
CVD3	OID_gisby_00251	PON3	Q15166	late-early	22	3.942906818181818	4.014572727272728	-0.07166590909090907	-0.6553960066976149	21	0.5193287418098098	0.6659627394972855	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.42943863636363633	-0.2579709090909091	-0.17146772727272727	-0.6505362781092682	21	0.5224003260186127	0.6679370737364081	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.166033636363637	4.210243636363637	-0.04420999999999992	-0.645416507167504	21	0.5256470730760396	0.6701231691846588	
CVD2	OID_gisby_00126	GLO1	Q04760	late-early	22	6.817335909090908	6.713045454545455	0.1042904545454547	0.6393361051707867	21	0.529517349640251	0.673089109163701	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.61927909090909	10.665492272727272	-0.046213181818181924	-0.6317637510589519	21	0.5343589292049753	0.6772688753877013	
CVD3	OID_gisby_00246	EGFR	P00533	late-early	22	1.8183340909090908	1.844378181818182	-0.026044090909090867	-0.6284853592353171	21	0.5364624671825939	0.6779641614249593	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.476063636363636	7.439773636363636	0.036289999999999954	0.6214927973961184	21	0.5409640445402948	0.681677235316672	
IR	OID_gisby_00418	AREG	P15514	late-early	22	5.317001818181818	5.389424545454545	-0.0724227272727274	-0.6135083043617624	21	0.5461288506255666	0.6862022445900491	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.092286363636363	11.108589545454548	-0.016303181818182064	-0.5797308519119102	21	0.5682643467692445	0.7119633769867546	
In	OID_gisby_00309	CXCL5	P42830	late-early	22	9.899723181818182	9.675219545454544	0.22450363636363632	0.5742112930804122	21	0.5719248449798704	0.7144963679404684	
In	OID_gisby_00334	IL4	P05112	late-early	22	-0.26596954545454543	-0.3232818181818182	0.05731227272727273	0.5699736078509463	21	0.5747433589773066	0.7159660128974448	
CM	OID_gisby_00003	CHL1	O00533	late-early	22	3.5010013636363637	3.536033636363636	-0.0350322727272728	-0.5640926835068029	21	0.5786664465353406	0.7187993466934716	
CVD2	OID_gisby_00149	ITGB1BP2	Q9UKP3	late-early	22	5.382502272727273	5.204095000000001	0.17840727272727275	0.55605780354436	21	0.5840481390706262	0.7213739054810001	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.576605	5.7298990909090906	-0.1532940909090909	-0.557215542772425	21	0.5832711556515766	0.7213739054810001	
IR	OID_gisby_00394	SH2B3	Q9UQQ2	late-early	22	5.172630454545455	5.01224181818182	0.1603886363636363	0.5435540123735424	21	0.5924724700660522	0.7276563294332359	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	6.957287272727274	6.8356	0.12168727272727281	0.5455195921324341	21	0.5911442208697164	0.7276563294332359	
CVD3	OID_gisby_00236	Gal-4	P56470	late-early	22	5.106155909090909	5.193857272727272	-0.08770136363636362	-0.5188705839856605	21	0.6092760995725504	0.7441019031194173	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.649669999999997	9.669055909090908	-0.01938590909090906	-0.521011348799533	21	0.6078097600564765	0.7441019031194173	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.568056363636364	7.629038636363637	-0.06098227272727294	-0.5149371077622302	21	0.611974766447593	0.7451804896961498	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.025356363636364	9.972271818181818	0.0530845454545455	0.512604902967864	21	0.6135775133048573	0.7451804896961498	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.753949090909091	2.660279090909091	0.09367	0.5039536373148273	21	0.619540147167611	0.7497284457386053	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.734788636363636	7.694211818181819	0.04057681818181818	0.5021865383628505	21	0.6207613965863223	0.7497284457386053	
In	OID_gisby_00316	MMP-10	P09238	late-early	22	10.735431363636362	10.776251363636364	-0.04082000000000008	-0.4979602207513512	21	0.623686769226464	0.7511807496760727	
IR	OID_gisby_00383	MILR1	Q7Z6M3	late-early	22	5.081957272727272	5.112508636363635	-0.030551363636363602	-0.48887904238439756	21	0.6299941161550267	0.7546083369329439	
CM	OID_gisby_00049	QPCT	Q16769	late-early	22	1.0021822727272727	0.9762795454545454	0.025902727272727275	0.4896936866004292	21	0.6294271108700287	0.7546083369329439	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1764709090909091	1.1300086363636366	0.04646227272727274	0.480488437221306	21	0.6358476731404195	0.7595331109293777	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.5155099999999995	3.6523022727272716	-0.13679227272727268	-0.44357957745395604	21	0.6618831322674095	0.7738556598360802	
IR	OID_gisby_00352	ZBTB16	Q05516	late-early	22	2.999901363636364	3.120942727272728	-0.1210413636363636	-0.4451069545004977	21	0.6607966752911043	0.7738556598360802	
In	OID_gisby_00344	ST1A1	P50225	late-early	22	3.0243631818181815	2.9233304545454546	0.10103272727272722	0.43918354325129355	21	0.6650143864506828	0.7738556598360802	
CM	OID_gisby_00001	CA1	P00915	late-early	22	6.195315909090908	6.270895454545453	-0.07557954545454558	-0.46043867512946823	21	0.6499336743497712	0.7738556598360802	
IR	OID_gisby_00362	IRAK1	P51617	late-early	22	3.916086363636364	3.8561686363636354	0.05991772727272727	0.4384090615924549	21	0.6655666947720376	0.7738556598360802	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.501447272727273	6.442009545454545	0.05943772727272725	0.4465029944241863	21	0.659804311543283	0.7738556598360802	
IR	OID_gisby_00374	FXYD5	Q96DB9	late-early	22	1.6225981818181816	1.5684018181818182	0.054196363636363626	0.4392601462023477	21	0.6649597689610875	0.7738556598360802	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.03463954545454545	0.07676136363636364	-0.04212181818181816	-0.44437994849317547	21	0.6613137152561979	0.7738556598360802	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.154956818181818	1.118817727272727	0.03613909090909091	0.4364785651652477	21	0.6669442422	0.7738556598360802	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.0933999999999995	2.1280395454545458	-0.03463954545454548	-0.4463119863766631	21	0.6599400502173016	0.7738556598360802	
IR	OID_gisby_00378	NTF4	P34130	late-early	22	2.2948322727272727	2.263255454545454	0.031576818181818234	0.43589378658454536	21	0.6673617616935004	0.7738556598360802	
CVD2	OID_gisby_00170	CA5A	P35218	late-early	22	5.2353190909090905	5.120833181818181	0.11448590909090912	0.4316048275492535	21	0.6704273574097037	0.775348349683371	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.428989545454543	8.475515909090912	-0.046526363636363595	-0.42830367430442545	21	0.6727909241692054	0.776023394015274	
In	OID_gisby_00289	TSLP	Q969D9	late-early	22	1.0000445454545455	0.9426122727272728	0.05743227272727269	0.41427016667777367	21	0.6828771728632743	0.7855790168031335	
In	OID_gisby_00284	CST5	P28325	late-early	22	8.705810909090907	8.656746818181817	0.0490640909090908	0.4048262377931566	21	0.6896992767690175	0.7913391701876096	
CVD2	OID_gisby_00156	GDF-2	Q9UK05	late-early	22	8.120595454545454	8.065096818181818	0.05549863636363638	0.39322394094130786	21	0.6981176766573789	0.7988958189570005	
IR	OID_gisby_00423	MASP1	P48740	late-early	22	1.6336736363636362	1.6552536363636363	-0.021579999999999943	-0.37918213891632413	21	0.7083595905563314	0.8084941923627237	
IR	OID_gisby_00370	DCTN1	Q14203	late-early	22	4.935279090909091	4.872507272727272	0.06277181818181822	0.3497732174848949	21	0.7299923503909018	0.8181919402838899	
In	OID_gisby_00319	CCL23	P55773	late-early	22	11.190467272727272	11.23298590909091	-0.04251863636363665	-0.35721778037160296	21	0.7244935526037686	0.8181919402838899	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.575225000000001	9.538342727272726	0.036882272727272666	0.36408705465759733	21	0.7194331642368321	0.8181919402838899	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.772555909090909	6.79531409090909	-0.022758181818181657	-0.36223991887347073	21	0.7207926091317096	0.8181919402838899	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.443452272727273	8.421877727272726	0.021574545454545613	0.3546926387250175	21	0.7263570143124096	0.8181919402838899	
CVD2	OID_gisby_00152	LPL	P06858	late-early	22	10.99662090909091	10.98001409090909	0.016606818181818073	0.35087548356037834	21	0.7291772321333858	0.8181919402838899	
CVD2	OID_gisby_00138	PRELP	P51888	late-early	22	8.793326818181818	8.783287727272729	0.010039090909090992	0.35430303510521205	21	0.7266446825712105	0.8181919402838899	
CVD3	OID_gisby_00260	vWF	P04275	late-early	22	6.87323409090909	6.9421490909090915	-0.06891499999999989	-0.34515312327033704	21	0.7334124302305818	0.8199174861039326	
IR	OID_gisby_00420	DAPP1	Q9UN19	late-early	22	4.933764545454546	5.059819545454546	-0.12605500000000003	-0.3290467666147092	21	0.7453793868705123	0.8227478801912491	
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.87776909090909	5.9530818181818175	-0.07531272727272734	-0.33597429430848286	21	0.7402239730773581	0.8227478801912491	
CVD3	OID_gisby_00241	CPB1	P15086	late-early	22	6.622395454545454	6.685286818181819	-0.0628913636363637	-0.33644855226205383	21	0.7398714880705364	0.8227478801912491	
IR	OID_gisby_00375	TRAF2	Q12933	late-early	22	2.6649772727272727	2.6030977272727274	0.061879545454545486	0.33362972849054656	21	0.7419673944420744	0.8227478801912491	
IR	OID_gisby_00380	ITM2A	O43736	late-early	22	4.190723636363636	4.156977272727272	0.03374636363636349	0.33089225557012736	21	0.7440047803478762	0.8227478801912491	
In	OID_gisby_00285	IL-2RB	P14784	late-early	22	0.37010727272727273	0.34252181818181815	0.02758545454545456	0.3262591872722741	21	0.7474573550634822	0.8229580979991875	
In	OID_gisby_00286	IL-1 alpha	P01583	late-early	22	-1.1502345454545455	-1.1808454545454543	0.03061090909090909	0.30089851332107315	21	0.7664508470889588	0.8396295711828796	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7473486363636362	0.7642859090909091	-0.016937272727272714	-0.3020849227897083	21	0.7655588302686338	0.8396295711828796	
IR	OID_gisby_00387	EIF5A	P63241	late-early	22	0.14647363636363633	0.16501	-0.01853636363636364	-0.29811554705870935	21	0.7685445567540656	0.839813099610959	
In	OID_gisby_00294	TGF-alpha	P01135	late-early	22	4.458103636363637	4.4863645454545455	-0.028260909090909128	-0.2851512910191493	21	0.7783216062630072	0.8483705508266779	
CVD2	OID_gisby_00148	IgG Fc receptor II-b	P31994	late-early	22	3.5864740909090913	3.6074395454545454	-0.02096545454545455	-0.26542564474303276	21	0.7932697593075837	0.8622105634667749	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.471569999999999	5.458706818181819	0.012863181818181852	0.2631837553560529	21	0.7949739598936778	0.8622105634667749	
IR	OID_gisby_00395	FCRL3	Q96P31	late-early	22	0.7444118181818182	0.7608172727272726	-0.016405454545454525	-0.24935176789910277	21	0.8055114349885857	0.8671678658148726	
CM	OID_gisby_00086	TNXB	P22105	late-early	22	1.5864899999999997	1.5979613636363639	-0.011471363636363635	-0.25143124099927383	21	0.80392477534124	0.8671678658148726	
CVD2	OID_gisby_00137	AMBP	P02760	late-early	22	8.336487727272727	8.328363181818181	0.008124545454545752	0.2539130869900839	21	0.8020322354182281	0.8671678658148726	
CVD2	OID_gisby_00093	CD40-L	P29965	late-early	22	5.18596090909091	5.250268636363637	-0.06430772727272745	-0.23671083722859929	21	0.8151748482865029	0.8713894902768345	
IR	OID_gisby_00366	FGF2	P09038	late-early	22	0.848501818181818	0.8951709090909094	-0.04666909090909089	-0.23116256004944888	21	0.819425896819959	0.8713894902768345	
CVD3	OID_gisby_00247	IGFBP-7	Q16270	late-early	22	9.915918636363637	9.949668181818181	-0.033749545454545456	-0.2365105454736	21	0.8153282096811942	0.8713894902768345	
CVD3	OID_gisby_00216	TR-AP	P13686	late-early	22	5.358765000000002	5.382143181818183	-0.023378181818181843	-0.23570938465369665	21	0.8159417263595086	0.8713894902768345	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.539010454545451	11.529670909090907	0.009339545454545295	0.231620910657562	21	0.8190744942155477	0.8713894902768345	
In	OID_gisby_00273	LAP TGF-beta-1	P01137	late-early	22	6.923632727272727	6.902933181818182	0.02069954545454531	0.20500643179330694	21	0.839541163236653	0.8906081439688095	
CVD2	OID_gisby_00117	SCF	P21583	late-early	22	9.446925909090908	9.427240000000003	0.01968590909090917	0.19453033690749513	21	0.847630249270058	0.8970067686450129	
IR	OID_gisby_00349	PPP1R9B	Q96SB3	late-early	22	4.206053636363635	4.163648181818181	0.04240545454545455	0.18914726336536425	21	0.8517935417899491	0.8983161323571026	
CVD2	OID_gisby_00101	STK4	Q13043	late-early	22	4.944484545454544	4.9047136363636366	0.03977090909090912	0.1876035836279156	21	0.8529882541189002	0.8983161323571026	
CVD2	OID_gisby_00173	NEMO	Q9Y6K9	late-early	22	7.991547727272726	7.9424990909090925	0.04904863636363635	0.18229228128594882	21	0.8571016195930703	0.9004730268495871	
CVD3	OID_gisby_00262	MEPE	Q9NQ76	late-early	22	6.469015909090908	6.482280909090909	-0.013265000000000082	-0.17116727247080807	21	0.8657308091036653	0.9073524826182646	
CVD3	OID_gisby_00255	ICAM-2	P13598	late-early	22	5.695033181818182	5.684895	0.010138181818181824	0.16270786116769217	21	0.87230398435808	0.912049249832429	
CM	OID_gisby_00048	REG1A	P05451	late-early	22	10.93829181818182	10.957853636363636	-0.019561818181818035	-0.15534694282668596	21	0.8780313275372429	0.9158412890101385	
CM	OID_gisby_00062	TIMD4	Q96H15	late-early	22	5.954626818181817	5.941579090909091	0.013047727272727183	0.14781247761768035	21	0.8839008022023993	0.9197631259194418	
CM	OID_gisby_00011	FCGR3B	O75015	late-early	22	3.9700386363636366	3.979550909090908	-0.00951227272727271	-0.13437703411576124	21	0.894384002590791	0.9284557741180592	
CVD2	OID_gisby_00100	TNFRSF10A	O00220	late-early	22	5.8513209090909095	5.864638181818182	-0.013317272727272648	-0.13122831155413794	21	0.8968437790304833	0.9287978329151799	
IR	OID_gisby_00429	TANK	Q92844	late-early	22	2.310143181818182	2.335003181818182	-0.024860000000000004	-0.12382456118279725	21	0.9026317239448338	0.9325768522273639	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0015268181818184	1.9921622727272725	0.009364545454545499	0.11086688345694315	21	0.9127746766277083	0.940826853450782	
CVD3	OID_gisby_00245	SCGB3A2	Q96PL1	late-early	22	4.3476645454545455	4.33467909090909	0.012985454545454512	0.09865561851029978	21	0.9223473600410714	0.9484515306082716	
IR	OID_gisby_00386	LY75	O60449	late-early	22	2.690630909090909	2.6953027272727272	-0.004671818181818227	-0.09027370279793093	21	0.9289252141750264	0.9529679844242624	
CM	OID_gisby_00051	FETUB	Q9UGM5	late-early	22	1.697389090909091	1.689621818181818	0.0077672727272727745	0.06565975355745597	21	0.9482697842674319	0.9705296383582167	
CVD2	OID_gisby_00106	PRSS27	Q9BQR3	late-early	22	9.800663636363636	9.80723409090909	-0.006570454545454332	-0.0597807642806457	21	0.9528955010601359	0.9729799495602325	
In	OID_gisby_00345	IL5	P05113	late-early	22	0.6164095454545455	0.610145	0.006264545454545475	0.05692940985133345	21	0.9551396324695511	0.9729927097119727	
IR	OID_gisby_00384	EGLN1	Q9GZT9	late-early	22	2.023088181818182	2.0158686363636362	0.007219545454545436	0.04717209271310608	21	0.9628218070365637	0.9754537834407345	
CVD3	OID_gisby_00211	CXCL16	Q9H2A7	late-early	22	6.566782727272727	6.56316409090909	0.003618636363636392	0.04533658178275981	21	0.9642673868416436	0.9754537834407345	
In	OID_gisby_00328	DNER	Q8NFT8	late-early	22	8.668377727272727	8.671257272727273	-0.0028795454545456067	-0.04858613240306675	21	0.9617082513672013	0.9754537834407345	
In	OID_gisby_00278	IL-17A	Q16552	late-early	22	2.0532090909090908	2.048196363636364	0.005012727272727269	0.032216549150835	21	0.9746035998936002	0.9826023685862733	
CVD3	OID_gisby_00191	BLM hydrolase	Q13867	late-early	22	3.2933072727272727	3.2960768181818185	-0.0027695454545454716	-0.030645884390837954	21	0.9758413431143493	0.9826023685862733	
CVD2	OID_gisby_00131	DECR1	Q16698	late-early	22	7.229088181818184	7.22404	0.0050481818181819064	0.016370101134769232	21	0.9870936665922838	0.9886496588087519	
CVD2	OID_gisby_00157	FABP2	P12104	late-early	22	9.338387727272726	9.335150909090911	0.003236818181818131	0.0143963631942026	21	0.9886496588087519	0.9886496588087519	
CVD3	OID_gisby_00209	SPON1	Q9HCB6	late-early	22	1.9277527272727268	1.9246300000000005	0.003122727272727262	0.01777144702775235	21	0.9859889500594172	0.9886496588087519	
