panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CM	OID_gisby_00038	ITGAM	P11215	late-early	22	-0.8010877272727271	-0.6424377272727273	-0.15864999999999999	-2.1132952236548364	21	0.04671619955868067	0.12730164379740483	
CM	OID_gisby_00015	CCL14	Q16627	late-early	22	8.034515909090906	7.81511090909091	0.21940499999999996	2.1029662861311023	21	0.04770194637439329	0.1284612309448458	
CM	OID_gisby_00021	NCAM1	P13591	late-early	22	3.595184545454545	3.7261281818181815	-0.13094363636363637	-2.0996164338363297	21	0.0480256436789217	0.1284612309448458	
CVD3	OID_gisby_00231	OPN	P10451	late-early	22	10.46710727272727	10.541700909090913	-0.0745936363636365	-2.1012983614730283	21	0.047862871936507734	0.1284612309448458	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.470008181818182	8.288067272727274	0.18194090909090888	2.0945801654176126	21	0.048516024089079623	0.12898162501730923	
In	OID_gisby_00339	CCL25	O15444	late-early	22	7.376482272727273	7.499693636363636	-0.12321136363636365	-2.089300172699186	21	0.04903497195353035	0.1295711986166014	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.765461363636364	10.665635454545455	0.09982590909090903	2.082803343973579	21	0.049680367854413765	0.13048578544894218	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.904084090909092	6.768777272727274	0.13530681818181814	2.075012023193532	21	0.050464423741226394	0.13168935218453393	
CVD3	OID_gisby_00183	EPHB4	P54760	late-early	22	6.961831818181818	7.073364545454546	-0.11153272727272713	-2.0722730071179862	21	0.05074268616284794	0.13168935218453393	
In	OID_gisby_00271	IL7	P13232	late-early	22	1.7320304545454541	2.050815454545454	-0.3187850000000001	-2.0658800537450412	21	0.05139752763056493	0.13259953873920893	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.550188636363637	5.381190000000002	-0.8310013636363636	-2.057773480929335	21	0.05223879800363451	0.1337592837556576	
CM	OID_gisby_00069	CA3	P07451	late-early	22	2.8742449999999997	3.350580454545455	-0.47633545454545456	-2.055655332199114	21	0.05246063651884736	0.1337592837556576	
In	OID_gisby_00308	Beta-NGF	P01138	late-early	22	-0.06820045454545455	-0.012083636363636364	-0.05611681818181819	-2.0437718574275796	21	0.05372094523911586	0.13617634955961927	
CVD3	OID_gisby_00196	CNTN1	Q12860	late-early	22	3.7065181818181823	3.5547577272727264	0.1517604545454546	2.018896459225394	21	0.05644719410763832	0.14225998052560873	
CVD2	OID_gisby_00114	LOX-1	P78380	late-early	22	7.521566363636364	7.8652299999999995	-0.3436636363636363	-1.9840029490317699	21	0.060479332367852745	0.15154591328956207	
CM	OID_gisby_00028	SELL	P14151	late-early	22	8.215234090909089	8.356149545454544	-0.1409154545454549	-1.9757579907023581	21	0.06146870797223891	0.15314489529083522	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.601220454545455	9.121795	0.47942545454545443	1.9491320230330453	21	0.06476253808734311	0.15877516235094744	
IR	OID_gisby_00365	PRDX3	P30048	late-early	22	0.5252749999999999	0.8502854545454546	-0.3250104545454546	-1.9524343378974873	21	0.06434570268888828	0.15877516235094744	
IR	OID_gisby_00414	DCBLD2	Q96PD2	late-early	22	8.506746818181819	8.39717090909091	0.10957590909090892	1.9486699575260598	21	0.0648210525194235	0.15877516235094744	
In	OID_gisby_00311	HGF	P14210	late-early	22	10.603207272727273	11.222916818181817	-0.6197095454545455	-1.900399916405904	21	0.07119709483387826	0.17341862205346883	
IR	OID_gisby_00357	CLEC4G	Q6UXB4	late-early	22	4.140039090909091	4.282098636363636	-0.1420595454545454	-1.8970685093944524	21	0.07165684083615576	0.17356879224757726	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.472702727272726	5.284801818181818	0.18790090909090906	1.8884070124770642	21	0.07286438229084347	0.17551862253484946	
CM	OID_gisby_00004	TGFBI	Q15582	late-early	22	8.703183181818183	8.832716363636363	-0.12953318181818177	-1.8838880229284805	21	0.07350145698128552	0.17608041342769495	
CM	OID_gisby_00088	VASN	Q6EMK4	late-early	22	2.457017727272728	2.3644159090909094	0.09260181818181813	1.8800893475971208	21	0.07404075701504209	0.17640311507408934	
IR	OID_gisby_00430	ITGA11	Q9UKX5	late-early	22	1.7896286363636362	1.9541590909090907	-0.16453045454545454	-1.869811756252124	21	0.07551728975426775	0.1789431431133736	
CM	OID_gisby_00066	F7	P08709	late-early	22	4.14573409090909	4.281800909090911	-0.1360668181818182	-1.8456778243306147	21	0.07908615193325175	0.18638682293458247	
CM	OID_gisby_00029	COMP	P49747	late-early	22	7.513992272727274	7.825563181818182	-0.31157090909090895	-1.8411861063209665	21	0.07976637846724377	0.18697925275117355	
CM	OID_gisby_00034	ANGPTL3	Q9Y5C1	late-early	22	6.62913	6.427367727272728	0.20176227272727265	1.8277894640806633	21	0.08182553103525225	0.18976643119379086	
IR	OID_gisby_00409	STC1	P52823	late-early	22	6.7990781818181825	6.92733409090909	-0.12825590909090925	-1.8277871392760838	21	0.08182589234961624	0.18976643119379086	
IR	OID_gisby_00415	FCRL6	Q6DN72	late-early	22	4.140798636363637	4.3590659090909085	-0.21826727272727267	-1.8093105082620085	21	0.08474164722575472	0.1938471823139773	
CVD2	OID_gisby_00119	RAGE	Q15109	late-early	22	14.450164999999998	14.533160454545458	-0.0829954545454545	-1.8114397498515056	21	0.08440110275013435	0.1938471823139773	
CVD2	OID_gisby_00115	Gal-9	O00182	late-early	22	9.360298181818182	9.429978181818182	-0.06967999999999973	-1.8082027277037405	21	0.08491929316965519	0.1938471823139773	
CM	OID_gisby_00057	SAA4	P35542	late-early	22	4.481323181818182	4.705657727272726	-0.22433454545454537	-1.7902703788797325	21	0.08784018659571347	0.199470423727766	
In	OID_gisby_00329	EN-RAGE	P80511	late-early	22	4.633739090909092	4.276585909090908	0.3571531818181819	1.7733156345149599	21	0.09068135141110156	0.20384399752427743	
In	OID_gisby_00299	MMP-1	P03956	late-early	22	14.786164090909095	14.444262727272728	0.34190136363636364	1.7731986436225093	21	0.09070122825621518	0.20384399752427743	
In	OID_gisby_00346	ADA	P00813	late-early	22	6.237396363636364	6.427252272727273	-0.1898559090909089	-1.7562936633144235	21	0.09361316312480739	0.20930943139700522	
CVD2	OID_gisby_00165	CTSL1	P07711	late-early	22	8.556816818181817	8.702035454545452	-0.14521863636363655	-1.7446643167274987	21	0.09566273384417379	0.21280077528601923	
In	OID_gisby_00269	CDCP1	Q9H5V8	late-early	22	4.145381818181818	3.995861818181818	0.1495200000000001	1.72930047911954	21	0.09842944537647424	0.21784384865047093	
In	OID_gisby_00276	IL-17C	Q9P0M4	late-early	22	5.175229090909091	5.490911363636364	-0.3156822727272729	-1.7086382989931228	21	0.10225808923422841	0.22517437831375547	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.215973181818184	10.092159999999998	0.12381318181818193	1.6995238069643992	21	0.10398696726243162	0.22783074234382003	
In	OID_gisby_00302	CCL19	Q99731	late-early	22	10.76716272727273	11.01415	-0.24698727272727253	-1.6869904305719645	21	0.10640497105992064	0.23164500293077503	
IR	OID_gisby_00410	ARNT	P27540	late-early	22	0.7129945454545455	0.8789263636363636	-0.16593181818181818	-1.6850146833358222	21	0.10679047153460042	0.23164500293077503	
CVD3	OID_gisby_00207	AZU1	P20160	late-early	22	3.877502727272727	4.326577272727272	-0.44907454545454545	-1.6758096626076946	21	0.10860219986778374	0.23211563638997454	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.071714090909092	8.737436363636364	0.33427772727272714	1.6766518573032814	21	0.10843536243354057	0.23211563638997454	
In	OID_gisby_00321	Flt3L	P49771	late-early	22	9.194860454545456	8.954380454545454	0.24047999999999978	1.6757977372983124	21	0.10860456381549266	0.23211563638997454	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.120639090909091	2.95416	0.166479090909091	1.6655070948238833	21	0.11066080549224977	0.23421413201272281	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.484839545454545	7.442236363636366	0.04260318181818177	1.6655247527825534	21	0.11065724908793229	0.23421413201272281	
CVD3	OID_gisby_00180	IL-17RA	Q96F46	late-early	22	3.766236363636364	3.7001368181818175	0.06609954545454558	1.6584012944494155	21	0.11209982686584996	0.23611364499280477	
CM	OID_gisby_00002	ICAM1	P05362	late-early	22	6.955154545454545	6.798716363636363	0.1564381818181819	1.639259616174083	21	0.11605519458805569	0.24261462069127257	
CVD2	OID_gisby_00141	SORT1	Q99523	late-early	22	8.630588181818181	8.732066363636363	-0.10147818181818166	-1.6380968435196517	21	0.11629921037723845	0.24261462069127257	
CM	OID_gisby_00041	CFHR5	Q9BXR6	late-early	22	7.899813181818183	8.077723181818182	-0.17790999999999998	-1.6028226045519591	21	0.1239095982866174	0.25725992787126284	
In	OID_gisby_00272	OPG	O00300	late-early	22	11.371818636363635	11.495445	-0.1236263636363634	-1.5815908546879938	21	0.12868820080908883	0.26525154178491706	
CVD2	OID_gisby_00123	SPON2	Q9BUD6	late-early	22	8.79095727272727	8.748448181818182	0.04250909090909107	1.5803353610383994	21	0.12897552031743675	0.26525154178491706	
In	OID_gisby_00298	FGF-5	P12034	late-early	22	2.0966663636363636	1.970460454545455	0.1262059090909091	1.5769501110874846	21	0.12975289832532377	0.2655974820180336	
IR	OID_gisby_00422	SIT1	Q9Y3P8	late-early	22	2.894133181818181	2.680287272727273	0.21384590909090903	1.5672389875351331	21	0.13200459827503552	0.26769304580425807	
CM	OID_gisby_00053	CRTAC1	Q9NQ79	late-early	22	2.7154245454545456	2.581130454545455	0.13429409090909092	1.5693604570871122	21	0.1315099440827172	0.26769304580425807	
CM	OID_gisby_00070	TGFBR3	Q03167	late-early	22	4.813389999999999	4.717246363636363	0.09614363636363624	1.5570859407927244	21	0.1343933870933085	0.2700254229155876	
CM	OID_gisby_00030	CA4	P22748	late-early	22	1.905455	2.0015045454545453	-0.09604954545454553	-1.5574528707284607	21	0.13430643627251548	0.2700254229155876	
CVD3	OID_gisby_00219	PI3	P19957	late-early	22	5.38436909090909	5.223001363636363	0.16136772727272716	1.5488365477166095	21	0.13636058316305455	0.2727211663261091	
CM	OID_gisby_00078	COL18A1	P39060	late-early	22	5.695020454545456	5.609497272727273	0.08552318181818196	1.5362566382294818	21	0.13940629136720006	0.27753946591826134	
IR	OID_gisby_00391	HSD11B1	P28845	late-early	22	2.9261663636363635	3.1115936363636365	-0.18542727272727272	-1.5040509991282918	21	0.14746003142955377	0.28960618785263714	
CVD2	OID_gisby_00109	IL1RL2	Q9HB29	late-early	22	4.1488595454545445	4.309694090909091	-0.1608345454545454	-1.5054452376187337	21	0.1471036310941649	0.28960618785263714	
CM	OID_gisby_00020	CST3	P01034	late-early	22	9.701065000000002	9.835605454545457	-0.13454045454545477	-1.5044458168055708	21	0.14735903492132896	0.28960618785263714	
CVD3	OID_gisby_00182	MMP-9	P14780	late-early	22	4.902068181818182	4.662841363636364	0.23922681818181812	1.4926501474086438	21	0.1504009843131593	0.2940575298678809	
CVD3	OID_gisby_00248	CD93	Q9NPY3	late-early	22	11.513355	11.449635909090908	0.06371909090909086	1.4835806677451788	21	0.15277464246729777	0.29736492908813317	
CVD3	OID_gisby_00189	Gal-3	P17931	late-early	22	5.140905	5.076493181818182	0.06441181818181807	1.479886251111622	21	0.15375026565285044	0.2979338481095235	
In	OID_gisby_00301	FGF-21	Q9NSA1	late-early	22	9.069971818181818	9.490975909090908	-0.421004090909091	-1.4719697491435488	21	0.15585796324213197	0.2980441753226734	
CM	OID_gisby_00032	MBL2	P11226	late-early	22	9.001381818181818	8.852943181818182	0.1484386363636362	1.4720697596489114	21	0.15583119040073723	0.2980441753226734	
In	OID_gisby_00274	uPA	P00749	late-early	22	10.136737272727276	10.233663636363637	-0.0969263636363637	-1.4751359259395673	21	0.15501219162816304	0.2980441753226734	
In	OID_gisby_00327	CCL28	Q9NRJ3	late-early	22	3.4918986363636364	3.8791295454545462	-0.3872309090909091	-1.4692136665965418	21	0.15659724133745723	0.2981502062145474	
CVD2	OID_gisby_00163	ACE2	Q9BYF1	late-early	22	3.84426409090909	3.7229699999999997	0.12129409090909092	1.4623088220920715	21	0.15846188850491982	0.30038862342671757	
CVD2	OID_gisby_00118	PIgR	P01833	late-early	22	5.515569545454546	5.570159999999999	-0.05459045454545446	-1.4509688854976095	21	0.16156330431547716	0.30494199429241575	
CVD3	OID_gisby_00181	TNF-R2	P20333	late-early	22	8.403849545454547	8.309918636363635	0.09393090909090898	1.4318548086223981	21	0.16690198033913273	0.3136606182235426	
CM	OID_gisby_00039	TNC	P24821	late-early	22	5.19527090909091	5.464626363636364	-0.2693554545454546	-1.4253206647124825	21	0.1687593034548649	0.3157899412288459	
CM	OID_gisby_00035	REG3A	Q06141	late-early	22	2.992165909090909	2.7721731818181823	0.2199927272727273	1.3878615936805085	21	0.1797298652466215	0.329253030451794	
CM	OID_gisby_00016	GNLY	P22749	late-early	22	1.4025727272727273	1.5315904545454548	-0.12901772727272726	-1.3919718770164902	21	0.1784989666865484	0.329253030451794	
CM	OID_gisby_00087	MFAP5	Q13361	late-early	22	2.722693181818182	2.6129536363636365	0.10973954545454546	1.392605225101536	21	0.17830989862517121	0.329253030451794	
IR	OID_gisby_00371	ITGA6	P23229	late-early	22	1.3020554545454546	1.411762272727273	-0.10970681818181817	-1.397496647481913	21	0.17685508284902696	0.329253030451794	
CVD2	OID_gisby_00144	PSGL-1	Q14242	late-early	22	3.8686527272727274	3.935394090909091	-0.06674136363636368	-1.389049165652351	21	0.17937353222204466	0.329253030451794	
In	OID_gisby_00282	IL-20RA	Q9UHF4	late-early	22	1.0516245454545454	1.1362754545454545	-0.0846509090909091	-1.376341254251917	21	0.18321591091318523	0.3342348835068986	
In	OID_gisby_00336	NRTN	Q99748	late-early	22	0.6455190909090909	0.937623181818182	-0.29210409090909084	-1.3688776912034986	21	0.18550292084859787	0.33699697287495284	
In	OID_gisby_00322	CXCL6	P80162	late-early	22	8.112044545454545	8.322980454545453	-0.21093590909090906	-1.3616579996652214	21	0.18773669055899433	0.3394361688931038	
In	OID_gisby_00325	IL-20	Q9NYY1	late-early	22	-0.011959545454545457	0.06376136363636366	-0.07572090909090909	-1.3595187615675446	21	0.1884026442021356	0.3394361688931038	
CVD2	OID_gisby_00102	IDUA	P35475	late-early	22	5.397769545454546	5.515404545454545	-0.11763499999999989	-1.3505705260442495	21	0.1912085421175873	0.34307376281180274	
In	OID_gisby_00330	CD40	P25942	late-early	22	14.27163409090909	14.228432272727273	0.0432018181818182	1.34351356484081	21	0.19344457109723456	0.34566324999341913	
CVD3	OID_gisby_00258	TNF-R1	P19438	late-early	22	10.016633636363634	9.919346363636363	0.09728727272727285	1.3342836715246544	21	0.19640012678711383	0.34951206236400667	
CM	OID_gisby_00055	PRSS2	P07478	late-early	22	6.264743636363637	6.0221063636363645	0.24263727272727278	1.32154256375161	21	0.2005381706598599	0.3522696391838867	
IR	OID_gisby_00400	PRKCQ	Q04759	late-early	22	0.7065836363636364	0.8994222727272727	-0.19283863636363632	-1.3151288638649932	21	0.20264687906557488	0.3522696391838867	
CVD3	OID_gisby_00253	MMP-3	P08254	late-early	22	7.0601295454545445	6.895686363636364	0.16444318181818177	1.3205087191532325	21	0.2008769143119702	0.3522696391838867	
CVD3	OID_gisby_00259	IGFBP-2	P18065	late-early	22	10.371630909090909	10.521417727272727	-0.14978681818181822	-1.3160185672562175	21	0.2023533296383655	0.3522696391838867	
CM	OID_gisby_00006	PLTP	P55058	late-early	22	2.237159545454545	2.137052727272727	0.10010681818181819	1.3146729579681453	21	0.20279742989714578	0.3522696391838867	
IR	OID_gisby_00417	CXCL12	P48061	late-early	22	1.2169095454545453	1.3001586363636366	-0.08324909090909091	-1.3213113346069418	21	0.2006138950419194	0.3522696391838867	
CVD3	OID_gisby_00212	IL-6RA	P08887	late-early	22	12.122608181818181	12.023055909090912	0.09955227272727253	1.3058208771964541	21	0.2057379422939385	0.3559592969847507	
IR	OID_gisby_00416	NCR1	O76036	late-early	22	5.904464090909091	5.987602727272727	-0.08313863636363626	-1.3013751808179548	21	0.20722720999392186	0.3571188282899207	
CM	OID_gisby_00033	TIMP1	P01033	late-early	22	6.02159090909091	6.123539545454545	-0.10194863636363624	-1.2880700029378054	21	0.21173446001428298	0.3634497030166432	
CVD2	OID_gisby_00135	TM	P07204	late-early	22	10.742792272727275	10.708686363636366	0.03410590909090909	1.2757003847809234	21	0.21599260343199367	0.36930500037784014	
CVD3	OID_gisby_00232	CTSD	P07339	late-early	22	3.0922586363636357	3.204571363636364	-0.11231272727272722	-1.2728406756065171	21	0.21698638807312198	0.3694708818011335	
In	OID_gisby_00293	SLAMF1	Q13291	late-early	22	3.9370736363636354	3.8334122727272724	0.10366136363636361	1.27055150839041	21	0.21778444179562229	0.3694708818011335	
CVD2	OID_gisby_00130	REN	P00797	late-early	22	6.272039999999998	6.472870454545455	-0.20083045454545462	-1.2541220239142625	21	0.2235786474767978	0.37783058255768925	
CVD3	OID_gisby_00250	COL1A1	P02452	late-early	22	3.1482668181818174	3.0767522727272723	0.07151454545454547	1.248664405338061	21	0.2255293469567894	0.37965558020525164	
CVD3	OID_gisby_00178	LDL receptor	P01130	late-early	22	4.569346818181817	4.736270909090909	-0.16692409090909086	-1.2418677932260676	21	0.22797682840263445	0.3822996045521101	
CVD3	OID_gisby_00223	IL-1RT1	P14778	late-early	22	5.757910909090909	5.634419090909092	0.12349181818181819	1.2379068920053402	21	0.22941249353778348	0.3832331309673318	
CM	OID_gisby_00076	UMOD	P07911	late-early	22	0.7210854545454545	0.7807090909090909	-0.05962363636363637	-1.233551009678831	21	0.23099927806545928	0.38441101235320707	
In	OID_gisby_00315	ARTN	Q5T4W7	late-early	22	0.9263636363636363	1.123980909090909	-0.19761727272727267	-1.2293847956064248	21	0.23252478198143423	0.3854783457943168	
CM	OID_gisby_00008	IGFBP3	P17936	late-early	22	4.146286363636364	4.250666818181818	-0.10438045454545454	-1.2227754298427131	21	0.23496058336621184	0.3880409634381377	
CM	OID_gisby_00059	FCGR2A	P12318	late-early	22	4.358828636363636	4.27481	0.08401863636363632	1.2144925076537596	21	0.2380404503089255	0.39164391069694915	
CVD2	OID_gisby_00122	FGF-23	Q9GZV9	late-early	22	8.318207727272727	8.078561363636362	0.2396463636363637	1.2087455239785605	21	0.24019527240414185	0.3937035292037814	
CVD2	OID_gisby_00124	GH	P01241	late-early	22	9.24287772727273	8.857783181818183	0.3850945454545451	1.2058842947342971	21	0.24127356860624904	0.3939897974244367	
CM	OID_gisby_00079	LCN2	P80188	late-early	22	2.9775909090909085	2.8725477272727264	0.10504318181818188	1.200755265551553	21	0.24321566102095504	0.39567920972065823	
CVD3	OID_gisby_00191	BLM hydrolase	Q13867	late-early	22	3.220962727272728	3.3228045454545465	-0.1018418181818182	-1.1886108786447023	21	0.2478610387206306	0.401737594357602	
CVD2	OID_gisby_00116	GIF	P27352	late-early	22	7.890816363636364	8.152683636363635	-0.26186727272727295	-1.1841481665271967	21	0.24958471795274373	0.40303310010146765	
CM	OID_gisby_00067	GP1BA	P07359	late-early	22	6.163368636363635	6.055352272727273	0.1080163636363638	1.1809889935060356	21	0.2508103384726652	0.4035177401257639	
CM	OID_gisby_00075	LILRB2	Q8N423	late-early	22	4.399150454545455	4.462161818181818	-0.06301136363636374	-1.1719418343070747	21	0.2543451578170137	0.4077003265008014	
CVD2	OID_gisby_00128	PAPPA	Q13219	late-early	22	4.033551363636364	4.455157727272727	-0.42160636363636356	-1.1277233399094597	21	0.27215721073061494	0.43152321078339345	
IR	OID_gisby_00392	NF2	P35240	late-early	22	-0.3689918181818182	-0.058560454545454485	-0.31043136363636364	-1.1320246234585338	21	0.27038530325469146	0.43152321078339345	
CVD3	OID_gisby_00192	PLC	P98160	late-early	22	9.154577272727273	9.112560454545454	0.04201681818181817	1.1276770233139242	21	0.27217633707668165	0.43152321078339345	
In	OID_gisby_00314	IL13	P35225	late-early	22	0.6453731818181817	0.5816672727272729	0.06370590909090908	1.1189474894755675	21	0.27579881752851554	0.4356821900088144	
CVD3	OID_gisby_00194	Notch 3	Q9UM47	late-early	22	5.453864090909091	5.535522727272727	-0.08165863636363642	-1.1157038275758346	21	0.2771537870618044	0.436242061945656	
CM	OID_gisby_00037	CD46	P15529	late-early	22	5.014551363636365	4.967429090909092	0.04712227272727265	1.109172046342155	21	0.2798970440408932	0.4389752201504656	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7465918181818183	1.8001695454545454	-0.05357772727272727	-1.0899158549855117	21	0.2880993909203302	0.45021983670703936	
CM	OID_gisby_00084	IGLC2	P0DOY2	late-early	22	8.676000454545454	8.705815000000001	-0.0298145454545457	-1.0867284863164748	21	0.28947369282510227	0.45075189311337355	
CVD3	OID_gisby_00261	PECAM-1	P16284	late-early	22	4.723366363636362	4.565952727272727	0.15741363636363645	1.0808630755254012	21	0.29201505216802914	0.45309097062370357	
In	OID_gisby_00266	CD8A	P01732	late-early	22	10.16957727272727	10.289309545454545	-0.1197322727272728	-1.0697209125409644	21	0.2968869111063186	0.45901664270338627	
IR	OID_gisby_00399	CLEC4D	Q8WXI8	late-early	22	6.603923181818181	6.708334999999999	-0.10441181818181827	-1.0596855826951461	21	0.3013244791806664	0.4625967356435583	
In	OID_gisby_00281	TRAIL	P50591	late-early	22	7.6301700000000015	7.734219999999999	-0.10405000000000002	-1.0612096967262459	21	0.3006474883042871	0.4625967356435583	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	5.94395	6.053866363636365	-0.10991636363636377	-1.0569127951261907	21	0.30255890492208604	0.46286204402115616	
CVD2	OID_gisby_00104	PAR-1	P25116	late-early	22	9.753457272727273	9.782093636363637	-0.02863636363636375	-1.0543394190193303	21	0.30370777829226014	0.46299507459938966	
CVD3	OID_gisby_00220	Ep-CAM	P16422	late-early	22	4.951001363636364	4.786273636363636	0.16472772727272736	1.0385629659027735	21	0.3108190494964629	0.46891732034760486	
IR	OID_gisby_00354	TPSAB1	Q15661	late-early	22	4.994231363636364	5.034254090909091	-0.04002272727272724	-1.0393802124024336	21	0.3104478017699366	0.46891732034760486	
CVD2	OID_gisby_00120	SOD2	P04179	late-early	22	10.181574999999999	10.153072272727274	0.02850272727272736	1.0419542690051533	21	0.30928054627658375	0.46891732034760486	
CVD2	OID_gisby_00095	ADAM-TS13	Q76LX8	late-early	22	4.908837727272728	4.953124090909093	-0.044286363636363575	-1.035695401427639	21	0.31212417303677165	0.4692625498070084	
IR	OID_gisby_00385	NFATC3	Q12968	late-early	22	1.2033186363636366	1.0590763636363638	0.14424227272727277	1.0298643323225438	21	0.31479002053501715	0.47164415447858243	
In	OID_gisby_00313	IL-24	Q13007	late-early	20	0.9498874999999998	1.096021	-0.14613349999999997	-1.0234602615318389	19	0.3189453642617206	0.47604970737339936	
CVD2	OID_gisby_00146	CCL3	P10147	late-early	22	8.07526909090909	7.963781363636363	0.11148772727272714	1.0187532149049923	21	0.31991413821194037	0.47604970737339936	
CVD3	OID_gisby_00193	LTBR	P36941	late-early	22	6.083176818181817	6.031213181818182	0.051963636363636295	1.0136546193221512	21	0.32228494515115824	0.47632622402001695	
CM	OID_gisby_00064	TIE1	P35590	late-early	22	1.8439413636363637	1.796939090909091	0.04700227272727271	1.015928846588658	21	0.3212259319719699	0.47632622402001695	
IR	OID_gisby_00419	IFNLR1	Q8IU57	late-early	22	2.8757154545454546	3.030342272727273	-0.15462681818181814	-1.0035781983269676	21	0.32700649296451867	0.47843902997493337	
CM	OID_gisby_00012	IGFBP6	P24592	late-early	22	9.055103181818183	9.143234090909091	-0.08813090909090898	-1.0047241264420599	21	0.3264671242641344	0.47843902997493337	
CM	OID_gisby_00013	CDH1	P12830	late-early	22	4.484002727272727	4.416571363636364	0.06743136363636369	1.0050530446279364	21	0.3263124227102203	0.47843902997493337	
In	OID_gisby_00265	VEGFA	P15692	late-early	22	13.215555454545456	13.26517090909091	-0.04961545454545455	-0.9991167801741082	21	0.32911231656696405	0.47990959873978706	
In	OID_gisby_00326	SIRT2	Q8IXJ6	late-early	22	5.614956818181817	5.893613636363637	-0.2786568181818181	-0.9823303496949295	21	0.3371199653219912	0.48994768293462715	
CVD2	OID_gisby_00161	BNP	P16860	late-early	22	6.279623181818182	5.971160454545454	0.3084627272727271	0.9778355103840718	21	0.3392867721621011	0.49145858027467143	
CVD2	OID_gisby_00176	HAOX1	Q9UJM8	late-early	22	6.222578636363637	5.747943636363636	0.47463500000000014	0.9511082846127935	21	0.35236859799888043	0.5087175785679201	
CVD2	OID_gisby_00169	LEP	P41159	late-early	22	7.037306363636365	6.803782272727273	0.233524090909091	0.9191191564346944	21	0.3684705992656867	0.5302085190753776	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.503586363636363	3.569108181818182	-0.06552181818181811	-0.9094294836362202	21	0.3734435199044439	0.5355966272313735	
CVD2	OID_gisby_00172	CD4	P01730	late-early	22	6.412875454545454	6.473685000000002	-0.06080954545454546	-0.9038446935258986	21	0.3763298953884917	0.5379666701291226	
CVD2	OID_gisby_00098	SRC	P12931	late-early	22	7.657857727272726	7.508446363636364	0.14941136363636362	0.8968264835993341	21	0.37997798653516357	0.5414065429063115	
CVD3	OID_gisby_00242	CHI3L1	P36222	late-early	22	8.267441818181817	8.177560454545455	0.08988136363636387	0.8775733488134955	21	0.39010510152823974	0.5540254862094871	
In	OID_gisby_00335	LIF	P15018	late-early	22	-0.0429231818181818	-0.2225754545454545	0.1796522727272727	0.8580202405309388	21	0.40056848856584026	0.5670385097880076	
CM	OID_gisby_00026	IL7R	P16871	late-early	22	2.0425895454545455	1.9566272727272724	0.08596227272727276	0.8541065989125476	21	0.4026843282779249	0.5677735597526878	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.5045109090909095	3.5570790909090917	-0.05256818181818179	-0.8522469836734817	21	0.40369220991590193	0.5677735597526878	
CM	OID_gisby_00071	DEFA1	P59665	late-early	22	3.4466709090909102	3.5638099999999997	-0.11713909090909094	-0.8315321698574872	21	0.4150285860210483	0.5818407186661642	
IR	OID_gisby_00353	IRAK4	Q9NWZ3	late-early	22	3.550158181818183	3.8096118181818186	-0.25945363636363633	-0.8243999807553125	21	0.41897803705829917	0.585494949222495	
CVD2	OID_gisby_00168	TGM2	P21980	late-early	22	8.380437727272726	8.472795909090909	-0.09235818181818178	-0.8088802980535094	21	0.42765366556242235	0.5957092593776874	
IR	OID_gisby_00372	CDSN	Q15517	late-early	22	5.0769745454545445	5.118946818181818	-0.041972272727272726	-0.8050244617110627	21	0.42982640202706923	0.5968290168273954	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.4828836363636375	4.548399090909092	-0.06551545454545454	-0.799694046824563	21	0.432841355688834	0.5991074002550211	
CVD2	OID_gisby_00093	CD40-L	P29965	late-early	22	5.257220909090909	5.485013636363636	-0.22779272727272748	-0.7928880344573856	21	0.43670995672661617	0.6006483947407086	
CM	OID_gisby_00045	ANG	P03950	late-early	22	7.7675731818181815	7.695805000000001	0.07176818181818181	0.7931008871375455	21	0.4365886464347031	0.6006483947407086	
CVD3	OID_gisby_00203	TR	P02786	late-early	22	5.522383181818181	5.649647272727273	-0.12726409090909085	-0.7843554338394898	21	0.4415900410765454	0.6035525326312658	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.090393636363636	11.112368181818182	-0.02197454545454569	-0.7847319827993362	21	0.44137397557259117	0.6035525326312658	
In	OID_gisby_00268	GDNF	P39905	late-early	22	2.4645763636363642	2.546222272727273	-0.08164590909090912	-0.7764604981286319	21	0.44613513488996714	0.6078591212875802	
