panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
CVD3	OID_gisby_00177	TNFRSF14	Q92956	late-early	22	8.27625090909091	7.994862727272729	0.2813881818181819	4.601947327441946	21	0.0001541731084593323	0.0019236528809166487	
IR	OID_gisby_00350	GLB1	P16278	late-early	22	0.6775313636363637	1.1684795454545454	-0.4909481818181819	-4.534564630767374	21	0.0001810507657900029	0.0021927259412344796	
CVD3	OID_gisby_00199	FABP4	P15090	late-early	22	9.467890454545456	8.91139590909091	0.5564945454545454	4.490664176708908	21	0.0002010513097188138	0.002369145163173049	
CM	OID_gisby_00010	SERPINA5	P05154	late-early	22	7.870517272727272	7.1478754545454555	0.722641818181818	4.429048532487863	21	0.00023292586195822196	0.0026725177845732836	
CM	OID_gisby_00019	PROC	P04070	late-early	22	4.210960000000001	3.872319090909092	0.3386409090909091	4.392373897908933	21	0.00025425970647363627	0.00284249312878219	
IR	OID_gisby_00379	KRT19	P08727	late-early	22	4.031265454545454	5.083237272727273	-1.0519718181818178	-4.35643797676256	21	0.00027706521768511294	0.003020010872767731	
IR	OID_gisby_00425	CLEC7A	Q9BXN2	late-early	22	7.056104545454546	6.752272272727273	0.3038322727272727	4.217442103708385	21	0.00038631078402118213	0.004108085410566717	
IR	OID_gisby_00413	DFFA	O00273	late-early	22	5.568997727272727	6.074124545454546	-0.5051268181818181	-4.164442273134576	21	0.0004385196325622509	0.004446385111561427	
IR	OID_gisby_00402	TREM1	Q9NP99	late-early	22	5.1059149999999995	4.9208799999999995	0.18503500000000003	4.170336019103083	21	0.0004323816406415215	0.004446385111561427	
IR	OID_gisby_00390	PTH1R	Q03431	late-early	22	5.654889090909091	5.315360909090909	0.3395281818181818	4.153965716000956	21	0.0004496460377889644	0.0044555834653633745	
IR	OID_gisby_00396	CKAP4	Q07065	late-early	22	7.802698636363638	8.39423	-0.5915313636363635	-4.13868269160063	21	0.00046638468227455654	0.0045187493660379255	
IR	OID_gisby_00381	HNMT	P50135	late-early	22	10.735700909090907	11.336537272727272	-0.6008363636363636	-4.127654379139406	21	0.00047884854261548426	0.004538651403920677	
In	OID_gisby_00277	MCP-1	P13500	late-early	22	12.260395909090908	12.710798181818179	-0.45040227272727296	-4.107756094605978	21	0.0005021841254451154	0.004658559121150432	
CVD3	OID_gisby_00214	IGFBP-1	P08833	late-early	22	7.089360454545456	8.027336818181816	-0.9379763636363637	-4.016965355606737	21	0.0006239048298022354	0.005667135537370305	
CVD2	OID_gisby_00103	TNFRSF11A	Q9Y6Q6	late-early	22	10.359856818181818	10.109896818181818	0.24996	4.000869354710324	21	0.0006483671138521885	0.0057691441150929425	
CVD2	OID_gisby_00158	THPO	P40225	late-early	22	3.7361018181818193	4.136275454545454	-0.4001736363636363	-3.9881447383714095	21	0.0006683795231132716	0.005828269441547729	
In	OID_gisby_00331	IL33	O95760	late-early	22	0.46275954545454545	0.8249013636363636	-0.3621418181818182	-3.972967413237809	21	0.0006930547310077806	0.0059249384846939675	
CM	OID_gisby_00009	CR2	P20023	late-early	22	6.939507727272726	6.609779545454546	0.32972818181818186	3.7986525356375314	21	0.0010503495047253786	0.008806776616543558	
In	OID_gisby_00318	TNF	P01375	late-early	22	4.161816818181819	4.538010909090909	-0.37619409090909106	-3.7401039196742545	21	0.0012073690010276916	0.009748386749038399	
CVD3	OID_gisby_00249	IL-18BP	O95998	late-early	22	7.435637727272726	7.643285909090909	-0.2076481818181818	-3.747492059261081	21	0.0011863414133341799	0.009748386749038399	
IR	OID_gisby_00428	IL12RB1	P42701	late-early	22	3.779443636363636	4.142006818181819	-0.3625631818181818	-3.706977389867909	21	0.0013062730978763426	0.009991843345159393	
In	OID_gisby_00306	IL-18R1	Q13478	late-early	22	9.116601363636363	9.37882181818182	-0.2622204545454544	-3.7070172116552764	21	0.0013061495243702481	0.009991843345159393	
In	OID_gisby_00303	IL-15RA	Q13261	late-early	22	3.2807904545454547	3.0693759090909087	0.21141454545454555	3.7161898664286754	21	0.0012779909081275242	0.009991843345159393	
IR	OID_gisby_00389	CD28	P10747	late-early	22	2.2606213636363637	1.9492281818181825	0.3113931818181819	3.613488286137469	21	0.0016306280798590311	0.012257824876181682	
CVD3	OID_gisby_00218	PSP-D	P35247	late-early	22	3.146634090909092	2.314652272727274	0.8319818181818178	3.582793926234081	21	0.0017535334595368823	0.012958315056916622	
In	OID_gisby_00320	CD5	P06127	late-early	22	7.283698181818182	7.050172272727272	0.2335259090909091	3.5739802025411747	21	0.0017904806317443622	0.013010825924009033	
IR	OID_gisby_00351	PSIP1	O75475	late-early	22	3.982713636363636	4.509584090909091	-0.5268704545454546	-3.5570242923915045	21	0.0018637274158275208	0.0132315293779889	
CVD2	OID_gisby_00154	AGRP	O00253	late-early	22	7.617089545454545	8.00493	-0.3878404545454547	-3.5529982612663384	21	0.0018815477555855775	0.0132315293779889	
In	OID_gisby_00307	PD-L1	Q9NZQ7	late-early	22	8.032037727272728	8.312155	-0.28011727272727277	-3.5401845809912724	21	0.0019393874832673852	0.01342179274134254	
CM	OID_gisby_00043	PLXNB2	O15031	late-early	22	1.974229090909091	2.191103636363636	-0.21687454545454543	-3.514875347988562	21	0.0020588135714927347	0.014025667455794255	
IR	OID_gisby_00433	CD83	Q01151	late-early	22	5.662965000000001	5.403783636363635	0.25918136363636357	3.4968475438332773	21	0.002148257931420927	0.014409853201531143	
IR	OID_gisby_00373	GALNT3	Q14435	late-early	22	2.9301840909090915	3.3189913636363637	-0.3888072727272727	-3.4841684144852043	21	0.00221343929868123	0.01462211415492449	
CVD3	OID_gisby_00243	ST2	Q01638	late-early	22	6.959909090909093	7.593457272727273	-0.6335481818181816	-3.450473379004241	21	0.0023962380984243747	0.01536411486636805	
CM	OID_gisby_00000	PRCP	P42785	late-early	22	1.5451568181818183	1.2757722727272727	0.26938454545454554	3.4564799416030594	21	0.0023626015027387037	0.01536411486636805	
CVD3	OID_gisby_00244	t-PA	P00750	late-early	22	5.187298636363636	5.793736363636364	-0.6064377272727274	-3.3727148968860483	21	0.0028763997971759103	0.018175511761865173	
IR	OID_gisby_00398	HEXIM1	O94992	late-early	22	6.06459909090909	6.5498245454545465	-0.4852254545454544	-3.3548349435157223	21	0.0029994653650240455	0.01868238427357834	
CVD2	OID_gisby_00147	MMP7	P09237	late-early	22	10.347863636363636	9.839207727272726	0.5086559090909089	3.342253804673307	21	0.003089128244699424	0.018969857953365477	
CVD3	OID_gisby_00187	CSTB	P04080	late-early	22	8.875735454545456	8.590102272727274	0.2856331818181818	3.3337001131824233	21	0.0031515777536539336	0.019084554174904376	
CM	OID_gisby_00025	LTBP2	Q14767	late-early	22	2.774699090909091	3.096350454545455	-0.32165136363636365	-3.3275674971495475	21	0.0031971081769237575	0.019095057056695317	
CVD3	OID_gisby_00184	IL2-RA	P01589	late-early	22	6.0045136363636376	5.6969531818181816	0.3075604545454547	3.3214247330762148	21	0.003243357347590514	0.019109510858776543	
CVD3	OID_gisby_00225	FAS	P25445	late-early	22	6.799945	6.605374545454544	0.19457045454545463	3.313696251846951	21	0.003302473644990478	0.01919838012287798	
In	OID_gisby_00267	MCP-3	P80098	late-early	22	3.103255	4.051971363636364	-0.9487163636363637	-3.296380482834223	21	0.0034387656749284012	0.019471452393101076	
IR	OID_gisby_00434	ITGB6	P18564	late-early	22	4.294368181818182	4.0114363636363635	0.2829318181818183	3.3009000412264573	21	0.003402672382922356	0.019471452393101076	
CVD2	OID_gisby_00153	PRSS8	Q16651	late-early	22	9.818890454545455	9.703250454545456	0.11563999999999973	3.2769905240873545	21	0.0035978951220525524	0.020111311195062986	
IR	OID_gisby_00407	PIK3AP1	Q6ZUJ8	late-early	22	3.293067727272728	3.713925454545454	-0.42085772727272736	-3.250458736981191	21	0.0038273069654750635	0.02112285869553326	
In	OID_gisby_00296	TNFSF14	O43557	late-early	22	4.553243636363636	4.985716818181818	-0.4324731818181819	-3.2315511900261593	21	0.0039994189255461166	0.021796833144226334	
CVD3	OID_gisby_00195	TIMP4	Q99727	late-early	22	5.454744090909092	5.00200090909091	0.45274318181818196	3.2204382520451205	21	0.004104065851413541	0.02182161842946712	
CVD2	OID_gisby_00111	IL-27	Q8NEV9,Q14213	late-early	22	6.741325	7.020462727272727	-0.2791377272727272	-3.2226861070549426	21	0.004082686008851422	0.02182161842946712	
CM	OID_gisby_00077	CCL18	P55774	late-early	22	7.941620909090909	7.405019090909092	0.5366018181818181	3.1807531176521566	21	0.004499929362756339	0.023638183158575465	
CVD2	OID_gisby_00125	FS	P19883	late-early	22	11.351353636363639	12.033008636363638	-0.6816549999999999	-3.1593651346883673	21	0.00472839848912443	0.02425390283833237	
CM	OID_gisby_00022	PCOLCE	Q15113	late-early	22	7.104310909090909	6.769625000000001	0.33468590909090923	3.164387593861733	21	0.004673757927108779	0.02425390283833237	
CVD2	OID_gisby_00160	GT	P51161	late-early	22	3.934571818181819	4.4956168181818175	-0.5610449999999999	-3.149233339981543	21	0.004840515965943926	0.024540290245948275	
IR	OID_gisby_00361	CLEC4C	Q8WTT0	late-early	22	3.1743827272727274	3.6061159090909083	-0.4317331818181818	-3.125815429819529	21	0.0051096028528392345	0.02560674533147019	
In	OID_gisby_00291	CD6	P30203	late-early	22	6.014790454545454	5.8072740909090905	0.2075163636363637	3.099098053851332	21	0.005434300969292094	0.0269244911660381	
CVD2	OID_gisby_00145	CCL17	Q92583	late-early	22	9.008386363636362	8.263881818181819	0.7445045454545457	3.0619698516463396	21	0.005918831819877068	0.028488687817586806	
In	OID_gisby_00295	MCP-4	Q99616	late-early	22	14.79985318181818	14.18493090909091	0.6149222727272728	3.0599735216237143	21	0.0059460334665146775	0.028488687817586806	
CVD2	OID_gisby_00142	CEACAM8	P31997	late-early	22	7.370451818181819	7.063298181818182	0.3071536363636363	3.060027823329371	21	0.00594529196673399	0.028488687817586806	
CM	OID_gisby_00065	THBS4	P35443	late-early	22	5.180745000000001	5.812689090909091	-0.631944090909091	-3.039708650549985	21	0.006229076219857577	0.029202980987719392	
CVD2	OID_gisby_00164	PD-L2	Q9BQ51	late-early	22	4.346959090909091	4.5307818181818185	-0.18382272727272728	-3.0419881365499095	21	0.006196600847131251	0.029202980987719392	
CVD2	OID_gisby_00097	IL-4RA	P24394	late-early	22	4.006691818181818	4.345448181818181	-0.33875636363636363	-3.031863787941089	21	0.00634209957032672	0.029416546943217554	
In	OID_gisby_00317	IL10	P22301	late-early	22	4.255805909090911	5.200799545454546	-0.9449936363636364	-3.023285153955324	21	0.006467957483512254	0.02968452066117203	
CVD2	OID_gisby_00099	IL-1ra	P18510	late-early	22	6.581765909090908	7.100955454545455	-0.5191895454545455	-3.0110982648755784	21	0.006650898427683405	0.030206163692395465	
In	OID_gisby_00310	TRANCE	O14788	late-early	22	4.209357272727273	3.7199122727272713	0.4894449999999999	2.9935361470822452	21	0.006923317963019038	0.03049057203915455	
CVD3	OID_gisby_00228	PRTN3	P24158	late-early	22	4.6875599999999995	5.173028181818181	-0.48546818181818185	-2.9936231744512267	21	0.006921941901654627	0.03049057203915455	
CVD3	OID_gisby_00197	CDH5	P33151	late-early	22	3.228809545454545	3.076732727272727	0.15207681818181826	2.9940768615444733	21	0.006914772543234804	0.03049057203915455	
CM	OID_gisby_00073	APOM	O95445	late-early	22	5.3419372727272725	5.0985190909090905	0.2434181818181818	2.977916165206069	21	0.007174608224768564	0.031281291859990935	
CM	OID_gisby_00050	FCN2	Q15485	late-early	22	4.961230454545454	4.492849090909091	0.4683813636363637	2.9450714178109068	21	0.007731920880027721	0.03337740102665432	
CVD3	OID_gisby_00210	MPO	P05164	late-early	22	3.0178731818181816	3.3075522727272717	-0.28967909090909094	-2.9231782299663407	21	0.00812624758758651	0.034735724982232534	
CVD3	OID_gisby_00224	MMP-2	P08253	late-early	22	3.039605909090909	2.738678636363636	0.3009272727272727	2.907309023909724	21	0.008424055733575964	0.03531623365229923	
CVD3	OID_gisby_00252	CTSZ	Q9UBR2	late-early	22	4.959002727272727	5.159034545454545	-0.20003181818181817	-2.90897848548893	21	0.00839224025945784	0.03531623365229923	
In	OID_gisby_00348	CSF-1	P09603	late-early	22	10.69660409090909	10.796129545454543	-0.09952545454545447	-2.8636341286386457	21	0.009298624795947452	0.03861143248602942	
In	OID_gisby_00292	IL18	Q14116	late-early	22	9.874034545454546	10.263114090909092	-0.38907954545454543	-2.8110604700912796	21	0.010466697915311851	0.04301112021254943	
CVD2	OID_gisby_00132	MERTK	Q12866	late-early	22	7.191154090909089	7.445656818181818	-0.2545027272727271	-2.807296768824093	21	0.01055548133656603	0.04301112021254943	
In	OID_gisby_00324	4E-BP1	Q13541	late-early	22	10.455312727272727	10.597908181818182	-0.14259545454545472	-2.7942675556666496	21	0.010868407450508988	0.04387616341131406	
CVD3	OID_gisby_00188	CD163	Q86VB7	late-early	22	8.499089545454543	8.267475	0.23161454545454524	2.7790478935292193	21	0.011245130234347256	0.044980520937389024	
IR	OID_gisby_00356	CNTNAP2	Q9UHC6	late-early	22	2.641345	2.435207272727273	0.20613772727272722	2.7740706343218795	21	0.011371002681112241	0.045070519717863064	
IR	OID_gisby_00431	KPNA1	P52294	late-early	22	-0.7948627272727274	-0.5436922727272727	-0.2511704545454545	-2.761602661986691	21	0.01169222096260425	0.04592620125851759	
IR	OID_gisby_00355	HCLS1	P14317	late-early	22	6.0459927272727265	6.4288313636363625	-0.38283863636363635	-2.7377272103348154	21	0.012331555310129971	0.048004983171577385	
CVD3	OID_gisby_00222	AXL	P30530	late-early	22	9.132429545454544	8.850264545454545	0.28216499999999994	2.6893772125729427	21	0.013729264258619978	0.052391771767213886	
CVD3	OID_gisby_00237	IL-1RT2	P27930	late-early	22	4.9501550000000005	4.746323181818183	0.20383181818181823	2.6864369102479504	21	0.013818930626673387	0.052391771767213886	
CM	OID_gisby_00007	SERPINA7	P05543	late-early	22	4.59942590909091	4.79146	-0.19203409090909096	-2.686497010046579	21	0.01381709231076167	0.052391771767213886	
CVD3	OID_gisby_00221	AP-N	P15144	late-early	22	5.515930454545454	5.365588181818182	0.1503422727272728	2.6511941822975795	21	0.01493769008664847	0.056145111015333905	
IR	OID_gisby_00382	CCL11	P51671	late-early	22	7.952772727272728	7.756938181818182	0.1958345454545455	2.6317614191057825	21	0.015590615698729993	0.058098362774754504	
In	OID_gisby_00264	IL8	P10145	late-early	22	6.3744013636363634	6.822891818181819	-0.4484904545454547	-2.626376247805254	21	0.015776261283403814	0.05829194847088189	
CM	OID_gisby_00068	LYVE1	Q9Y5Y7	late-early	22	7.178352727272728	7.001603636363637	0.17674909090909086	2.6022954157172498	21	0.01663218539198441	0.06093809101601011	
In	OID_gisby_00279	CXCL11	O14625	late-early	22	9.45336181818182	10.14024590909091	-0.6868840909090911	-2.5880250438972094	21	0.017159838263104188	0.062347412355945216	
CVD2	OID_gisby_00167	TNFRSF13B	O14836	late-early	22	11.35818136363636	11.084266363636361	0.27391499999999985	2.578124233091055	21	0.0175351292625181	0.06318443271452803	
IR	OID_gisby_00406	BACH1	O14867	late-early	22	2.5340872727272723	2.9611586363636366	-0.4270713636363636	-2.5623350869347945	21	0.01814960894102735	0.06441130081583347	
CVD2	OID_gisby_00136	VSIG2	Q96IQ7	late-early	22	6.871141818181818	6.707876363636364	0.1632654545454545	2.5617925580696794	21	0.018171077982448436	0.06441130081583347	
CVD2	OID_gisby_00105	TRAIL-R2	O14763	late-early	22	10.043913636363639	9.538128636363636	0.5057850000000003	2.5360615540949376	21	0.01921710299543733	0.0675698137581506	
CVD2	OID_gisby_00112	IL-17D	Q8TAD2	late-early	22	3.121258636363636	3.256021363636364	-0.13476272727272728	-2.5313687005683176	21	0.01941386023348768	0.06771554449440502	
In	OID_gisby_00312	IL-12B	P29460	late-early	22	7.996951818181818	8.427452272727274	-0.4305004545454547	-2.507075087246957	21	0.020462919154853765	0.07080819644060508	
CVD2	OID_gisby_00121	CTRC	Q99895	late-early	22	10.39586181818182	10.023440909090908	0.37242090909090925	2.4877308762294046	21	0.02133589838789507	0.07324765115844292	
CVD2	OID_gisby_00139	HO-1	P09601	late-early	22	12.106431363636359	12.342821818181818	-0.2363904545454547	-2.477302380871307	21	0.02182082643401828	0.07432719004087476	
IR	OID_gisby_00397	JUN	P05412	late-early	22	0.42948090909090914	0.6698686363636364	-0.24038772727272725	-2.466109440228653	21	0.02235272613429351	0.07554874879497653	
CVD3	OID_gisby_00213	RETN	Q9HD89	late-early	22	8.600252727272727	8.82635363636364	-0.22610090909090916	-2.45892458053405	21	0.022700498943488467	0.07613398107200749	
CVD3	OID_gisby_00186	SELP	P16109	late-early	22	9.670723181818182	9.073062272727272	0.5976609090909089	2.4442073030259857	21	0.02342865411221684	0.0768037082174928	
CM	OID_gisby_00056	ICAM3	P32942	late-early	22	3.207562272727273	3.3360259090909095	-0.12846363636363634	-2.4480441768833936	21	0.023236753686465716	0.0768037082174928	
CVD2	OID_gisby_00134	THBS2	P35442	late-early	22	5.688107727272728	5.797395909090908	-0.10928818181818176	-2.44713424022985	21	0.023282131222881697	0.0768037082174928	
CM	OID_gisby_00061	EFEMP1	Q12805	late-early	22	6.746548181818181	6.899455	-0.15290681818181798	-2.4210807775872443	21	0.02461688472719481	0.08009672941087266	
CM	OID_gisby_00081	C1QTNF1	Q9BXJ1	late-early	22	5.022485454545454	5.412757272727273	-0.39027181818181816	-2.3982570079856247	21	0.02584421639037715	0.08335528220416283	
CM	OID_gisby_00031	PTPRS	Q13332	late-early	22	1.5939399999999997	1.500445	0.09349499999999997	2.3954190440390137	21	0.026000730228821434	0.08335528220416283	
CVD3	OID_gisby_00238	SHPS-1	P78324	late-early	22	4.442503636363638	4.311161363636364	0.13134227272727278	2.3626416631314497	21	0.0278731399033465	0.08870575910846039	
In	OID_gisby_00333	FGF-19	O95750	late-early	22	9.109955000000001	8.630791363636364	0.4791636363636363	2.3425002002988204	21	0.02908475109400399	0.08942492992628889	
IR	OID_gisby_00367	PRDX5	P30044	late-early	22	5.536447727272727	5.874664545454545	-0.33821681818181815	-2.354393683262262	21	0.028363548823289175	0.08942492992628889	
CVD2	OID_gisby_00162	MMP12	P39900	late-early	22	8.029229545454543	7.782789999999999	0.24643954545454533	2.3475208295971495	21	0.028778268362890103	0.08942492992628889	
CVD3	OID_gisby_00229	PCSK9	Q8NBP7	late-early	22	2.560251363636364	2.7791309090909095	-0.21887954545454538	-2.3447009283224625	21	0.028950039513135017	0.08942492992628889	
CVD2	OID_gisby_00171	HSP 27	P04792	late-early	22	10.78115	10.673769545454546	0.10738045454545447	2.3418504675863447	21	0.029124633141130785	0.08942492992628889	
CVD3	OID_gisby_00215	CHIT1	Q13231	late-early	22	4.255137272727274	4.020311363636363	0.23482590909090914	2.298715294943627	21	0.031887945844550236	0.0953766966122123	
In	OID_gisby_00340	CX3CL1	P78423	late-early	22	6.389585454545454	6.618062727272727	-0.22847727272727275	-2.306665577513337	21	0.031361172003479876	0.0953766966122123	
IR	OID_gisby_00363	CLEC4A	Q9UMR7	late-early	22	5.2087613636363645	5.015158636363637	0.19360272727272718	2.2979651310973424	21	0.031938068131612374	0.0953766966122123	
CVD3	OID_gisby_00206	SELE	P16581	late-early	22	10.228739545454546	10.077183636363635	0.15155590909090924	2.300213531842855	21	0.031788057248997914	0.0953766966122123	
In	OID_gisby_00300	LIF-R	P42702	late-early	22	4.688586363636363	4.881425454545454	-0.19283909090909104	-2.2781603725381303	21	0.03328778395151444	0.09873111430517208	
In	OID_gisby_00304	IL-10RB	Q08334	late-early	22	7.497694999999999	7.440340454545455	0.05735454545454537	2.259782573417533	21	0.0345868498816837	0.10189099019198712	
CM	OID_gisby_00018	PAM	P19021	late-early	22	2.303522272727273	2.4390877272727267	-0.13556545454545452	-2.256049328966379	21	0.034856349426122035	0.10199576073684033	
CVD2	OID_gisby_00155	HB-EGF	Q99075	late-early	22	5.624744545454545	5.875346363636364	-0.25060181818181804	-2.207051532662133	21	0.03857594767564776	0.11212742124388282	
CM	OID_gisby_00058	CNDP1	Q96KN2	late-early	22	2.6729450000000003	2.8630263636363633	-0.1900813636363637	-2.1880171753944375	21	0.04011597764383246	0.11499317530086682	
CM	OID_gisby_00023	LILRB1	Q8NHL6	late-early	22	2.692506818181818	2.8717399999999995	-0.17923318181818187	-2.188070496828992	21	0.04011158650046309	0.11499317530086682	
CM	OID_gisby_00017	NOTCH1	P46531	late-early	22	3.435786818181818	3.5605863636363635	-0.12479954545454537	-2.185145544344552	21	0.040353109681267485	0.11499317530086682	
In	OID_gisby_00275	IL6	P05231	late-early	22	4.538037272727274	5.40562090909091	-0.8675836363636364	-2.1683739079608086	21	0.04176369421588855	0.11672417101363723	
In	OID_gisby_00305	IL-22 RA1	Q8N6P7	late-early	22	2.1185090909090913	2.3571690909090908	-0.23866000000000004	-2.1719887186842035	21	0.0414559388327993	0.11672417101363723	
CVD3	OID_gisby_00179	ITGB2	P05107	late-early	22	5.475112272727273	5.260595	0.21451727272727272	2.170707779644178	21	0.04156475831608386	0.11672417101363723	
CVD2	OID_gisby_00140	IL16	Q14005	late-early	22	7.763270454545455	7.946349545454547	-0.18307909090909105	-2.1599992763555895	21	0.042484667743073246	0.11798289895528621	
CVD3	OID_gisby_00217	GP6	Q9HCN6	late-early	22	3.138205454545454	2.9281313636363637	0.210074090909091	2.143105807741321	21	0.04397346711875105	0.12058133121871357	
CM	OID_gisby_00024	MET	P08581	late-early	22	2.4074318181818177	2.549417272727273	-0.1419854545454546	-2.145370669810455	21	0.04377116289319449	0.12058133121871357	
